update,checkpoint,beta_name,terrain_label,terrain,seed,success,status,policy_steps,decision_time_s,energy_abs_j,mean_applied_vx_mps,aggregation_rule,reward_steps,mean_cost_motion,mean_cost_posture,mean_cost_traction,mean_cost_stability,mean_cost_energy,mean_objective_cost,median_cost_posture,median_cost_traction,traction_dominant_steps,traction_dominant_fraction,posture_dominant_fraction,tie_fraction,mean_established_contact_dt_s
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,stability,rough,rough_perlin,7,True,success,38,7.736000000000003,213.39870647284064,0.201994796586223,last_policy_steps,38,0.2274375656929608,0.09692322281563097,0.00304929048171445,0.09716367071803289,0.642621451568949,0.19852342209190946,0.04513431465820092,0.000530777729571411,2,0.05263157894736842,0.9473684210526315,0.0,0.4404210526315141
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,stability,rough,rough_perlin,15,True,success,36,7.340000000000002,244.1809924184438,0.2017653468550028,last_policy_steps,36,0.21729401877120108,0.19070437610844515,0.005743066956114418,0.190770147168828,0.776169166927629,0.2825585808730041,0.13651510993131977,0.000595652674016258,2,0.05555555555555555,0.9444444444444444,0.0,0.43072222222213674
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,flat,flat,27100,True,success,36,7.336000000000001,158.47646009076234,0.20429250225424764,last_policy_steps,36,0.220551104327929,0.011947187471787817,0.0010944274667575536,0.011947187471787817,0.5037433126469499,0.3874950626228225,0.011023284641298588,0.0007293052973536534,0,0.0,1.0,0.0,0.47433333333321975
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,flat,flat,27101,True,success,36,7.340000000000002,161.8424596527612,0.2042905062230097,last_policy_steps,36,0.21989244472947395,0.011940630267608257,0.0011888642108280499,0.011940630267608257,0.5144426920295939,0.394884845670278,0.011139194058062435,0.0007547548003465729,0,0.0,1.0,0.0,0.4732777777776696
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,flat,flat,27102,True,success,36,7.341999999999999,160.4865506388126,0.20429177236639792,last_policy_steps,36,0.2200070810774798,0.011855103754137385,0.0011733435460556836,0.011855103754137385,0.5101327137656728,0.39187222736071353,0.01092599157123848,0.0007758316518033063,0,0.0,1.0,0.0,0.472944444444335
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,low_friction,low_friction,27200,True,success,37,7.538,178.4920167591502,0.20081633613193156,last_policy_steps,37,0.22404283718016021,0.011167018863473734,0.13331265710312576,0.13842238280569938,0.552031811702947,0.4407920511899418,0.012239629821732486,0.006917795514427899,19,0.5135135135135135,0.4864864864864865,0.0,0.4592972972972199
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,low_friction,low_friction,27201,True,success,37,7.553999999999999,177.95382513347926,0.2008175900703095,last_policy_steps,37,0.22416274157116217,0.011106901199765264,0.1359100914518126,0.1409505047305787,0.5503673176625027,0.4400241093090129,0.01224805844645355,0.011754675228942508,19,0.5135135135135135,0.4864864864864865,0.0,0.45924324324316596
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,low_friction,low_friction,27202,True,success,37,7.538,178.48725088137908,0.20081658410411832,last_policy_steps,37,0.2241126110500466,0.011159067257349614,0.13252659856949217,0.13763022946373402,0.5520170720177324,0.44067337648947974,0.012237975256913839,0.006917946059762551,19,0.5135135135135135,0.4864864864864865,0.0,0.4593513513512738
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,rough,rough_perlin,13,True,success,37,7.538000000000001,237.4133569247678,0.20016570970607997,last_policy_steps,37,0.22608841397687604,0.22832386527349757,0.004794227425426945,0.22832386527349757,0.7342609934342587,0.582144537291537,0.20927193756558746,0.0003596433725379537,0,0.0,1.0,0.0,0.4342162162161561
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,rough,rough_perlin,7,True,success,38,7.7459999999999996,216.05034083700124,0.20032310093290442,last_policy_steps,38,0.22953470466806536,0.09478325658238282,0.0024095268024365082,0.094851223554416,0.6506064911799734,0.5040824330593535,0.03785344798629432,0.00055421291458589,1,0.02631578947368421,0.9736842105263158,0.0,0.4438421052630913
10,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0010.pt,energy,rough,rough_perlin,15,True,success,36,7.346000000000001,247.25850547065352,0.2001432504949561,last_policy_steps,36,0.21894893893210143,0.1873452001741287,0.005037482655192455,0.18735586046366454,0.7859515448198818,0.6111118012832821,0.14358317176031843,0.001083204403529523,2,0.05555555555555555,0.9444444444444444,0.0,0.4268333333332514
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,flat,flat,27100,True,success,36,7.344000000000002,163.28185563402778,0.20719896911953886,last_policy_steps,36,0.21701831217392936,0.011710050033048714,0.0011893658719777677,0.011710050033048714,0.5190180472552133,0.24924880315406372,0.010867445857677824,0.0007595809550622723,0,0.0,1.0,0.0,0.47311111111100335
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,flat,flat,27101,True,success,36,7.355999999999998,162.88197312784357,0.20719329878273937,last_policy_steps,36,0.21642416521151575,0.011743513101198009,0.0011854070535971496,0.011743513101198009,0.5177469553957696,0.2486382112361611,0.010880336518202876,0.0008076890140496064,0,0.0,1.0,0.0,0.4738888888887811
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,flat,flat,27102,True,success,36,7.363999999999998,162.41102663725474,0.20719333701870513,last_policy_steps,36,0.21706711808893694,0.011698964481130175,0.001183329944472465,0.011698964481130175,0.5162499750548862,0.24833868587498445,0.010883043439773674,0.0008011125780843444,0,0.0,1.0,0.0,0.4738888888887801
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,low_friction,low_friction,27200,True,success,37,7.56,179.86999913758137,0.20459786467002453,last_policy_steps,37,0.2240585684423344,0.010833194593143306,0.14170313821960748,0.14703198428748496,0.5562935715433691,0.30912804142439615,0.01188034776869925,0.009120431231136329,16,0.43243243243243246,0.5675675675675675,0.0,0.4622162162161393
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,low_friction,low_friction,27201,True,success,37,7.548000000000003,179.88656616698327,0.2045982959579576,last_policy_steps,37,0.22366092620292852,0.01083380242118639,0.14108902201644016,0.14670445865854384,0.5563448092817359,0.3089033980477361,0.011688549117876836,0.005860500134411683,16,0.43243243243243246,0.5675675675675675,0.0,0.4616756756755986
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,low_friction,low_friction,27202,True,success,37,7.564000000000001,177.24367490492415,0.20458044493067506,last_policy_steps,37,0.22460632066580657,0.01082430874916392,0.13043777762262634,0.13517375499963424,0.548170998049063,0.3026503579048346,0.011256836424889727,0.013991061414962341,19,0.5135135135135135,0.4864864864864865,0.0,0.46010810810802577
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,rough,rough_perlin,13,False,time_limit,50,10.176000000000002,297.19035457984563,0.20268631890742106,last_policy_steps,50,0.35038141434250897,0.1869442157035602,0.002900390390550755,0.1869442157035602,0.6801610195246891,0.40582888319025273,0.15635032927007625,0.00026839266343468566,0,0.0,1.0,0.0,0.4461600000001076
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,rough,rough_perlin,7,False,time_limit,50,10.204000000000002,285.6195544208023,0.2028996942822123,last_policy_steps,50,0.342152227592192,0.0751012468814396,0.0022307052520043696,0.07520806694016159,0.6536796512312342,0.35701331525452923,0.03825663004654249,0.00031550840333515406,4,0.08,0.92,0.0,0.44348000000007687
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,balanced,rough,rough_perlin,15,True,success,36,7.347999999999999,249.06774033855027,0.20014548241775224,last_policy_steps,36,0.2203464657421546,0.18175077442253812,0.00523859155999295,0.1818332048844856,0.7917024933531132,0.3979607213265844,0.14161931010126377,0.0013517705225165185,3,0.08333333333333333,0.9166666666666666,0.0,0.43016666666658043
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,flat,flat,27100,True,success,35,7.154000000000003,159.3541210422496,0.20992860898375512,last_policy_steps,35,0.21344973256444608,0.011465889643462275,0.001231192016637138,0.011465889643462275,0.5210054756549606,0.22928551758987567,0.010547562881244501,0.000806043385184818,0,0.0,1.0,0.0,0.47245714285701196
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,flat,flat,27101,True,success,35,7.134,160.20807364661235,0.20993287224854745,last_policy_steps,35,0.21319999843226614,0.011436014405902771,0.0012406955762866473,0.011436014405902771,0.523797458566434,0.2295250198484368,0.010464942513799943,0.0007112897726643635,0,0.0,1.0,0.0,0.4710285714284419
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,flat,flat,27102,True,success,35,7.157999999999997,159.51974000676097,0.20992505952715876,last_policy_steps,35,0.21290220584189684,0.01151491508520853,0.0012143196483335983,0.01151491508520853,0.5215469639253509,0.2289908259409117,0.010598286808666457,0.0007969555170134531,0,0.0,1.0,0.0,0.4726857142855845
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,low_friction,low_friction,27200,True,success,36,7.354,176.0512516071154,0.20736037929438883,last_policy_steps,36,0.22018725867656463,0.01056381715121281,0.13721500733447325,0.14220595913871487,0.5596076580043413,0.2594031236450537,0.011299534741493053,0.012757243667613515,18,0.5,0.5,0.0,0.461722222222126
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,low_friction,low_friction,27201,True,success,36,7.348000000000001,176.14474579954344,0.2073615841464036,last_policy_steps,36,0.21999053644666333,0.010589011250923128,0.1355516161146395,0.14066206467545295,0.5599048445655505,0.2590784118988148,0.011356974069960018,0.009920973473030661,17,0.4722222222222222,0.5277777777777778,0.0,0.46183333333323706
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,low_friction,low_friction,27202,True,success,36,7.326000000000001,175.51997649951045,0.20736342434667876,last_policy_steps,36,0.21994747692894834,0.01111431224928769,0.13086246487681422,0.13642962950907955,0.5579189133006895,0.25811551527172916,0.011623839886610112,0.005042375058220822,15,0.4166666666666667,0.5833333333333334,0.0,0.46105555555545863
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,rough,rough_perlin,13,True,success,37,7.546000000000001,241.59199642057115,0.20363914509605918,last_policy_steps,37,0.23082209670972775,0.21946390267151858,0.0033396171865913643,0.21946390267151858,0.7471844954104531,0.30657272740910513,0.2041527043122644,0.000511899980801777,0,0.0,1.0,0.0,0.4300540540539998
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,rough,rough_perlin,7,False,time_limit,50,10.21,290.416745242598,0.20565495558641855,last_policy_steps,50,0.3445625590418765,0.073460046818621,0.002767146610949613,0.07365150316181981,0.6646586825151395,0.35194031918085744,0.03491659691335278,0.00036380930111273814,3,0.06,0.94,0.0,0.4472000000000827
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,motion,rough,rough_perlin,15,True,success,36,7.361999999999999,249.96540410418027,0.20297533481045527,last_policy_steps,36,0.2165592937223929,0.18527771071398672,0.006433852272619375,0.18529725212793735,0.7945558642492236,0.2985694730622492,0.1418902646966495,0.0012314772823445066,2,0.05555555555555555,0.9444444444444444,0.0,0.42116666666659053
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,flat,flat,27100,True,success,36,7.347999999999999,163.4109130351449,0.20850219879713325,last_policy_steps,36,0.21514746245418884,0.011620138831798335,0.0012095667294203913,0.011620138831798335,0.519428277283844,0.11832045814296377,0.010920827422562401,0.0008251533062127812,0,0.0,1.0,0.0,0.4732222222221141
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,flat,flat,27101,True,success,36,7.328000000000002,163.19611960982124,0.20850417326307957,last_policy_steps,36,0.21516249259072928,0.011572975831576703,0.0012132367584524596,0.011572975831576703,0.518745521298852,0.11818728516554088,0.01086764244153783,0.0007791490405457493,0,0.0,1.0,0.0,0.4718333333332251
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,flat,flat,27102,True,success,36,7.3500000000000005,164.2572126332873,0.20850417642957636,last_policy_steps,36,0.2151459570269082,0.011655128329440984,0.0011376200894543413,0.011655128329440984,0.5221183787841924,0.11874824020227377,0.010526795452865483,0.0007286513908662132,0,0.0,1.0,0.0,0.4733888888887808
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,low_friction,low_friction,27200,True,success,36,7.365999999999998,176.32759286791477,0.2060966435612904,last_policy_steps,36,0.22093172787005205,0.01070885645225383,0.13743007836439325,0.14251658946407278,0.560486053837113,0.21697427988092566,0.011390101067911032,0.012117311629335048,17,0.4722222222222222,0.5277777777777778,0.0,0.46227777777768125
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,low_friction,low_friction,27201,True,success,36,7.335999999999999,175.5975143023978,0.20610651190703114,last_policy_steps,36,0.22102843472094272,0.011247249300194086,0.12996017543916186,0.13558266102449265,0.5581653798715573,0.21178693490601985,0.011722267138219186,0.005037091591023182,15,0.4166666666666667,0.5833333333333334,0.0,0.46244444444434785
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,low_friction,low_friction,27202,True,success,37,7.558000000000002,178.269027435739,0.20615364449048365,last_policy_steps,37,0.22196878781321883,0.010704192408254116,0.13166838301780262,0.13650570899337824,0.5513421606898196,0.21155063857082052,0.011189968096145949,0.011973724323203212,18,0.4864864864864865,0.5135135135135135,0.0,0.46032432432424175
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,rough,rough_perlin,13,True,success,37,7.544000000000001,237.84193059825964,0.20247288143790856,last_policy_steps,37,0.23069496138447307,0.22151835927197558,0.003473857745777823,0.22151835927197558,0.7355864661681184,0.3000050656232716,0.2065103749609385,0.00042686941593483293,0,0.0,1.0,0.0,0.4343243243242673
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,rough,rough_perlin,7,False,time_limit,50,10.196000000000002,287.2539036789158,0.20428254571231083,last_policy_steps,50,0.34226199710390487,0.07324028415764004,0.0029580784958043115,0.07346679958885867,0.6574200843931028,0.20137907193675222,0.0320257783599452,0.00037448321529409944,4,0.08,0.92,0.0,0.44512000000008256
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,stability,rough,rough_perlin,15,True,success,36,7.32,246.51389507432106,0.20187131071417957,last_policy_steps,36,0.21720596822595356,0.1868769509308139,0.006464118447072987,0.18717170337685152,0.7835846790565687,0.2811387894561744,0.137557436878435,0.00069345693639559,3,0.08333333333333333,0.9166666666666666,0.0,0.4234999999999187
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,flat,flat,27100,True,success,37,7.550000000000002,164.3376870059717,0.20236813715388494,last_policy_steps,37,0.22250179099529235,0.012049751150494175,0.0011295778234372163,0.012049751150494175,0.5082559586482333,0.3909619023756313,0.011420086712844295,0.0007641187948415415,0,0.0,1.0,0.0,0.47302702702693616
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,flat,flat,27101,True,success,37,7.553999999999999,164.62511811660815,0.2023685304589595,last_policy_steps,37,0.2220326637617293,0.01215222074518943,0.0011275875182854896,0.01215222074518943,0.5091449122251237,0.3915291712336244,0.011536353352753116,0.0007641228110138522,0,0.0,1.0,0.0,0.4733513513512609
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,flat,flat,27102,True,success,37,7.544,165.52880774586805,0.20237262755336644,last_policy_steps,37,0.22243269866106063,0.012083576598041346,0.0011434878107942845,0.012083576598041346,0.5119398014998114,0.39353530233873324,0.011417300384398088,0.000765164194214195,0,0.0,1.0,0.0,0.4732972972972086
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,low_friction,low_friction,27200,True,success,38,7.754,183.3933509123797,0.19990125058516003,last_policy_steps,38,0.23164636790166002,0.011689838276178562,0.12866481544736172,0.1338411644141184,0.5522643661685279,0.44140818616533634,0.012190185239170705,0.011074592267413762,18,0.47368421052631576,0.5263157894736842,0.0,0.458684210526252
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,low_friction,low_friction,27201,True,success,38,7.756000000000001,183.36004577085438,0.1999012527492596,last_policy_steps,38,0.23170246215071225,0.01168573467223232,0.12875881830425528,0.13393600811810047,0.5521640722223019,0.44136062109593316,0.012175088470221068,0.011074285739569908,18,0.47368421052631576,0.5263157894736842,0.0,0.458684210526252
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,low_friction,low_friction,27202,True,success,38,7.746,184.1209318894626,0.19989924882262894,last_policy_steps,38,0.23176910111420804,0.011105303143862653,0.123036289736001,0.1284612821051053,0.5544553782480058,0.44215332225650106,0.012155717528806294,0.006074761147689015,16,0.42105263157894735,0.5789473684210527,0.0,0.457842105263095
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,rough,rough_perlin,13,False,time_limit,50,10.186000000000002,296.617499704247,0.19844186746561904,last_policy_steps,50,0.34707052040101943,0.19077319605568008,0.0038232744993068057,0.19077319605568008,0.6788499623176756,0.5558715310908778,0.16489874883230718,0.0004557186291198147,0,0.0,1.0,0.0,0.4459200000001053
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_lr1p5e4_seed27027/checkpoint_update_0020.pt,energy,rough,rough_perlin,7,False,time_limit,50,10.196000000000003,281.54289014559066,0.1985819718926214,last_policy_steps,50,0.3370012130913029,0.0761628540541341,0.0028648933982622377,0.07619778731714315,0.6443496440928537,0.5130246009262645,0.03470211434541498,0.00043891088937889403,2,0.04,0.96,0.0,0.4381600000000729
