label,trial,world,goal_x,lateral_bound,hold_vx,log_dir,success,goal,startup_failed,out_lane,final_x,final_y,max_x,max_abs_y,mean_abs_y,hold_drift,first_goal_seq,final_context
d4_context_meta_v0,1,tracer_mixed_stress_course_v5_lowfric_from_solid,8.0,2.0,0.025,/home/kraken/Tracer/TRACER/logs/phase_d4_context_meta_20260719_143610,True,True,False,False,8.171,-0.527,8.171,0.534,0.20579918032786884,0.0,1800,goal_flat
d4_context_meta_v0,2,tracer_mixed_stress_course_v5_lowfric_from_solid,8.0,2.0,0.025,/home/kraken/Tracer/TRACER/logs/phase_d4_context_meta_20260719_144110,True,True,False,False,8.137,-0.164,8.138,0.376,0.2295204918032787,0.0009999999999994458,1810,goal_flat
d4_context_meta_v0,3,tracer_mixed_stress_course_v5_lowfric_from_solid,8.0,2.0,0.025,/home/kraken/Tracer/TRACER/logs/phase_d4_context_meta_20260719_144610,True,True,False,False,8.223,0.222,8.223,0.234,0.09215748031496061,0.0,1830,goal_flat
