context_id,context_name,friction_mu,geometry_sha256,h_l00_r00_m,h_l00_r01_m,h_l00_r02_m,h_l00_r03_m,h_l00_r04_m,h_l00_r05_m,h_l00_r06_m,h_l00_r07_m,h_l00_r08_m,h_l00_r09_m,h_l00_r10_m,h_l00_r11_m,h_l01_r00_m,h_l01_r01_m,h_l01_r02_m,h_l01_r03_m,h_l01_r04_m,h_l01_r05_m,h_l01_r06_m,h_l01_r07_m,h_l01_r08_m,h_l01_r09_m,h_l01_r10_m,h_l01_r11_m,h_l02_r00_m,h_l02_r01_m,h_l02_r02_m,h_l02_r03_m,h_l02_r04_m,h_l02_r05_m,h_l02_r06_m,h_l02_r07_m,h_l02_r08_m,h_l02_r09_m,h_l02_r10_m,h_l02_r11_m,h_l03_r00_m,h_l03_r01_m,h_l03_r02_m,h_l03_r03_m,h_l03_r04_m,h_l03_r05_m,h_l03_r06_m,h_l03_r07_m,h_l03_r08_m,h_l03_r09_m,h_l03_r10_m,h_l03_r11_m,h_l04_r00_m,h_l04_r01_m,h_l04_r02_m,h_l04_r03_m,h_l04_r04_m,h_l04_r05_m,h_l04_r06_m,h_l04_r07_m,h_l04_r08_m,h_l04_r09_m,h_l04_r10_m,h_l04_r11_m,h_l05_r00_m,h_l05_r01_m,h_l05_r02_m,h_l05_r03_m,h_l05_r04_m,h_l05_r05_m,h_l05_r06_m,h_l05_r07_m,h_l05_r08_m,h_l05_r09_m,h_l05_r10_m,h_l05_r11_m,h_l06_r00_m,h_l06_r01_m,h_l06_r02_m,h_l06_r03_m,h_l06_r04_m,h_l06_r05_m,h_l06_r06_m,h_l06_r07_m,h_l06_r08_m,h_l06_r09_m,h_l06_r10_m,h_l06_r11_m,h_l07_r00_m,h_l07_r01_m,h_l07_r02_m,h_l07_r03_m,h_l07_r04_m,h_l07_r05_m,h_l07_r06_m,h_l07_r07_m,h_l07_r08_m,h_l07_r09_m,h_l07_r10_m,h_l07_r11_m,h_l08_r00_m,h_l08_r01_m,h_l08_r02_m,h_l08_r03_m,h_l08_r04_m,h_l08_r05_m,h_l08_r06_m,h_l08_r07_m,h_l08_r08_m,h_l08_r09_m,h_l08_r10_m,h_l08_r11_m,h_l09_r00_m,h_l09_r01_m,h_l09_r02_m,h_l09_r03_m,h_l09_r04_m,h_l09_r05_m,h_l09_r06_m,h_l09_r07_m,h_l09_r08_m,h_l09_r09_m,h_l09_r10_m,h_l09_r11_m,h_l10_r00_m,h_l10_r01_m,h_l10_r02_m,h_l10_r03_m,h_l10_r04_m,h_l10_r05_m,h_l10_r06_m,h_l10_r07_m,h_l10_r08_m,h_l10_r09_m,h_l10_r10_m,h_l10_r11_m,h_l11_r00_m,h_l11_r01_m,h_l11_r02_m,h_l11_r03_m,h_l11_r04_m,h_l11_r05_m,h_l11_r06_m,h_l11_r07_m,h_l11_r08_m,h_l11_r09_m,h_l11_r10_m,h_l11_r11_m,h_l12_r00_m,h_l12_r01_m,h_l12_r02_m,h_l12_r03_m,h_l12_r04_m,h_l12_r05_m,h_l12_r06_m,h_l12_r07_m,h_l12_r08_m,h_l12_r09_m,h_l12_r10_m,h_l12_r11_m,h_l13_r00_m,h_l13_r01_m,h_l13_r02_m,h_l13_r03_m,h_l13_r04_m,h_l13_r05_m,h_l13_r06_m,h_l13_r07_m,h_l13_r08_m,h_l13_r09_m,h_l13_r10_m,h_l13_r11_m,h_l14_r00_m,h_l14_r01_m,h_l14_r02_m,h_l14_r03_m,h_l14_r04_m,h_l14_r05_m,h_l14_r06_m,h_l14_r07_m,h_l14_r08_m,h_l14_r09_m,h_l14_r10_m,h_l14_r11_m,h_l15_r00_m,h_l15_r01_m,h_l15_r02_m,h_l15_r03_m,h_l15_r04_m,h_l15_r05_m,h_l15_r06_m,h_l15_r07_m,h_l15_r08_m,h_l15_r09_m,h_l15_r10_m,h_l15_r11_m,patch_max_m,patch_min_m,patch_std_m,seed,start_height_m,start_x_m,start_y_m,start_yaw_rad,terrain
rough_seed_13,rough_perlin_seed_13,0.8,369a851935928958a3fb85c2f0b570e3a4cd84cc3a30e786f8f4b8e5d6a609bd,0.011877375496840231,0.009486691222412205,0.0022841021240522924,-0.008823823056160335,-0.006559131388991266,-0.000687137490466061,0.008072000495556023,0.0030977020726195015,-0.008022577111117785,-0.016255712953069393,-0.02415403244219437,-0.035488490850065314,0.013676846809112936,0.013295951580509752,0.006477460044094122,-0.002375556565591505,-0.009331543326871514,-0.004310998862041671,-0.004102179595697988,-0.004309323678830121,-0.007815848095102634,-0.017223183330337816,-0.027006069435504598,-0.03678895479496043,0.0127287168154184,0.014822530967262021,0.012550691464741387,0.003516303427016712,-0.0035933223828509275,-0.017158871634674347,-0.02482154069137403,-0.02533596296096794,-0.020020686598198265,-0.020332742271295515,-0.030115628435986808,-0.03823903204280195,0.008382889054751194,0.011589071081907834,0.01138245800368791,0.007143030989922597,-0.0021650988327893556,-0.017786052314132522,-0.040143675457253856,-0.042627880161041846,-0.03080872241101007,-0.027650995804902503,-0.03052140679005068,-0.03125200458922057,0.009118150383605694,0.01264488684473869,0.012745551863693735,0.010883854252617897,0.0043777220555805685,-0.010485267295681236,-0.026006429614207877,-0.0333545826483737,-0.03140366097379049,-0.026132586455012756,-0.021534695332634496,-0.019823947552041934,0.007376586909189853,0.011896816887655162,0.022010518629378112,0.02173959026167467,0.015694375210399805,0.005228167022213612,-0.005826788790603721,-0.013482220011231075,-0.01660035266084417,-0.014201241003273538,-0.009372891308014025,-0.00707481535554251,-2.7808517062313798e-05,0.013006142542435137,0.027920984063132245,0.03939072355983829,0.03315983458794779,0.023325159786795238,0.011565721266363016,0.0033837583369920182,0.0033055714143657017,0.0041897648599571735,0.0066074649222364334,0.021015888485855186,0.005609419900781107,0.019918536605905507,0.03506383663995938,0.04487612854453153,0.05143750785551714,0.04368728673624066,0.03346126519599055,0.02629520228486225,0.022078930152305443,0.023093398956942943,0.03310880353776434,0.05082325703001468,0.009067538505892078,0.022983767134777816,0.04155270870106524,0.04811408801205079,0.05467546732303634,0.06227598404002545,0.05999297668473737,0.052826913773609055,0.04550887559305257,0.04128854470406816,0.0506893930905397,0.06778929038844007,-0.0010651374672106112,0.017909876414900452,0.03896934111454735,0.05135204747957002,0.05987135870100667,0.07147086701206239,0.08018323272704338,0.07868562638939196,0.06431594969756398,0.05764532490000869,0.0592094529245059,0.0779423801614693,0.011745553295090166,0.02301008224998151,0.04476092260874788,0.05866188546353064,0.07208600824407126,0.08406344775107193,0.09210343499016534,0.08479963654606297,0.07406249057294327,0.06677730934294053,0.07779650417075,0.09139270072021273,0.04178491789925971,0.04642717012702184,0.05845056919473719,0.07083549053181999,0.08418279372854247,0.0975900426046206,0.09485873041637398,0.08778539072372617,0.07782490545215927,0.08465526611812878,0.09825146588853333,0.11184766267609379,0.06049862211007977,0.06509780381462398,0.07402801464021423,0.08199584360616498,0.09493308490214859,0.10191013645417295,0.10118813611192425,0.094168846178685,0.09578346788673607,0.10442394012207686,0.11870643111663966,0.1271009437167081,0.07818723143901378,0.08222337656977453,0.09123040697918307,0.09937532470852388,0.1080800816262689,0.11529076353285721,0.11518331962305613,0.1109637219607326,0.10966667287669767,0.11784622784722719,0.127086578984703,0.13315555230467735,0.0995890288469216,0.10179648453506544,0.10957075951570693,0.11827551321251005,0.12698026989215744,0.13568502955464884,0.13455879101302265,0.13037751137938153,0.12619623174574063,0.12512857781653525,0.13327595402342512,0.13949856651103565,0.11419542721056163,0.11604799471965942,0.12402474041916924,0.13681338945118893,0.1458804546477228,0.14544905854195367,0.14833457370625336,0.14979130079803038,0.1435485488682986,0.14022587837686207,0.141730463247011,0.14677182707539316,0.14979130079803038,-0.042627880161041846,0.053262159033609965,13,0.08507676659777381,10.485357813748866,9.742106541400547,-2.392918857385462,rough_perlin
rough_seed_7,rough_perlin_seed_7,0.8,e568333e53eb754322b8eba6eecc7b845c1ffc828e10e76570cb0dcf347b9f80,0.04924760796276606,0.060256224264080505,0.06933253913217396,0.07786361994399038,0.08639470075580691,0.09563450788887595,0.10300950035979173,0.11283770077386862,0.12200813929127824,0.12196329963158326,0.11775358785054968,0.11002730012417994,0.05014400071155911,0.0582989981293468,0.0648183770652867,0.07239690662231385,0.07617913737573412,0.07561312665743425,0.08020336688356922,0.0903225476626982,0.10173524957148783,0.10753008788236218,0.10293240251636337,0.0949551130101634,0.04944743705943111,0.05729232671978923,0.06361771851059006,0.060006274878775634,0.05693064822427829,0.056558623945804576,0.05828957257785039,0.06806535460255009,0.079344797565578,0.08898877253075088,0.09323066048627976,0.08515548460941735,0.05587487904598065,0.05888791336259752,0.049180296430590575,0.041085816421359056,0.03626227835421625,0.03623295821561234,0.04069527472815554,0.048428533182787226,0.058879025681745856,0.0714675724952627,0.08170932904229133,0.08209224363386292,0.06992348124554065,0.051326873586874655,0.02700612198933694,0.01831599072186635,0.017092530644707615,0.016027202381804273,0.019251609636384726,0.02747034073543514,0.044524389395946884,0.05905627441750555,0.06891005737956901,0.06892869067474328,0.06745431317785577,0.048178752274485315,0.023179047432243083,0.002194665230632442,0.004202443875319706,0.0026521488075380573,-0.0011173025708365314,0.012380954584876647,0.029531996465301358,0.047500772344653885,0.051604931567208634,0.04423343175857741,0.056012268597686043,0.051767018387287755,0.024391315739803576,0.005759471283144801,-0.003875935590953894,-0.005439805453424096,-0.005200841555231761,-0.0016909386881398536,0.013577263473617207,0.029068412930737753,0.032676969700152936,0.025312220206564595,0.04438015854124183,0.033623847102834836,0.016303447998612608,-0.0012614703336897293,-0.0079180154527137,-0.013760681413243547,-0.01313374428274261,-0.008378109964222613,0.007838650548544546,0.022165924303158724,0.02431958065793921,0.016558000541688378,0.02986287202763538,0.018427607344524033,0.0012681987225410252,-0.006691066676105195,-0.010541222552474971,-0.01684458339881667,-0.02285731290439247,-0.010965004927310451,0.005833715962904551,0.027538849766252538,0.02234194392069544,0.013479847124506894,0.015334875765856348,0.010172614097705979,0.0003383286414476716,-0.006225014872721979,-0.010277405970159526,-0.016759806836700086,-0.020605604478359574,-0.01932595075351201,-0.001945269485849277,0.008542348309277525,0.01484151756592017,0.007514666526288516,-0.0021707159814667865,2.3882411009923388e-05,-0.002671921101013497,-0.008847291030217974,-0.012886533238199438,-0.019162099869078575,-0.022522930705859756,-0.022161861392948845,-0.01919222831551437,-0.009289352543266127,-0.0034751497388454955,-0.000963943251103494,-0.01846161843106975,-0.016267020038592983,-0.014072421646116162,-0.010680733143516308,-0.014650322505303182,-0.02189085083598974,-0.029354853074827714,-0.029545282881042023,-0.02728251069047327,-0.022309349591655758,-0.018743992388410513,-0.016480755072110997,-0.03120548255191996,-0.03186905665479822,-0.024280567569254008,-0.015056610485854605,-0.012564748029291528,-0.023545982772318064,-0.034598403222115603,-0.03981572455225135,-0.03762329062728886,-0.03681786240131568,-0.03320146707684929,-0.031035223333119255,-0.03674816415155724,-0.04075896854845201,-0.03607944862578527,-0.026661505102559713,-0.022930883407259184,-0.030390959065421774,-0.04105540628291071,-0.04934355299707213,-0.05661851557095307,-0.05542511376001463,-0.05096077000698726,-0.043948814336944086,-0.03974446104538537,-0.04365827186971061,-0.04673103410564797,-0.04268862070848911,-0.04051172074877829,-0.04324122775582262,-0.049698085600395014,-0.05825906050414442,-0.0700909743767934,-0.07788173236078902,-0.06340333473878343,-0.0548562447090607,-0.04327989959179829,-0.04617055955976096,-0.04674165834602684,-0.05140143307330902,-0.05231851422510436,-0.05399592102851278,-0.05641350315038812,-0.06332520426810109,-0.07389653980082245,-0.0743769903571278,-0.06682721002173378,-0.059056066809284935,0.12200813929127824,-0.07788173236078902,0.04801788340147211,7,0.29452560135107464,-9.16447523203687,8.217004199188606,-0.7309454735721689,rough_perlin
rough_seed_15,rough_perlin_seed_15,0.8,e4d71a43daafb13aa30dbc2af3a90f8e1da8ac239791b6fcab88dccc7cb9dcef,0.08501840021915794,0.08645618792400186,0.08690210879285573,0.079275171201901,0.07140938054696416,0.06621992548499742,0.061944379630790136,0.05083365483798588,0.02945601237079229,0.007640035057398381,-0.01605106424822056,-0.0394635016893614,0.08156365621253331,0.08191695187604933,0.08139269603017205,0.07435848393252328,0.06740388956636975,0.0616764672473237,0.05631450814433678,0.043932308358952954,0.020262409094024297,-0.0033443724807249164,-0.020113931565394316,-0.0366048287855857,0.07599021356877592,0.07436592492280159,0.07237518315027758,0.06731855536211909,0.06234154530545577,0.05641073370131705,0.0500599808228295,0.03676397417547447,0.011116492221811075,-0.014610607398095748,-0.024504738623391586,-0.03407409562263358,0.06352197225789269,0.06505060481669436,0.06621816312916914,0.058268965158730424,0.05012072292480543,0.039222221947477154,0.026958107966562894,0.013191520555979719,-0.002738495151339254,-0.018150995930198116,-0.020391085281241977,-0.021964228208698977,0.04716063112209948,0.05462201660937205,0.06153879483806968,0.04864563771466077,0.03555343632776531,0.01846139619629225,-0.0007242596263265233,-0.015143528748606139,-0.01821925454801629,-0.020777465418965843,-0.015168719966503208,-0.008831530518265462,0.033781195104747225,0.040916595404411976,0.04751994313832175,0.0367562381283319,0.026350812583811695,0.009857118563124212,-0.009922752105232857,-0.022914704437895117,-0.01939180106347821,-0.015789280088069624,-0.0017706055080492777,0.01342156422636806,0.024144692691398878,0.024358552770113923,0.024293750984351187,0.022446310513633688,0.020940006258041932,0.009852766912865324,-0.0069607256705008225,-0.017795312434876975,-0.012294827992480745,-0.006714725949092948,0.015265955987214391,0.03935725025207129,0.02031754246255843,0.015873914111237758,0.011390476959421192,0.015201255055421886,0.019256745352404153,0.01370642558201976,0.002137693680942354,-0.004540817424844773,0.003313486316998515,0.011247407855588865,0.03340851049268867,0.057191163275494616,0.029473389095572594,0.02404097021026244,0.018568742524456255,0.021186655791091774,0.024253355554084366,0.02325789365714545,0.019599490890251314,0.019090357824895543,0.028922247496985104,0.038833754965821254,0.05328710621578886,0.06817063446815516,0.03809710514297443,0.03269815703961235,0.027577870670224713,0.0295059198598015,0.03203679216857472,0.0353007708131797,0.03933406710235973,0.04437338329551657,0.05240908589974208,0.059967082376003344,0.06949842748241997,0.07963259602463332,0.0423592798073644,0.04388186868344085,0.04568311929349167,0.04815408131737364,0.050684953626146834,0.057082517394385635,0.06704856337052553,0.07489246769266994,0.07106267092297633,0.06675516802531792,0.0771348498251643,0.0912241869863582,0.04629351488451236,0.054737640740027044,0.06346042832951618,0.06677099678899776,0.06926425477671252,0.07809778671629647,0.09238291322037531,0.10197060837025945,0.08799501902238169,0.07457675340345984,0.08358234362026004,0.09806995737172222,0.044701831975052925,0.0561448227263964,0.06770724014023449,0.07643118093583698,0.0848571886105115,0.08876647284802477,0.08723093460071432,0.0853053499077098,0.08517284100173067,0.08559765582470777,0.08446987470830006,0.08214802993287246,0.042651081010405434,0.05706044984673986,0.07158924534556887,0.08581027383237552,0.1001690311940101,0.1001847355960275,0.082828532597328,0.06798421196351265,0.08169478349943246,0.09596267876430822,0.08615383105671903,0.06702252775440146,0.05377427790062897,0.06528545798841984,0.07659759368222085,0.09032798725051405,0.10465201841463784,0.10382031674506012,0.08359051479175614,0.0655236093012371,0.07418236723522936,0.0825624633047437,0.07971697140070533,0.07286692642190284,0.06917445420743326,0.07574167190074274,0.0821098452000624,0.09389577524372214,0.10723101587385633,0.10622682168805123,0.08500822920075765,0.06495477221215784,0.06669198992520073,0.06815054577376556,0.07238422073365328,0.07838846566276003,0.10723101587385633,-0.0394635016893614,0.035636371838651856,15,0.1438705054497039,-0.21762295382829788,-9.968860530852025,1.5489726892882194,rough_perlin
rough_seed_0,rough_perlin_seed_0,0.8,7a7c6db151ee37bbe187a27113d570419ab275fd4c04d2fe1a04b076fa51032c,0.05538412581543767,0.05051376764630716,0.04759011560764359,0.051961712034778285,0.05039208608682788,0.04604995456444605,0.038840325652031826,0.025363600483464366,0.0036769210592539348,-0.015494689971987663,-0.015793988503396084,-0.01131944170668886,0.061770917162899175,0.05927055354482069,0.06320651287779827,0.06073589082128894,0.051555850075427345,0.03942232280245306,0.027257393488443138,0.011687409256583181,-0.0046771317001423895,-0.01635949301529782,-0.019664145979977732,-0.015189599183270452,0.05643228853424165,0.062176539296574906,0.07435711300996439,0.07401088140968681,0.05283243376204649,0.031158881672576466,0.014968938869196369,-0.0031378486446419496,-0.017710497972931227,-0.02305084365517629,-0.023128412953812072,-0.018157232053792383,0.05186189929919183,0.06110843880362138,0.06973757879439968,0.06965886408250022,0.04784621190038307,0.025538455276436223,0.005011100558884429,-0.014436638933198687,-0.029739930574525897,-0.028063196622108044,-0.02490115707591889,-0.020184153353529466,0.060778472871077904,0.06807094890924414,0.06845547451961059,0.06240367717892109,0.04304883435992979,0.019376019919957355,-0.0030603933937350947,-0.018924178905278144,-0.03231245767110841,-0.03348650781276552,-0.028421864567098665,-0.021329747376642616,0.06445116088523328,0.07645010554034098,0.06699675188237747,0.05320111991140597,0.03573494980309444,0.012062140315098169,-0.011610665307039136,-0.026324988126153748,-0.03402373256423841,-0.033064222014733136,-0.024570059512769193,-0.017561202604576553,0.062119154200754534,0.06559479298829396,0.05894412826665402,0.04388009217870559,0.027825851072956653,0.006019893008693655,-0.012888713192980572,-0.02432360069975159,-0.02544082837898709,-0.02358744487067982,-0.017428832860519827,-0.012322579651804944,0.0646492478990841,0.061148676423189,0.05300801032331515,0.03881596237188878,0.023138612692550353,0.005925933759511448,-0.009811669577683868,-0.023041830651601702,-0.020353850931881634,-0.015659104513630062,-0.011958862729798958,-0.00975822974801377,0.06436463692147909,0.056296825600582356,0.050704521025398464,0.03886829467601305,0.02128834624917275,0.002918705261533039,-0.009680448815777398,-0.019107282772162337,-0.01907452457829195,-0.014042550589333347,-0.00886356899610763,-0.007297140548799319,0.052145153861328286,0.04770873892885419,0.04528743721814926,0.03817104002098687,0.016197572031004193,-0.002805284771435934,-0.01330804888856918,-0.01829547586349789,-0.018674832677821718,-0.013008654154386512,-0.008241853945175182,-0.010235209798690303,0.041774465159132856,0.03571833567446686,0.029588243441615925,0.02048754002122205,0.003683619591255738,-0.011514029812228765,-0.021014228639368304,-0.019601256475868967,-0.014532748085934188,-0.010814458838947327,-0.011205544851745242,-0.016065344155165306,0.0320662956802622,0.024931183682919744,0.015051517933069691,0.0021456071137204713,-0.009358916088889724,-0.015482495673905916,-0.01962566908918001,-0.014709103455148476,-0.007737986413759834,-0.0040433010622273335,-0.009507998590958078,-0.01762336032538936,0.02235812165190315,0.015518052134066929,0.006032374839758825,-0.0032143418995260187,-0.010402492287527154,-0.01398926859056493,-0.015595638723860605,-0.011564918352988951,-0.0055154275656447704,-0.004402389134780915,-0.01210090823717036,-0.015838611134216585,0.019229193144454315,0.009751460925488842,-0.0017397802814960173,-0.008449693738802555,-0.013179201026366938,-0.013137400402719435,-0.012199395810080782,-0.012675891133742734,-0.012547850829919993,-0.01638063059729944,-0.020051007729287584,-0.018715099110400923,0.020763736072977768,0.007480796455056837,-0.0058098045492805395,-0.007477812057238242,-0.005874861811480447,-0.004439671945246193,-0.006038470634585846,-0.009617675493667488,-0.014919032377350039,-0.020224108765443838,-0.02068031985291252,-0.016808955127546987,0.027154698784437825,0.017102753768439283,0.006455879038795298,0.0006925960657490071,0.0029297508459834587,0.005662010068047896,0.00046207553422328296,-0.005769234714447791,-0.009802738809236544,-0.011097453341812835,-0.009916657262817208,-0.010165752394136529,0.07645010554034098,-0.03402373256423841,0.030962762498554768,0,0.39495313785849573,8.550653174903067,-3.1342309127439734,2.7902504866320035,rough_perlin
rough_seed_5,rough_perlin_seed_5,0.8,08ba9f9b3ca76af85d8d8a7387b3c4c4c048aa4cf2c98cfd0fcf32f1b0415223,-0.017063775600051012,-0.016781264734286233,-0.014311652368978411,-0.005886355186495051,0.015562630137454653,0.03306258807253179,0.04287497587353928,0.047440530923113955,0.05140479856750668,0.03962653937873145,0.0236044864752101,0.008506906085291421,-0.0077340668608768814,-0.005226170970632771,-0.000994841615644837,0.003656261903022817,0.017126443600319285,0.03303644734422098,0.04674072297256321,0.05079129766571891,0.04915199831128275,0.03876875513621297,0.022428408567970792,0.008493206925484886,-0.0015001757196603516,0.0020737824335431976,0.00704743004103392,0.012728494272539415,0.02076809669887461,0.03505499081446398,0.04231780664014753,0.04437995624297411,0.03939400855962971,0.032002915950528676,0.018421865842471685,0.009601574539242735,-0.0031818987139549393,0.0039969179131124355,0.013674466525972845,0.017783246064795477,0.01756957463526526,0.023266240389798964,0.031044036571901495,0.03942312015918617,0.03246648362623644,0.02935490011934247,0.028567870998373768,0.02034589287284816,-0.009816939284118448,-0.0014396959348363936,-0.0003203165984539402,-0.0015795995690392473,0.0023265658211787388,0.010769872379264217,0.01900548933240767,0.027110378253949047,0.03081763699865603,0.03341990917527776,0.04203504836126276,0.034628293610582894,-0.014437824485781903,-0.011811627699625765,-0.01738698495455193,-0.026603377602003014,-0.016679342788093854,-0.004047625263967458,0.00454981882209643,0.013169688100056781,0.022390844783199332,0.030408750660344486,0.03934662234783681,0.03944065860794993,-0.02241910747735451,-0.012984541898547114,-0.02293427120092753,-0.029947663859754392,-0.0231366969213391,-0.01462481822749559,-0.010613469274084492,-0.00095436495247192,0.01272764411688343,0.024461504664522626,0.030247343879208327,0.0324254610102874,-0.036530866413383156,-0.018727252445148113,-0.02052590213354777,-0.02444941667492978,-0.023933115892845858,-0.018738194094283595,-0.015345857651044681,-0.007476970823711737,0.006720018602062672,0.02151829543301917,0.025393768163188613,0.0218005335651395,-0.04510654822319146,-0.03039281237240124,-0.022363233056167192,-0.022207403476724674,-0.018779665496435838,-0.014805307990871097,-0.013472890962773654,-0.014545621207918635,-9.299141220348028e-05,0.012203178832610656,0.0166132962665706,0.0108055675938033,-0.04943653004300061,-0.03678730534397684,-0.02589562338985507,-0.020669512230673204,-0.01518185483524298,-0.008041954306589438,-0.010480210145298319,-0.01240774659449681,-0.00595762927856508,0.0032486608382696347,0.008847228871497609,0.0026319985052878914,-0.04896161880439759,-0.03872078643065266,-0.029374043535253247,-0.021962088565491034,-0.0176796549341231,-0.01611201698454312,-0.01687800513715987,-0.01468570074554082,-0.0076830994599506874,-0.0029611335921182202,-0.003729732585482398,-0.006539515052323169,-0.044658972254900564,-0.03853141752232894,-0.03434371419522109,-0.03002506069676686,-0.02742509344439817,-0.027402396564075227,-0.028936738053369576,-0.02486595330754196,-0.0214365537976966,-0.019424762979939753,-0.019678381616884927,-0.019330712848647957,-0.04371995759500111,-0.0466163156604264,-0.0444654016186721,-0.039631767763798925,-0.03504767919706406,-0.04058880024490147,-0.04577006316221838,-0.04563549706444192,-0.041691119208712185,-0.03714545629528637,-0.03641847536826465,-0.03621775169796709,-0.04480193619189754,-0.05027319402888333,-0.05529470662799291,-0.05274171953124546,-0.05678086132002519,-0.06322676980557768,-0.0663481123024858,-0.06706430635240856,-0.06047533597211416,-0.055209343463416716,-0.053976233223620995,-0.05377551055859078,-0.04316350706952901,-0.052230765698605575,-0.059494163285878754,-0.0641336697859543,-0.07383759046900663,-0.08869520832842799,-0.08146482045775365,-0.07449090737302498,-0.06979553305067254,-0.06813439901583901,-0.07068227212230838,-0.06895521427920775,-0.05065896415226645,-0.056576533491030506,-0.06229499101431396,-0.0676913738668968,-0.07642482646016094,-0.08215184437500041,-0.07993898298684646,-0.07553996866841091,-0.07414738785465708,-0.07299668797206102,-0.07213865983417087,-0.07106221011280597,0.05140479856750668,-0.08869520832842799,0.03462452346579067,5,0.1983845364388105,3.8625673607505546,7.970719344607342,-2.022042701520121,rough_perlin
rough_seed_11,rough_perlin_seed_11,0.8,a9dc7dbd1cffb6a9f9708c25cd9ff5340457e0d61d782b1688d31c6ebafad794,0.00023810747042629643,-0.001726876166005864,-0.0006772127471582068,0.005178229133809498,0.006837826484909215,-0.006564803532192687,-0.012758774807567097,-0.011744087341214016,-0.023023580559423718,-0.030852332666150173,-0.033875312278391745,-0.02729511693284531,0.00699577268439916,0.007065354829173198,0.009016403715773724,0.010392791592266026,0.006823503023069055,0.00021986322193573438,-0.0056420972334446096,-0.012975644546412812,-0.02431400326605737,-0.03187566382025425,-0.027782583171449937,-0.017147122689411154,0.012513930066597956,0.012703385773689235,0.01195232190459089,0.010450020599584331,0.0067009214636293835,0.001004240147523927,-0.0031371896781232644,-0.010770421343448855,-0.022408464415450913,-0.027150812736774943,-0.018358158383698475,-0.007602824339342784,0.01767214060674377,0.014013277223391796,0.012334558893518699,0.0114568046352716,0.008258877995954872,0.002389858644671561,-0.0010762744593693085,-0.003852185768975558,-0.008626696261518296,-0.010706904608599521,-0.0103842237246205,-0.0006624574323405019,0.015910728348258685,0.011939438093590105,0.011774191301263504,0.005920935776298875,0.0018870014674610136,0.0009476704212074138,-0.0016781037956274947,0.0024986316194120506,0.0048095908445366375,0.002909193287495615,0.002600309612551699,0.00619225793236039,0.003272744231444469,-3.924053735077093e-05,-0.0033699937803757796,-0.011578434977438878,-0.015072937139438192,-0.008693182547826084,0.004197370118458998,0.008314168529057586,0.011630002868030342,0.010751146631610642,0.009896943590450291,0.013848513043774824,-0.018028897261767374,-0.02394778021621241,-0.02936218139509844,-0.036378510717236856,-0.034483805247668475,-0.018759388244663888,0.00016887907720908313,0.015072310019886292,0.011748695500411743,0.010484943445887962,0.011537964127124989,0.01213525870917026,-0.027513311068279478,-0.04497477349149992,-0.05346915984745576,-0.04891170450540766,-0.04268573183908847,-0.032596005243296644,-0.013013106725392687,0.004233331694769249,0.007977915335357744,0.00689397429415628,0.006636531713594351,0.003170242133940404,-0.028166326858615198,-0.04616722098210946,-0.05308724090002459,-0.04230134432571861,-0.03667474036411389,-0.03555584725556621,-0.0165253856656849,-0.00017800097244186075,0.004154940549318198,0.003811469719205207,0.0035314785047251274,-0.0007533271002492792,-0.0203359224871158,-0.029782191883429787,-0.031761745474034375,-0.02653264032291147,-0.022566950656849605,-0.017524824745661693,-0.005274037108928931,0.009549714009280674,0.008897347856443194,0.007290215142051082,0.005139441178833859,-0.000796944175706471,-0.011949643149061162,-0.01747954831954912,-0.018919670209879724,-0.01600090718413999,-0.013505076449659315,-0.007977225909061414,0.0038499042849736154,0.01222286226202246,0.014853882677194008,0.013186813404925557,0.009688642601030473,0.0022162916169787827,-0.0007426144084538566,-0.006481184624971548,-0.012580801622368354,-0.010084970887887623,-0.007589140153406948,-0.00488958085009733,0.0036490572471551963,0.01190214121532246,0.018553297040237893,0.021481801062862738,0.017714579080105264,0.009942542706853408,0.013292221052765563,0.006788391955330486,0.0009357782914740098,-0.004115868316938831,-0.004019381587863691,-0.0023820060935304532,0.004862108950731525,0.013427487042993846,0.01845102369574214,0.027479374738984597,0.0304535314421579,0.02062752304361415,0.01540430324092984,0.0193434866923487,0.013550810256215295,0.0005392081535137705,-0.008469399090693941,-0.006472652870838702,0.0006836772907691802,0.007708153315826249,0.013835750689359105,0.023163786308241285,0.028181544834083083,0.021576224730246507,0.011757264908958509,0.018867644127417593,0.007455488916630171,-0.011186448116700665,-0.01941587608943568,-0.01632181148778583,-0.009243465746662294,-0.002218989721605169,0.0048054863034519,0.013050827665310683,0.015695294736981724,0.011932061170915997,0.005282419856375453,4.861179387471992e-06,-0.014401858418771729,-0.03516593585054556,-0.036867030970063774,-0.028896202336466115,-0.019323448543434374,-0.012027787067945328,-0.0019174730164391307,0.007391879947258706,0.01074986724346988,0.009369249108848121,0.0304535314421579,-0.05346915984745576,0.01727256807300921,11,0.28884537656304815,8.69878868696783,9.319449255831977,-2.321758994750421,rough_perlin
