context_id,preference_name,preference_kind,best_beta,best_score,second_beta,second_score,best_second_margin,motion_span,stability_span,energy_span
rough_seed_17,wm020_ws020_we060,grid,lm100_ls000_le000,0.1633431437979374,lm020_ls060_le020,0.2031703199653814,0.039827176167443995,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,wm020_ws000_we080,grid,lm020_ls060_le020,0.11820231650351962,lm100_ls000_le000,0.2175381401898234,0.09933582368630378,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,wm000_ws100_we000,grid,lm060_ls000_le040,0.0,lm100_ls000_le000,0.09558765221788132,0.09558765221788132,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,wm000_ws080_we020,grid,lm100_ls000_le000,0.07700857998095384,lm060_ls000_le040,0.202,0.12499142001904617,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,wm000_ws060_we040,grid,lm100_ls000_le000,0.10933640518196881,lm060_ls000_le040,0.404,0.2946635948180312,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,wm000_ws040_we060,grid,lm100_ls000_le000,0.1635314015738548,lm020_ls060_le020,0.404,0.24046859842614524,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,wm000_ws020_we080,grid,lm020_ls060_le020,0.202,lm100_ls000_le000,0.21772639796574078,0.015726397965740768,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,wm000_ws000_we100,grid,lm020_ls060_le020,0.0,lm100_ls000_le000,0.27192139435762674,0.27192139435762674,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,balanced,canonical,lm100_ls000_le000,0.09095764342481116,lm060_ls040_le000,0.33799906668835916,0.247041423263548,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,motion,canonical,lm100_ls000_le000,0.040933757476400455,lm060_ls040_le000,0.15209958000976162,0.11116582253336116,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,stability,canonical,lm100_ls000_le000,0.06731596873529497,lm060_ls000_le040,0.153,0.08568403126470503,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_17,energy,canonical,lm020_ls060_le020,0.15237773997403603,lm100_ls000_le000,0.19048770643785976,0.038109966463823725,0.03443582175856097,0.0017024178169709747,0.3864994178021277
rough_seed_18,wm100_ws000_we000,grid,lm000_ls100_le000,0.0,lm040_ls040_le020,1.01,1.01,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm080_ws020_we000,grid,lm000_ls100_le000,0.202,lm040_ls040_le020,0.808,0.6060000000000001,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm080_ws000_we020,grid,lm000_ls100_le000,0.0,lm040_ls040_le020,0.81,0.81,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm060_ws040_we000,grid,lm000_ls100_le000,0.404,lm040_ls040_le020,0.606,0.20199999999999996,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm060_ws020_we020,grid,lm000_ls100_le000,0.202,lm040_ls040_le020,0.608,0.40599999999999997,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm060_ws000_we040,grid,lm000_ls100_le000,0.0,lm040_ls040_le020,0.61,0.61,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm040_ws060_we000,grid,lm040_ls040_le020,0.404,lm000_ls100_le000,0.606,0.20199999999999996,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm040_ws040_we020,grid,lm000_ls100_le000,0.404,lm040_ls040_le020,0.406,0.0020000000000000018,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm040_ws020_we040,grid,lm000_ls100_le000,0.202,lm040_ls040_le020,0.40800000000000003,0.20600000000000002,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm040_ws000_we060,grid,lm000_ls100_le000,0.0,lm040_ls040_le020,0.61,0.61,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm020_ws080_we000,grid,lm040_ls040_le020,0.202,lm000_ls100_le000,0.808,0.6060000000000001,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm020_ws060_we020,grid,lm040_ls040_le020,0.20400000000000001,lm000_ls100_le000,0.606,0.40199999999999997,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm020_ws040_we040,grid,lm000_ls100_le000,0.404,lm040_ls040_le020,0.406,0.0020000000000000018,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm020_ws020_we060,grid,lm000_ls100_le000,0.202,lm040_ls040_le020,0.608,0.40599999999999997,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm020_ws000_we080,grid,lm000_ls100_le000,0.0,lm040_ls040_le020,0.81,0.81,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm000_ws100_we000,grid,lm040_ls040_le020,0.0,lm000_ls100_le000,1.01,1.01,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm000_ws080_we020,grid,lm040_ls040_le020,0.202,lm000_ls100_le000,0.808,0.6060000000000001,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm000_ws060_we040,grid,lm040_ls040_le020,0.404,lm000_ls100_le000,0.606,0.20199999999999996,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm000_ws040_we060,grid,lm000_ls100_le000,0.404,lm040_ls040_le020,0.606,0.20199999999999996,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm000_ws020_we080,grid,lm000_ls100_le000,0.202,lm040_ls040_le020,0.808,0.6060000000000001,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,wm000_ws000_we100,grid,lm000_ls100_le000,0.0,lm040_ls040_le020,1.01,1.01,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,balanced,canonical,lm000_ls100_le000,0.33666666666666667,lm040_ls040_le020,0.33999999999999997,0.0033333333333332993,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,motion,canonical,lm000_ls100_le000,0.1515,lm040_ls040_le020,0.7084999999999999,0.5569999999999999,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,stability,canonical,lm040_ls040_le020,0.153,lm000_ls100_le000,0.707,0.5539999999999999,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_18,energy,canonical,lm000_ls100_le000,0.1515,lm040_ls040_le020,0.7084999999999999,0.5569999999999999,0.01145859722800413,0.00010543773371235465,0.360436339145096
rough_seed_20,wm100_ws000_we000,grid,lm100_ls000_le000,0.0,lm080_ls020_le000,0.002892784357040733,0.002892784357040733,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm080_ws020_we000,grid,lm080_ls000_le020,0.13983830255512691,lm060_ls020_le020,0.14798121365667619,0.008142911101549272,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm080_ws000_we020,grid,lm060_ls020_le020,0.11704548225463766,lm080_ls000_le020,0.12115572233795606,0.004110240083318395,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm060_ws040_we000,grid,lm000_ls060_le040,0.24433196216768818,lm040_ls020_le040,0.26554887773779556,0.02121691557010738,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm060_ws020_we020,grid,lm080_ls000_le020,0.1403382198920136,lm060_ls020_le020,0.14769149711644194,0.007353277224428356,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm060_ws000_we040,grid,lm060_ls020_le020,0.08778411169097824,lm080_ls000_le020,0.16205599347140154,0.0742718817804233,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm040_ws060_we000,grid,lm060_ls000_le040,0.17869299841877725,lm040_ls020_le040,0.2101782854129027,0.03148528699412545,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm040_ws040_we020,grid,lm040_ls020_le040,0.17907722385018984,lm060_ls000_le040,0.17970227735798364,0.0006250535077937935,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm040_ws020_we040,grid,lm060_ls020_le020,0.14740178057620767,lm080_ls000_le020,0.1631308169162057,0.01572903633999803,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm040_ws000_we060,grid,lm060_ls020_le020,0.05852274112731883,lm080_ls000_le020,0.24233920128734263,0.1838164601600238,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm020_ws080_we000,grid,lm020_ls020_le060,0.11310902285421955,lm000_ls040_le060,0.11519119624457337,0.0020821733903538253,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm020_ws060_we020,grid,lm000_ls040_le060,0.13288250138278854,lm020_ls020_le060,0.1348522326582288,0.0019697312754402563,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm020_ws040_we040,grid,lm000_ls060_le040,0.23106394800204005,lm000_ls040_le060,0.26415196604097385,0.0330880180389338,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm020_ws020_we060,grid,lm060_ls020_le020,0.14711206403597343,lm080_ls000_le020,0.2434140247321468,0.09630196069617336,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm020_ws000_we080,grid,lm060_ls020_le020,0.029261370563659416,lm080_ls000_le020,0.3226224091032837,0.2933610385396243,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm000_ws100_we000,grid,lm000_ls000_le100,0.0,lm000_ls040_le060,0.060253460087195745,0.060253460087195745,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm000_ws080_we020,grid,lm000_ls040_le060,0.13186603356993973,lm020_ls020_le060,0.13391918503633468,0.0020531514663949535,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm000_ws060_we040,grid,lm000_ls040_le060,0.26313549822812504,lm020_ls020_le060,0.2669397408801496,0.0038042426520245587,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm000_ws040_we060,grid,lm080_ls000_le020,0.27968677928139446,lm060_ls020_le020,0.2936446949914784,0.013957915710083924,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm000_ws020_we080,grid,lm060_ls020_le020,0.1468223474957392,lm080_ls000_le020,0.32369723254808785,0.17687488505234866,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,wm000_ws000_we100,grid,lm060_ls020_le020,0.0,lm080_ls000_le020,0.4029056169192248,0.4029056169192248,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,balanced,canonical,lm000_ls060_le040,0.19321935599181445,lm000_ls040_le060,0.22107312303014462,0.027853767038330174,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,motion,canonical,lm080_ls000_le020,0.10694108219214375,lm060_ls020_le020,0.11113076851262424,0.004189686320480487,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,stability,canonical,lm000_ls040_le060,0.09981101826503001,lm020_ls020_le060,0.10136383179180153,0.0015528135267715154,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_20,energy,canonical,lm060_ls020_le020,0.11033404802698005,lm080_ls000_le020,0.28328692277891626,0.17295287475193621,0.1412276296722199,0.00734069758211528,1.332470937819238
rough_seed_22,wm100_ws000_we000,grid,lm100_ls000_le000,0.0,lm080_ls020_le000,0.011099041731586929,0.011099041731586929,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm080_ws020_we000,grid,lm080_ls020_le000,0.20006500496469343,lm100_ls000_le000,0.202,0.001934995035306586,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm080_ws000_we020,grid,lm080_ls020_le000,0.20101420328297948,lm100_ls000_le000,0.202,0.0009857967170205373,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm060_ws040_we000,grid,lm080_ls000_le020,0.2735163768252158,lm040_ls040_le020,0.31434055504106323,0.04082417821584744,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm060_ws020_we020,grid,lm080_ls000_le020,0.1937066002379729,lm080_ls020_le000,0.20297219618809373,0.00926559595012083,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm060_ws000_we040,grid,lm040_ls040_le020,0.31479697927604194,lm080_ls000_le020,0.3828984916290392,0.06810151235299727,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm040_ws060_we000,grid,lm040_ls040_le020,0.28199113945944504,lm040_ls020_le040,0.404,0.12200886054055499,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm040_ws040_we020,grid,lm040_ls040_le020,0.21132834276331575,lm080_ls000_le020,0.2747946500605735,0.06346630729725777,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm040_ws020_we040,grid,lm040_ls040_le020,0.2357043500852413,lm080_ls000_le020,0.3836352692465563,0.14793091916131498,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm040_ws000_we060,grid,lm040_ls040_le020,0.3511394110587184,lm040_ls020_le040,0.404,0.05286058894128165,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm020_ws080_we000,grid,lm040_ls020_le040,0.202,lm040_ls040_le020,0.37426930342503056,0.17226930342503055,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm020_ws060_we020,grid,lm040_ls020_le040,0.202,lm040_ls040_le020,0.2821118784354672,0.08011187843546719,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm020_ws040_we040,grid,lm040_ls020_le040,0.202,lm040_ls040_le020,0.23559687694377413,0.03359687694377411,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm020_ws020_we060,grid,lm040_ls020_le040,0.202,lm040_ls040_le020,0.35103193791725124,0.14903193791725122,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm020_ws000_we080,grid,lm040_ls020_le040,0.202,lm040_ls040_le020,0.46646699889072846,0.26446699889072844,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm000_ws100_we000,grid,lm040_ls020_le040,0.0,lm040_ls040_le020,0.4665474673906161,0.4665474673906161,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm000_ws080_we020,grid,lm040_ls020_le040,0.0,lm040_ls040_le020,0.3743900424010528,0.3743900424010528,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm000_ws060_we040,grid,lm040_ls020_le040,0.0,lm040_ls040_le020,0.28223261741148936,0.28223261741148936,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm000_ws040_we060,grid,lm040_ls020_le040,0.0,lm040_ls040_le020,0.35092446477578404,0.35092446477578404,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm000_ws020_we080,grid,lm040_ls020_le040,0.0,lm040_ls040_le020,0.46635952574926126,0.46635952574926126,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,wm000_ws000_we100,grid,lm040_ls020_le040,0.0,lm040_ls040_le020,0.5817945867227384,0.5817945867227384,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,balanced,canonical,lm040_ls040_le020,0.1971901720469265,lm080_ls000_le020,0.3208168979887065,0.12362672594178001,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,motion,canonical,lm080_ls020_le000,0.15225662001664353,lm100_ls000_le000,0.153,0.000743379983356468,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,stability,canonical,lm040_ls020_le040,0.1515,lm040_ls040_le020,0.32822077567425445,0.17672077567425445,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_22,energy,canonical,lm040_ls020_le040,0.1515,lm040_ls040_le020,0.408722600118623,0.25722260011862297,0.046107194951423125,0.004552348101255876,0.740798652443857
rough_seed_25,wm100_ws000_we000,grid,lm100_ls000_le000,0.0,lm080_ls000_le020,0.15573039166715438,0.15573039166715438,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm080_ws020_we000,grid,lm080_ls000_le020,0.12533871318045423,lm060_ls020_le020,0.1458821500201836,0.020543436839729368,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm080_ws000_we020,grid,lm100_ls000_le000,0.015800089386051264,lm080_ls000_le020,0.12502365808276286,0.1092235686967116,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm060_ws040_we000,grid,lm040_ls040_le020,0.14365801486556262,lm060_ls020_le020,0.1522137929064336,0.008555778040870987,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm060_ws020_we020,grid,lm080_ls000_le020,0.09463197959606273,lm060_ls020_le020,0.11010771210073035,0.01547573250466762,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm060_ws000_we040,grid,lm100_ls000_le000,0.03160017877210253,lm080_ls000_le020,0.09431692449837135,0.06271674572626883,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm040_ws060_we000,grid,lm040_ls020_le040,0.14300978688508584,lm040_ls040_le020,0.15197446682651145,0.008964679941425607,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm040_ws040_we020,grid,lm040_ls040_le020,0.10179164621421029,lm060_ls020_le020,0.15236360045131547,0.050571954237105185,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm040_ws020_we040,grid,lm080_ls000_le020,0.0901187931790877,lm040_ls040_le020,0.09592875558668452,0.005809962407596819,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm040_ws000_we060,grid,lm100_ls000_le000,0.04740026815815378,lm040_ls040_le020,0.09559174666078589,0.04819147850263211,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm020_ws080_we000,grid,lm060_ls000_le040,0.07853022180055476,lm040_ls020_le040,0.18876542761779105,0.1102352058172363,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm020_ws060_we020,grid,lm040_ls040_le020,0.15166508730912093,lm060_ls000_le040,0.15873094820292377,0.007065860893802844,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm020_ws040_we040,grid,lm040_ls040_le020,0.10148226669681978,lm060_ls020_le020,0.15251340799619734,0.05103114129937755,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm020_ws020_we060,grid,lm040_ls040_le020,0.05129944608451861,lm080_ls000_le020,0.1341842358188616,0.08288478973434299,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm020_ws000_we080,grid,lm100_ls000_le000,0.06320035754420505,lm040_ls040_le020,0.06569630185837275,0.002495944314167692,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm000_ws100_we000,grid,lm060_ls000_le040,0.0,lm040_ls020_le040,0.2350804647866417,0.2350804647866417,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm000_ws080_we020,grid,lm060_ls000_le040,0.15795342125440343,lm040_ls040_le020,0.20153852840403164,0.04358510714962821,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm000_ws060_we040,grid,lm040_ls040_le020,0.15135570779173044,lm060_ls020_le020,0.22772219831280574,0.0763664905210753,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm000_ws040_we060,grid,lm040_ls040_le020,0.1011728871794293,lm080_ls000_le020,0.15370680328672667,0.05253391610729738,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm000_ws020_we080,grid,lm040_ls040_le020,0.06572393126688088,lm100_ls000_le000,0.1576330610456052,0.09190912977872433,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,wm000_ws000_we100,grid,lm020_ls000_le080,0.0,lm100_ls000_le000,0.0790004469302563,0.0790004469302563,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,balanced,canonical,lm040_ls040_le020,0.08496091283764638,lm060_ls020_le020,0.12739387537570057,0.04243296253805419,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,motion,canonical,lm080_ls000_le020,0.10990658261383564,lm100_ls000_le000,0.11787281359491067,0.007966230981075031,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,stability,canonical,lm060_ls000_le040,0.11904821115219281,lm040_ls020_le040,0.16658211719200744,0.047533906039814625,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_25,energy,canonical,lm040_ls040_le020,0.05779925412517968,lm100_ls000_le000,0.11830301404849126,0.060503759923311584,0.06198177802761773,0.004599355329792443,0.4516637212268364
rough_seed_28,wm100_ws000_we000,grid,lm100_ls000_le000,0.0,lm060_ls040_le000,0.017463622288462776,0.017463622288462776,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm080_ws020_we000,grid,lm060_ls040_le000,0.1146957681023558,lm040_ls060_le000,0.13379348047131154,0.019097712368955744,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm080_ws000_we020,grid,lm040_ls060_le000,0.1381960569614601,lm060_ls040_le000,0.14724209016247694,0.009046033201016851,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm060_ws040_we000,grid,lm000_ls100_le000,0.1429474122250408,lm060_ls040_le000,0.22921862905334064,0.08627121682829986,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm060_ws020_we020,grid,lm040_ls060_le000,0.13900721162283114,lm000_ls100_le000,0.14315401159608074,0.004146799973249599,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm060_ws000_we040,grid,lm000_ls100_le000,0.1433606109671207,lm040_ls060_le000,0.2747503568141555,0.1313897458470348,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm040_ws060_we000,grid,lm000_ls100_le000,0.09529827481669385,lm060_ls040_le000,0.34374149000432547,0.24844321518763163,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm040_ws040_we020,grid,lm000_ls100_le000,0.09550487418773382,lm060_ls040_le000,0.23064052053832768,0.13513564635059386,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm040_ws020_we040,grid,lm000_ls100_le000,0.09571147355877377,lm040_ls060_le000,0.27556151147552654,0.17985003791675278,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm040_ws000_we060,grid,lm000_ls100_le000,0.09591807292981373,lm000_ls080_le020,0.404,0.3080819270701863,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm020_ws080_we000,grid,lm000_ls100_le000,0.04764913740834693,lm000_ls080_le020,0.22514253865967485,0.17749340125132793,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm020_ws060_we020,grid,lm000_ls100_le000,0.047855736779386884,lm000_ls080_le020,0.20365699904945303,0.15580126227006613,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm020_ws040_we040,grid,lm000_ls100_le000,0.04806233615042684,lm000_ls080_le020,0.2031046660329687,0.15504232988254185,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm020_ws020_we060,grid,lm000_ls100_le000,0.06307138306281337,lm000_ls080_le020,0.20255233301648434,0.13948094995367097,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm020_ws000_we080,grid,lm000_ls100_le000,0.08393791953784904,lm000_ls080_le020,0.202,0.11806208046215097,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm000_ws100_we000,grid,lm000_ls100_le000,0.0,lm000_ls080_le020,0.2789281733245935,0.2789281733245935,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm000_ws080_we020,grid,lm000_ls100_le000,0.020866536475035658,lm000_ls080_le020,0.22314253865967484,0.20227600218463918,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm000_ws060_we040,grid,lm000_ls100_le000,0.041733072950071316,lm000_ls080_le020,0.1673569039947561,0.1256238310446848,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm000_ws040_we060,grid,lm000_ls100_le000,0.06259960942510696,lm000_ls080_le020,0.11157126932983742,0.04897165990473046,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm000_ws020_we080,grid,lm000_ls080_le020,0.05578563466491871,lm000_ls100_le000,0.08346614590014263,0.02768051123522392,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,wm000_ws000_we100,grid,lm000_ls080_le020,0.0,lm000_ls100_le000,0.10433268237517827,0.10433268237517827,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,balanced,canonical,lm000_ls100_le000,0.07975956129897814,lm040_ls060_le000,0.2305841812988754,0.15082461999989727,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,motion,canonical,lm060_ls040_le000,0.11129953241408336,lm040_ls060_le000,0.117943312483253,0.006643780069169644,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,stability,canonical,lm000_ls100_le000,0.03589180258454017,lm000_ls080_le020,0.19674972132721547,0.1608579187426753,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_28,energy,canonical,lm000_ls100_le000,0.0733867078909046,lm000_ls080_le020,0.15191424976236326,0.07852754187145866,0.029871870594424088,0.00026589621028971777,0.25768105351784243
rough_seed_29,wm100_ws000_we000,grid,lm100_ls000_le000,0.0,lm060_ls040_le000,0.18620172804167856,0.18620172804167856,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm080_ws020_we000,grid,lm100_ls000_le000,0.14138735532087288,lm060_ls040_le000,0.1494643900800209,0.008077034759148033,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm080_ws000_we020,grid,lm060_ls040_le000,0.14965890669506476,lm040_ls060_le000,0.1836915660296752,0.03403265933461044,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm060_ws040_we000,grid,lm060_ls040_le000,0.11272705211836323,lm040_ls060_le000,0.13813141886527344,0.025404366746910212,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm060_ws020_we020,grid,lm060_ls040_le000,0.11292156873340709,lm040_ls060_le000,0.13839947421185042,0.025477905478443336,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm060_ws000_we040,grid,lm060_ls040_le000,0.14200604974727948,lm040_ls060_le000,0.14661368039473918,0.004607630647459698,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm040_ws060_we000,grid,lm040_ls060_le000,0.13756749512136274,lm060_ls040_le000,0.15314874952975197,0.015581254408389228,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm040_ws040_we020,grid,lm040_ls060_le000,0.0931073823940256,lm060_ls040_le000,0.10304250147699112,0.009935119082965516,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm040_ws020_we040,grid,lm060_ls040_le000,0.1421403411008057,lm040_ls060_le000,0.14661180689392886,0.004471465793123158,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm040_ws000_we060,grid,lm080_ls020_le000,0.16486487709146663,lm080_ls000_le020,0.18442657801717566,0.019561700925709025,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm020_ws080_we000,grid,lm080_ls020_le000,0.08163235807027222,lm040_ls060_le000,0.1826684898565334,0.10103613178626117,0.02068362497174636,0.0035710684017878913,0.8250512883044507
