context_id,split_group,probe_step,probe_time_s,probe_safety_state,semantic_dim,prop_dim,probe_dim,semantic_only_dim,semantic_plus_probe_dim,semantic_plus_prop_probe_dim,semantic_sha256,semantic_plus_probe_sha256,semantic_plus_prop_probe_sha256,semantic_000,semantic_001,semantic_002,semantic_003,semantic_004,semantic_005,semantic_006,semantic_007,semantic_008,semantic_009,semantic_010,semantic_011,semantic_012,semantic_013,semantic_014,semantic_015,semantic_016,semantic_017,semantic_018,semantic_019,semantic_020,semantic_021,semantic_022,semantic_023,semantic_024,semantic_025,semantic_026,semantic_027,semantic_028,semantic_029,semantic_030,semantic_031,semantic_032,semantic_033,semantic_034,semantic_035,semantic_036,semantic_037,semantic_038,semantic_039,semantic_040,semantic_041,semantic_042,semantic_043,semantic_044,semantic_045,semantic_046,semantic_047,semantic_048,semantic_049,semantic_050,semantic_051,semantic_052,semantic_053,semantic_054,semantic_055,semantic_056,semantic_057,semantic_058,semantic_059,semantic_060,semantic_061,semantic_062,semantic_063,semantic_064,semantic_065,semantic_066,semantic_067,semantic_068,semantic_069,semantic_070,semantic_071,semantic_072,semantic_073,prop_vx_mps,prop_vy_mps,prop_yaw_rate_rps,prop_base_z_m,prop_roll_rad,prop_pitch_rad,probe_probe_progress_m,probe_delta_vx_mps,probe_delta_vy_mps,probe_delta_yaw_rate_rps,probe_delta_base_z_m,probe_delta_roll_rad,probe_delta_pitch_rad
rough_seed_36,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,1fdcd2e969a60fbb39ce09763b56643ebba7743a125c26f4f685144ffe6c07d1,3df6629162326c961027c5c9eedccede01ddcfc5c9a6087334995dfcd7317d52,c94c8dc8e4915248727276e49aeeb571ba62a4e4c85e5a643a02d444ef789761,0.8,0.025691068147774627,0.027432466727815456,0.12283835022093537,0.02279498816276349,0.08621116320577815,0.18850148236963982,0.05051474228856828,0.09767004890470862,0.17554691793373808,0.13027587310911215,0.23487982269765778,1.1249006555045067,2.5364382193990815,0.0005897014398183326,0.00869132219126517,0.03874244989246456,-0.007914047519465386,0.05785700560170568,0.026551302851277388,0.080405115306859,0.09905763809371337,0.16958838060486686,0.9323322122630103,0.04075813804522566,0.01809769879748683,0.06329729302199144,-0.032929295179417346,0.06987382403921946,0.08201775220951432,0.09984917830786719,0.12186964221913535,0.17806942999131023,0.9441982958042006,-0.0036279607730044052,0.009833822647019546,0.03815099571800218,-0.015224089714812488,0.059138728930272055,0.018312097313112667,0.07847961740134334,0.09826718479202215,0.18217931234396206,0.9448083486157065,0.03320296278133709,0.018613742919981854,0.07343466779737318,0.03594562237567864,0.07287271699718674,0.07209032022913407,0.10594637476906882,0.1285887522657408,0.21316885757364604,1.0519370193030757,0.029584977406851974,0.02513248389456859,0.09515747191778035,0.13701833650462517,0.15751755824482291,0.02300415467530481,0.1018358074945488,0.18756948803970752,0.2849686856362836,1.3844283010730012,0.05564544934852016,0.020019629109724275,0.07049435721827574,0.03716006631485432,0.06381057338054759,0.07960491235633542,0.11651772640140913,0.1328464144826946,0.2206497886160594,1.4386761075499912,0.1466323435306549,-0.1931670755147934,-0.19951947033405304,0.6182605624198914,0.04021116718649864,0.04069636017084122,0.04385979490015823,0.1466323435306549,-0.1931670755147934,-0.19951947033405304,0.01083463430404663,0.04021116718649864,0.04069636017084122
rough_seed_37,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,f9c6f79b57a6673c1d59e83ebc974c03dbbd82b7f7c7137d680aba4565990f70,f11a05ab02a4bb51d9b43ef0983fa34d410107efb1b2232f3806e4609a73f582,7f5879560581ea3af152bc2c9b84c775e2569ad43c5393abc32cde4a50dd1790,0.8,0.04511902005773454,0.02964579912214245,0.1103634068382622,0.012293918676646441,0.08800813113076623,0.16734355412801555,-0.03404280414241619,0.12896132580995853,0.234642307724317,0.15612960865829525,0.2590422319372675,1.0543686734874915,2.161006227566626,0.03382884153960242,0.027223889729365673,0.09073681259340019,-0.0019995325405937404,0.09046849281775497,-0.11933280063413372,0.15837692576383733,0.1823946238437971,0.2830310719189154,1.2132749021717626,0.031741939248385136,0.016957870860445725,0.05390814385304574,-0.059378296152664406,0.09197884830536328,0.05107771704734722,0.08933669313361343,0.12822306062339348,0.22014049077461356,1.139359622816276,0.07314555778075814,0.02787347530758412,0.10281866504331849,0.07094468862548786,0.0972544285548424,-0.15635141449086723,0.16968480892857898,0.1955795445711471,0.31918579977033634,0.8997832699655336,0.017208374032318067,0.012282698658486645,0.04579025303086404,0.03808656452580753,0.05352263312963336,0.04221845594599654,0.11425461124554906,0.1261696811757915,0.23016305576409754,0.9898894164747304,0.07112845059434784,0.018515187964444256,0.06336745934579635,-0.049648943692543315,0.07764711389823059,-0.08419686273585571,0.10913469504382016,0.13393825427797848,0.2143366487148367,0.9694988734305009,0.04859440901649192,0.022337720141763242,0.08883176288663439,0.09295216450369495,0.10604244823415382,0.06236197507340653,0.11403492487035237,0.1557207915394733,0.2274107739319634,1.0301487544471655,0.19166548550128937,-0.028291262686252594,0.08517773449420929,0.6840215921401978,-0.002023790730163455,0.04940050095319748,0.05567088401979725,0.19166548550128937,-0.02829126268625259,0.08517773449420928,0.016954362392425537,-0.002023790730163456,0.04940050095319748
rough_seed_38,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,870fb6d95d117e15b64f0d21e7e5a14202d07eb0715ae5775bd1bdaa813c3711,a339cfdb4d426ffa9020ca55f02d02863083f7f11c7366f0c9d805d2aeae8e60,d5517faafa19fba06daafb7fd30183b8ea7662178168fd6c3a6e320ec63cb0e5,0.8,-0.02029393068613635,0.03433886310483917,0.1473446738591957,-0.04812852510353608,0.10641949533540673,0.22366296618317688,0.010917790797402313,0.06974264832493057,0.13494935227225638,0.1272365748628027,0.22640202787177396,0.849559187244735,1.8974430081853988,0.005941226920669505,0.008485867771492303,0.038221755369447497,-0.049832959372684414,0.07532969745740584,0.007279676588394172,0.07306605556329329,0.10494385067550437,0.17993525977021874,0.6891235607289191,0.022417372449643376,0.017603135866968184,0.06432095729363574,-0.09164294014931622,0.1283169155161409,0.017033871391922913,0.06823646681824865,0.14533219261889085,0.24557715371461492,0.9490645235406454,-0.039739256073599405,0.010572401020691506,0.04449833240576445,-0.061750239468178765,0.08822316585331322,0.018612211967824362,0.06776333282510802,0.11124385946535466,0.22340274342428765,0.899225355330946,-0.011116079094306008,0.02003547128366404,0.06897033195503921,-0.10708177803029945,0.1280718257210033,0.06935228283412018,0.07567948225741343,0.14876080323210544,0.23391656825169843,0.4450984222958909,-0.04506243496310892,0.0056581552478666315,0.027299984264544053,0.03153683873521815,0.05691119051075996,-0.010593817134696577,0.03671118246500728,0.06772440124010748,0.14247648641506838,0.49358377000874026,-0.0679937055046338,0.013303892799665285,0.04886254510413687,-0.0009563024729701201,0.13597184056144807,-0.03667307414025367,0.0864235840890934,0.16111293341154348,0.24736723795497975,1.3107721829035808,0.24299347400665283,0.04840807616710663,0.05947917699813843,0.5574851632118225,-0.014449182897806168,0.05737677961587906,0.07405969508939148,0.24299347400665283,0.048408076167106635,0.059479176998138414,0.01462852954864502,-0.01444918289780617,0.05737677961587906
rough_seed_39,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,2c1d3e4b2057ff81597f8bf78dfdc34146e7208105bec46e0e1d6a1980a010d7,1bedb470a876fc3c643ed0a06864254b638f761bfa3012589ecf74abcb25acef,376d9c92817373f659d076df41e776ff2c8343f9f526eb8fbb650b9a5f75f7d8,0.8,-0.023565436894117057,0.028745748864034085,0.11514440972510698,-0.044463587272572026,0.09301853378220383,0.1829858935076796,-0.0022275878495157573,0.08067407610919505,0.14552948949652894,0.12312901438354483,0.20758008309855322,0.9906009862066076,1.9261420368589899,-0.010237618303531218,0.009631339090384813,0.03694268283906993,-0.03590920823541859,0.077441528213156,0.009922408673990303,0.06343448684831525,0.10010556634722226,0.16531768024253557,1.1178293204380791,0.006339917100138152,0.010730555864594479,0.0368506230038354,0.017875638864943515,0.04599371779013713,0.03672367728115595,0.07450079653572576,0.08755450165820364,0.15659731077801212,0.8927111746046272,-0.03225653804490616,0.013838967247076651,0.060379794850020485,-0.0013172957582488038,0.06863577763414778,0.02530256609089086,0.11599205177553247,0.13477769120496902,0.2038354319308421,1.1391026646114693,-0.009451815712613812,0.019475839347607226,0.07485898876781899,-0.11510179538735722,0.1331019877957329,-0.003566789620719739,0.03941202302794873,0.13881443265860718,0.22823145544890186,0.660849695181688,-0.03342058198830187,0.01848449312169065,0.07295945680547089,-0.07805452413303605,0.12261700015566135,-0.055837668412091895,0.0691943009793554,0.14079339478539138,0.2128303180984497,0.9590440667527049,-0.07101261893245561,0.0147310287263052,0.05955516178241105,-0.06845306002124882,0.09043556887183235,-0.03612997344115558,0.10182673356828766,0.136188383448659,0.18972250359911272,1.0818708470035323,0.13136470317840576,0.20787614583969116,0.046992093324661255,0.7389434576034546,-0.08654869347810745,-0.08102493733167648,0.0526180436905066,0.13136470317840576,0.20787614583969116,0.04699209332466125,-0.012047350406646729,-0.08654869347810745,-0.08102493733167648
rough_seed_40,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,1744fa37e38d311849a2a89328e82d25cc5d93c1da9677d26ac3e870902404b3,fbb90d38f2f5df7d80e902c4cbb5b91ff8c80900b5c8524c98e0f65e902dab07,650dc688898ef24dc4bebe1c7acffc8c3b4f90ea38a45f49ed8e396b548bafb4,0.8,-0.019210162293954672,0.032038574573476176,0.12237255136775321,-0.04100179637734672,0.08719503529171233,0.16252233406887628,0.04786386601484122,0.09054286370421757,0.16819887815360154,0.12570196636204017,0.20091894218202896,0.8730722829089962,1.9064664642162557,-0.015936601634495815,0.027548538406560054,0.10109635846571952,-0.058025032375679214,0.08877353225468743,0.1519415835776548,0.1541662592006606,0.17789877881789776,0.22470025215073994,0.5628937652371451,0.02886821961744644,0.013329396099049937,0.04946027885780313,-0.05130260282800529,0.0881762055813893,-0.00025845745660354937,0.06967386547911239,0.11238100712101169,0.17546917004481138,1.1598485350049834,-0.03991759709006589,0.012692398499493695,0.055626456808701874,0.025136005364183256,0.061280430002266496,0.07728343511281457,0.09680634227828744,0.11457206905072292,0.18135533264762138,0.9782878446182175,-0.007081577914536746,0.007530910998044409,0.03263915289730168,-0.02057773247734414,0.07310216347268803,0.017211285651924386,0.05231714697373461,0.08989443904858048,0.15698597700942668,0.8432126688986923,-0.050606479313105135,0.010193190642158928,0.04418980992403182,-0.04650376380013369,0.07273348968244557,0.04870543599800045,0.06825026486012768,0.09974096036666177,0.18072219012396343,0.5777651714712612,-0.04085732594314292,0.01751736199324836,0.05384143126954011,-0.08927284365730305,0.12442956606154212,-0.018891165613017083,0.036804823588021784,0.12975866810972236,0.19937070125675554,0.939174333219148,0.21460698544979095,0.007276818156242371,0.08156488835811615,0.5675234198570251,-0.0032243384048342705,0.0678398609161377,0.07585456258503842,0.21460698544979095,0.007276818156242375,0.08156488835811614,0.01259523630142212,-0.0032243384048342713,0.0678398609161377
rough_seed_41,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,c890553eff2f7b9b4b063793b723717eaa4a22911e243e49dfa9c982623453b6,805ca8d8737fbb5cf371aa5a803ba9978b6304d73787fce66ffe8821a6234943,75dbc43b4b72907c47505250fc676844a56b773d68637a16ecabdac328e921c0,0.8,-0.026775683286415303,0.02261205095758347,0.11050925791356658,-0.01234122218051003,0.0927219953809228,0.18118589745432012,0.03661590184770804,0.07937946875036052,0.14191064173718637,0.12205928267243475,0.20625153478232644,0.9333133408163381,1.827696581636467,-0.020121098122691528,0.014671456379735309,0.0591423842460187,0.025446212026017836,0.0929412839196113,0.041254278244289413,0.09012976226552256,0.1294660430486134,0.22009021134204879,0.7961762200123712,0.005455847646862039,0.011293143546306178,0.05088842249647196,0.03328944558902363,0.09068927855709123,0.03534787814168,0.0680397872691478,0.11337529667805317,0.2063773358339458,0.8510289228344332,-0.03560562336269635,0.010805208733148356,0.038411747142179486,-0.03317083715617795,0.0539559983997376,0.029943680886929887,0.09598686846346008,0.1101123457235113,0.1730604665802511,0.6105963031149573,-0.0342435127913427,0.018237211211366282,0.07274039706165913,-0.10084141095718678,0.12823616842316535,0.04348756083164634,0.06553084181605624,0.14400974314599488,0.21297620693036345,1.0896716362948329,-0.05147227992207083,0.013861237279897388,0.05582209672364252,-0.049742728048706636,0.09001250099354624,0.033331766748695216,0.07868439450102237,0.11955536070417622,0.19082779713817727,0.8569709880907185,-0.03244465638595267,0.011997628356437372,0.042386882903404755,0.03428836506875744,0.08561536043847089,0.03565617569489677,0.07297048894198847,0.11249303178171592,0.17021223858430923,1.284711918682093,0.2507978677749634,0.0028662036638706923,0.12035144865512848,0.6147160530090332,-0.0024580860044807196,-0.004272866062819958,0.0763402665990418,0.2507978677749634,0.002866203663870696,0.12035144865512847,0.012587308883666992,-0.0024580860044807204,-0.004272866062819958
rough_seed_42,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,efd6c64db959b1f87caaf7c92e29acf493ae768e1e5206be2d7efd992885c2e4,927e87d2be86d5ba67a9067277389ba33c1e73ad0e6cd9cb335e134d869e7da7,976c5d5753818c17fcaeb5a9a2cdf8389b079097692590a9222161231efb934a,0.8,0.045834196792521466,0.03380145634462756,0.13297532360265088,0.005317803585275925,0.0953894298460431,0.17314157828973065,0.0807690182183916,0.12850445350624107,0.25323678283153844,0.16003917613287957,0.2637695046478962,1.0790582634533887,2.1765291949046115,0.012898873775098189,0.02132831190421691,0.07031917276218483,-0.07936598121471311,0.10669409310426525,0.062093518649994274,0.07920896491725592,0.1328822396959229,0.2081726947008255,0.8928477257947355,0.07606501198900294,0.02056370284036891,0.08631044708303737,-0.011522921795060623,0.08333361522994026,0.1063188408776101,0.14017442505515318,0.16307470946420383,0.30755684923089704,0.9843913747446311,0.012609890969256984,0.01874216102315059,0.07518362190150016,0.1021663423124406,0.12072103317431035,0.001060783959903675,0.0761668070354588,0.14274085030099043,0.20869260299004996,1.0244018609131713,0.04918961481001101,0.029824793271238513,0.08690333864307465,-0.0029839988394703442,0.07628708212851412,0.1411186646943439,0.17132417729205932,0.18754117581076332,0.272521801217049,1.2397356684765763,0.052183014368106545,0.021725260190595622,0.06988040198142376,-0.0008888464552820844,0.09868791762015451,0.10490340483132803,0.15239051291203487,0.18155487740569098,0.2732992989774436,1.430726832492396,0.07259967640784153,0.01661264602774208,0.07192491413460184,0.04480712953980622,0.07815484845703613,0.06774403167900538,0.1272870187185765,0.14936587786909541,0.22881786017898825,0.8361698465202927,0.25318965315818787,0.09534874558448792,0.06810056418180466,0.5592592358589172,-0.02332460880279541,0.054997533559799194,0.06768682019765104,0.25318965315818787,0.09534874558448792,0.06810056418180464,0.015504419803619385,-0.02332460880279541,0.054997533559799194
rough_seed_44,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,023cf75ba13bd4685b883a5563da79b8f5f086584f87c71759d39686d842e43b,09876fb10ba44762e90488c34cc34e0c0fe70d4b64fe5f20f53148e382d7bd68,cf450fa55ca648906a9502ed8b437365ded7c42b35fb7fdf99ddd24d1b54fe96,0.8,-0.011983968006282396,0.03629553305624784,0.16862240739017836,-0.02226312895941296,0.10706008394818588,0.1979185080443764,0.0859293052341239,0.1475888337518255,0.2635442153213339,0.18233026469354063,0.29484869332614116,1.242337405145936,2.820881341207927,-0.023020163321014794,0.02455584194305244,0.08962483936569676,0.01893796161860289,0.07289157026480357,0.1322727089658654,0.16301808286658462,0.17857232808351198,0.28424443304533376,1.0059819246268917,0.025613538047497292,0.015480443537888916,0.05409232820285331,-0.011582645370110934,0.11680622137728268,-0.026345482516357727,0.0951430155889349,0.1506515408742807,0.2649320890036948,1.5106984821544918,-0.03189729095255601,0.02691787894554169,0.1028679398950425,-0.05117466684197017,0.09343747960073158,0.1422542765368829,0.2027240954149573,0.22322101481704146,0.43110932340771185,1.2345278910343673,0.011599194764258088,0.021844617865956078,0.0736119018164938,0.034666709735742256,0.10113359153679172,0.07735701412513828,0.11615830560103477,0.15401543850287872,0.2361974251196437,1.5886849994971293,-0.05622636694434047,0.03157538363371546,0.11246347018585057,-0.0025950239357414306,0.09597666845694326,0.1753757119669331,0.19538381403317054,0.21768407308354598,0.3430485477166911,0.9791970111078777,-0.003284981779347951,0.01982432111142903,0.07630919648121953,-0.13220742379646394,0.14979178221405146,0.02784787913002934,0.06237480671188733,0.16225965158106048,0.25509169137289356,0.9580797924572186,0.27564385533332825,0.07718303799629211,0.13886627554893494,0.547993540763855,-0.014730984345078468,0.06340914964675903,0.0716371341265809,0.27564385533332825,0.07718303799629211,0.13886627554893494,0.013593137264251709,-0.014730984345078468,0.06340914964675903
rough_seed_45,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,2910da2f9926c871664c4da40ef362e1c63c31b6ab1bf64427fb89462d706cea,6dde3bf8b8d9a8948c6c553346c12cd4116c2a8ffb22e8953b3b9e9022a9ffe4,e3c3d70d5b4a2ab43dd10ce654fbbf62a8048088c0305d159cb04edbc69a1788,0.8,-0.005255920071371993,0.055793866888607324,0.22620568964959747,-0.05850987224866971,0.13212331936896954,0.24458229001658954,-0.1174465372856383,0.15916530117159922,0.2927822089329939,0.2068578367336384,0.32082356643008936,1.264749648082224,2.54065085664895,0.05271074191118356,0.024362145525919067,0.09918977126736961,-0.11419721798829902,0.14452268157517198,-0.05716939443830266,0.0881708073423291,0.169295294550902,0.2619617282644163,1.062195678019006,0.005989624093157481,0.03724507192389354,0.14500309675420836,-0.16843063084824392,0.1831659560036256,-0.13102656708707072,0.14452165286456226,0.23331582797878744,0.3104415941729086,1.1652825898738934,0.022345594254763908,0.023407131827714915,0.08856823816702553,-0.020563642326694602,0.08127232064207005,-0.16363549840817035,0.1914268344389457,0.20796495629279219,0.3612707194357719,1.2442072634992287,-0.07996528944475219,0.021218077530324442,0.0913068348145165,-0.030914306755952674,0.12974699468985346,-0.08613603722826571,0.17682437769840503,0.21931972820400145,0.3204479849286957,1.9168648031858202,0.023041756762162854,0.027696268473532976,0.11618210746694149,-0.01738813834135838,0.10361817797821084,-0.18032826619652456,0.1961886119209477,0.22187090448049376,0.31490062843866884,1.084442676629232,-0.06950038923416461,0.01804220577779122,0.06750918139941992,0.03355632363637096,0.11055302202869416,-0.09572288296467639,0.14608631552940854,0.18320257166490556,0.3380275129339122,0.9249738312753053,0.2254718840122223,0.02420271374285221,0.061045076698064804,0.5004070401191711,-0.009442891925573349,0.020786503329873085,0.07041316845473666,0.2254718840122223,0.024202713742852214,0.0610450766980648,0.02315366268157959,-0.009442891925573349,0.020786503329873085
rough_seed_47,extension_rough_train,2,0.4,normal,74,6,7,74,81,87,f2d9266a5fe9949ddbf909033173d8e26b7b248339f857e882343cbf4e4233f2,1aed0c5479f0e9c78c23661be3b42808f323d87b5e34f6d55560bb09bcbf5433,f0eaa3c504056a048e9ea7a67b5fc5cd217e221ca705c17ce50d097ef464d29a,0.8,-0.009422134160387537,0.04368947798112022,0.17857425163113272,-0.06890495368289806,0.10763890566432671,0.2074074855431156,0.0876179265124223,0.1261908471251061,0.23755771913126073,0.16586218348606688,0.28907305363495717,1.0891085424730462,2.074651685124925,-0.0015780985073596042,0.027369077065352174,0.09342455496818383,-0.10557027949516042,0.12368462022404357,0.118562761295863,0.12732681394473105,0.17751057103531057,0.2781870598185176,0.7141573460593057,0.05219062864178771,0.019994699801058304,0.08407757927545409,-0.06756500990112556,0.09087848014905275,0.09254109664027213,0.11257279496885741,0.14467733865848578,0.23034891256450685,0.7294707741217149,-0.0403206780005155,0.01998681730545916,0.08213532645436755,-0.07224108248084882,0.0955113978598608,0.12022062071151035,0.15619017813361624,0.18307866851863272,0.35795969166894276,1.0732133897892515,0.012202335438964266,0.022131050380792123,0.08404263744457557,-0.040340049964934635,0.08546997298029844,0.1166044965624196,0.14454031490797312,0.16791967995130583,0.2779475196929528,1.266486103117334,-0.05879427525676465,0.009313101256853414,0.03768076547588334,0.01263115318529023,0.0658900650312986,0.021734548500135852,0.06792232978929932,0.09463056352910035,0.1652794650500756,0.8591111028307261,-0.034124076969478105,0.027607788869097753,0.09839027545018669,-0.13327937703451123,0.15847420448609595,0.04887043438207484,0.13172703604560113,0.20607301015140253,0.3533171001082078,1.68730067384226,0.22843453288078308,0.039315540343523026,-0.000754815642721951,0.4824211299419403,-0.013666259124875069,0.013903946615755558,0.07359239463680756,0.22843453288078308,0.039315540343523026,-0.0007548156427219607,0.017814576625823975,-0.013666259124875069,0.013903946615755558
