policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,beta_index,lambda_motion,lambda_stability,lambda_energy,context_id,split_group,raw_log_relpath
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,9,m4,True,5,False,True,1,7,1.8015570656417474,1.516353860221906,0.28520320541984145,1.3539999999999623,55.550869815225475,1.3539999999999623,0.2414727652427771,0.43924015951189205,0.9081129236518101,1.6903093566994398,3.0746811165832444,6.35679046556267,0.2068217878057783,1.9227666262831442,0.007970816280097336,0.17350806083226,0.014077720232307911,0.26180291175842285,0.061761552201850076,0.03449863514729908,-0.015244214263345515,0.21235231044037,0.013799454058919636,0.2990853471441993,0.06,0.21235231044037,0.013799454058919636,0.2990853471441993,0.06,lm000_ls060_le040,0.15,0.48,0.37,17,0.0,0.6,0.4,rough_seed_9,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/17_lm000_ls060_le040/attempt_001/env_logs/episode_0009.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,23,m4,True,5,False,True,1,2,1.8378811254080718,1.8086815209174116,0.02919960449066017,0.22000000000000086,9.243039679764337,0.22000000000000086,0.3862298524362068,0.9633560278740649,0.5288492034830337,0.7724597048724136,1.9267120557481299,1.0576984069660673,0.0910161180510346,2.6330554351335955,0.0251354336657644,0.25695793418267593,0.028241172432899475,0.26296672224998474,0.056488318368792534,0.0390035156160593,-0.008432289585471153,0.21129766367375852,0.015601406246423722,0.29949406262487177,0.06,0.21129766367375852,0.015601406246423722,0.29949406262487177,0.06,lm000_ls060_le040,0.15,0.48,0.37,17,0.0,0.6,0.4,rough_seed_23,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/17_lm000_ls060_le040/attempt_001/env_logs/episode_0010.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,24,settling_fail,False,3,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm000_ls060_le040,0.15,0.48,0.37,17,0.0,0.6,0.4,rough_seed_24,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/17_lm000_ls060_le040/attempt_001/env_logs/episode_0011.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,1,success,True,5,True,False,0,39,1.8088555838009333,0.12122380573841776,1.6876317780625154,7.800000000000001,215.62664043115674,7.800000000000001,0.22954618941305846,0.12197932537498193,0.6326810725862705,8.95230138710928,4.7571936896242955,24.674561830864548,0.2163630484695532,1.2653621451725405,0.011054531974916402,0.09142633167360412,0.026497704908251762,0.16414430737495422,0.054158783016296536,0.020893912765388496,-0.024180281787919693,0.21083175660325928,0.0083575651061554,0.2985491830927248,0.060000000000000005,0.21083175660325928,0.0083575651061554,0.2985491830927248,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_1,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0000.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,21,success,True,5,True,False,0,41,1.800255618426876,0.12851494904986918,1.671740669377007,8.200000000000001,212.8773743470284,8.200000000000001,0.2451614833266758,0.0735971787971572,0.5941453205948144,10.051620816393708,3.017484330683445,24.359958144387388,0.2038708133386594,1.1882906411896288,0.009574836510487381,0.06626857129897665,0.023196551948785782,0.122841015458107,0.05625970498090837,0.019339163055098276,-0.0269749645348184,0.21125194099618166,0.007735665222039311,0.29838150212791087,0.06,0.21125194099618166,0.007735665222039311,0.29838150212791087,0.06,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_21,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0001.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,16,success,True,5,True,False,0,38,1.809161203944109,0.13918974572855972,1.6699714582155492,7.6,213.05530758972566,7.6,0.22533364174086365,0.06257255012750651,0.641587352101422,8.562678386152818,2.3777569048452474,24.380319379854036,0.21973308660730909,1.2831747042028443,0.0065745271662858125,0.06050895416540738,0.01619211956858635,0.12953342497348785,0.05850575491786003,0.020111987888077765,-0.026022212506320915,0.211701150983572,0.008044795155231106,0.2984386672496207,0.060000000000000005,0.211701150983572,0.008044795155231106,0.2984386672496207,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_16,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0002.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,14,success,True,5,True,False,0,38,1.8080373010952755,0.14862786819692253,1.6594094328983529,7.6,211.44210690337079,7.6,0.22707081695750778,0.07484001977457531,0.636729415594345,8.628691044385295,2.843920751433862,24.19571779258511,0.2183433464339938,1.2734588311886905,0.008625501098178476,0.06775177797574199,0.02110775001347065,0.1465761959552765,0.059030256185092424,0.02115204357419555,-0.02488634486584679,0.21180605123701848,0.008460817429678219,0.29850681930804923,0.060000000000000005,0.21180605123701848,0.008460817429678219,0.29850681930804923,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_14,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0003.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,27,success,True,5,True,False,0,38,1.803073794056723,0.12126100482462096,1.681812789232102,7.6,223.76210349363302,7.6,0.22338605440261483,0.16872999311265735,0.6738294253508074,8.488670067299363,6.411739738280979,25.60551816333068,0.2212911564779082,1.347658850701615,0.01028352695866407,0.10542071267075565,0.02490992471575737,0.2143256515264511,0.05540519168502406,0.021804002128192224,-0.023004012880846858,0.21108103833700484,0.00872160085127689,0.2986197592271492,0.060000000000000005,0.21108103833700484,0.00872160085127689,0.2986197592271492,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_27,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0004.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,2,success,True,5,True,False,0,42,1.8266702729970166,0.12781694689947512,1.6988533260975414,8.4,228.38769605074526,8.4,0.24719444552119918,0.13405866726823767,0.6222579384643533,10.382166711890365,5.630464025265982,26.13483341550284,0.20224444358304067,1.2445158769287066,0.011445874667497339,0.09316504894530511,0.03377898409962654,0.1871270388364792,0.059668410125942456,0.021393510058433526,-0.0245904911841665,0.21193368202518853,0.008557404023373412,0.29852457052895,0.06,0.21193368202518853,0.008557404023373412,0.29852457052895,0.06,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_2,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0005.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,3,success,True,5,True,False,0,38,1.8074238039438935,0.10990041332640112,1.6975233906174922,7.6,212.6396536803178,7.6,0.22080207391159665,0.09322982068935493,0.6403356663577319,8.390478808640673,3.542733186195487,24.33275532159381,0.2233583408707227,1.280671332715464,0.006333039621869966,0.07955908607013056,0.014680720865726471,0.11152555048465729,0.056624434888362885,0.02153203683280337,-0.023984654291876052,0.2113248869776726,0.008612814733121347,0.29856092074248736,0.060000000000000005,0.2113248869776726,0.008612814733121347,0.29856092074248736,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_3,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0006.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,19,success,True,5,True,False,0,38,1.7965344035659587,0.1206866639774143,1.6758477395885445,7.6,229.2578035658176,7.6,0.22436714809398936,0.14398306092564686,0.6903789856370329,8.525951627571596,5.471356315174581,26.23440145420725,0.22050628152480845,1.3807579712740663,0.007783738428306719,0.09483178686290122,0.015243940986692905,0.16102416813373566,0.05476433636718675,0.021139091930021288,-0.023989143009346566,0.21095286727343734,0.008455636772008515,0.2985606514194391,0.060000000000000005,0.21095286727343734,0.008455636772008515,0.2985606514194391,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_19,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0007.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,26,success,True,5,True,False,0,38,1.8005473980706206,0.1413423849046134,1.6592050131660072,7.6,200.06813703309933,7.6,0.227104438624012,0.0664212304414973,0.602478237839125,8.629968667712456,2.524006756776897,22.894173037886752,0.2183164491007904,1.2049564756782496,0.00551846166470869,0.06213315217009294,0.018004098907113075,0.13846184313297272,0.056553066266994724,0.020652321182608017,-0.02442795321296312,0.211310613253399,0.008260928473043204,0.29853432280722225,0.060000000000000005,0.211310613253399,0.008260928473043204,0.29853432280722225,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_26,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0008.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,9,m4,True,5,False,True,1,7,1.8015570656417474,1.5168753638021095,0.2846817018396379,1.357999999999962,55.557223484054326,1.357999999999962,0.24225998867741852,0.4390573777311126,0.9082167896901867,1.6958199207419296,3.073401644117788,6.357517527831307,0.2061920090580652,1.9121575098369898,0.007980041177188429,0.17347195115719669,0.014136440120637417,0.2618359625339508,0.056781558586018424,0.035674350070101876,-0.01088420660900218,0.21135631171720368,0.01426974002804075,0.29934694760345987,0.06,0.21135631171720368,0.01426974002804075,0.29934694760345987,0.06,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_9,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0009.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,23,m4,True,5,False,True,1,2,1.8378811254080718,1.8087225233040243,0.029158602104047526,0.22000000000000086,9.242700971682098,0.22000000000000086,0.38648713394426326,0.9633213867555841,0.528829823981732,0.7729742678885265,1.9266427735111682,1.057659647963464,0.09081029284458941,2.6395937731108554,0.025142400086875558,0.25695332402913196,0.028241781517863274,0.26294705271720886,0.05212800391018391,0.03973919525742531,-0.004728943575173616,0.2104256007820368,0.015895678102970122,0.29971626338548957,0.06,0.2104256007820368,0.015895678102970122,0.29971626338548957,0.06,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_23,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0010.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,24,settling_fail,False,3,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm000_ls040_le060,0.15,0.37,0.48,18,0.0,0.4,0.6,rough_seed_24,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/18_lm000_ls040_le060/attempt_001/env_logs/episode_0011.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,1,success,True,5,True,False,0,39,1.8088555838009333,0.13245474246278652,1.6764008413381468,7.800000000000001,214.02078544117234,7.800000000000001,0.2313460190163227,0.11993196462200063,0.6279692519343795,9.022494741636585,4.6773466202580245,24.4908008254408,0.2149231847869419,1.255938503868759,0.010945576187646622,0.09064708519024055,0.02697122097015381,0.16202634572982788,0.05007322466908357,0.02256145464698187,-0.01960968799315966,0.21001464493381675,0.009024581858792747,0.2988234187204104,0.060000000000000005,0.21001464493381675,0.009024581858792747,0.2988234187204104,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_1,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0000.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,21,success,True,5,True,False,0,41,1.800255618426876,0.13525912748997165,1.6649964909369044,8.200000000000001,212.21239478613418,8.200000000000001,0.24618955930839878,0.07285298144681068,0.5922893483685111,10.09377193164435,2.986972239319238,24.283863283108953,0.20304835255328102,1.184578696737022,0.009661684305055903,0.06635017313512999,0.023829856887459755,0.1232120543718338,0.05222363697319496,0.020782057594837304,-0.022434836690791132,0.21044472739463901,0.008312823037934921,0.2986539097985525,0.06,0.21044472739463901,0.008312823037934921,0.2986539097985525,0.06,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_21,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0001.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,16,success,True,5,True,False,0,38,1.809161203944109,0.14504320163358667,1.6641180023105222,7.6,211.06654484625187,7.6,0.22629638119892723,0.06208316637735771,0.635598461061916,8.599262485559235,2.359160322339593,24.152741520352805,0.21896289504085828,1.271196922123832,0.006427263946126487,0.06027845514743271,0.01600685715675354,0.1295037865638733,0.05410196553719671,0.022148165373915906,-0.021179630463991902,0.21082039310743933,0.008859266149566362,0.2987292221721605,0.060000000000000005,0.21082039310743933,0.008859266149566362,0.2987292221721605,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_16,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0002.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,14,success,True,5,True,False,0,39,1.8080373010952755,0.11858806854938125,1.6894492325458943,7.800000000000001,216.2594137535772,7.800000000000001,0.2292549306817478,0.07046720540665799,0.6345377249161144,8.940942296588164,2.7482210108596616,24.74697127172846,0.21659605545460187,1.2690754498322285,0.008505623939429482,0.06840171838471638,0.022047149017453194,0.1425672322511673,0.05445375197973007,0.022664853394813597,-0.0206477659730575,0.21089075039594604,0.009065941357925439,0.2987611340416165,0.060000000000000005,0.21089075039594604,0.009065941357925439,0.2987611340416165,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_14,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0003.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,27,success,True,5,True,False,0,38,1.803073794056723,0.1231807080388605,1.6798930860178625,7.6,226.1785324006746,7.6,0.2237017950628516,0.173918334644686,0.6811061754188961,8.50066821238836,6.6088967164980685,25.88203466591805,0.22103856394971877,1.362212350837792,0.01050183985475954,0.10636426810009975,0.02454509772360325,0.21661072969436646,0.05111244781629035,0.02385925792010599,-0.018357574406668152,0.21022248956325806,0.009543703168042398,0.29889854553559986,0.060000000000000005,0.21022248956325806,0.009543703168042398,0.29889854553559986,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_27,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0004.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,2,success,True,5,True,False,0,42,1.8266702729970166,0.13128625819441192,1.6953840148026047,8.4,226.38236259919103,8.4,0.2477107120829458,0.133301151731851,0.6167942699696175,10.403849907483723,5.598648372737742,25.905359338723933,0.2018314303336434,1.233588539939235,0.011425243439911132,0.09287547389784233,0.03361573442816734,0.18788011372089386,0.05504762283748105,0.023455701491218946,-0.019845416880257073,0.21100952456749622,0.00938228059648758,0.29880927498718457,0.06,0.21100952456749622,0.00938228059648758,0.29880927498718457,0.06,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_2,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0005.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,3,success,True,5,True,False,0,38,1.8074238039438935,0.1156707526794801,1.6917530512644134,7.6,211.6991524095336,7.6,0.22175114288414258,0.09232425043980577,0.637503473502286,8.426543429597418,3.5083215167126194,24.225131993086865,0.22259908569268597,1.2750069470045722,0.00632636893235692,0.07950610118035727,0.014722802676260471,0.11252333968877792,0.05225748029586516,0.02344750304320386,-0.0192853909377989,0.21045149605917304,0.009379001217281547,0.2988428765437321,0.060000000000000005,0.21045149605917304,0.009379001217281547,0.2988428765437321,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_3,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0006.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,19,success,True,5,True,False,0,38,1.7965344035659587,0.12630596395930896,1.6702284396066498,7.6,228.5461213762414,7.6,0.22529137506469576,0.1483639267947582,0.6882358506139564,8.56107225245844,5.637829218200812,26.152962323330343,0.21976689994824336,1.3764717012279124,0.00811822617093273,0.09515514083960436,0.01601186953485012,0.16159729659557343,0.05059686881539069,0.022852674544801152,-0.01946499442534619,0.21011937376307818,0.00914106981792046,0.2988321003344792,0.060000000000000005,0.21011937376307818,0.00914106981792046,0.2988321003344792,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_19,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0007.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,26,success,True,5,True,False,0,38,1.8005473980706206,0.148400397605565,1.6521470004650556,7.6,198.5287971589803,7.6,0.22826529597614212,0.06572360753664273,0.5978427232162177,8.674081247093401,2.497497086392424,22.71802348221627,0.21738776321908626,1.1956854464324356,0.005353879349182446,0.06184406683970154,0.016880454495549202,0.13843217492103577,0.05224420091039256,0.02273436497872401,-0.019780292206345813,0.2104488401820785,0.009093745991489604,0.29881318246761923,0.060000000000000005,0.2104488401820785,0.009093745991489604,0.29881318246761923,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_26,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0008.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,9,m4,True,5,False,True,1,7,1.8015570656417474,1.5173093964461757,0.28424766919557176,1.3619999999999615,55.56868367806211,1.3619999999999615,0.24297066094813963,0.43879899563061653,0.9084041341965939,1.7007946266369773,3.071592969414316,6.358828939376157,0.20562347124148833,1.9020300563850732,0.008001269188747606,0.1734209016449257,0.014176279306411743,0.2618737816810608,0.052312602422067096,0.03675211699945586,-0.006919285482061761,0.21046252048441344,0.014700846799782346,0.2995848428710763,0.06,0.21046252048441344,0.014700846799782346,0.2995848428710763,0.06,lm000_ls020_le080,0.15,0.26,0.59,19,0.0,0.2,0.8,rough_seed_9,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/19_lm000_ls020_le080/attempt_001/env_logs/episode_0009.jsonl
