update,checkpoint,beta_name,terrain_label,terrain,seed,success,status,policy_steps,decision_time_s,energy_abs_j,mean_applied_vx_mps,aggregation_rule,reward_steps,mean_cost_motion,mean_cost_posture,mean_cost_traction,mean_cost_stability,mean_cost_energy,mean_objective_cost,median_cost_posture,median_cost_traction,traction_dominant_steps,traction_dominant_fraction,posture_dominant_fraction,tie_fraction,mean_established_contact_dt_s
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,flat,flat,27101,True,success,40,8.0,173.88922205301327,0.20183350079983944,last_policy_steps,40,0.2347271464200802,0.012651180717219084,0.0010613796245650439,0.012651180717219084,0.4974617645445676,0.11868416314675052,0.011477007399146932,0.0007306674099648509,0,0.0,1.0,0.0,0.4644999999999073
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,flat,flat,27102,True,success,40,8.0,173.88922205301327,0.20183350079983944,last_policy_steps,40,0.2347271464200802,0.012651180717219084,0.0010613796245650439,0.012651180717219084,0.4974617645445676,0.11868416314675052,0.011477007399146932,0.0007306674099648509,0,0.0,1.0,0.0,0.4644999999999073
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,low_friction,low_friction,27200,True,success,40,8.0,191.69494001534525,0.2015715712620295,last_policy_steps,40,0.23928858401531533,0.011473217677739147,0.21245859249352236,0.21703643156056698,0.5484003090497823,0.2700788360521615,0.011799184664277367,0.01486163834517431,22,0.55,0.45,0.0,0.44824999999991916
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,low_friction,low_friction,27201,True,success,40,8.0,191.69494001534525,0.2015715712620295,last_policy_steps,40,0.23928858401531533,0.011473217677739147,0.21245859249352236,0.21703643156056698,0.5484003090497823,0.2700788360521615,0.011799184664277367,0.01486163834517431,22,0.55,0.45,0.0,0.44824999999991916
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,low_friction,low_friction,27202,True,success,40,8.0,191.69494001534525,0.2015715712620295,last_policy_steps,40,0.23928858401531533,0.011473217677739147,0.21245859249352236,0.21703643156056698,0.5484003090497823,0.2700788360521615,0.011799184664277367,0.01486163834517431,22,0.55,0.45,0.0,0.44824999999991916
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,rough,rough_perlin,13,True,success,40,8.0,251.24645409568626,0.1950367568898946,last_policy_steps,40,0.24066905442867012,0.22979213687498956,0.00386964278294786,0.22979620785602112,0.7187651017951054,0.30477246893278115,0.20777999576153738,0.000546515426672301,1,0.025,0.975,0.0,0.42134999999993894
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,rough,rough_perlin,7,True,success,42,8.4,230.48442885226862,0.19495379766892823,last_policy_steps,42,0.2447792312978852,0.09873832308107995,0.0031195163869921945,0.09880062162444964,0.6279706307553453,0.20007291444509934,0.04693239586256412,0.00045949478572177656,2,0.047619047619047616,0.9523809523809523,0.0,0.43323809523804935
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,stability,rough,rough_perlin,15,True,success,40,8.0,269.8685296420851,0.19479499339591713,last_policy_steps,40,0.24021969302085627,0.19153596683989574,0.006401067650471657,0.19208600448343097,0.772039079626633,0.28629901903552507,0.1267959891215044,0.00038050141206742136,2,0.05,0.95,0.0,0.4105999999999364
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,flat,flat,27100,True,success,40,8.0,172.89970882856375,0.19976978899954703,last_policy_steps,40,0.24041449559406353,0.012844222249396006,0.0010568520664617667,0.012844222249396006,0.4946309680819508,0.3842304853338845,0.011676065986473659,0.0007569458599166175,0,0.0,1.0,0.0,0.46489999999990694
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,flat,flat,27101,True,success,40,8.0,172.89970882856375,0.19976978899954703,last_policy_steps,40,0.24041449559406353,0.012844222249396006,0.0010568520664617667,0.012844222249396006,0.4946309680819508,0.3842304853338845,0.011676065986473659,0.0007569458599166175,0,0.0,1.0,0.0,0.46489999999990694
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,flat,flat,27102,True,success,40,8.0,172.89970882856375,0.19976978899954703,last_policy_steps,40,0.24041449559406353,0.012844222249396006,0.0010568520664617667,0.012844222249396006,0.4946309680819508,0.3842304853338845,0.011676065986473659,0.0007569458599166175,0,0.0,1.0,0.0,0.46489999999990694
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,low_friction,low_friction,27200,True,success,40,8.0,189.46669940413545,0.19978708242066207,last_policy_steps,40,0.23735857892165052,0.011725828092948433,0.18757089219013784,0.19182084377277436,0.5420257649969924,0.4437949489020584,0.012318515542022583,0.014530275165021452,23,0.575,0.425,0.0,0.4477999999999195
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,low_friction,low_friction,27201,True,success,40,8.0,189.46669940413545,0.19978708242066207,last_policy_steps,40,0.23735857892165052,0.011725828092948433,0.18757089219013784,0.19182084377277436,0.5420257649969924,0.4437949489020584,0.012318515542022583,0.014530275165021452,23,0.575,0.425,0.0,0.4477999999999195
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,low_friction,low_friction,27202,True,success,40,8.0,189.46669940413545,0.19978708242066207,last_policy_steps,40,0.23735857892165052,0.011725828092948433,0.18757089219013784,0.19182084377277436,0.5420257649969924,0.4437949489020584,0.012318515542022583,0.014530275165021452,23,0.575,0.425,0.0,0.4477999999999195
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,rough,rough_perlin,13,True,success,41,8.200000000000001,253.72295662798405,0.19250018887403536,last_policy_steps,41,0.24543760591673178,0.23185421492821853,0.004250607258649383,0.23185706210767676,0.7081462173723119,0.5672965523642797,0.1934908846919866,0.0004919356742359236,1,0.024390243902439025,0.975609756097561,0.0,0.42360975609751417
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,rough,rough_perlin,7,True,success,42,8.4,235.9523622703845,0.19233513470916522,last_policy_steps,42,0.24443963832606208,0.11181890722608316,0.0025266173706374262,0.1119151832375128,0.6428683902899094,0.5034610964374728,0.04126332230492413,0.0005053130985410608,1,0.023809523809523808,0.9761904761904762,0.0,0.43171428571423304
20,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0020.pt,energy,rough,rough_perlin,15,True,success,42,8.4,276.46199912220317,0.19189772156200238,last_policy_steps,42,0.252864258255027,0.19349208787688163,0.004798971287170587,0.19371419946361398,0.7532396736437704,0.5942545402084354,0.11349257189369219,0.0003565349054413492,2,0.047619047619047616,0.9523809523809523,0.0,0.42438095238091544
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,flat,flat,27100,True,success,38,7.6,169.8568591713194,0.21138074170601995,last_policy_steps,38,0.22523438016839395,0.012176770999170613,0.0011803459577044357,0.012176770999170613,0.5115010451738978,0.24963739878048744,0.011216145189370318,0.0007555578218481828,0,0.0,1.0,0.0,0.4647368421051349
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,flat,flat,27101,True,success,38,7.6,169.8568591713194,0.21138074170601995,last_policy_steps,38,0.22523438016839395,0.012176770999170613,0.0011803459577044357,0.012176770999170613,0.5115010451738978,0.24963739878048744,0.011216145189370318,0.0007555578218481828,0,0.0,1.0,0.0,0.4647368421051349
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,flat,flat,27102,True,success,38,7.6,169.8568591713194,0.21138074170601995,last_policy_steps,38,0.22523438016839395,0.012176770999170613,0.0011803459577044357,0.012176770999170613,0.5115010451738978,0.24963739878048744,0.011216145189370318,0.0007555578218481828,0,0.0,1.0,0.0,0.4647368421051349
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,low_friction,low_friction,27200,True,success,38,7.6,186.05916970413202,0.21030985207517486,last_policy_steps,38,0.2261564946884512,0.010820276243137332,0.2107289519615279,0.2149984653752552,0.5602921202720594,0.33381569344525525,0.011426053536750976,0.015600499526229019,20,0.5263157894736842,0.47368421052631576,0.0,0.44752631578935814
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,low_friction,low_friction,27201,True,success,38,7.6,186.05916970413202,0.21030985207517486,last_policy_steps,38,0.2261564946884512,0.010820276243137332,0.2107289519615279,0.2149984653752552,0.5602921202720594,0.33381569344525525,0.011426053536750976,0.015600499526229019,20,0.5263157894736842,0.47368421052631576,0.0,0.44752631578935814
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,low_friction,low_friction,27202,True,success,38,7.6,186.05916970413202,0.21030985207517486,last_policy_steps,38,0.2261564946884512,0.010820276243137332,0.2107289519615279,0.2149984653752552,0.5602921202720594,0.33381569344525525,0.011426053536750976,0.015600499526229019,20,0.5263157894736842,0.47368421052631576,0.0,0.44752631578935814
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,rough,rough_perlin,13,True,success,38,7.6,244.75929524128338,0.20714855816546143,last_policy_steps,38,0.22443671654583633,0.23824404558004078,0.005368015274046141,0.23826738332478112,0.7370596391734199,0.3999212463480124,0.21173239425395102,0.0006618438673086119,1,0.02631578947368421,0.9736842105263158,0.0,0.423842105263061
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,rough,rough_perlin,7,True,success,39,7.800000000000001,216.98622026337242,0.20714284549586665,last_policy_steps,39,0.22858143290834598,0.11270390760394573,0.0024360623686208653,0.11270390760394573,0.6366702847948957,0.32598520843572915,0.07259162333199032,0.00023505159364350047,0,0.0,1.0,0.0,0.4345641025640113
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,balanced,rough,rough_perlin,15,True,success,39,7.800000000000001,265.7519931972788,0.20675596763911203,last_policy_steps,39,0.2307953643615609,0.19670700937251637,0.005078310216547472,0.1973405803660123,0.7797564148928736,0.40263078654014894,0.14342382078449845,0.0005215669329112373,1,0.02564102564102564,0.9743589743589743,0.0,0.4264615384614517
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,flat,flat,27100,True,success,38,7.6,171.4428807742591,0.21469151833535813,last_policy_steps,38,0.22183929097991872,0.01203670676150966,0.0012096545131654814,0.01203670676150966,0.5162771355333328,0.23453458003016947,0.010872586976792414,0.0007531209654550552,0,0.0,1.0,0.0,0.46478947368408213
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,flat,flat,27101,True,success,38,7.6,171.4428807742591,0.21469151833535813,last_policy_steps,38,0.22183929097991872,0.01203670676150966,0.0012096545131654814,0.01203670676150966,0.5162771355333328,0.23453458003016947,0.010872586976792414,0.0007531209654550552,0,0.0,1.0,0.0,0.46478947368408213
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,flat,flat,27102,True,success,38,7.6,171.4428807742591,0.21469151833535813,last_policy_steps,38,0.22183929097991872,0.01203670676150966,0.0012096545131654814,0.01203670676150966,0.5162771355333328,0.23453458003016947,0.010872586976792414,0.0007531209654550552,0,0.0,1.0,0.0,0.46478947368408213
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,low_friction,low_friction,27200,True,success,38,7.6,187.04990345480658,0.21356838348468668,last_policy_steps,38,0.22265452345386885,0.010573012300164789,0.20411835184754565,0.20831206327748353,0.5632755814724574,0.2715963131301993,0.01123598355041143,0.015469636190220582,20,0.5263157894736842,0.47368421052631576,0.0,0.4486842105261996
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,low_friction,low_friction,27201,True,success,38,7.6,187.04990345480658,0.21356838348468668,last_policy_steps,38,0.22265452345386885,0.010573012300164789,0.20411835184754565,0.20831206327748353,0.5632755814724574,0.2715963131301993,0.01123598355041143,0.015469636190220582,20,0.5263157894736842,0.47368421052631576,0.0,0.4486842105261996
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,low_friction,low_friction,27202,True,success,38,7.6,187.04990345480658,0.21356838348468668,last_policy_steps,38,0.22265452345386885,0.010573012300164789,0.20411835184754565,0.20831206327748353,0.5632755814724574,0.2715963131301993,0.01123598355041143,0.015469636190220582,20,0.5263157894736842,0.47368421052631576,0.0,0.4486842105261996
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,rough,rough_perlin,13,True,success,37,7.4,248.73489924166842,0.21129644782206902,last_policy_steps,37,0.21875152817963697,0.24535579915807185,0.010746134660979295,0.2508376588020243,0.7692757331965614,0.30614307852553374,0.21600929652448994,0.00035214060861285084,2,0.05405405405405406,0.9459459459459459,0.0,0.42362162162150857
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,rough,rough_perlin,7,True,success,39,7.800000000000001,220.94601404030587,0.21094394749364795,last_policy_steps,39,0.2249739302456461,0.10930971110261795,0.0015114255115530023,0.10930971110261795,0.6482889167459442,0.2711215453492366,0.06951163686251582,0.0002122264713894609,0,0.0,1.0,0.0,0.4272820512819591
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,motion,rough,rough_perlin,15,True,success,38,7.6,261.30670564559904,0.21105991479646613,last_policy_steps,38,0.22693961751859815,0.1910479715885034,0.004195581628419539,0.191328013997158,0.7868899360364509,0.30559042476806,0.12160961500895393,0.0003059437700953574,2,0.05263157894736842,0.9473684210526315,0.0,0.4252105263156833
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,flat,flat,27100,True,success,39,7.800000000000001,172.03889448929846,0.20725579868094662,last_policy_steps,39,0.22916064096432173,0.012275641342981293,0.0011295777822922515,0.012275641342981293,0.5047880543628689,0.1186852532391655,0.011204053138103335,0.0007418121645579165,0,0.0,1.0,0.0,0.4656923076921994
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,flat,flat,27101,True,success,39,7.800000000000001,172.03889448929846,0.20725579868094662,last_policy_steps,39,0.22916064096432173,0.012275641342981293,0.0011295777822922515,0.012275641342981293,0.5047880543628689,0.1186852532391655,0.011204053138103335,0.0007418121645579165,0,0.0,1.0,0.0,0.4656923076921994
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,flat,flat,27102,True,success,39,7.800000000000001,172.03889448929846,0.20725579868094662,last_policy_steps,39,0.22916064096432173,0.012275641342981293,0.0011295777822922515,0.012275641342981293,0.5047880543628689,0.1186852532391655,0.011204053138103335,0.0007418121645579165,0,0.0,1.0,0.0,0.4656923076921994
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,low_friction,low_friction,27200,True,success,39,7.800000000000001,189.8116332966245,0.20654306289089178,last_policy_steps,39,0.231974937033782,0.01132078995469607,0.21713635866136746,0.22168851832200162,0.5569359495808751,0.2735185958175997,0.011604728711735571,0.017131746811443683,21,0.5384615384615384,0.46153846153846156,0.0,0.4480512820511865
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,low_friction,low_friction,27201,True,success,39,7.800000000000001,189.8116332966245,0.20654306289089178,last_policy_steps,39,0.231974937033782,0.01132078995469607,0.21713635866136746,0.22168851832200162,0.5569359495808751,0.2735185958175997,0.011604728711735571,0.017131746811443683,21,0.5384615384615384,0.46153846153846156,0.0,0.4480512820511865
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,low_friction,low_friction,27202,True,success,39,7.800000000000001,189.8116332966245,0.20654306289089178,last_policy_steps,39,0.231974937033782,0.01132078995469607,0.21713635866136746,0.22168851832200162,0.5569359495808751,0.2735185958175997,0.011604728711735571,0.017131746811443683,21,0.5384615384615384,0.46153846153846156,0.0,0.4480512820511865
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,rough,rough_perlin,13,True,success,39,7.800000000000001,245.09482909160175,0.20401678885727262,last_policy_steps,39,0.23146772264772417,0.22620515720499418,0.0038733936390653824,0.22620515720499418,0.7191451809709546,0.3009355455862977,0.21386902313844727,0.000537763677762027,0,0.0,1.0,0.0,0.4149230769230022
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,rough,rough_perlin,7,True,success,40,8.0,223.97117973305402,0.2038871703168843,last_policy_steps,40,0.23443017566397115,0.10547867984846267,0.0018093461318789232,0.10547867984846267,0.640736078761489,0.20511001405774287,0.05684408012763121,0.00037154609383781257,0,0.0,1.0,0.0,0.4374499999999193
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,stability,rough,rough_perlin,15,True,success,39,7.800000000000001,262.10425864047954,0.20393459603954583,last_policy_steps,39,0.22948909950060645,0.1925599465474319,0.005515858695156131,0.19312930212570356,0.7690534117421911,0.2849718881744121,0.14101631198528863,0.00034289870285486985,3,0.07692307692307693,0.9230769230769231,0.0,0.42743589743581056
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,flat,flat,27100,True,success,39,7.800000000000001,173.83983570800638,0.21021040570623692,last_policy_steps,39,0.23033600325257156,0.012301360162457272,0.0011654620165065155,0.012301360162457272,0.5100722874225624,0.3934462057080479,0.01122905123706889,0.0007642680464266584,0,0.0,1.0,0.0,0.46615384615373745
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,flat,flat,27101,True,success,39,7.800000000000001,173.83983570800638,0.21021040570623692,last_policy_steps,39,0.23033600325257156,0.012301360162457272,0.0011654620165065155,0.012301360162457272,0.5100722874225624,0.3934462057080479,0.01122905123706889,0.0007642680464266584,0,0.0,1.0,0.0,0.46615384615373745
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,flat,flat,27102,True,success,39,7.800000000000001,173.83983570800638,0.21021040570623692,last_policy_steps,39,0.23033600325257156,0.012301360162457272,0.0011654620165065155,0.012301360162457272,0.5100722874225624,0.3934462057080479,0.01122905123706889,0.0007642680464266584,0,0.0,1.0,0.0,0.46615384615373745
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,low_friction,low_friction,27200,True,success,38,7.6,186.17809787904855,0.2094092991705494,last_policy_steps,38,0.2267239307390118,0.011074743384856228,0.20092691907817753,0.20503141903792163,0.5606502564466432,0.4572184819791902,0.01171839931340546,0.017352975410766327,22,0.5789473684210527,0.42105263157894735,0.0,0.4481578947367262
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,low_friction,low_friction,27201,True,success,38,7.6,186.17809787904855,0.2094092991705494,last_policy_steps,38,0.2267239307390118,0.011074743384856228,0.20092691907817753,0.20503141903792163,0.5606502564466432,0.4572184819791902,0.01171839931340546,0.017352975410766327,22,0.5789473684210527,0.42105263157894735,0.0,0.4481578947367262
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,low_friction,low_friction,27202,True,success,38,7.6,186.17809787904855,0.2094092991705494,last_policy_steps,38,0.2267239307390118,0.011074743384856228,0.20092691907817753,0.20503141903792163,0.5606502564466432,0.4572184819791902,0.01171839931340546,0.017352975410766327,22,0.5789473684210527,0.42105263157894735,0.0,0.4481578947367262
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,rough,rough_perlin,13,True,success,39,7.800000000000001,248.35233330725185,0.20435223573048672,last_policy_steps,39,0.2303038843389539,0.22854394419413465,0.004416645071678742,0.22856361315702806,0.7287031894665227,0.5789223572509632,0.20084413530757583,0.0002885891862961606,1,0.02564102564102564,0.9743589743589743,0.0,0.4251282051281285
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,rough,rough_perlin,7,True,success,40,8.0,222.30242681431017,0.20457532127038575,last_policy_steps,40,0.23046996743780174,0.11494836734811598,0.0026842325000001155,0.11494836734811598,0.63596211542008,0.4969862310119436,0.07331982123520828,0.00032064599028994265,0,0.0,1.0,0.0,0.4363999999999221
30,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0030.pt,energy,rough,rough_perlin,15,True,success,40,8.0,273.058538990476,0.2038002982008038,last_policy_steps,40,0.2400675503884729,0.19349185982456862,0.006271163025651817,0.1947843405761143,0.7811650487961336,0.6120433178019815,0.14465928266589034,0.0006312446873124181,3,0.075,0.925,0.0,0.42189999999992817
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,flat,flat,27100,True,success,37,7.4,170.60777191263665,0.22239536328895673,last_policy_steps,37,0.2134623267032901,0.011521138234061482,0.0012934744580164637,0.011525994151037411,0.5276477857641098,0.2508787022061457,0.010157684078135259,0.0007089156828516293,1,0.02702702702702703,0.972972972972973,0.0,0.4663783783782335
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,flat,flat,27101,True,success,37,7.4,170.60777191263665,0.22239536328895673,last_policy_steps,37,0.2134623267032901,0.011521138234061482,0.0012934744580164637,0.011525994151037411,0.5276477857641098,0.2508787022061457,0.010157684078135259,0.0007089156828516293,1,0.02702702702702703,0.972972972972973,0.0,0.4663783783782335
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,flat,flat,27102,True,success,37,7.4,170.60777191263665,0.22239536328895673,last_policy_steps,37,0.2134623267032901,0.011521138234061482,0.0012934744580164637,0.011525994151037411,0.5276477857641098,0.2508787022061457,0.010157684078135259,0.0007089156828516293,1,0.02702702702702703,0.972972972972973,0.0,0.4663783783782335
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,low_friction,low_friction,27200,True,success,38,7.6,189.91492026775012,0.2191314105728739,last_policy_steps,38,0.22218945425774655,0.010092965265419395,0.2140252112991009,0.21827419146177507,0.571903193577208,0.33745561309890987,0.010016561427304463,0.0163957985678183,20,0.5263157894736842,0.47368421052631576,0.0,0.4489473684209364
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,low_friction,low_friction,27201,True,success,38,7.6,189.91492026775012,0.2191314105728739,last_policy_steps,38,0.22218945425774655,0.010092965265419395,0.2140252112991009,0.21827419146177507,0.571903193577208,0.33745561309890987,0.010016561427304463,0.0163957985678183,20,0.5263157894736842,0.47368421052631576,0.0,0.4489473684209364
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,low_friction,low_friction,27202,True,success,38,7.6,189.91492026775012,0.2191314105728739,last_policy_steps,38,0.22218945425774655,0.010092965265419395,0.2140252112991009,0.21827419146177507,0.571903193577208,0.33745561309890987,0.010016561427304463,0.0163957985678183,20,0.5263157894736842,0.47368421052631576,0.0,0.4489473684209364
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,rough,rough_perlin,13,True,success,38,7.6,253.16751347550235,0.21457687057554722,last_policy_steps,38,0.226510822900012,0.22459943788789377,0.004774962943507059,0.22459943788789377,0.7623798554769333,0.40449670542161303,0.19923046610845171,0.0007386516242568082,0,0.0,1.0,0.0,0.42752631578937306
