packet_index,sim_time,wall_elapsed,command,expected_delta,leg,leg_index,phase,swing,shape,bump,target_z,actual_z,tracking_error,base_z,roll_deg,pitch_deg,yaw_deg,base_vz
10,50.15025,0.7288269996643066,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33324036004123186,-0.33324036004123186,0.0,0.33440563878427304,-1.4593892564735236,8.999352112022542,-0.5773117167804388,0.0626506627183499
10,50.15025,0.7288269996643066,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3326702209901973,-0.3326702209901973,0.0,0.33440563878427304,-1.4593892564735236,8.999352112022542,-0.5773117167804388,0.0626506627183499
11,50.1705,0.8097679615020752,0.045,0.0,FL,0,0.10000000149011612,1,0.12960000343322756,0.0,-0.31084292977075884,-0.3239680763851497,-0.013125146614390848,0.3350202127442159,-1.6185920560192069,9.51686849843175,-0.6777122352250994,-0.015816898982603925
11,50.1705,0.8097679615020752,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.32981136274552136,-0.32981136274552136,0.0,0.3350202127442159,-1.6185920560192069,9.51686849843175,-0.6777122352250994,-0.015816898982603925
11,50.1705,0.8097679615020752,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33416475657010314,-0.33416475657010314,0.0,0.3350202127442159,-1.6185920560192069,9.51686849843175,-0.6777122352250994,-0.015816898982603925
11,50.1705,0.8097679615020752,0.045,0.0,RR,3,0.10000000149011612,1,0.12960000343322756,0.0,-0.31413656765284753,-0.32169667169090543,-0.007560104038057902,0.3350202127442159,-1.6185920560192069,9.51686849843175,-0.6777122352250994,-0.015816898982603925
12,50.19075,0.8905611038208008,0.045,0.0,FL,0,0.20000000298023224,1,0.40960000915527345,0.0,-0.2715163940317019,-0.29183584197996226,-0.02031944794826035,0.33365588311519556,-1.7488977561788779,10.292180274686386,-0.7429309765717594,-0.09223755814301124
12,50.19075,0.8905611038208008,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.32960814459654925,-0.32960814459654925,0.0,0.33365588311519556,-1.7488977561788779,10.292180274686386,-0.7429309765717594,-0.09223755814301124
12,50.19075,0.8905611038208008,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33239643349022524,-0.33239643349022524,0.0,0.33365588311519556,-1.7488977561788779,10.292180274686386,-0.7429309765717594,-0.09223755814301124
12,50.19075,0.8905611038208008,0.045,0.0,RR,3,0.20000000298023224,1,0.40960000915527345,0.0,-0.2743634428256806,-0.28458575844956907,-0.010222315623888478,0.33365588311519556,-1.7488977561788779,10.292180274686386,-0.7429309765717594,-0.09223755814301124
13,50.21075,0.9714231491088867,0.045,0.0,FL,0,0.30000001192092896,1,0.7056000320434566,0.0,-0.23060125799429407,-0.2502073833988508,-0.019606125404556723,0.33345445380772165,-3.094281237468367,10.771961701664306,-1.0527493076977368,0.014080104695209261
13,50.21075,0.9714231491088867,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3287317504147568,-0.3287317504147568,0.0,0.33345445380772165,-3.094281237468367,10.771961701664306,-1.0527493076977368,0.014080104695209261
13,50.21075,0.9714231491088867,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33281138173244695,-0.33281138173244695,0.0,0.33345445380772165,-3.094281237468367,10.771961701664306,-1.0527493076977368,0.014080104695209261
13,50.21075,0.9714231491088867,0.045,0.0,RR,3,0.30000001192092896,1,0.7056000320434566,0.0,-0.2328661770000737,-0.2440396777724042,-0.011173500772330508,0.33345445380772165,-3.094281237468367,10.771961701664306,-1.0527493076977368,0.014080104695209261
14,50.23075,1.0522451400756836,0.045,0.0,FL,0,0.4000000059604645,1,0.9216000091552732,0.0,-0.20187337506017775,-0.21550204282687835,-0.013628667766700603,0.33316889087284657,-3.0255524655575146,11.417600218504344,-1.5548724150941358,-0.05132987714456562
14,50.23075,1.0522451400756836,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3279382606112866,-0.3279382606112866,0.0,0.33316889087284657,-3.0255524655575146,11.417600218504344,-1.5548724150941358,-0.05132987714456562
14,50.23075,1.0522451400756836,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33195524891362554,-0.33195524891362554,0.0,0.33316889087284657,-3.0255524655575146,11.417600218504344,-1.5548724150941358,-0.05132987714456562
14,50.23075,1.0522451400756836,0.045,0.0,RR,3,0.4000000059604645,1,0.9216000091552732,0.0,-0.20352488575980543,-0.2080134244910749,-0.004488538731269476,0.33316889087284657,-3.0255524655575146,11.417600218504344,-1.5548724150941358,-0.05132987714456562
15,50.2505,1.1332941055297852,0.045,0.0,FL,0,0.5,1,1.0,0.0,-0.19349837889324448,-0.1937680679025692,-0.00026968900932472506,0.33283355257633,-3.9820872078057143,11.912363708333897,-1.9979719739654174,0.01597200518194844
15,50.2505,1.1332941055297852,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3282139447062781,-0.3282139447062781,0.0,0.33283355257633,-3.9820872078057143,11.912363708333897,-1.9979719739654174,0.01597200518194844
15,50.2505,1.1332941055297852,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3320600469409543,-0.3320600469409543,0.0,0.33283355257633,-3.9820872078057143,11.912363708333897,-1.9979719739654174,0.01597200518194844
15,50.2505,1.1332941055297852,0.045,0.0,RR,3,0.5,1,1.0,0.0,-0.19458444182426246,-0.19120577374017805,0.0033786680840844074,0.33283355257633,-3.9820872078057143,11.912363708333897,-1.9979719739654174,0.01597200518194844
16,50.271,1.2140419483184814,0.045,0.0,FL,0,0.6000000238418579,1,0.9215999633789023,0.0,-0.2080317156789399,-0.19547385008506488,0.012557865593875034,0.332936682666169,-4.094241266255582,12.49364756274052,-2.5684308579912383,-0.0384989845169631
16,50.271,1.2140419483184814,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3273942911731094,-0.3273942911731094,0.0,0.332936682666169,-4.094241266255582,12.49364756274052,-2.5684308579912383,-0.0384989845169631
16,50.271,1.2140419483184814,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33148774945086307,-0.33148774945086307,0.0,0.332936682666169,-4.094241266255582,12.49364756274052,-2.5684308579912383,-0.0384989845169631
16,50.271,1.2140419483184814,0.045,0.0,RR,3,0.6000000238418579,1,0.9215999633789023,0.0,-0.20865450751064812,-0.19395755757318026,0.014696949937467868,0.332936682666169,-4.094241266255582,12.49364756274052,-2.5684308579912383,-0.0384989845169631
17,50.29125,1.2949719429016113,0.045,0.0,FL,0,0.699999988079071,1,0.7056000320434564,0.0,-0.2424185998302773,-0.21659729575341044,0.025821304076866863,0.33211344755043176,-4.327935351681074,12.943086039318509,-3.0455284291431735,-0.01314473725831779
17,50.29125,1.2949719429016113,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.327253385907475,-0.327253385907475,0.0,0.33211344755043176,-4.327935351681074,12.943086039318509,-3.0455284291431735,-0.01314473725831779
17,50.29125,1.2949719429016113,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33101545507558183,-0.33101545507558183,0.0,0.33211344755043176,-4.327935351681074,12.943086039318509,-3.0455284291431735,-0.01314473725831779
17,50.29125,1.2949719429016113,0.045,0.0,RR,3,0.699999988079071,1,0.7056000320434564,0.0,-0.24270949095704225,-0.22212901472346192,0.020580476233580336,0.33211344755043176,-4.327935351681074,12.943086039318509,-3.0455284291431735,-0.01314473725831779
18,50.31125,1.3758130073547363,0.045,0.0,FL,0,0.800000011920929,1,0.4095999633789063,0.0,-0.28799410376629286,-0.2605581669284675,0.02743593683782536,0.3323410001699793,-4.488851986336267,13.162246322323538,-3.4986831618061642,-0.015007647300481783
18,50.31125,1.3758130073547363,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3267785936939043,-0.3267785936939043,0.0,0.3323410001699793,-4.488851986336267,13.162246322323538,-3.4986831618061642,-0.015007647300481783
18,50.31125,1.3758130073547363,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33130129408086567,-0.33130129408086567,0.0,0.3323410001699793,-4.488851986336267,13.162246322323538,-3.4986831618061642,-0.015007647300481783
18,50.31125,1.3758130073547363,0.045,0.0,RR,3,0.800000011920929,1,0.4095999633789063,0.0,-0.2880886346678996,-0.26767888860410666,0.020409746063792922,0.3323410001699793,-4.488851986336267,13.162246322323538,-3.4986831618061642,-0.015007647300481783
19,50.33425,1.4671120643615723,0.045,0.0,FL,0,0.8999999761581421,1,0.1296000549316448,0.0,-0.33048301224956333,-0.30951764479145166,0.020965367458111672,0.3307504291636856,-4.320771258137852,13.81863608922904,-3.8431546866043846,-0.08192471272729729
19,50.33425,1.4671120643615723,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3258300686451319,-0.3258300686451319,0.0,0.3307504291636856,-4.320771258137852,13.81863608922904,-3.8431546866043846,-0.08192471272729729
19,50.33425,1.4671120643615723,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.329812980797289,-0.329812980797289,0.0,0.3307504291636856,-4.320771258137852,13.81863608922904,-3.8431546866043846,-0.08192471272729729
19,50.33425,1.4671120643615723,0.045,0.0,RR,3,0.8999999761581421,1,0.1296000549316448,0.0,-0.3304958712436155,-0.31626419821441115,0.014231673029204361,0.3307504291636856,-4.320771258137852,13.81863608922904,-3.8431546866043846,-0.08192471272729729
20,50.354,1.5481109619140625,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3262248673624432,-0.3262248673624432,0.0,0.33044887650957566,-4.605869375611178,14.074841575109007,-4.040602503210363,0.08585084786928272
20,50.354,1.5481109619140625,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.32485437620663843,-0.32485437620663843,0.0,0.33044887650957566,-4.605869375611178,14.074841575109007,-4.040602503210363,0.08585084786928272
20,50.354,1.5481109619140625,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.32979341982065197,-0.32979341982065197,0.0,0.33044887650957566,-4.605869375611178,14.074841575109007,-4.040602503210363,0.08585084786928272
20,50.354,1.5481109619140625,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3280613328342703,-0.3280613328342703,0.0,0.33044887650957566,-4.605869375611178,14.074841575109007,-4.040602503210363,0.08585084786928272
21,50.37425,1.6290600299835205,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3263618317881244,-0.3263618317881244,0.0,0.3320736996572947,-3.224991045201904,13.807458833963413,-4.095565107868657,-0.013968658019931603
21,50.37425,1.6290600299835205,0.045,0.0,FR,1,0.10000000149011612,1,0.12960000343322756,0.0,-0.3067294915627892,-0.32152995746563207,-0.014800465902842841,0.3320736996572947,-3.224991045201904,13.807458833963413,-4.095565107868657,-0.013968658019931603
21,50.37425,1.6290600299835205,0.045,0.0,RL,2,0.10000000149011612,1,0.12960000343322756,0.0,-0.3114102231886362,-0.3228744364427955,-0.011464213254159306,0.3320736996572947,-3.224991045201904,13.807458833963413,-4.095565107868657,-0.013968658019931603
21,50.37425,1.6290600299835205,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.32995859618422246,-0.32995859618422246,0.0,0.3320736996572947,-3.224991045201904,13.807458833963413,-4.095565107868657,-0.013968658019931603
22,50.3945,1.7099690437316895,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3258552788732661,-0.3258552788732661,0.0,0.3307009976427647,-3.350025134245012,13.499358245300085,-4.254694459034107,-0.06529491060945486
22,50.3945,1.7099690437316895,0.045,0.0,FR,1,0.20000000298023224,1,0.40960000915527345,0.0,-0.2679607028147673,-0.28603105272477275,-0.018070349910005445,0.3307009976427647,-3.350025134245012,13.499358245300085,-4.254694459034107,-0.06529491060945486
22,50.3945,1.7099690437316895,0.045,0.0,RL,2,0.20000000298023224,1,0.40960000915527345,0.0,-0.272006767320758,-0.27926996516743585,-0.007263197846677838,0.3307009976427647,-3.350025134245012,13.499358245300085,-4.254694459034107,-0.06529491060945486
22,50.3945,1.7099690437316895,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3301677347309528,-0.3301677347309528,0.0,0.3307009976427647,-3.350025134245012,13.499358245300085,-4.254694459034107,-0.06529491060945486
23,50.4145,1.7908871173858643,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.32570568809276235,-0.32570568809276235,0.0,0.3312908635416991,-2.329654169489497,13.32244123067961,-4.169282015285322,0.04395493073520928
23,50.4145,1.7908871173858643,0.045,0.0,FR,1,0.30000001192092896,1,0.7056000320434566,0.0,-0.227772591118984,-0.2438220097990677,-0.016049418680083694,0.3312908635416991,-2.329654169489497,13.32244123067961,-4.169282015285322,0.04395493073520928
23,50.4145,1.7908871173858643,0.045,0.0,RL,2,0.30000001192092896,1,0.7056000320434566,0.0,-0.2309913657383759,-0.23839919365512788,-0.007407827916751986,0.3312908635416991,-2.329654169489497,13.32244123067961,-4.169282015285322,0.04395493073520928
23,50.4145,1.7908871173858643,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3310260037369636,-0.3310260037369636,0.0,0.3312908635416991,-2.329654169489497,13.32244123067961,-4.169282015285322,0.04395493073520928
24,50.4345,1.8717689514160156,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3257953545491247,-0.3257953545491247,0.0,0.3316254150324461,-2.555862070618701,13.16523298664628,-3.9893056603524713,-0.029822248614518067
24,50.4345,1.8717689514160156,0.045,0.0,FR,1,0.4000000059604645,1,0.9216000091552732,0.0,-0.19981079639915897,-0.2104949672972545,-0.010684170898095535,0.3316254150324461,-2.555862070618701,13.16523298664628,-3.9893056603524713,-0.029822248614518067
24,50.4345,1.8717689514160156,0.045,0.0,RL,2,0.4000000059604645,1,0.9216000091552732,0.0,-0.20215782987366762,-0.2052718283775378,-0.0031139985038701745,0.3316254150324461,-2.555862070618701,13.16523298664628,-3.9893056603524713,-0.029822248614518067
24,50.4345,1.8717689514160156,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.33030931917676254,-0.33030931917676254,0.0,0.3316254150324461,-2.555862070618701,13.16523298664628,-3.9893056603524713,-0.029822248614518067
25,50.45475,1.9527080059051514,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3255111491521501,-0.3255111491521501,0.0,0.33079152755416974,-2.1555044184575323,12.92542137547955,-3.7634647811010336,-0.017153745905908662
25,50.45475,1.9527080059051514,0.045,0.0,FR,1,0.5,1,1.0,0.0,-0.19214199032940033,-0.1879462751161883,0.00419571521321202,0.33079152755416974,-2.1555044184575323,12.92542137547955,-3.7634647811010336,-0.017153745905908662
25,50.45475,1.9527080059051514,0.045,0.0,RL,2,0.5,1,1.0,0.0,-0.19368544145877956,-0.1911688009219422,0.0025166405368373668,0.33079152755416974,-2.1555044184575323,12.92542137547955,-3.7634647811010336,-0.017153745905908662
25,50.45475,1.9527080059051514,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3299093999369479,-0.3299093999369479,0.0,0.33079152755416974,-2.1555044184575323,12.92542137547955,-3.7634647811010336,-0.017153745905908662
26,50.47725,2.0439250469207764,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3254200025188405,-0.3254200025188405,0.0,0.3310523744979498,-2.00898303856844,12.247608714333838,-3.5987362863432604,-0.042276839325276774
26,50.47725,2.0439250469207764,0.045,0.0,FR,1,0.6000000238418579,1,0.9215999633789023,0.0,-0.20725390834010296,-0.19289489734699122,0.014359010993111737,0.3310523744979498,-2.00898303856844,12.247608714333838,-3.5987362863432604,-0.042276839325276774
26,50.47725,2.0439250469207764,0.045,0.0,RL,2,0.6000000238418579,1,0.9215999633789023,0.0,-0.2081389848200793,-0.19680624867896238,0.011332736141116934,0.3310523744979498,-2.00898303856844,12.247608714333838,-3.5987362863432604,-0.042276839325276774
26,50.47725,2.0439250469207764,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.32902856585269813,-0.32902856585269813,0.0,0.3310523744979498,-2.00898303856844,12.247608714333838,-3.5987362863432604,-0.042276839325276774
27,50.4975,2.125149965286255,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3249430450910266,-0.3249430450910266,0.0,0.3297430435888956,-1.80830499563496,11.519162862463931,-3.5272566704960493,-0.014638377542354494
27,50.4975,2.125149965286255,0.045,0.0,FR,1,0.699999988079071,1,0.7056000320434564,0.0,-0.24205530467822023,-0.21780705999197403,0.0242482446862462,0.3297430435888956,-1.80830499563496,11.519162862463931,-3.5272566704960493,-0.014638377542354494
27,50.4975,2.125149965286255,0.045,0.0,RL,2,0.699999988079071,1,0.7056000320434564,0.0,-0.2424687026732249,-0.22036350877185273,0.022105193901372167,0.3297430435888956,-1.80830499563496,11.519162862463931,-3.5272566704960493,-0.014638377542354494
27,50.4975,2.125149965286255,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3286244982511499,-0.3286244982511499,0.0,0.3297430435888956,-1.80830499563496,11.519162862463931,-3.5272566704960493,-0.014638377542354494
28,50.518,2.2065470218658447,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.325369120609492,-0.325369120609492,0.0,0.33101662137894877,-1.644892176013956,10.690541077618338,-3.5030274840023337,0.020989452998431114
28,50.518,2.2065470218658447,0.045,0.0,FR,1,0.800000011920929,1,0.4095999633789063,0.0,-0.28787604372556486,-0.2639161327425216,0.02395991098304323,0.33101662137894877,-1.644892176013956,10.690541077618338,-3.5030274840023337,0.020989452998431114
28,50.518,2.2065470218658447,0.045,0.0,RL,2,0.800000011920929,1,0.4095999633789063,0.0,-0.28801038568925685,-0.26410810441355415,0.023902281275702708,0.33101662137894877,-1.644892176013956,10.690541077618338,-3.5030274840023337,0.020989452998431114
28,50.518,2.2065470218658447,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.32911759393764756,-0.32911759393764756,0.0,0.33101662137894877,-1.644892176013956,10.690541077618338,-3.5030274840023337,0.020989452998431114
29,50.5385,2.287485122680664,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.32447570773958667,-0.32447570773958667,0.0,0.329588284326065,-1.5423274071747761,9.902749993622075,-3.512616458618736,-0.12601230721724588
29,50.5385,2.287485122680664,0.045,0.0,FR,1,0.8999999761581421,1,0.1296000549316448,0.0,-0.33046695259779113,-0.3119844230688344,0.018482529528956737,0.329588284326065,-1.5423274071747761,9.902749993622075,-3.512616458618736,-0.12601230721724588
29,50.5385,2.287485122680664,0.045,0.0,RL,2,0.8999999761581421,1,0.1296000549316448,0.0,-0.33048522707188066,-0.31152382620390545,0.01896140086797521,0.329588284326065,-1.5423274071747761,9.902749993622075,-3.512616458618736,-0.12601230721724588
29,50.5385,2.287485122680664,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3276215615841966,-0.3276215615841966,0.0,0.329588284326065,-1.5423274071747761,9.902749993622075,-3.512616458618736,-0.12601230721724588
30,50.55875,2.368618965148926,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3241453150262682,-0.3241453150262682,0.0,0.3289527195767628,-1.1197282398550181,9.305546965588876,-3.538842657178181,0.024777890161297233
30,50.55875,2.368618965148926,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.323330753540975,-0.323330753540975,0.0,0.3289527195767628,-1.1197282398550181,9.305546965588876,-3.538842657178181,0.024777890161297233
30,50.55875,2.368618965148926,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3268002809641495,-0.3268002809641495,0.0,0.3289527195767628,-1.1197282398550181,9.305546965588876,-3.538842657178181,0.024777890161297233
30,50.55875,2.368618965148926,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3277172016306353,-0.3277172016306353,0.0,0.3289527195767628,-1.1197282398550181,9.305546965588876,-3.538842657178181,0.024777890161297233
31,50.579,2.4498770236968994,0.045,0.0,FL,0,0.10000000149011612,1,0.12960000343322756,0.0,-0.30605751428317934,-0.3168538928046706,-0.010796378521491234,0.3275018938502541,-1.2899879443758864,8.805639873965456,-3.4194304595265756,-0.15470719914121542
31,50.579,2.4498770236968994,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3226974645008552,-0.3226974645008552,0.0,0.3275018938502541,-1.2899879443758864,8.805639873965456,-3.4194304595265756,-0.15470719914121542
31,50.579,2.4498770236968994,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.32523172091593494,-0.32523172091593494,0.0,0.3275018938502541,-1.2899879443758864,8.805639873965456,-3.4194304595265756,-0.15470719914121542
31,50.579,2.4498770236968994,0.045,0.0,RR,3,0.10000000149011612,1,0.12960000343322756,0.0,-0.3094425912129646,-0.31827039743477287,-0.008827806221808288,0.3275018938502541,-1.2899879443758864,8.805639873965456,-3.4194304595265756,-0.15470719914121542
32,50.59925,2.5313711166381836,0.045,0.0,FL,0,0.20000000298023224,1,0.40960000915527345,0.0,-0.26737983989905384,-0.2869687910663856,-0.01958895116733178,0.32611313822291027,-1.1668231743031878,7.950216410536923,-3.252919319939001,0.06457957928460739
32,50.59925,2.5313711166381836,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.32279028194286785,-0.32279028194286785,0.0,0.32611313822291027,-1.1668231743031878,7.950216410536923,-3.252919319939001,0.06457957928460739
32,50.59925,2.5313711166381836,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.325380629933756,-0.325380629933756,0.0,0.32611313822291027,-1.1668231743031878,7.950216410536923,-3.252919319939001,0.06457957928460739
32,50.59925,2.5313711166381836,0.045,0.0,RR,3,0.20000000298023224,1,0.40960000915527345,0.0,-0.27030592938900055,-0.2828784294542365,-0.01257250006523597,0.32611313822291027,-1.1668231743031878,7.950216410536923,-3.252919319939001,0.06457957928460739
33,50.61925,2.6122820377349854,0.045,0.0,FL,0,0.30000001192092896,1,0.7056000320434566,0.0,-0.22731049596264727,-0.2475136162427865,-0.020203120280139236,0.3263254988687742,-1.213605185192966,7.2337246510578215,-3.2176627259544093,-0.07996290110329116
33,50.61925,2.6122820377349854,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.32115627518533607,-0.32115627518533607,0.0,0.3263254988687742,-1.213605185192966,7.2337246510578215,-3.2176627259544093,-0.07996290110329116
33,50.61925,2.6122820377349854,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3236187652370194,-0.3236187652370194,0.0,0.3263254988687742,-1.213605185192966,7.2337246510578215,-3.2176627259544093,-0.07996290110329116
33,50.61925,2.6122820377349854,0.045,0.0,RR,3,0.30000001192092896,1,0.7056000320434566,0.0,-0.22963829438760178,-0.24147765620130734,-0.011839361813705568,0.3263254988687742,-1.213605185192966,7.2337246510578215,-3.2176627259544093,-0.07996290110329116
34,50.6395,2.693355083465576,0.045,0.0,FL,0,0.4000000059604645,1,0.9216000091552732,0.0,-0.19947385053355013,-0.20891670486998018,-0.009442854336430051,0.3251273256452709,-0.909416617923348,6.736879159440113,-3.220243689093189,0.03666337234685562
34,50.6395,2.693355083465576,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3212374412963254,-0.3212374412963254,0.0,0.3251273256452709,-0.909416617923348,6.736879159440113,-3.220243689093189,0.03666337234685562
34,50.6395,2.693355083465576,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3239034125305144,-0.3239034125305144,0.0,0.3251273256452709,-0.909416617923348,6.736879159440113,-3.220243689093189,0.03666337234685562
34,50.6395,2.693355083465576,0.045,0.0,RR,3,0.4000000059604645,1,0.9216000091552732,0.0,-0.2011712110111561,-0.20688218621544824,-0.005710975204292146,0.3251273256452709,-0.909416617923348,6.736879159440113,-3.220243689093189,0.03666337234685562
35,50.65975,2.774336099624634,0.045,0.0,FL,0,0.5,1,1.0,0.0,-0.19192040871053465,-0.1897996516006771,0.0021207571098575406,0.3265373979168101,-0.6167499224106601,6.2772754634146,-3.257749890960952,0.004231137726247924
35,50.65975,2.774336099624634,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.32142430676727896,-0.32142430676727896,0.0,0.3265373979168101,-0.6167499224106601,6.2772754634146,-3.257749890960952,0.004231137726247924
35,50.65975,2.774336099624634,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.32321403928772924,-0.32321403928772924,0.0,0.3265373979168101,-0.6167499224106601,6.2772754634146,-3.257749890960952,0.004231137726247924
35,50.65975,2.774336099624634,0.045,0.0,RR,3,0.5,1,1.0,0.0,-0.19303662327439933,-0.19203753945913157,0.000999083815267754,0.3265373979168101,-0.6167499224106601,6.2772754634146,-3.257749890960952,0.004231137726247924
36,50.67975,2.8551340103149414,0.045,0.0,FL,0,0.6000000238418579,1,0.9215999633789023,0.0,-0.20712684459605557,-0.1892995023203115,0.017827342275744062,0.3252649166943723,-0.35210823034876526,5.85760719455328,-3.2827625099677986,-0.09179562437235314
36,50.67975,2.8551340103149414,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3207039874982532,-0.3207039874982532,0.0,0.3252649166943723,-0.35210823034876526,5.85760719455328,-3.2827625099677986,-0.09179562437235314
36,50.67975,2.8551340103149414,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3222676615838386,-0.3222676615838386,0.0,0.3252649166943723,-0.35210823034876526,5.85760719455328,-3.2827625099677986,-0.09179562437235314
36,50.67975,2.8551340103149414,0.045,0.0,RR,3,0.6000000238418579,1,0.9215999633789023,0.0,-0.20776692657745335,-0.19332693245250984,0.014439994124943512,0.3252649166943723,-0.35210823034876526,5.85760719455328,-3.2827625099677986,-0.09179562437235314
37,50.70225,2.946216106414795,0.045,0.0,FL,0,0.699999988079071,1,0.7056000320434564,0.0,-0.24199595625103304,-0.20997350986075972,0.032022446390273324,0.32523474512154366,-0.388696162442449,5.494018323247922,-3.2714157424638937,0.02498089860782275
37,50.70225,2.946216106414795,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.32104503673006146,-0.32104503673006146,0.0,0.32523474512154366,-0.388696162442449,5.494018323247922,-3.2714157424638937,0.02498089860782275
37,50.70225,2.946216106414795,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.32287121552233705,-0.32287121552233705,0.0,0.32523474512154366,-0.388696162442449,5.494018323247922,-3.2714157424638937,0.02498089860782275
37,50.70225,2.946216106414795,0.045,0.0,RR,3,0.699999988079071,1,0.7056000320434564,0.0,-0.24229492319200918,-0.21453066101313367,0.02776426217887551,0.32523474512154366,-0.388696162442449,5.494018323247922,-3.2714157424638937,0.02498089860782275
38,50.72,3.017125129699707,0.045,0.0,FL,0,0.800000011920929,1,0.4095999633789063,0.0,-0.2878567572647046,-0.260864415788031,0.02699234147667362,0.32422470945765225,-0.31188725045092786,5.372539184037424,-3.2273097504449346,-0.1208795878793818
38,50.72,3.017125129699707,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3193225142500799,-0.3193225142500799,0.0,0.32422470945765225,-0.31188725045092786,5.372539184037424,-3.2273097504449346,-0.1208795878793818
38,50.72,3.017125129699707,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.32073629480695615,-0.32073629480695615,0.0,0.32422470945765225,-0.31188725045092786,5.372539184037424,-3.2273097504449346,-0.1208795878793818
38,50.72,3.017125129699707,0.045,0.0,RR,3,0.800000011920929,1,0.4095999633789063,0.0,-0.2879539125639926,-0.2640149703779304,0.023938942186062184,0.32422470945765225,-0.31188725045092786,5.372539184037424,-3.2273097504449346,-0.1208795878793818
39,50.7425,3.1080570220947266,0.045,0.0,FL,0,0.8999999761581421,1,0.1296000549316448,0.0,-0.330464329069598,-0.3110728156716544,0.019391513397943594,0.3232539169406217,-0.5074586837986488,5.153635352651831,-3.1580255316725947,0.04919957718840095
39,50.7425,3.1080570220947266,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3197567908563369,-0.3197567908563369,0.0,0.3232539169406217,-0.5074586837986488,5.153635352651831,-3.1580255316725947,0.04919957718840095
39,50.7425,3.1080570220947266,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3214638074300508,-0.3214638074300508,0.0,0.3232539169406217,-0.5074586837986488,5.153635352651831,-3.1580255316725947,0.04919957718840095
