update,beta,terrain,seed,source_log,episode_step,policy_step,command_seq,state_sim_time_s,decision_dt_s,req_vx_mps,req_yaw_rate_rps,req_body_height_m,req_clearance_m,req_gait_period_s,req_duty_factor,req_norm_0,req_norm_1,req_norm_2,app_vx_mps,app_yaw_rate_rps,app_body_height_m,app_clearance_m,state_vx_mps,state_vy_mps,state_yaw_rate_rps,state_z_m,roll_rad,pitch_rad,cost_motion,cost_stability,cost_posture,cost_traction,cost_energy,progress_rate_mps,energy_power_ratio,energy_abs_j,energy_dt_s,slip_cum_rms_mps,slip_cum_mean_mps,slip_cum_max_mps,goal_distance_m,safety_state,override_active,terminated,truncated
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,21,15,20,4.2,0.20000000000000018,0.21639592349529269,-0.014572755992412569,0.29665287762880327,0.06,0.7142857142857143,0.65,0.08197961747646332,-0.03643188998103142,-0.055785372853279114,0.21639592349529269,-0.014572755992412569,0.29665287762880327,0.06,0.21624049544334412,0.002331384690478444,-0.0016997901257127523,0.3241768777370453,-7.285417814273387e-05,0.025570811703801155,0.23934738892435453,0.056484526037029116,0.00954007439713974,0.056484526037029116,0.5932714750795028,0.2085220888605164,1.1865429501590046,5.18449469992261,0.20000000000000018,0.26213656065213303,0.10299240202179243,2.172285723020613,1.0934793646406589,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,22,16,21,4.4,0.20000000000000018,0.21625912487506868,-0.014997570216655732,0.29662724934518336,0.06,0.7142857142857143,0.65,0.08129562437534332,-0.03749392554163933,-0.05621251091361046,0.21625912487506868,-0.014997570216655732,0.29662724934518336,0.06,0.2284078299999237,0.007741070818156004,0.015312924049794674,0.3238773047924042,0.000640154758002609,0.030933724716305733,0.2044432660803534,0.013961341678725838,0.013961341678725838,0.012981385354324205,0.40403329195824,0.23644538713571728,0.8080665839164793,3.5307756208387957,0.20000000000000018,0.2568843333421682,0.10007933611468646,2.172285723020613,1.0461902872135154,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,23,17,22,4.6000000000000005,0.20000000000000018,0.21608465611934663,-0.015400205552577973,0.2965958744287491,0.06,0.7142857142857143,0.65,0.0804232805967331,-0.03850051388144493,-0.05673542618751526,0.21608465611934663,-0.015400205552577973,0.2965958744287491,0.06,0.2448929250240326,0.010897812433540821,-0.024369172751903534,0.3233821988105774,2.8177308195154183e-05,0.028396425768733025,0.23398124060493558,0.0117649507542233,0.0117649507542233,0.000561564746660003,0.6896468929138538,0.21281500751605156,1.3792937858277066,6.026702464754152,0.20000000000000018,0.25232263185470055,0.09658428346745955,2.172285723020613,1.003627285710305,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,24,18,23,4.8,0.1999999999999993,0.21578075885772707,-0.015709181129932404,0.2966237524151802,0.06,0.7142857142857143,0.65,0.07890379428863525,-0.03927295282483101,-0.056270793080329895,0.21578075885772707,-0.015709181129932404,0.2966237524151802,0.06,0.20965826511383057,-0.010929479263722897,-0.004585035610944033,0.32232359051704407,-0.0007987046847119927,0.019521236419677734,0.19818154870001592,0.2744823243577976,0.0055600332326632895,0.2744823243577976,0.5363806880611848,0.24145476103998728,1.0727613761223735,4.687336154197197,0.1999999999999993,0.24844365925991388,0.0953271897120455,2.172285723020613,0.9553363335023077,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,25,19,24,5.0,0.20000000000000018,0.21554539501667025,-0.01614670604467392,0.2966260866075754,0.06,0.7142857142857143,0.65,0.07772697508335114,-0.0403667651116848,-0.05623188987374306,0.21554539501667025,-0.01614670604467392,0.2966260866075754,0.06,0.25766873359680176,-0.017184769734740257,-0.0027030627243220806,0.32243114709854126,0.0012443885207176208,0.02699378877878189,0.23203827510739677,0.010631398852037439,0.010631398852037439,0.0,0.4856040218866844,0.2143693799140826,0.971208043773368,4.243607831297197,0.20000000000000018,0.24440300542372131,0.09226028159803229,2.172285723020613,0.9124624575194912,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,26,20,25,5.2,0.20000000000000018,0.21528734713792802,-0.016532281041145326,0.2966174890100956,0.06,0.7142857142857143,0.65,0.07643673568964005,-0.04133070260286331,-0.056375183165073395,0.21528734713792802,-0.016532281041145326,0.2966174890100956,0.06,0.19607461988925934,0.008191771805286407,-0.03518887236714363,0.32245588302612305,-0.0002192741958424449,0.030507583171129227,0.22245074910445162,0.013579330035188117,0.013579330035188117,0.00395819969211292,0.4674432147614001,0.2220394007164387,0.9348864295227994,4.084903743468374,0.20000000000000018,0.2397773328471495,0.08972479247423437,2.172285723020613,0.8680545773762034,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,27,21,26,5.4,0.20000000000000018,0.2150242641568184,-0.016710616648197174,0.2966280709952116,0.06,0.7142857142857143,0.65,0.07512132078409195,-0.041776541620492935,-0.05619881674647331,0.2150242641568184,-0.016710616648197174,0.2966280709952116,0.06,0.23066319525241852,0.012561725452542305,-0.041976116597652435,0.3224400579929352,-0.0032061110250651836,0.03150903433561325,0.20824929486376165,0.014485481449528988,0.014485481449528988,0.011307290175847801,0.4994764357732293,0.2334005641089907,0.9989528715464578,4.364836407574671,0.20000000000000018,0.2369604878744301,0.08802112985085637,2.172285723020613,0.8213744645544052,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,28,22,27,5.6000000000000005,0.20000000000000018,0.21471882164478304,-0.017088112235069276,0.29661249853670596,0.06,0.7142857142857143,0.65,0.0735941082239151,-0.04272028058767319,-0.056458357721567154,0.21471882164478304,-0.017088112235069276,0.29661249853670596,0.06,0.19375263154506683,-0.0014420760562643409,-0.0005547449691221118,0.321870356798172,-0.0008330185082741082,0.02099488489329815,0.23927473611177247,0.2582989252520501,0.0064311660011611245,0.2582989252520501,0.5731340666758414,0.20858021111058203,1.146268133351682,5.0085174424201,0.20000000000000018,0.23342926325955374,0.08647444708609196,2.172285723020613,0.7796584223322888,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,29,23,28,5.8,0.1999999999999993,0.21452359557151796,-0.017537885904312135,0.2965937802940607,0.06,0.7142857142857143,0.65,0.07261797785758972,-0.043844714760780334,-0.05677032843232155,0.21452359557151796,-0.017537885904312135,0.2965937802940607,0.06,0.22012358903884888,0.00492665683850646,0.016731783747673035,0.32208988070487976,-0.00039246983942575753,0.029111545532941818,0.21651710886287573,0.012364975484119177,0.012364975484119177,0.0014185311409687245,0.3911216839750758,0.22678631290969944,0.7822433679501544,3.4179433577551492,0.1999999999999993,0.2300481251096458,0.08469774767579316,2.172285723020613,0.734301159750349,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,30,24,29,6.0,0.20000000000000018,0.21426502466201783,-0.017931179702281953,0.2965546783804893,0.06,0.7142857142857143,0.65,0.07132512331008911,-0.04482794925570488,-0.05742202699184418,0.21426502466201783,-0.017931179702281953,0.2965546783804893,0.06,0.23282375931739807,0.012997206300497055,-0.025295907631516457,0.3228761851787567,-0.002124104415997863,0.02979753538966179,0.23442987689013728,0.012954583440100111,0.012954583440100111,0.002925354139821039,0.560849488589637,0.21245609848789018,1.1216989771792731,4.90116468292635,0.20000000000000018,0.22650758729986903,0.0821940612695556,2.172285723020613,0.691809940052771,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,31,25,30,6.2,0.20000000000000018,0.21386144608259203,-0.01820259988307953,0.2965770006179809,0.06,0.7142857142857143,0.65,0.06930723041296005,-0.04550649970769882,-0.05704998970031738,0.21386144608259203,-0.01820259988307953,0.2965770006179809,0.06,0.23213966190814972,-0.011304304003715515,-0.01807069592177868,0.3230850100517273,-0.003150077536702156,0.02123783715069294,0.19926936294465597,0.30138397371078146,0.006580870421816755,0.30138397371078146,0.5264732727507024,0.24058450964427525,1.052946545501404,4.6007570005976675,0.20000000000000018,0.22463368403620348,0.0820423665425334,2.172285723020613,0.6436930381239159,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,32,26,31,6.4,0.20000000000000018,0.21346814930438995,-0.01863943338394165,0.29658838860690595,0.06,0.7142857142857143,0.65,0.06734074652194977,-0.046598583459854126,-0.05686018988490105,0.21346814930438995,-0.01863943338394165,0.29658838860690595,0.06,0.2475624531507492,-0.010328763164579868,-0.0022690813057124615,0.32290351390838623,-0.00019813863036688417,0.024253232404589653,0.24071274524342362,0.008582266654654646,0.008582266654654646,2.4930280062576633e-09,0.6042696407987893,0.20742980380526113,1.2085392815975775,5.280605728811821,0.20000000000000018,0.2218019480642305,0.07999640780789559,2.172285723020613,0.6022070773628636,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,33,27,32,6.6000000000000005,0.20000000000000018,0.21316337883472444,-0.01903039664030075,0.2965646604448557,0.06,0.7142857142857143,0.65,0.06581689417362213,-0.04757599160075188,-0.05725565925240517,0.21316337883472444,-0.01903039664030075,0.2965646604448557,0.06,0.19843685626983643,0.004858829081058502,-0.016584621742367744,0.32213208079338074,0.00020622432930395007,0.0289180725812912,0.21725052802298772,0.012201169244716167,0.012201169244716167,0.008289282723621547,0.5010438122814919,0.22619957758160983,1.0020876245629828,4.37853343421628,0.20000000000000018,0.21905566442491425,0.07872890514543768,2.172285723020613,0.5569671618465416,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,34,28,33,6.8,0.1999999999999993,0.21280305087566376,-0.019317108392715457,0.29655490212142466,0.06,0.7142857142857143,0.65,0.06401525437831879,-0.048292770981788635,-0.05741829797625542,0.21280305087566376,-0.019317108392715457,0.29655490212142466,0.06,0.2668631374835968,0.03739234060049057,0.01842544972896576,0.3225894570350647,-0.0017835552571341395,0.031254708766937256,0.22302118819201994,0.014252584123073491,0.014252584123073491,0.0,0.4960883227109762,0.22158304944638407,0.992176645421956,4.335228285573464,0.1999999999999993,0.21645677202063632,0.07688864142139523,2.172285723020613,0.5126505519572649,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,35,29,34,7.0,0.20000000000000018,0.21249934658408165,-0.019812902808189394,0.29645686604082583,0.06,0.7142857142857143,0.65,0.06249673292040825,-0.04953225702047348,-0.0590522326529026,0.21249934658408165,-0.019812902808189394,0.29645686604082583,0.06,0.18566229939460754,-0.004423576407134533,0.00451944675296545,0.32164713740348816,-0.0011196041014045477,0.02020072750747204,0.2343563151318005,0.1604949595388642,0.005953834518878851,0.1604949595388642,0.5815642113787771,0.21251494789455963,1.1631284227575531,5.082186988939412,0.20000000000000018,0.21503266357470474,0.07687953695993376,2.172285723020613,0.470147562378353,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,36,30,35,7.2,0.20000000000000018,0.21206100806593897,-0.020136846601963045,0.2965050396323204,0.06,0.7142857142857143,0.65,0.06030504032969475,-0.05034211650490761,-0.0582493394613266,0.21206100806593897,-0.020136846601963045,0.2965050396323204,0.06,0.21950259804725647,0.0007000818150117993,0.02620767615735531,0.32174792885780334,-0.0013734190724790096,0.02698378637433052,0.22987342524055776,0.010623522150123308,0.010623522150123308,7.870462587216053e-05,0.41453365439663603,0.21610125980755382,0.8290673087932713,3.6225364347256175,0.20000000000000018,0.21308821016944876,0.07600716644353267,2.172285723020613,0.4269273104168422,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,37,31,36,7.4,0.20000000000000018,0.21170373037457468,-0.020593024790287018,0.2964347684383392,0.06,0.7142857142857143,0.65,0.058518651872873306,-0.051482561975717545,-0.05942052602767944,0.21170373037457468,-0.020593024790287018,0.2964347684383392,0.06,0.20922324061393738,0.007473206613212824,-0.03119456209242344,0.32256221771240234,-0.001969532109797001,0.029045963659882545,0.24309685518197222,0.012309327731014915,0.012309327731014915,0.002523676485299453,0.496034590220539,0.20552251585442224,0.9920691804410772,4.334758726824077,0.20000000000000018,0.2101419516501451,0.07407262890543148,2.172285723020613,0.3858228072459577,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,38,32,37,7.6000000000000005,0.20000000000000018,0.21113637164235116,-0.020855021476745606,0.29645562954246996,0.06,0.7142857142857143,0.65,0.05568185821175575,-0.052137553691864014,-0.059072840958833694,0.21113637164235116,-0.020855021476745606,0.29645562954246996,0.06,0.2233569324016571,-0.014242188073694706,-0.048973869532346725,0.32320475578308105,-0.004128903150558472,0.024341749027371407,0.2107336335563153,0.2595735965736864,0.008645026444199648,0.2595735965736864,0.4652837382245002,0.23141309315494776,0.9305674764489997,4.066032459190524,0.20000000000000018,0.20893290670222558,0.07404511863752568,2.172285723020613,0.3395401886149681,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,39,33,38,7.8,0.1999999999999993,0.21055656522512436,-0.021297237277030947,0.2964443325251341,0.06,0.7142857142857143,0.65,0.052782826125621796,-0.05324309319257736,-0.059261124581098557,0.21055656522512436,-0.021297237277030947,0.2964443325251341,0.06,0.2284952998161316,0.00013739718997385353,-0.005007700528949499,0.32230016589164734,-0.0010263427393510938,0.021938025951385498,0.2583173974318024,0.023808009447746064,0.007021952023464062,0.023808009447746064,0.6611855323001302,0.19334608205455808,1.3223710646002653,5.777983658183075,0.1999999999999993,0.20665936589499037,0.07254462278973568,2.172285723020613,0.3008709722040566,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,40,34,39,8.0,0.20000000000000018,0.2102614089846611,-0.021856053173542025,0.2963232540339231,0.06,0.7142857142857143,0.65,0.05130704492330551,-0.05464013293385506,-0.06127909943461418,0.2102614089846611,-0.021856053173542025,0.2963232540339231,0.06,0.2170369029045105,0.003747859038412571,-0.005936539266258478,0.3218260109424591,-0.0006980359321460128,0.027783822268247604,0.23246358741382966,0.01126280880064175,0.01126280880064175,0.0037720598100278706,0.46952258520881635,0.21402913006893629,0.9390451704176319,4.103074994770083,0.20000000000000018,0.2045060580447072,0.07156160468379956,2.172285723020613,0.2580651461902693,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,41,35,40,8.2,0.1999999999999993,0.20981485322117807,-0.02238607704639435,0.29620997786521913,0.06,0.7142857142857143,0.65,0.049074266105890274,-0.05596519261598587,-0.0631670355796814,0.20981485322117807,-0.02238607704639435,0.29620997786521913,0.06,0.25445425510406494,0.027748124673962593,-0.0342571921646595,0.3223973214626312,-0.001602252828888595,0.028632216155529022,0.2533524786672555,0.011961142826614323,0.011961142826614323,0.0,0.5229382182182681,0.19731801706619562,1.04587643643654,4.569864783025793,0.1999999999999993,0.20250303664563396,0.07017941275876416,2.172285723020613,0.21860154277703034,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,42,36,41,8.4,0.20000000000000107,0.20925949215888978,-0.02294788509607315,0.2960781209170818,0.06,0.7142857142857143,0.65,0.04629746079444885,-0.05736971274018288,-0.06536465138196945,0.20925949215888978,-0.02294788509607315,0.2960781209170818,0.06,0.18837852776050568,-0.011889024637639523,0.0016556942136958241,0.3220387399196625,-0.0006382385618053377,0.022734927013516426,0.2508927642681199,0.19518585314413178,0.007541363998571415,0.19518585314413178,0.5323889349294508,0.19928578858550405,1.064777869858896,4.652452928179798,0.20000000000000107,0.20166937384881778,0.07039327695257483,2.172285723020613,0.17874438505992932,normal,0,0,0
40,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/stability/low_friction/episode_0000.jsonl,43,37,42,8.6,0.1999999999999993,0.20897927209734918,-0.023714619874954226,0.29587170347571373,0.06,0.7142857142857143,0.65,0.044896360486745834,-0.05928654968738556,-0.06880494207143784,0.20897927209734918,-0.023714619874954226,0.29587170347571373,0.06,0.24036292731761932,-0.000690347165800631,-0.10341949015855789,0.32178106904029846,0.0007210414041765034,0.029708877205848694,0.2888855081058307,0.012877608686596464,0.012877608686596464,0.0006386718840848371,0.4848392852580761,0.16889159351533545,0.9696785705161558,4.236924932886609,0.1999999999999993,0.19980868057077322,0.06925797636492437,2.172285723020613,0.14496606635686235,normal,0,1,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,6,0,5,1.2,0.19999999999999996,0.2217609539628029,-0.0029998622834682465,0.29539663687348366,0.06,0.7142857142857143,0.65,0.10880476981401443,-0.007499655708670616,-0.07672271877527237,0.2217609539628029,-0.0029998622834682465,0.29539663687348366,0.06,0.21042919158935547,0.03680401295423508,-0.050438784062862396,0.32944634556770325,-0.011025870218873024,0.03999881073832512,0.19803388242448183,3.896023146491392,0.023343012510643024,3.896023146491392,1.1573256053079224,0.24157289406041454,2.3146512106158457,10.113664180465754,0.19999999999999996,0.4141698418126757,0.23575073384627432,2.1613404738110096,1.7599700734802444,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,7,1,6,1.4000000000000001,0.20000000000000018,0.2216851904988289,-0.0030922768637537956,0.2953766267001629,0.06,0.7142857142857143,0.65,0.10842595249414444,-0.007730692159384489,-0.07705622166395187,0.2216851904988289,-0.0030922768637537956,0.2953766267001629,0.06,0.24827924370765686,0.026426566764712334,-0.017184201627969742,0.32941171526908875,-0.003306094091385603,0.042073871940374374,0.25145263288540975,1.7093414308012118,0.02582781546196883,1.7093414308012118,1.3057090833008538,0.1988378936916722,2.6114181666017053,11.410361202865737,0.20000000000000018,0.394086910670577,0.21517708963653134,2.1613404738110096,1.72020249474191,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,8,2,7,1.6,0.19999999999999996,0.2216056913137436,-0.0033942464739084247,0.29529028505086896,0.06,0.7142857142857143,0.65,0.10802845656871796,-0.008485616184771061,-0.07849524915218353,0.2216056913137436,-0.0033942464739084247,0.29529028505086896,0.06,0.20720013976097107,0.004983098246157169,-0.03235512971878052,0.32492607831954956,0.009617799893021584,0.022947736084461212,0.19718983236428156,0.16703337715587593,0.00768320473166613,0.16703337715587593,0.7408016561972538,0.24224813410857476,1.481603312394508,6.473734911549343,0.19999999999999996,0.38617728391575473,0.20671997786912166,2.1613404738110096,1.671752867920195,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,9,3,8,1.8,0.19999999999999996,0.2213947653770447,-0.003730219602584839,0.2952487090229988,0.06,0.7142857142857143,0.65,0.10697382688522339,-0.009325549006462097,-0.07918818295001984,0.2213947653770447,-0.003730219602584839,0.2952487090229988,0.06,0.2382795810699463,-0.004375573247671127,-0.018026866018772125,0.32428526878356934,0.00441724993288517,0.025879377499222755,0.23810791012914645,0.00977170625032233,0.00977170625032233,0.0,0.6826764274819268,0.20951367189668285,1.3653528549638543,5.96578879773017,0.19999999999999996,0.36751518613717843,0.1882647777044343,2.1613404738110096,1.6298501335408584,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,10,4,9,2.0,0.19999999999999996,0.22131588608026506,-0.004077408462762833,0.2951329985260963,0.06,0.7142857142857143,0.65,0.10657943040132523,-0.010193521156907082,-0.0811166912317276,0.22131588608026506,-0.004077408462762833,0.2951329985260963,0.06,0.19196633994579315,-0.011435442604124546,0.009466951712965965,0.3200649619102478,-8.930551302910317e-06,0.01251794770359993,0.21627222517133177,0.05128304458964345,0.0022862778975123454,0.05128304458964345,0.5678460874696709,0.2269822198629346,1.1356921749393423,4.962306725540415,0.19999999999999996,0.3451695062001468,0.16828728997856518,2.1613404738110096,1.5844536895682715,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,11,5,10,2.2,0.20000000000000018,0.22121769636869432,-0.004487668350338936,0.29505237489938735,0.06,0.7142857142857143,0.65,0.10608848184347153,-0.01121917087584734,-0.082460418343544,0.22121769636869432,-0.004487668350338936,0.29505237489938735,0.06,0.22109584510326385,0.001905712066218257,0.014453335665166378,0.31900933384895325,-0.0010566688142716885,0.015115511603653431,0.22893041533203468,0.046652100123670576,0.00333356124247716,0.046652100123670576,0.35846882567545757,0.2168556677343723,0.7169376513509145,3.132595792765599,0.20000000000000018,0.32986816459370183,0.1560534845320301,2.1613404738110096,1.541082556021397,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,12,6,11,2.4,0.19999999999999973,0.2210680037736893,-0.0048155546188354496,0.2949800156056881,0.06,0.7142857142857143,0.65,0.10534001886844635,-0.012038886547088623,-0.08366640657186508,0.2210680037736893,-0.0048155546188354496,0.2949800156056881,0.06,0.2179071605205536,0.014655262231826782,-0.018625374883413315,0.31846877932548523,-0.004697231575846672,0.018699485808610916,0.2250194262014496,0.015985675951377943,0.005101783817035918,0.015985675951377943,0.5377168098105489,0.2199844590388403,1.0754336196210992,4.699012286320524,0.19999999999999973,0.3152641285970397,0.14304847082906147,2.1613404738110096,1.497085664213629,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,13,7,12,2.6,0.20000000000000018,0.2208302065730095,-0.005053926631808281,0.2949496874213219,0.06,0.7142857142857143,0.65,0.10415103286504745,-0.012634816579520702,-0.08417187631130219,0.2208302065730095,-0.005053926631808281,0.2949496874213219,0.06,0.23286399245262146,-0.015471290796995163,-0.035304952412843704,0.3184472322463989,-0.0034442793112248182,0.014749659225344658,0.1964055685616901,0.15480874558590543,0.0031741445883422025,0.15480874558590543,0.44667310980199,0.2428755451506479,0.8933462196039792,3.9033974624450565,0.20000000000000018,0.3037947272613905,0.13583916406864222,2.1613404738110096,1.4485105551834994,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,14,8,13,2.8000000000000003,0.20000000000000018,0.22057940661907197,-0.005516066029667855,0.2948782655596733,0.06,0.7142857142857143,0.65,0.1028970330953598,-0.013790165074169636,-0.08536224067211151,0.22057940661907197,-0.005516066029667855,0.2948782655596733,0.06,0.23519891500473022,0.00012066776980645955,-0.0004546095442492515,0.3179210424423218,-0.00047732939128763974,0.013567806221544743,0.23457953580856822,0.020075665774421173,0.002685851531845844,0.020075665774421173,0.6820389405028413,0.21233637135314545,1.3640778810056815,5.960217911545399,0.20000000000000018,0.29429254112498715,0.12774267560571684,2.1613404738110096,1.4060432809128702,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,15,9,14,3.0,0.19999999999999973,0.2204661473631859,-0.005984418094158173,0.294785403907299,0.06,0.7142857142857143,0.65,0.10233073681592941,-0.014961045235395432,-0.0869099348783493,0.2204661473631859,-0.005984418094158173,0.294785403907299,0.06,0.2242521345615387,0.0025146882981061935,0.0034042249899357557,0.31809449195861816,0.00042332138400524855,0.022329024970531464,0.20581919694301537,0.007274485759283239,0.007274485759283239,0.003465619432917906,0.46293398665246477,0.2353446424455877,0.9258679733049309,4.045498394966856,0.19999999999999973,0.2840645381786138,0.12060532268786986,2.1613404738110096,1.3589743524237528,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,16,10,15,3.2,0.20000000000000018,0.2202319860458374,-0.006371212005615235,0.29473618224263193,0.06,0.7142857142857143,0.65,0.10115993022918701,-0.015928030014038086,-0.0877302959561348,0.2202319860458374,-0.006371212005615235,0.29473618224263193,0.06,0.26326367259025574,0.03119426779448986,-0.0236270260065794,0.31897595524787903,-0.002240112517029047,0.02403663657605648,0.22459749834281406,0.00842966201137835,0.00842966201137835,0.0,0.5255983208948353,0.22032200132574878,1.0511966417896697,4.593110950770608,0.20000000000000018,0.2767871253269667,0.11453547793064574,2.1613404738110096,1.314909952158603,normal,0,0,0
40,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u40/env_logs/energy/low_friction/episode_0000.jsonl,17,11,16,3.4,0.19999999999999973,0.21995764374732973,-0.006764102727174759,0.2946614997088909,0.06,0.7142857142857143,0.65,0.09978821873664856,-0.016910256817936897,-0.08897500485181808,0.21995764374732973,-0.006764102727174759,0.2946614997088909,0.06,0.1967839002609253,-0.011517667211592197,0.010768747888505459,0.3196609318256378,-0.0012729107402265072,0.020620809867978096,0.20633192302261433,0.24941238633162977,0.0062040339937733365,0.24941238633162977,0.5595442933318859,0.23493446158190853,1.1190885866637734,4.889758811954266,0.19999999999999973,0.27160826433939317,0.11274398252646031,2.1613404738110096,1.2679230598422213,normal,0,0,0
