context_id,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy,group,terrain,seed,episode_index,raw_path,raw_source_part,policy_steps,settling_steps,decision_time_s,progress_m,energy_abs_j,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,established_slip_fraction_ge_0p002,established_slip_fraction_ge_0p05,established_slip_fraction_ge_0p10,J_motion_s_per_m,J_stability_attitude,J_stability_slip,J_stability,J_stability_dominant,J_energy_j_per_m,source_stage
rough_seed_47,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm040_ls000_le060/rough/episode_0017.jsonl,prefix_partial,39,5,7.800000000000001,1.698150166640092,230.7602766827189,0.01046663760432484,0.0796526121768383,0.022072169855397464,0.14754391416722723,0.10382513661204008,0.008136004857317828,0.0008500303582271737,4.593233362531679,0.3042505669950123,0.10382513661204008,0.3042505669950123,attitude,135.8892053341161,T5.5f3_extension
rough_seed_30,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0000.jsonl,prefix_partial,38,5,7.6,1.6680209861816306,212.36898424852757,0.009311750424273693,0.04627850688355371,0.019665412657326256,0.09941653749472046,0.07968027975522923,0.008742350443363843,0.000624453603097451,4.55629759035444,0.1767708751063171,0.07968027975522923,0.1767708751063171,attitude,127.31793305231396,T5.5f3_extension
rough_seed_31,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0001.jsonl,prefix_partial,37,5,7.4,1.6586396468134448,211.98931880758892,0.005870437261876478,0.08092453285248064,0.017692970163876345,0.1270961764309202,0.08218835873097002,0.007119660254810562,0.0007494379215589825,4.461487469093589,0.30910894610099454,0.08218835873097002,0.30910894610099454,attitude,127.80914722185727,T5.5f3_extension
rough_seed_32,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0002.jsonl,prefix_partial,39,5,7.800000000000001,1.682955744384013,196.390636959564,0.008872803939951313,0.04497177753170808,0.0324796314751824,0.07079366997490011,0.056405465374294056,0.0024524115380126616,0.0,4.634702977798693,0.17177953665120904,0.056405465374294056,0.17177953665120904,attitude,116.69388076003503,T5.5f3_extension
rough_seed_33,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0003.jsonl,prefix_partial,37,5,7.4,1.6676348586831253,210.45375387856848,0.007009099177759109,0.0830623611680814,0.015916123413573298,0.17927020681155081,0.0904749937170335,0.0040211108318681694,0.0007539582809752502,4.437422233931671,0.31727484875482687,0.0904749937170335,0.31727484875482687,attitude,126.19894144258694,T5.5f3_extension
rough_seed_35,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0005.jsonl,prefix_partial,38,5,7.6,1.683192918111839,224.59860283779486,0.011246758565671445,0.08649687178800798,0.02855421753212474,0.14897894912242315,0.08592884402316046,0.006770897451681966,0.0028314662070670796,4.515228122825919,0.3303937129691371,0.08592884402316046,0.3303937129691371,attitude,133.43604314218692,T5.5f3_extension
rough_seed_36,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0006.jsonl,prefix_partial,39,5,7.800000000000001,1.6948331940837078,214.7442651244222,0.011955702636443374,0.062229490217771584,0.03503538750937673,0.17756887437268531,0.06475548060709312,0.006970207982013542,0.0017987633501969768,4.602222818875684,0.23769914338193027,0.06475548060709312,0.23769914338193027,attitude,126.70525092029558,T5.5f3_extension
rough_seed_37,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0007.jsonl,prefix_partial,39,5,7.800000000000001,1.706315584409669,237.1715921386836,0.009042158717462405,0.08518879850867724,0.02882107757897655,0.1438589518779101,0.0844582900657777,0.0065766701280728385,0.0016153224875968255,4.5712528627572455,0.3253972410891712,0.0844582900657777,0.3253972410891712,attitude,138.99632301649373,T5.5f3_extension
rough_seed_38,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0008.jsonl,prefix_partial,37,5,7.4,1.663187543599028,246.16967020421652,0.007889372414305913,0.1239378842534862,0.01911734429631222,0.24546619376079515,0.10645657186781615,0.008070714834744438,0.00435562387906852,4.449287771832928,0.4734078459670442,0.10645657186781615,0.4734078459670442,attitude,148.01077073456287,T5.5f3_extension
rough_seed_39,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0009.jsonl,prefix_partial,41,5,8.200000000000001,1.756317736922852,230.28839489551987,0.0134766005933194,0.08410960042482261,0.035321468867121314,0.15783769221909072,0.07315737597197404,0.01138977110940924,0.003833096046435859,4.668859072371934,0.3212750080582728,0.07315737597197404,0.3212750080582728,attitude,131.12000753291687,T5.5f3_extension
rough_seed_40,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0010.jsonl,prefix_partial,39,5,7.800000000000001,1.681227568240673,209.9316068643764,0.00666948999854057,0.07540248566134355,0.017244437468079864,0.14713937604010296,0.07906660625284256,0.004531037607612656,0.0002265518803806284,4.63946710567109,0.28801627954604614,0.07906660625284256,0.28801627954604614,attitude,124.86804929332685,T5.5f3_extension
rough_seed_41,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0011.jsonl,prefix_partial,38,5,7.6,1.6494623270733204,203.95767996768132,0.00863392941363162,0.06375303330648406,0.022585530435733206,0.11986779437265205,0.07442025556082667,0.0066256507335551475,0.0007098911500237573,4.607562037191148,0.24351864930790032,0.07442025556082667,0.24351864930790032,attitude,123.65100834377236,T5.5f3_extension
rough_seed_42,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0012.jsonl,prefix_partial,39,5,7.800000000000001,1.6848970739164737,210.4608785900274,0.005871273950669996,0.07819703193974219,0.022618551782697748,0.10750290018626463,0.06542168674699814,0.0042168674698803005,0.000963855421686938,4.6293628974434755,0.298690660039795,0.06542168674699814,0.298690660039795,attitude,124.91022855231137,T5.5f3_extension
rough_seed_44,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0014.jsonl,prefix_partial,38,5,7.6,1.6905144375003094,214.93804178727808,0.007271365143974721,0.08497158200649767,0.01732497818662647,0.18706822100652265,0.0789441375076906,0.00491098833640374,0.0004910988336403931,4.495672933286385,0.3245675351681389,0.0789441375076906,0.3245675351681389,attitude,127.1435706311374,T5.5f3_extension
rough_seed_45,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0015.jsonl,prefix_partial,39,5,7.800000000000001,1.6883651292886503,209.32029601745901,0.009080400292897226,0.057414338156988,0.025164378527221386,0.13125993880944709,0.06680985756275297,0.0037304996608643645,0.000565227221343114,4.619853765450801,0.21930661732882228,0.06680985756275297,0.21930661732882228,attitude,123.97809714635056,T5.5f3_extension
rough_seed_47,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls080_le000/rough/episode_0017.jsonl,prefix_partial,38,5,7.6,1.6690788123098934,226.60303430943586,0.011453447805345773,0.07994423335858147,0.022475815621967765,0.14869681418678504,0.09726481049922032,0.008463142401571677,0.0008585796639275173,4.5534099072781995,0.3053644778570457,0.09726481049922032,0.3053644778570457,attitude,135.76532913735358,T5.5f3_extension
rough_seed_30,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0000.jsonl,prefix_partial,39,5,7.800000000000001,1.6979926824719285,217.43139642372734,0.009205345640850621,0.04601531381351245,0.020420929821811006,0.09997859221018635,0.07445918489304405,0.008246683399069329,0.0007171029042669091,4.593659372338874,0.17576555163228672,0.07445918489304405,0.17576555163228672,attitude,128.05202205417746,T5.5f3_extension
rough_seed_31,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0001.jsonl,prefix_partial,37,5,7.4,1.6563560608143268,211.76244912435027,0.006116033121767346,0.08161334497167382,0.01831973714548547,0.1281229244947253,0.08024769366866424,0.0072033362820691765,0.0010109945659044065,4.467638435398897,0.31174001458814327,0.08024769366866424,0.31174001458814327,attitude,127.84838606515552,T5.5f3_extension
rough_seed_32,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0002.jsonl,prefix_partial,39,5,7.800000000000001,1.6626535213199767,198.28530666975544,0.008837428304327107,0.04095203946800878,0.033820006853286746,0.07107071548764732,0.05822694189238435,0.0017897625581674839,0.0,4.691296111896842,0.15642526826467176,0.05822694189238435,0.15642526826467176,attitude,119.25834464437138,T5.5f3_extension
rough_seed_33,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0003.jsonl,prefix_partial,38,5,7.6,1.6953903721525143,212.28127429498045,0.007075959092387761,0.08153230042673179,0.015302137952596469,0.1744548918066562,0.0841937069813322,0.004424778761062713,0.000368731563421879,4.482743399297963,0.31143044722962754,0.0841937069813322,0.31143044722962754,attitude,125.21085278162946,T5.5f3_extension
rough_seed_35,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0005.jsonl,prefix_partial,39,5,7.800000000000001,1.709498908857908,234.39585975226086,0.011641609654730503,0.08781993038904622,0.03174463178682646,0.15512828891439456,0.0872604555863734,0.009521513800171388,0.0030131372785352885,4.562740554898085,0.3354474245616687,0.0872604555863734,0.3354474245616687,attitude,137.1137814348518,T5.5f3_extension
rough_seed_36,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0006.jsonl,prefix_partial,39,5,7.800000000000001,1.6842509014378617,213.4520747733954,0.011716950638522381,0.06308531991821192,0.03549524424933261,0.17759481445063519,0.06050554729498862,0.007434519043807725,0.0017156582408786424,4.631138978961545,0.24096817203640875,0.06050554729498862,0.24096817203640875,attitude,126.73413123375457,T5.5f3_extension
rough_seed_37,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0007.jsonl,prefix_partial,39,5,7.800000000000001,1.700949296850155,232.45861659905847,0.008507673697558896,0.08632823657782533,0.023582202368570847,0.14511129337138007,0.07220425138633133,0.00785582255083273,0.001386321626617537,4.585674607964014,0.3297495739144193,0.07220425138633133,0.3297495739144193,attitude,136.6640481462493,T5.5f3_extension
rough_seed_38,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0008.jsonl,prefix_partial,37,5,7.4,1.6631420151473628,242.07488935921612,0.009112165821185894,0.12542330432026363,0.019509681602871868,0.23986808932161763,0.10238095238097374,0.009147869674187603,0.004260651629073807,4.449409570922494,0.4790817326757367,0.10238095238097374,0.4790817326757367,attitude,145.55274724255406,T5.5f3_extension
rough_seed_39,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0009.jsonl,prefix_partial,41,5,8.200000000000001,1.7547027178981862,220.50166621433297,0.012543806490334842,0.08744650734635392,0.034512670134697186,0.15851230830638796,0.062622096809212,0.00911656175385392,0.0023876709355330444,4.673156265365626,0.33402105360705525,0.062622096809212,0.33402105360705525,attitude,125.66326134061828,T5.5f3_extension
rough_seed_40,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0010.jsonl,prefix_partial,39,5,7.800000000000001,1.6712439288754413,208.7606581895,0.006380167573501446,0.0747173313222042,0.017126708998237587,0.14774394020123904,0.07205563789762703,0.004446471325961151,0.0001140120852810503,4.667182249839807,0.2853991827495288,0.07205563789762703,0.2853991827495288,attitude,124.91333825216788,T5.5f3_extension
rough_seed_41,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0011.jsonl,prefix_partial,39,5,7.800000000000001,1.6793750214482137,207.9116305963953,0.008488408273152172,0.06344087528078604,0.022730756260162396,0.11998047609683615,0.07115209471767855,0.0066029143898004095,0.00045537340619311947,4.644584979758511,0.24232629348032478,0.07115209471767855,0.24232629348032478,attitude,123.80297904937404,T5.5f3_extension
rough_seed_42,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0012.jsonl,prefix_partial,39,5,7.800000000000001,1.683600858047166,209.94508899462505,0.005920324686902412,0.07816507335973134,0.02271432216636449,0.10763372231158708,0.06800857551216015,0.004525964745117931,0.0015483563601720223,4.6329270757484275,0.29856858725620483,0.06800857551216015,0.29856858725620483,attitude,124.70003682353995,T5.5f3_extension
rough_seed_44,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0014.jsonl,prefix_partial,38,5,7.6,1.6910980446091977,217.04180554790472,0.007615230394512078,0.08428931122027682,0.018985233894822706,0.18924149702939322,0.09395044648473659,0.004401962017357284,0.0010061627468245025,4.494121452169447,0.3219614527324371,0.09395044648473659,0.3219614527324371,attitude,128.3437150434774,T5.5f3_extension
rough_seed_45,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0015.jsonl,prefix_partial,39,5,7.800000000000001,1.6813949821152432,207.4355504644122,0.008632898734290973,0.05660588574482922,0.022375724093083815,0.12785923742218186,0.06471581316827367,0.003939223410242677,0.00022509848058528586,4.639005161171218,0.216218556585231,0.06471581316827367,0.216218556585231,attitude,123.3711011813847,T5.5f3_extension
rough_seed_47,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls060_le020/rough/episode_0017.jsonl,prefix_partial,38,5,7.6,1.6650129273199787,225.60528374606687,0.010871693790616362,0.078983532304243,0.0220257818470035,0.14506249341058108,0.10060711188206445,0.008920827654567396,0.0006195019204560443,4.564529124847718,0.30169487013788815,0.10060711188206445,0.30169487013788815,attitude,135.49761689190208,T5.5f3_extension
rough_seed_30,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0000.jsonl,prefix_partial,39,5,7.800000000000001,1.699321765461467,219.08817178523987,0.008986642037046005,0.04634222172344281,0.01945782531931843,0.10057092190872452,0.07322025800287939,0.010391782130914448,0.0016722408026758795,4.59006655392414,0.17701424786751688,0.07322025800287939,0.17701424786751688,attitude,128.92683200920715,T5.5f3_extension
rough_seed_31,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0001.jsonl,prefix_partial,38,5,7.6,1.6935397626858855,215.77104051749768,0.005926286544817147,0.08034233877076219,0.017623221035832196,0.1278125889326256,0.07638804148872677,0.007565588773643857,0.0009762050030507936,4.487641900977104,0.30688512851833044,0.07638804148872677,0.30688512851833044,attitude,127.40831084786197,T5.5f3_extension
rough_seed_32,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0002.jsonl,prefix_partial,39,5,7.800000000000001,1.6554735273631813,197.34345478825676,0.008836958453483914,0.04090002531590755,0.03427809529666543,0.07084843129952145,0.05955967555041526,0.0023174971031288934,0.0,4.711642844826247,0.1562265888386483,0.05955967555041526,0.1562265888386483,attitude,119.20665086235664,T5.5f3_extension
rough_seed_33,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0003.jsonl,prefix_partial,38,5,7.6,1.6890561600552698,211.06083917485364,0.006866485058549107,0.08155811934242325,0.014639601155107644,0.17473569404558684,0.07744846932554061,0.006464202951580529,0.00048786437370423175,4.499554354516732,0.3115290682230092,0.07744846932554061,0.3115290682230092,attitude,124.95785762857479,T5.5f3_extension
rough_seed_35,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0005.jsonl,prefix_partial,39,5,7.800000000000001,1.7042825255620002,233.47427349413684,0.011359381351346948,0.08775632459974778,0.03240094364104523,0.15643261077344084,0.09427449113202718,0.010355910010715362,0.004047137245567007,4.576705964539472,0.3352044683430421,0.09427449113202718,0.3352044683430421,attitude,136.99270513681228,T5.5f3_extension
rough_seed_36,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0006.jsonl,prefix_partial,40,5,8.0,1.715392063385918,217.437559756999,0.011269146117893874,0.06347709007960313,0.03488844244244874,0.1776297529785904,0.06400979628187561,0.007903818323500914,0.0012245352332184369,4.663656880986869,0.24246462382220044,0.06400979628187561,0.24246462382220044,attitude,126.75677146821523,T5.5f3_extension
rough_seed_37,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0007.jsonl,prefix_partial,39,5,7.800000000000001,1.6932723027982852,231.30661992472812,0.008364378934981069,0.08619702626964536,0.022958088545229724,0.14572734551617428,0.07299102003224583,0.00863458438867261,0.0016117890858855022,4.60646523722723,0.32924838745526436,0.07299102003224583,0.32924838745526436,attitude,136.60332100305018,T5.5f3_extension
rough_seed_38,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0008.jsonl,prefix_partial,38,5,7.6,1.6843387634367772,248.96704293160326,0.00832176501534874,0.1224689729641979,0.019418284484857697,0.24449888642756812,0.09935499875962941,0.0068221285040948616,0.004217315802531484,4.512156440841344,0.4677970181433549,0.09935499875962941,0.4677970181433549,attitude,147.8129271475075,T5.5f3_extension
rough_seed_39,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0009.jsonl,prefix_partial,41,5,8.200000000000001,1.7656148906788196,232.77796539948721,0.012255928771166092,0.08957781220457516,0.03427141508025703,0.15886762583003855,0.0774655647383024,0.009586776859505477,0.0027548209366396277,4.644274379022357,0.34216203848917554,0.0774655647383024,0.34216203848917554,attitude,131.83960252509647,T5.5f3_extension
rough_seed_40,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0010.jsonl,prefix_partial,39,5,7.800000000000001,1.6651540377058267,209.1653577023454,0.006555837669921991,0.0746061185571672,0.017567700163153708,0.14910834453734578,0.07859264336304475,0.004912040210190194,0.0001142334932602344,4.684251320524368,0.28497438127855546,0.07859264336304475,0.28497438127855546,attitude,125.61321833655936,T5.5f3_extension
rough_seed_41,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0011.jsonl,prefix_partial,39,5,7.800000000000001,1.6738145754034317,207.63545610722826,0.008208753397020704,0.06349534533071959,0.02263066084276593,0.12334464489208896,0.07465909090910125,0.006590909090909769,0.0005681818181818701,4.660014385476362,0.24253435374506205,0.07465909090910125,0.24253435374506205,attitude,124.04925799931146,T5.5f3_extension
rough_seed_42,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0012.jsonl,prefix_partial,39,5,7.800000000000001,1.6898130773366085,206.73097523865135,0.006741776602604296,0.07799503554590005,0.022774882506731972,0.10807130269294563,0.07330715220755887,0.0054742353921231205,0.0011900511722006788,4.615895157051297,0.2979190906501939,0.07330715220755887,0.2979190906501939,attitude,122.33955223289519,T5.5f3_extension
rough_seed_44,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0014.jsonl,prefix_partial,38,5,7.6,1.6888883549200264,216.53188105571368,0.007606198522186116,0.08399377740891358,0.018986325893134974,0.18916867166934437,0.08734004224128944,0.006211951795255745,0.0006211951795255607,4.500001422746432,0.3208325967261352,0.08734004224128944,0.3208325967261352,attitude,128.20970695008853,T5.5f3_extension
rough_seed_45,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0015.jsonl,prefix_partial,39,5,7.800000000000001,1.674558730214088,207.10620021142293,0.008377885181880922,0.05546731572924586,0.02227337404544762,0.13182488093994849,0.06150213627165613,0.004947155385654132,0.0006746120980437145,4.657943528205064,0.2118695394803596,0.06150213627165613,0.2118695394803596,attitude,123.67807499050507,T5.5f3_extension
rough_seed_47,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls040_le040/rough/episode_0017.jsonl,prefix_partial,39,5,7.800000000000001,1.6951394028183542,227.3524905606425,0.010591377230336766,0.07968368333868107,0.02235773007901304,0.1464112844750609,0.10245605586324931,0.011557909944620144,0.0010835540573080884,4.601391476731441,0.3043692500908895,0.10245605586324931,0.3043692500908895,attitude,134.12023234351358,T5.5f3_extension
rough_seed_30,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0000.jsonl,prefix_partial,39,5,7.800000000000001,1.6897377145560648,216.38336592759416,0.00936066859013995,0.04735755074339534,0.020031902974421457,0.0966241396147387,0.07001057206626408,0.007048044167744826,0.0009397392223659672,4.616101027282362,0.18089251904487916,0.07001057206626408,0.18089251904487916,attitude,128.05736894169007,T5.5f3_extension
rough_seed_31,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0001.jsonl,prefix_partial,38,5,7.6,1.6871682373895052,214.09625956211818,0.006062008455350236,0.08037936444685995,0.017651349301156513,0.12794765615684978,0.06908911135831183,0.007292052898283389,0.0008651588184403799,4.504589306256267,0.3070265561832651,0.06908911135831183,0.3070265561832651,attitude,126.89680543855047,T5.5f3_extension
rough_seed_32,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0002.jsonl,prefix_partial,39,5,7.800000000000001,1.652649908364234,196.96617355816684,0.008728809413552885,0.04085997117967084,0.033737164356700655,0.07063536177306617,0.06325197662428095,0.0030938466827092137,0.00011458691417441438,4.719692876587706,0.15607359330808793,0.06325197662428095,0.15607359330808793,attitude,119.18203157323305,T5.5f3_extension
rough_seed_33,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0003.jsonl,prefix_partial,38,5,7.6,1.6856878075776796,210.70244503573474,0.006613728798064277,0.08172121970444209,0.014427621492648326,0.17558049250902852,0.07426345264184486,0.005478451424398291,0.0004869734599465003,4.508545393658118,0.31215206571505816,0.07426345264184486,0.31215206571505816,attitude,124.99493921031116,T5.5f3_extension
