context_id,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy,terrain,seed,J_motion_s_per_m,J_stability_attitude,J_stability_slip,J_stability,J_stability_dominant,J_energy_j_per_m,source_stage
rough_seed_40,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough_perlin,40,4.777439008796024,0.28344603924442136,0.078102592388316,0.28344603924442136,attitude,127.13776760071357,T5.5f3_extension
rough_seed_41,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,rough_perlin,41,4.5989092266855245,0.2450450308253356,0.07545830869309379,0.2450450308253356,attitude,124.22317299103325,T5.5f3_extension
rough_seed_41,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,rough_perlin,41,4.598584403338096,0.24519564265164653,0.07547169811322037,0.24519564265164653,attitude,124.38591318636293,T5.5f3_extension
rough_seed_41,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,rough_perlin,41,4.644015486641002,0.24210273487709397,0.07405724670605332,0.24210273487709397,attitude,124.04209843901694,T5.5f3_extension
rough_seed_41,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,rough_perlin,41,4.601486512867201,0.24530203548542956,0.07511904761906024,0.24530203548542956,attitude,124.39175600844962,T5.5f3_extension
rough_seed_41,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,rough_perlin,41,4.642344128828868,0.24207114977697847,0.07209854220816977,0.24207114977697847,attitude,123.72626744257202,T5.5f3_extension
rough_seed_41,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,rough_perlin,41,4.662281280972539,0.24250298860866304,0.07407407407408442,0.24250298860866304,attitude,124.22648574122431,T5.5f3_extension
rough_seed_41,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,rough_perlin,41,4.600125380119695,0.24521939500992168,0.07516105941304045,0.24521939500992168,attitude,124.32463796580922,T5.5f3_extension
rough_seed_41,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,rough_perlin,41,4.643572495313709,0.24194556647335896,0.072989360485081,0.24194556647335896,attitude,123.99637280078571,T5.5f3_extension
rough_seed_41,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,rough_perlin,41,4.661562168543821,0.24262643934537567,0.07453840893550163,0.24262643934537567,attitude,124.15752280598919,T5.5f3_extension
rough_seed_41,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,rough_perlin,41,4.693400280742679,0.24135922632504228,0.07190959936081383,0.24135922632504228,attitude,124.24730497888834,T5.5f3_extension
rough_seed_41,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough_perlin,41,4.607562037191148,0.24351864930790032,0.07442025556082667,0.24351864930790032,attitude,123.65100834377236,T5.5f3_extension
rough_seed_41,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough_perlin,41,4.644584979758511,0.24232629348032478,0.07115209471767855,0.24232629348032478,attitude,123.80297904937404,T5.5f3_extension
rough_seed_41,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough_perlin,41,4.660014385476362,0.24253435374506205,0.07465909090910125,0.24253435374506205,attitude,124.04925799931146,T5.5f3_extension
rough_seed_41,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough_perlin,41,4.689289309935677,0.2412742957705129,0.0723180623786233,0.2412742957705129,attitude,124.16766499436406,T5.5f3_extension
rough_seed_41,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough_perlin,41,4.761887086679158,0.24129876974182826,0.0727533671892336,0.24129876974182826,attitude,125.0062159723368,T5.5f3_extension
rough_seed_41,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough_perlin,41,4.6308139923984,0.2419571332022812,0.07742009922696358,0.2419571332022812,attitude,123.9345217410075,T5.5f3_extension
rough_seed_41,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough_perlin,41,4.642312692886378,0.24226607539521752,0.07073004321129,0.24226607539521752,attitude,123.64558455658562,T5.5f3_extension
rough_seed_41,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough_perlin,41,4.660757557791757,0.24250018460561168,0.07497155858931669,0.24250018460561168,attitude,124.02244630369513,T5.5f3_extension
rough_seed_41,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough_perlin,41,4.689919967308359,0.2412559702519466,0.07287864963504682,0.2412559702519466,attitude,124.12765406674781,T5.5f3_extension
rough_seed_41,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough_perlin,41,4.760946822101881,0.24127504133230715,0.07194165101116996,0.24127504133230715,attitude,124.98292000674402,T5.5f3_extension
rough_seed_41,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough_perlin,41,4.775231186216868,0.2423721586045749,0.07256637168142355,0.2423721586045749,attitude,125.7581448807235,T5.5f3_extension
rough_seed_42,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,rough_perlin,42,4.6216059638764095,0.29705203187691115,0.06558946738481043,0.29705203187691115,attitude,124.31420298922471,T5.5f3_extension
rough_seed_42,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,rough_perlin,42,4.623893159774138,0.29751839179259626,0.06710605152787215,0.29751839179259626,attitude,124.51282071230068,T5.5f3_extension
rough_seed_42,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,rough_perlin,42,4.62331300022852,0.2984894755095851,0.06926922161391395,0.2984894755095851,attitude,124.66703684918926,T5.5f3_extension
rough_seed_42,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,rough_perlin,42,4.626531409522784,0.29839470318102373,0.0661413562559804,0.29839470318102373,attitude,124.72133021885575,T5.5f3_extension
rough_seed_42,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,rough_perlin,42,4.626181254923304,0.2985078573424585,0.06919961886613919,0.2985078573424585,attitude,124.80514651337492,T5.5f3_extension
rough_seed_42,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,rough_perlin,42,4.615757969897227,0.29777956561889063,0.07291049199764256,0.29777956561889063,attitude,123.83505367640575,T5.5f3_extension
rough_seed_42,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,rough_perlin,42,4.630811285158734,0.2984527947875236,0.06636265450619101,0.2984527947875236,attitude,124.82531312546011,T5.5f3_extension
rough_seed_42,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,rough_perlin,42,4.629149208440677,0.29834309476481224,0.06856326627783613,0.29834309476481224,attitude,124.57113166409252,T5.5f3_extension
rough_seed_42,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,rough_perlin,42,4.616247969080045,0.2978978997601355,0.06735321969698081,0.2978978997601355,attitude,123.34657690460868,T5.5f3_extension
rough_seed_42,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,rough_perlin,42,4.610595990508616,0.29863453958881875,0.07187350263537534,0.29863453958881875,attitude,122.75588063004922,T5.5f3_extension
rough_seed_42,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough_perlin,42,4.6293628974434755,0.298690660039795,0.06542168674699814,0.298690660039795,attitude,124.91022855231137,T5.5f3_extension
rough_seed_42,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough_perlin,42,4.6329270757484275,0.29856858725620483,0.06800857551216015,0.29856858725620483,attitude,124.70003682353995,T5.5f3_extension
rough_seed_42,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough_perlin,42,4.615895157051297,0.2979190906501939,0.07330715220755887,0.2979190906501939,attitude,122.33955223289519,T5.5f3_extension
rough_seed_42,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough_perlin,42,4.613491830296981,0.2989299287006976,0.06897792706335205,0.2989299287006976,attitude,122.40215306911541,T5.5f3_extension
rough_seed_42,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough_perlin,42,4.6308363070591705,0.2976054566062947,0.06858644999403744,0.2976054566062947,attitude,123.65679514019983,T5.5f3_extension
rough_seed_42,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough_perlin,42,4.632549601537435,0.29998100605737027,0.06899856252995787,0.29998100605737027,attitude,125.91207962342366,T5.5f3_extension
rough_seed_42,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough_perlin,42,4.636256712189688,0.29875863494175453,0.06634169539889317,0.29875863494175453,attitude,124.18952096037332,T5.5f3_extension
rough_seed_42,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough_perlin,42,4.632583200744757,0.2975937990001942,0.07352941176471954,0.2975937990001942,attitude,123.92560528223655,T5.5f3_extension
rough_seed_42,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough_perlin,42,4.617586772880584,0.29878506860599374,0.0683689297220026,0.29878506860599374,attitude,122.57126141317818,T5.5f3_extension
rough_seed_42,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough_perlin,42,4.634220736826859,0.2975709656437964,0.06735936940165987,0.2975709656437964,attitude,123.44091954662203,T5.5f3_extension
rough_seed_42,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough_perlin,42,4.646894862806924,0.2981369204886918,0.07261509254865976,0.2981369204886918,attitude,124.23308907856666,T5.5f3_extension
rough_seed_44,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,rough_perlin,44,4.478336149343636,0.31523035125964544,0.08382482118210173,0.31523035125964544,attitude,128.43516958501624,T5.5f3_extension
rough_seed_44,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,rough_perlin,44,4.482441950062939,0.3236667111979456,0.0800833946529483,0.3236667111979456,attitude,127.49597589202678,T5.5f3_extension
rough_seed_44,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,rough_perlin,44,4.479780425275758,0.3217552468847979,0.09443129438148191,0.3217552468847979,attitude,128.4183886275905,T5.5f3_extension
rough_seed_44,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,rough_perlin,44,4.484584957300607,0.3265105216956635,0.08048810550969318,0.3265105216956635,attitude,128.07894952706323,T5.5f3_extension
rough_seed_44,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,rough_perlin,44,4.486068631452259,0.3218972537062852,0.0928913536677768,0.3218972537062852,attitude,128.499169418748,T5.5f3_extension
rough_seed_44,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,rough_perlin,44,4.49244345723482,0.3211048817807216,0.09089778662026243,0.3211048817807216,attitude,128.28285208813563,T5.5f3_extension
rough_seed_44,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,rough_perlin,44,4.48725197378279,0.32575257026310755,0.0821410952146207,0.32575257026310755,attitude,128.033597425009,T5.5f3_extension
rough_seed_44,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,rough_perlin,44,4.489329856052068,0.3226982778240245,0.09186614864019879,0.3226982778240245,attitude,128.76484899687202,T5.5f3_extension
rough_seed_44,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,rough_perlin,44,4.4971521275294934,0.320948056590992,0.09081873524663289,0.320948056590992,attitude,128.39556100959578,T5.5f3_extension
rough_seed_44,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,rough_perlin,44,4.506400339686527,0.31819071385929293,0.0820858895705693,0.31819071385929293,attitude,128.2170659991545,T5.5f3_extension
rough_seed_44,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough_perlin,44,4.495672933286385,0.3245675351681389,0.0789441375076906,0.3245675351681389,attitude,127.1435706311374,T5.5f3_extension
rough_seed_44,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough_perlin,44,4.494121452169447,0.3219614527324371,0.09395044648473659,0.3219614527324371,attitude,128.3437150434774,T5.5f3_extension
rough_seed_44,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough_perlin,44,4.500001422746432,0.3208325967261352,0.08734004224128944,0.3208325967261352,attitude,128.20970695008853,T5.5f3_extension
rough_seed_44,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough_perlin,44,4.506663625117441,0.31929949582624306,0.08679570953028638,0.31929949582624306,attitude,127.89983883423041,T5.5f3_extension
rough_seed_44,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough_perlin,44,4.520132578193281,0.3157840244036614,0.08289028516193195,0.3157840244036614,attitude,127.58870394892402,T5.5f3_extension
rough_seed_44,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough_perlin,44,4.49747443484903,0.3245938151310743,0.07925036746694486,0.3245938151310743,attitude,127.06085600166116,T5.5f3_extension
rough_seed_44,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough_perlin,44,4.500130465571449,0.3234348765505345,0.0883692307692491,0.3234348765505345,attitude,128.2605513689675,T5.5f3_extension
rough_seed_44,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough_perlin,44,4.509932699841232,0.31811667910256247,0.08942096261912419,0.31811667910256247,attitude,127.8727361335393,T5.5f3_extension
rough_seed_44,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough_perlin,44,4.512191788997177,0.3182974027191129,0.08331303288674097,0.3182974027191129,attitude,127.80976408967202,T5.5f3_extension
rough_seed_44,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough_perlin,44,4.520685450014096,0.31752168474147774,0.08315982853645386,0.31752168474147774,attitude,127.96266072390037,T5.5f3_extension
rough_seed_44,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough_perlin,44,4.529319142520982,0.314975969492968,0.07979174234170636,0.314975969492968,attitude,127.88254708507513,T5.5f3_extension
rough_seed_45,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,rough_perlin,45,4.620997128084057,0.2198617819204608,0.066719439104389,0.2198617819204608,attitude,123.83495800313737,T5.5f3_extension
rough_seed_45,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,rough_perlin,45,4.621563912574687,0.21981631479489658,0.06708144796381359,0.21981631479489658,attitude,123.79241473255664,T5.5f3_extension
rough_seed_45,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,rough_perlin,45,4.641628072588952,0.2175900319240563,0.06471320285101405,0.2175900319240563,attitude,123.51593861215328,T5.5f3_extension
rough_seed_45,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,rough_perlin,45,4.618674085339248,0.2201357930907638,0.06676473916488737,0.2201357930907638,attitude,124.0656216674422,T5.5f3_extension
rough_seed_45,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,rough_perlin,45,4.638132015500378,0.21666934227530574,0.06211250140909808,0.21666934227530574,attitude,123.24384971143371,T5.5f3_extension
rough_seed_45,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,rough_perlin,45,4.663240514802848,0.21151039926485948,0.06219663618919885,0.21151039926485948,attitude,124.1890858760487,T5.5f3_extension
rough_seed_45,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,rough_perlin,45,4.620953737498591,0.21886815642122517,0.06579244856433514,0.21886815642122517,attitude,123.5432991616953,T5.5f3_extension
rough_seed_45,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,rough_perlin,45,4.640244265079996,0.21680494561816607,0.06490574556948997,0.21680494561816607,attitude,123.37740803326653,T5.5f3_extension
rough_seed_45,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,rough_perlin,45,4.6625872894527465,0.21173758596581838,0.06313416009020469,0.21173758596581838,attitude,124.00880674473392,T5.5f3_extension
rough_seed_45,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,rough_perlin,45,4.687305118369313,0.2102803453043527,0.058910162002956276,0.2102803453043527,attitude,123.641218573689,T5.5f3_extension
rough_seed_45,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough_perlin,45,4.619853765450801,0.21930661732882228,0.06680985756275297,0.21930661732882228,attitude,123.97809714635056,T5.5f3_extension
rough_seed_45,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough_perlin,45,4.639005161171218,0.216218556585231,0.06471581316827367,0.216218556585231,attitude,123.3711011813847,T5.5f3_extension
rough_seed_45,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough_perlin,45,4.657943528205064,0.2118695394803596,0.06150213627165613,0.2118695394803596,attitude,123.67807499050507,T5.5f3_extension
rough_seed_45,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough_perlin,45,4.695260426347765,0.20992774186953608,0.05863779882725444,0.20992774186953608,attitude,123.73486023144427,T5.5f3_extension
rough_seed_45,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough_perlin,45,4.742364299985728,0.21284520579106322,0.05996453114609743,0.21284520579106322,attitude,126.0468996627116,T5.5f3_extension
rough_seed_45,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough_perlin,45,4.622053954793822,0.21836203259706416,0.06732941708089846,0.21836203259706416,attitude,123.73005628918747,T5.5f3_extension
rough_seed_45,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough_perlin,45,4.6407072361495025,0.21618892133468798,0.06467941507312852,0.21618892133468798,attitude,123.35032922412933,T5.5f3_extension
rough_seed_45,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough_perlin,45,4.655513474519761,0.21215680880076232,0.06298504105276326,0.21215680880076232,attitude,123.83879862410528,T5.5f3_extension
rough_seed_45,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough_perlin,45,4.689867975094483,0.209932475586625,0.05872407574392427,0.209932475586625,attitude,123.47060118263518,T5.5f3_extension
rough_seed_45,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough_perlin,45,4.743220108844288,0.21064230719139684,0.059587813620081684,0.21064230719139684,attitude,125.78836680630805,T5.5f3_extension
rough_seed_45,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough_perlin,45,4.762630671957973,0.2118490120988108,0.061519635109589105,0.2118490120988108,attitude,125.87913564565432,T5.5f3_extension
rough_seed_47,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,rough_perlin,47,4.5406781684509046,0.30436447774594866,0.10092081031309437,0.30436447774594866,attitude,135.2264695151811,T5.5f3_extension
rough_seed_47,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,rough_perlin,47,4.545320436620036,0.3044536405687778,0.09897946637159054,0.3044536405687778,attitude,135.26933113703504,T5.5f3_extension
rough_seed_47,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,rough_perlin,47,4.555127045731161,0.3001065278593378,0.09996270048491174,0.3001065278593378,attitude,135.10357090126504,T5.5f3_extension
rough_seed_47,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,rough_perlin,47,4.548940958211761,0.30434470822089915,0.09848113669771502,0.30434470822089915,attitude,135.22430947060772,T5.5f3_extension
rough_seed_47,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,rough_perlin,47,4.555468584560866,0.30106467035330636,0.10151027482051837,0.30106467035330636,attitude,135.03632631906814,T5.5f3_extension
rough_seed_47,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,rough_perlin,47,4.592320266485564,0.30350939318637005,0.10447761194031648,0.30350939318637005,attitude,134.0661336511846,T5.5f3_extension
rough_seed_47,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,rough_perlin,47,4.547409934923153,0.30591534425428635,0.09765672923569417,0.30591534425428635,attitude,135.77306143359988,T5.5f3_extension
rough_seed_47,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,rough_perlin,47,4.561684774221579,0.3013039126648952,0.09410164461483055,0.3013039126648952,attitude,134.59072300161498,T5.5f3_extension
rough_seed_47,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,rough_perlin,47,4.596580680249805,0.3028534908007941,0.10205321346132297,0.3028534908007941,attitude,134.1989937199444,T5.5f3_extension
rough_seed_47,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,rough_perlin,47,4.593233362531679,0.3042505669950123,0.10382513661204008,0.3042505669950123,attitude,135.8892053341161,T5.5f3_extension
rough_seed_47,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,rough_perlin,47,4.5534099072781995,0.3053644778570457,0.09726481049922032,0.3053644778570457,attitude,135.76532913735358,T5.5f3_extension
rough_seed_47,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,rough_perlin,47,4.564529124847718,0.30169487013788815,0.10060711188206445,0.30169487013788815,attitude,135.49761689190208,T5.5f3_extension
rough_seed_47,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,rough_perlin,47,4.601391476731441,0.3043692500908895,0.10245605586324931,0.3043692500908895,attitude,134.12023234351358,T5.5f3_extension
rough_seed_47,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough_perlin,47,4.6011917375280795,0.30396611359264414,0.10733365711512338,0.30396611359264414,attitude,135.23283375216175,T5.5f3_extension
rough_seed_47,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough_perlin,47,4.605501638547796,0.3033316926420253,0.1086083039084568,0.3033316926420253,attitude,137.1696419934427,T5.5f3_extension
rough_seed_47,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough_perlin,47,4.556559057788404,0.3058399028926842,0.09756995581739618,0.3058399028926842,attitude,136.02299242216512,T5.5f3_extension
rough_seed_47,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough_perlin,47,4.567390676814191,0.30007330376042823,0.09749752229932326,0.30007330376042823,attitude,135.40083718698602,T5.5f3_extension
rough_seed_47,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough_perlin,47,4.603499101958258,0.30573015433177597,0.10769045031995049,0.30573015433177597,attitude,136.0712196610831,T5.5f3_extension
rough_seed_47,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough_perlin,47,4.605587902880451,0.3038555439930268,0.10704327797310698,0.3038555439930268,attitude,135.40749325230527,T5.5f3_extension
rough_seed_47,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough_perlin,47,4.614912956890078,0.30297937597931535,0.10236027883088512,0.30297937597931535,attitude,136.82341999065846,T5.5f3_extension
rough_seed_47,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough_perlin,47,4.6275964411482375,0.3013088679790736,0.10290365690683352,0.3013088679790736,attitude,137.3822269646178,T5.5f3_extension
