test_context,nearest_context,context_distance,preference_name,transferred_beta_name,oracle_beta_name,exact,oracle_score,transferred_score,score_excess
rough_seed_8,rough_seed_0,0.9532077014379035,wm040_ws040_we020,lm100_ls000_le000,lm080_ls020_le000,0,0.202,0.4054665325950424,0.20346653259504238
rough_seed_8,rough_seed_0,0.9532077014379035,wm040_ws020_we040,lm100_ls000_le000,lm100_ls000_le000,1,0.2039774900562017,0.2039774900562017,0.0
rough_seed_8,rough_seed_0,0.9532077014379035,wm040_ws000_we060,lm100_ls000_le000,lm100_ls000_le000,1,0.155775685865156,0.155775685865156,0.0
rough_seed_8,rough_seed_0,0.9532077014379035,wm020_ws080_we000,lm060_ls000_le040,lm080_ls020_le000,0,0.0,0.6900630924942879,0.6900630924942879
rough_seed_8,rough_seed_0,0.9532077014379035,wm020_ws060_we020,lm000_ls060_le040,lm080_ls020_le000,0,0.202,0.8510454745598804,0.6490454745598804
rough_seed_8,rough_seed_0,0.9532077014379035,wm020_ws040_we040,lm000_ls040_le060,lm040_ls060_le000,0,0.2822873187860389,1.9089289999252463,1.6266416811392075
rough_seed_8,rough_seed_0,0.9532077014379035,wm020_ws020_we060,lm100_ls000_le000,lm040_ls060_le000,0,0.2033875609840893,0.20401065995041948,0.0006230989663301711
rough_seed_8,rough_seed_0,0.9532077014379035,wm020_ws000_we080,lm100_ls000_le000,lm040_ls060_le000,0,0.202,0.20690460187530552,0.004904601875305503
rough_seed_8,rough_seed_0,0.9532077014379035,wm000_ws100_we000,lm000_ls040_le060,lm080_ls020_le000,0,0.0,0.828670407235132,0.828670407235132
rough_seed_8,rough_seed_0,0.9532077014379035,wm000_ws080_we020,lm000_ls040_le060,lm080_ls020_le000,0,0.202,0.9540787886002021,0.752078788600202
rough_seed_8,rough_seed_0,0.9532077014379035,wm000_ws060_we040,lm000_ls040_le060,lm080_ls020_le000,0,0.404,1.8999529197030267,1.4959529197030266
rough_seed_8,rough_seed_0,0.9532077014379035,wm000_ws040_we060,lm100_ls000_le000,lm040_ls060_le000,0,0.2802873187860389,0.40553287238347796,0.12524555359743905
rough_seed_8,rough_seed_0,0.9532077014379035,wm000_ws020_we080,lm100_ls000_le000,lm040_ls060_le000,0,0.14014365939301945,0.208426814308364,0.06828315491534453
rough_seed_8,rough_seed_0,0.9532077014379035,wm000_ws000_we100,lm100_ls000_le000,lm040_ls060_le000,0,0.0,0.2580335178854549,0.2580335178854549
rough_seed_8,rough_seed_0,0.9532077014379035,balanced,lm100_ls000_le000,lm080_ls020_le000,0,0.33666666666666667,0.3383145750468347,0.0016479083801680394
rough_seed_8,rough_seed_0,0.9532077014379035,motion,lm100_ls000_le000,lm080_ls020_le000,0,0.1515,0.1707811230096979,0.019281123009697893
rough_seed_8,rough_seed_0,0.9532077014379035,stability,lm000_ls060_le040,lm080_ls020_le000,0,0.1515,0.6399262850148221,0.4884262850148221
rough_seed_8,rough_seed_0,0.9532077014379035,energy,lm100_ls000_le000,lm040_ls060_le000,0,0.15254067073806696,0.18248180319502458,0.02994113245695762
rough_seed_22,rough_seed_20,0.7837284809365315,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0,0.0,0.0
rough_seed_22,rough_seed_20,0.7837284809365315,wm080_ws020_we000,lm080_ls000_le020,lm080_ls020_le000,0,0.20006500496469343,0.2470702201791855,0.04700521521449208
rough_seed_22,rough_seed_20,0.7837284809365315,wm080_ws000_we020,lm060_ls020_le020,lm080_ls020_le000,0,0.20101420328297948,0.26979701925848315,0.06878281597550367
rough_seed_22,rough_seed_20,0.7837284809365315,wm060_ws040_we000,lm000_ls060_le040,lm080_ls000_le020,0,0.2735163768252158,0.6932267691062576,0.4197103922810418
rough_seed_22,rough_seed_20,0.7837284809365315,wm060_ws020_we020,lm080_ls000_le020,lm080_ls000_le020,1,0.1937066002379729,0.1937066002379729,0.0
rough_seed_22,rough_seed_20,0.7837284809365315,wm060_ws000_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.31479697927604194,0.4065204043551879,0.09172342507914594
rough_seed_22,rough_seed_20,0.7837284809365315,wm040_ws060_we000,lm060_ls000_le040,lm040_ls040_le020,0,0.28199113945944504,0.5089785403597464,0.2269874009003014
rough_seed_22,rough_seed_20,0.7837284809365315,wm040_ws040_we020,lm040_ls020_le040,lm040_ls040_le020,0,0.21132834276331575,0.404,0.19267165723668428
rough_seed_22,rough_seed_20,0.7837284809365315,wm040_ws020_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.2357043500852413,0.40724863904297587,0.17154428895773458
rough_seed_22,rough_seed_20,0.7837284809365315,wm040_ws000_we060,lm060_ls020_le020,lm040_ls040_le020,0,0.3511394110587184,0.6081234630524234,0.256984051993705
rough_seed_22,rough_seed_20,0.7837284809365315,wm020_ws080_we000,lm020_ls020_le060,lm040_ls020_le040,0,0.202,0.3236708468231667,0.1216708468231667
rough_seed_22,rough_seed_20,0.7837284809365315,wm020_ws060_we020,lm000_ls040_le060,lm040_ls020_le040,0,0.202,0.3343276396584846,0.1323276396584846
rough_seed_22,rough_seed_20,0.7837284809365315,wm020_ws040_we040,lm000_ls060_le040,lm040_ls020_le040,0,0.202,0.2329979987527633,0.030997998752763295
rough_seed_22,rough_seed_20,0.7837284809365315,wm020_ws020_we060,lm060_ls020_le020,lm040_ls020_le040,0,0.202,0.6088516977402114,0.4068516977402114
rough_seed_22,rough_seed_20,0.7837284809365315,wm020_ws000_we080,lm060_ls020_le020,lm040_ls020_le040,0,0.202,0.809726521749659,0.607726521749659
rough_seed_22,rough_seed_20,0.7837284809365315,wm000_ws100_we000,lm000_ls000_le100,lm040_ls020_le040,0,0.0,0.29575601260210443,0.29575601260210443
rough_seed_22,rough_seed_20,0.7837284809365315,wm000_ws080_we020,lm000_ls040_le060,lm040_ls020_le040,0,0.0,0.23157034899308748,0.23157034899308748
rough_seed_22,rough_seed_20,0.7837284809365315,wm000_ws060_we040,lm000_ls040_le060,lm040_ls020_le040,0,0.0,0.46085473905892016,0.46085473905892016
rough_seed_22,rough_seed_20,0.7837284809365315,wm000_ws040_we060,lm080_ls000_le020,lm040_ls020_le040,0,0.0,0.5743007158726567,0.5743007158726567
rough_seed_22,rough_seed_20,0.7837284809365315,wm000_ws020_we080,lm060_ls020_le020,lm040_ls020_le040,0,0.0,0.810454756437447,0.810454756437447
rough_seed_22,rough_seed_20,0.7837284809365315,wm000_ws000_we100,lm060_ls020_le020,lm040_ls020_le040,0,0.0,1.0113295804468945,1.0113295804468945
rough_seed_22,rough_seed_20,0.7837284809365315,balanced,lm000_ls060_le040,lm040_ls040_le020,0,0.1971901720469265,0.3866176269576322,0.1894274549107057
rough_seed_22,rough_seed_20,0.7837284809365315,motion,lm080_ls000_le020,lm080_ls020_le000,0,0.15225662001664353,0.21743319458260005,0.06517657456595652
rough_seed_22,rough_seed_20,0.7837284809365315,stability,lm000_ls040_le060,lm040_ls020_le040,0,0.1515,0.25131721947567714,0.09981721947567715
rough_seed_22,rough_seed_20,0.7837284809365315,energy,lm060_ls020_le020,lm040_ls020_le040,0,0.1515,0.7094711684168822,0.5579711684168822
rough_seed_20,rough_seed_0,0.5752181847315002,wm100_ws000_we000,lm080_ls020_le000,lm100_ls000_le000,0,0.0,0.002892784357040733,0.002892784357040733
rough_seed_20,rough_seed_0,0.5752181847315002,wm080_ws020_we000,lm100_ls000_le000,lm080_ls000_le020,0,0.13983830255512691,0.1964288625420484,0.056590559986921474
rough_seed_20,rough_seed_0,0.5752181847315002,wm080_ws000_we020,lm060_ls040_le000,lm060_ls020_le020,0,0.11704548225463766,0.24595398083640357,0.1289084985817659
rough_seed_20,rough_seed_0,0.5752181847315002,wm060_ws040_we000,lm100_ls000_le000,lm000_ls060_le040,0,0.24433196216768818,0.3928577250840968,0.1485257629164086
rough_seed_20,rough_seed_0,0.5752181847315002,wm060_ws020_we020,lm100_ls000_le000,lm080_ls000_le020,0,0.1403382198920136,0.20394484022318862,0.06360662033117503
rough_seed_20,rough_seed_0,0.5752181847315002,wm060_ws000_we040,lm060_ls040_le000,lm060_ls020_le020,0,0.08778411169097824,0.49159654048185714,0.40381242879087886
rough_seed_20,rough_seed_0,0.5752181847315002,wm040_ws060_we000,lm060_ls000_le040,lm060_ls000_le040,1,0.17869299841877725,0.17869299841877725,0.0
rough_seed_20,rough_seed_0,0.5752181847315002,wm040_ws040_we020,lm100_ls000_le000,lm040_ls020_le040,0,0.17907722385018984,0.3948577250840968,0.21578050123390694
rough_seed_20,rough_seed_0,0.5752181847315002,wm040_ws020_we040,lm100_ls000_le000,lm060_ls020_le020,0,0.14740178057620767,0.4059448402231886,0.25854305964698093
rough_seed_20,rough_seed_0,0.5752181847315002,wm040_ws000_we060,lm100_ls000_le000,lm060_ls020_le020,0,0.05852274112731883,0.606,0.5474772588726812
rough_seed_20,rough_seed_0,0.5752181847315002,wm020_ws080_we000,lm060_ls000_le040,lm020_ls020_le060,0,0.11310902285421955,0.22472239549490103,0.11161337264068148
rough_seed_20,rough_seed_0,0.5752181847315002,wm020_ws060_we020,lm000_ls060_le040,lm000_ls040_le060,0,0.13288250138278854,0.3277093344606898,0.19482683307790125
rough_seed_20,rough_seed_0,0.5752181847315002,wm020_ws040_we040,lm000_ls040_le060,lm000_ls060_le040,0,0.23106394800204005,0.26415196604097385,0.0330880180389338
rough_seed_20,rough_seed_0,0.5752181847315002,wm020_ws020_we060,lm100_ls000_le000,lm060_ls020_le020,0,0.14711206403597343,0.6079448402231886,0.4608327761872152
rough_seed_20,rough_seed_0,0.5752181847315002,wm020_ws000_we080,lm100_ls000_le000,lm060_ls020_le020,0,0.029261370563659416,0.808,0.7787386294363406
rough_seed_20,rough_seed_0,0.5752181847315002,wm000_ws100_we000,lm000_ls040_le060,lm000_ls000_le100,0,0.0,0.060253460087195745,0.060253460087195745
rough_seed_20,rough_seed_0,0.5752181847315002,wm000_ws080_we020,lm000_ls040_le060,lm000_ls040_le060,1,0.13186603356993973,0.13186603356993973,0.0
rough_seed_20,rough_seed_0,0.5752181847315002,wm000_ws060_we040,lm000_ls040_le060,lm000_ls040_le060,1,0.26313549822812504,0.26313549822812504,0.0
rough_seed_20,rough_seed_0,0.5752181847315002,wm000_ws040_we060,lm100_ls000_le000,lm080_ls000_le020,0,0.27968677928139446,0.6098896804463771,0.3302029011649827
rough_seed_20,rough_seed_0,0.5752181847315002,wm000_ws020_we080,lm100_ls000_le000,lm060_ls020_le020,0,0.1468223474957392,0.8099448402231887,0.6631224927274495
rough_seed_20,rough_seed_0,0.5752181847315002,wm000_ws000_we100,lm100_ls000_le000,lm060_ls020_le020,0,0.0,1.01,1.01
rough_seed_20,rough_seed_0,0.5752181847315002,balanced,lm100_ls000_le000,lm000_ls060_le040,0,0.19321935599181445,0.3399080670386476,0.14668871104683318
rough_seed_20,rough_seed_0,0.5752181847315002,motion,lm100_ls000_le000,lm080_ls000_le020,0,0.10694108219214375,0.15295863016739145,0.046017547975247694
rough_seed_20,rough_seed_0,0.5752181847315002,stability,lm000_ls060_le040,lm000_ls040_le060,0,0.09981101826503001,0.3815239910773733,0.28171297281234325
rough_seed_20,rough_seed_0,0.5752181847315002,energy,lm100_ls000_le000,lm060_ls020_le020,0,0.11033404802698005,0.7084586301673914,0.5981245821404113
rough_seed_28,rough_seed_18,0.5530539579931296,wm100_ws000_we000,lm000_ls100_le000,lm100_ls000_le000,0,0.0,0.23824568704173466,0.23824568704173466
rough_seed_28,rough_seed_18,0.5530539579931296,wm080_ws020_we000,lm000_ls100_le000,lm060_ls040_le000,0,0.1146957681023558,0.1905965496333877,0.07590078153103191
rough_seed_28,rough_seed_18,0.5530539579931296,wm080_ws000_we020,lm000_ls100_le000,lm040_ls060_le000,0,0.1381960569614601,0.19080314900442769,0.052607092042967596
rough_seed_28,rough_seed_18,0.5530539579931296,wm060_ws040_we000,lm000_ls100_le000,lm000_ls100_le000,1,0.1429474122250408,0.1429474122250408,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm060_ws020_we020,lm000_ls100_le000,lm040_ls060_le000,0,0.13900721162283114,0.14315401159608074,0.004146799973249599
rough_seed_28,rough_seed_18,0.5530539579931296,wm060_ws000_we040,lm000_ls100_le000,lm000_ls100_le000,1,0.1433606109671207,0.1433606109671207,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm040_ws060_we000,lm040_ls040_le020,lm000_ls100_le000,0,0.09529827481669385,1.0562018754093816,0.9609036005926878
rough_seed_28,rough_seed_18,0.5530539579931296,wm040_ws040_we020,lm000_ls100_le000,lm000_ls100_le000,1,0.09550487418773382,0.09550487418773382,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm040_ws020_we040,lm000_ls100_le000,lm000_ls100_le000,1,0.09571147355877377,0.09571147355877377,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm040_ws000_we060,lm000_ls100_le000,lm000_ls100_le000,1,0.09591807292981373,0.09591807292981373,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm020_ws080_we000,lm040_ls040_le020,lm000_ls100_le000,0,0.04764913740834693,1.4058308973217781,1.3581817599134312
rough_seed_28,rough_seed_18,0.5530539579931296,wm020_ws060_we020,lm040_ls040_le020,lm000_ls100_le000,0,0.047855736779386884,1.0588349130271404,1.0109791762477536
rough_seed_28,rough_seed_18,0.5530539579931296,wm020_ws040_we040,lm000_ls100_le000,lm000_ls100_le000,1,0.04806233615042684,0.04806233615042684,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm020_ws020_we060,lm000_ls100_le000,lm000_ls100_le000,1,0.06307138306281337,0.06307138306281337,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm020_ws000_we080,lm000_ls100_le000,lm000_ls100_le000,1,0.08393791953784904,0.08393791953784904,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm000_ws100_we000,lm040_ls040_le020,lm000_ls100_le000,0,0.0,1.7554599192341744,1.7554599192341744
rough_seed_28,rough_seed_18,0.5530539579931296,wm000_ws080_we020,lm040_ls040_le020,lm000_ls100_le000,0,0.020866536475035658,1.408463934939537,1.3875973984645014
rough_seed_28,rough_seed_18,0.5530539579931296,wm000_ws060_we040,lm040_ls040_le020,lm000_ls100_le000,0,0.041733072950071316,1.0614679506448992,1.0197348776948278
rough_seed_28,rough_seed_18,0.5530539579931296,wm000_ws040_we060,lm000_ls100_le000,lm000_ls100_le000,1,0.06259960942510696,0.06259960942510696,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,wm000_ws020_we080,lm000_ls100_le000,lm000_ls080_le020,0,0.05578563466491871,0.08346614590014263,0.02768051123522392
rough_seed_28,rough_seed_18,0.5530539579931296,wm000_ws000_we100,lm000_ls100_le000,lm000_ls080_le020,0,0.0,0.10433268237517827,0.10433268237517827
rough_seed_28,rough_seed_18,0.5530539579931296,balanced,lm000_ls100_le000,lm000_ls100_le000,1,0.07975956129897814,0.07975956129897814,0.0
rough_seed_28,rough_seed_18,0.5530539579931296,motion,lm000_ls100_le000,lm060_ls040_le000,0,0.11129953241408336,0.1669269304574942,0.05562739804341085
rough_seed_28,rough_seed_18,0.5530539579931296,stability,lm040_ls040_le020,lm000_ls100_le000,0,0.03589180258454017,1.232991164578899,1.1970993619943586
rough_seed_28,rough_seed_18,0.5530539579931296,energy,lm000_ls100_le000,lm000_ls100_le000,1,0.0733867078909046,0.0733867078909046,0.0
rough_seed_17,rough_seed_18,0.8916660976144769,wm100_ws000_we000,lm000_ls100_le000,lm060_ls040_le000,0,0.0,0.16620916889500173,0.16620916889500173
rough_seed_17,rough_seed_18,0.8916660976144769,wm080_ws020_we000,lm000_ls100_le000,lm100_ls000_le000,0,0.019121629258464168,0.21483045940405876,0.1957088301455946
rough_seed_17,rough_seed_18,0.8916660976144769,wm080_ws000_we020,lm000_ls100_le000,lm100_ls000_le000,0,0.054388377686413254,0.13414830721630563,0.07975992952989239
rough_seed_17,rough_seed_18,0.8916660976144769,wm060_ws040_we000,lm000_ls100_le000,lm100_ls000_le000,0,0.03823813499831846,0.42801528347252343,0.38977714847420497
rough_seed_17,rough_seed_18,0.8916660976144769,wm060_ws020_we020,lm000_ls100_le000,lm100_ls000_le000,0,0.05457663546233065,0.21568230443724418,0.16110566897491352
rough_seed_17,rough_seed_18,0.8916660976144769,wm060_ws000_we040,lm000_ls100_le000,lm100_ls000_le000,0,0.10877163185421664,0.23954374546281063,0.13077211360859398
rough_seed_17,rough_seed_18,0.8916660976144769,wm040_ws060_we000,lm040_ls040_le020,lm100_ls000_le000,0,0.05735464073817274,0.5054860024283188,0.448131361690146
rough_seed_17,rough_seed_18,0.8916660976144769,wm040_ws040_we020,lm000_ls100_le000,lm100_ls000_le000,0,0.05476489323824804,0.42886712850570885,0.3741022352674608
rough_seed_17,rough_seed_18,0.8916660976144769,wm040_ws020_we040,lm000_ls100_le000,lm100_ls000_le000,0,0.10895988963013403,0.24132861791188573,0.1323687282817517
rough_seed_17,rough_seed_18,0.8916660976144769,wm040_ws000_we060,lm000_ls100_le000,lm100_ls000_le000,0,0.16315488602202,0.3584928005264189,0.1953379145043989
rough_seed_17,rough_seed_18,0.8916660976144769,wm020_ws080_we000,lm040_ls040_le020,lm100_ls000_le000,0,0.07647114647802704,0.6722014708454851,0.5957303243674581
rough_seed_17,rough_seed_18,0.8916660976144769,wm020_ws060_we020,lm040_ls040_le020,lm100_ls000_le000,0,0.05789207424109953,0.505243840140522,0.4473517658994225
rough_seed_17,rough_seed_18,0.8916660976144769,wm020_ws040_we040,lm000_ls100_le000,lm100_ls000_le000,0,0.10914814740605142,0.42971897353889427,0.3205708261328428
rough_seed_17,rough_seed_18,0.8916660976144769,wm020_ws020_we060,lm000_ls100_le000,lm100_ls000_le000,0,0.1633431437979374,0.36027767297549396,0.19693452917755655
rough_seed_17,rough_seed_18,0.8916660976144769,wm020_ws000_we080,lm000_ls100_le000,lm020_ls060_le020,0,0.11820231650351962,0.4774418555900272,0.35923953908650763
rough_seed_17,rough_seed_18,0.8916660976144769,wm000_ws100_we000,lm040_ls040_le020,lm060_ls000_le040,0,0.0,0.8389169392626512,0.8389169392626512
rough_seed_17,rough_seed_18,0.8916660976144769,wm000_ws080_we020,lm040_ls040_le020,lm100_ls000_le000,0,0.07700857998095384,0.6719593085576884,0.5949507285767346
rough_seed_17,rough_seed_18,0.8916660976144769,wm000_ws060_we040,lm040_ls040_le020,lm100_ls000_le000,0,0.10933640518196881,0.5050016778527253,0.3956652726707565
rough_seed_17,rough_seed_18,0.8916660976144769,wm000_ws040_we060,lm000_ls100_le000,lm100_ls000_le000,0,0.1635314015738548,0.4305708185720797,0.26703941699822487
rough_seed_17,rough_seed_18,0.8916660976144769,wm000_ws020_we080,lm000_ls100_le000,lm020_ls060_le020,0,0.202,0.47922672803910227,0.27722672803910225
rough_seed_17,rough_seed_18,0.8916660976144769,wm000_ws000_we100,lm000_ls100_le000,lm020_ls060_le020,0,0.0,0.5963909106536355,0.5963909106536355
rough_seed_17,rough_seed_18,0.8916660976144769,balanced,lm000_ls100_le000,lm100_ls000_le000,0,0.09095764342481116,0.35837341717167753,0.26741577374686637
rough_seed_17,rough_seed_18,0.8916660976144769,motion,lm000_ls100_le000,lm100_ls000_le000,0,0.040933757476400455,0.16217313716183163,0.12123937968543116
rough_seed_17,rough_seed_18,0.8916660976144769,stability,lm040_ls040_le020,lm100_ls000_le000,0,0.06731596873529497,0.5886621149210544,0.5213461461857594
rough_seed_17,rough_seed_18,0.8916660976144769,energy,lm000_ls100_le000,lm020_ls060_le020,0,0.15237773997403603,0.4193059823950293,0.2669282424209933
