episode_id,terrain,style,policy_id,duration_sec,mpc_vx_mean,mpc_enable_mean,distance_xy_proxy,expected_distance,progress_ratio,success_proxy,ram_run_fallen_p90,ram_recovery_needed_mean,debug_fresh_rate_1p0s,risk_penalty,stale_penalty,success_bonus,quality_score,summary_json,step_csv
flat_normal_world_style_sweep_smoke_v1_flat_normal_cautious_world_stairs_single_r1_20260628_071958,flat_normal,cautious,world_style_sweep_smoke_v1_flat_normal_cautious_world_stairs_single,12.0,0.05500000000000005,1.0,0.139653644367532,0.6600000000000006,0.21159643085989677,True,1.2529951618489577e-06,5.978018178400312e-15,1.0,5.638478249243374e-07,0.0,0.1,0.3115958670120718,data/rollout_dataset_v0/summaries/flat_normal_world_style_sweep_smoke_v1_flat_normal_cautious_world_stairs_single_r1_20260628_071958.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/flat_normal_world_style_sweep_smoke_v1_flat_normal_cautious_world_stairs_single_r1_20260628_071958.csv
flat_normal_world_style_sweep_smoke_v1_flat_normal_fast_world_stairs_single_r1_20260628_071858,flat_normal,fast,world_style_sweep_smoke_v1_flat_normal_fast_world_stairs_single,12.0,0.21466666666666656,0.7666666666666667,1.5282010749702548,1.9749333333333325,0.7737988159787278,False,0.0001040215211105533,8.425173861947529e-13,0.7666666666666667,4.6809684794630064e-05,0.04666666666666666,0.0,0.7270853396272665,data/rollout_dataset_v0/summaries/flat_normal_world_style_sweep_smoke_v1_flat_normal_fast_world_stairs_single_r1_20260628_071858.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/flat_normal_world_style_sweep_smoke_v1_flat_normal_fast_world_stairs_single_r1_20260628_071858.csv
flat_normal_world_style_sweep_smoke_v1_flat_normal_high_clearance_world_stairs_single_r1_20260628_072058,flat_normal,high_clearance,world_style_sweep_smoke_v1_flat_normal_high_clearance_world_stairs_single,12.0,0.044999999999999964,1.0,0.0866301682113133,0.5399999999999996,0.16042623742835807,False,0.7500187754631042,2.1526966935906732e-08,0.9,0.33750845649283534,0.019999999999999997,0.0,-0.19708221906447726,data/rollout_dataset_v0/summaries/flat_normal_world_style_sweep_smoke_v1_flat_normal_high_clearance_world_stairs_single_r1_20260628_072058.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/flat_normal_world_style_sweep_smoke_v1_flat_normal_high_clearance_world_stairs_single_r1_20260628_072058.csv
rough_mid_world_style_sweep_smoke_v1_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_072259,rough_mid,cautious,world_style_sweep_smoke_v1_rough_mid_cautious_world_tracer_rough_mid,12.0,0.05500000000000005,1.0,0.19791260717935402,0.6600000000000006,0.2998675866353846,True,1.1313944696667022e-06,9.50628037690251e-14,0.95,5.091275446219974e-07,0.010000000000000009,0.1,0.38986707750783994,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_smoke_v1_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_072259.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_smoke_v1_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_072259.csv
rough_mid_world_style_sweep_smoke_v1_rough_mid_fast_world_tracer_rough_mid_r1_20260628_072159,rough_mid,fast,world_style_sweep_smoke_v1_rough_mid_fast_world_tracer_rough_mid,12.0,0.27999999999999986,1.0,0.7842924614794499,3.3599999999999985,0.23342037544031255,True,2.429137566650752e-06,6.712661654064816e-13,0.9166666666666666,1.0931121399359962e-06,0.016666666666666673,0.1,0.316752615661506,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_smoke_v1_rough_mid_fast_world_tracer_rough_mid_r1_20260628_072159.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_smoke_v1_rough_mid_fast_world_tracer_rough_mid_r1_20260628_072159.csv
rough_mid_world_style_sweep_smoke_v1_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_072359,rough_mid,high_clearance,world_style_sweep_smoke_v1_rough_mid_high_clearance_world_tracer_rough_mid,12.0,0.044999999999999964,1.0,0.16803747010997908,0.5399999999999996,0.31118050020366517,True,1.337838284598547e-06,7.086379471442025e-14,0.9166666666666666,6.020272528716743e-07,0.016666666666666673,0.1,0.3945132315097456,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_smoke_v1_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_072359.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_smoke_v1_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_072359.csv
slope_5deg_world_style_sweep_smoke_v1_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_072559,slope_5deg,cautious,world_style_sweep_smoke_v1_slope_5deg_cautious_world_tracer_slope_5deg,12.0,0.05500000000000005,1.0,0.1417394086178342,0.6600000000000006,0.21475667972399104,True,1.4789676470172708e-06,1.1118429432804007e-13,0.95,6.655354800722749e-07,0.010000000000000009,0.1,0.30475601418851095,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_smoke_v1_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_072559.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_smoke_v1_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_072559.csv
slope_5deg_world_style_sweep_smoke_v1_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_072459,slope_5deg,fast,world_style_sweep_smoke_v1_slope_5deg_fast_world_tracer_slope_5deg,12.0,0.27999999999999986,1.0,0.7150781088792318,3.3599999999999985,0.2128208657378667,True,6.751500905011198e-07,1.9792506453396335e-14,0.95,3.038175476528812e-07,0.010000000000000009,0.1,0.30282056192031903,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_smoke_v1_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_072459.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_smoke_v1_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_072459.csv
slope_5deg_world_style_sweep_smoke_v1_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_072700,slope_5deg,high_clearance,world_style_sweep_smoke_v1_slope_5deg_high_clearance_world_tracer_slope_5deg,12.0,0.044999999999999964,1.0,0.10580807170528413,0.5399999999999996,0.19594087352830408,False,1.378228830617445e-06,5.592231547238426e-14,0.8333333333333334,6.202029933506607e-07,0.033333333333333326,0.0,0.1626069199919774,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_smoke_v1_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_072700.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_smoke_v1_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_072700.csv
