episode_id,terrain,style,policy_id,duration_sec,mpc_vx_mean,mpc_enable_mean,distance_xy_proxy,expected_distance,progress_ratio,success_proxy,ram_run_fallen_p90,ram_recovery_needed_mean,debug_fresh_rate_1p0s,risk_penalty,stale_penalty,success_bonus,quality_score,summary_json,step_csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_074805,rough_mid,cautious,world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid,12.0,0.05500000000000005,1.0,0.21449447291612334,0.6600000000000006,0.3249916256304896,True,1.8747423382592387e-06,3.4907244895171124e-14,0.95,8.436340644341932e-07,0.010000000000000009,0.1,0.4149907819964252,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_074805.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_074805.csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_074905,rough_mid,cautious,world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid,12.0,0.05500000000000005,1.0,0.159565832333294,0.6600000000000006,0.2417664126262028,True,1.5195792002486996e-06,1.6600719202305922e-13,0.9666666666666667,6.838106982144321e-07,0.006666666666666665,0.1,0.3350990621488379,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_074905.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_cautious_world_tracer_rough_mid_r1_20260628_074905.csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074404,rough_mid,fast,world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid,12.0,0.27999999999999986,1.0,0.8954746286482509,3.3599999999999985,0.2665103061453129,True,8.227673902183597e-07,1.4330708683186728e-13,0.95,3.7024537575574225e-07,0.010000000000000009,0.1,0.3565099358999371,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074404.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074404.csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074504,rough_mid,fast,world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid,12.0,0.27999999999999986,1.0,0.8847907832654455,3.3599999999999985,0.26333059025757316,True,9.666446203482337e-07,4.66038184126906e-14,0.9166666666666666,4.3499009546804164e-07,0.016666666666666673,0.1,0.3466634886008111,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074504.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074504.csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074605,rough_mid,fast,world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid,12.0,0.27999999999999986,1.0,0.8684812489641213,3.3599999999999985,0.2584765621917029,True,9.54532310970535e-07,1.1668410923820507e-13,0.95,4.29539580776179e-07,0.010000000000000009,0.1,0.3484761326521221,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074605.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_fast_world_tracer_rough_mid_r1_20260628_074605.csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075005,rough_mid,high_clearance,world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid,12.0,0.044999999999999964,1.0,0.15929168753832337,0.5399999999999996,0.2949846065524509,True,3.878455572703388e-06,7.205293985391134e-14,0.95,1.7453050329350535e-06,0.010000000000000009,0.1,0.384982861247418,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075005.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075005.csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075105,rough_mid,high_clearance,world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid,12.0,0.044999999999999964,1.0,0.17009210938955172,0.5399999999999996,0.3149853877584293,True,2.2519736830872716e-06,7.320360014320581e-14,0.9166666666666666,1.0133881830105323e-06,0.016666666666666673,0.1,0.3983177077035796,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075105.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075105.csv
rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075205,rough_mid,high_clearance,world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid,12.0,0.044999999999999964,1.0,0.16222038241312065,0.5399999999999996,0.30040811557985325,True,1.0066219147120137e-06,3.250572833816505e-13,0.9666666666666667,4.5297997539045533e-07,0.006666666666666665,0.1,0.3937409959332112,data/rollout_dataset_v0/summaries/rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075205.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/rough_mid_world_style_sweep_3x3_v0_rough_mid_high_clearance_world_tracer_rough_mid_r1_20260628_075205.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075606,slope_5deg,cautious,world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg,12.0,0.05500000000000005,1.0,0.12976273914556558,0.6600000000000006,0.19661021082661434,False,6.03974854129774e-07,9.495740162170894e-14,0.95,2.717887175934889e-07,0.010000000000000009,0.0,0.18660993903789674,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075606.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075606.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075706,slope_5deg,cautious,world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg,12.0,0.05500000000000005,1.0,0.15311850267549998,0.6600000000000006,0.2319977313265149,False,1.185010546578269e-06,4.084518064967836e-13,0.8166666666666667,5.332548889183534e-07,0.036666666666666674,0.0,0.19533053140495932,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075706.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075706.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075807,slope_5deg,cautious,world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg,12.0,0.05500000000000005,1.0,0.10033657146606875,0.6600000000000006,0.15202510828192223,False,9.379940024700772e-07,7.437895870908782e-14,0.95,4.220973271441703e-07,0.010000000000000009,0.0,0.14202468618459507,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075807.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_cautious_world_tracer_slope_5deg_r1_20260628_075807.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075305,slope_5deg,fast,world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg,12.0,0.27999999999999986,1.0,0.6755670555552341,3.3599999999999985,0.2010616236771531,False,9.132687068813539e-07,4.5950930448631507e-14,0.8833333333333333,4.109709341794349e-07,0.02333333333333334,0.0,0.1777278793728856,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075305.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075305.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075406,slope_5deg,fast,world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg,12.0,0.27999999999999986,1.0,0.7429197897715146,3.3599999999999985,0.22110708028914136,True,6.58968303923757e-07,2.0891517396866403e-14,0.95,2.965357440777218e-07,0.010000000000000009,0.1,0.3111067837533973,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075406.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075406.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075506,slope_5deg,fast,world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg,12.0,0.27999999999999986,1.0,0.7180352887928704,3.3599999999999985,0.213700978807402,True,6.969265200496011e-07,6.436001000999036e-14,0.95,3.13616956548324e-07,0.010000000000000009,0.1,0.3037006651904454,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075506.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_fast_world_tracer_slope_5deg_r1_20260628_075506.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_075908,slope_5deg,high_clearance,world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg,12.0,0.044999999999999964,1.0,0.12511554603369063,0.5399999999999996,0.23169545561794577,True,1.0406080264147022e-06,2.1212662733887241e-13,0.9666666666666667,4.6827368613093554e-07,0.006666666666666665,0.1,0.325028320677593,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_075908.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_075908.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_080008,slope_5deg,high_clearance,world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg,12.0,0.044999999999999964,1.0,0.18523100624778793,0.5399999999999996,0.3430203819403483,True,8.928398074203869e-07,1.9354936445859705e-14,0.95,4.0177792011340184e-07,0.010000000000000009,0.1,0.4330199801624282,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_080008.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_080008.csv
slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_080108,slope_5deg,high_clearance,world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg,12.0,0.044999999999999964,1.0,0.11057810644397294,0.5399999999999996,0.20477427119254263,True,1.3245590935184737e-06,2.1463671481016212e-13,0.95,5.960516672061634e-07,0.010000000000000009,0.1,0.29477367514087544,data/rollout_dataset_v0/summaries/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_080108.json,/home/shoko/Tracer/TRACER/data/rollout_dataset_v0/episodes/slope_5deg_world_style_sweep_3x3_v0_slope_5deg_high_clearance_world_tracer_slope_5deg_r1_20260628_080108.csv
