policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,43,time_limit,True,5,False,False,0,50,1.7855203722366515,0.4667176022822465,1.318802769954405,10.0,276.3790284865714,10.0,0.33514965375569944,0.12767842842231344,0.632531436144455,16.75748268778497,6.383921421115672,31.626571807222746,0.1318802769954405,1.2650628722889101,0.012177635737149462,0.09231348832338829,0.0266480203717947,0.1771574765443802,0.05918690271675587,0.018837682724697515,-0.039456871971488,0.2118373805433512,0.007535073089879007,0.2976325876817107,0.06,0.2118373805433512,0.007535073089879007,0.2976325876817107,0.06,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,44,success,True,5,True,False,0,38,1.8017616156772887,0.10885861151188177,1.692903004165407,7.6,217.98639969770963,7.6,0.22156200589384759,0.10558726875945823,0.6564366715777616,8.419356223966208,4.012316212859413,24.944593519954942,0.2227503952849219,1.3128733431555235,0.007707414625785551,0.084482211211167,0.019009055569767952,0.1892378181219101,0.06599013379922039,0.019016322180457217,-0.030859313929747594,0.21319802675984406,0.007606528872182887,0.2981484411642151,0.060000000000000005,0.21319802675984406,0.007606528872182887,0.2981484411642151,0.060000000000000005,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,45,success,True,5,True,False,0,39,1.8070449992102737,0.12609900705666205,1.6809459921536116,7.800000000000001,207.39075955582018,7.800000000000001,0.23061762946256223,0.04911092197592042,0.6085157563921226,8.994087549039927,1.9153259570608965,23.73211449929278,0.21550589642995022,1.217031512784245,0.008578948494079341,0.05675940243809464,0.022249531000852585,0.12862133979797363,0.06601271300743787,0.017954048855851095,-0.032805938369188554,0.21320254260148758,0.007181619542340437,0.2980316436978487,0.060000000000000005,0.21320254260148758,0.007181619542340437,0.2980316436978487,0.060000000000000005,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,46,success,True,5,True,False,0,41,1.8004478384078573,0.14007193576764382,1.6603759026402134,8.200000000000001,212.99544263681702,8.200000000000001,0.2468939172804553,0.04757129843369612,0.5944748517256062,10.122650608498667,1.9504232357815408,24.373468920749854,0.20248486617563577,1.1889497034512122,0.009535671811321648,0.04261341894966098,0.020468445494771004,0.08272324502468109,0.06581557642032461,0.01760419391921903,-0.035076577852411965,0.2131631152840649,0.007041677567687614,0.2978954053288553,0.06,0.2131631152840649,0.007041677567687614,0.2978954053288553,0.06,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,47,success,True,5,True,False,0,38,1.8135544038673177,0.14750328982538133,1.6660511140419363,7.6,224.23502399655027,7.6,0.22597843519047098,0.11581225064881345,0.675253561724849,8.587180537237897,4.400865524654911,25.65963534554426,0.21921725184762325,1.3505071234496981,0.010993854829986285,0.07888118037287568,0.022068312391638756,0.14496342837810516,0.06645522903847068,0.0200898469131636,-0.030028147573925947,0.2132910458076941,0.00803593876526544,0.29819831114556444,0.060000000000000005,0.2132910458076941,0.00803593876526544,0.29819831114556444,0.060000000000000005,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,30,success,True,5,True,False,0,39,1.8091958132882031,0.11039655014725465,1.6987992631409485,7.800000000000001,218.3656075404308,7.800000000000001,0.22775652834279675,0.04259274273706594,0.6407176150330152,8.882504605369073,1.6611169667455716,24.98798698628759,0.21779477732576255,1.2814352300660306,0.00920238912164763,0.04581910819046344,0.01914617046713829,0.09733074903488159,0.06213820391358473,0.02146328154664773,-0.026008735339228924,0.21242764078271698,0.008585312618659094,0.29843947587964625,0.060000000000000005,0.21242764078271698,0.008585312618659094,0.29843947587964625,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,31,success,True,5,True,False,0,38,1.8024137735751302,0.10718573162410333,1.6952280419510268,7.6,215.4157347371723,7.6,0.22117959836331796,0.11143881108814305,0.6486954604160711,8.404824737806083,4.234674821349436,24.6504274958107,0.22305632130934566,1.2973909208321421,0.006042235389121764,0.08067572615771676,0.01752373017370701,0.1280171275138855,0.06139211189982138,0.020479304627147747,-0.02740670953828253,0.2122784223799643,0.0081917218508591,0.2983555974277031,0.060000000000000005,0.2122784223799643,0.0081917218508591,0.2983555974277031,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,32,success,True,5,True,False,0,39,1.802586193737586,0.14877989593563462,1.6538062978019514,7.800000000000001,197.2423349243694,7.800000000000001,0.23496693945481548,0.028634668235472185,0.5787387484674587,9.163710638737804,1.1167520611834152,22.570811190230888,0.21202644843614757,1.1574774969349175,0.008781396078935352,0.0408850752143545,0.03443564102053642,0.0708203911781311,0.06229836111649489,0.01954172536259135,-0.028425190717172928,0.212459672223299,0.007816690145036541,0.2982944885569696,0.060000000000000005,0.212459672223299,0.007816690145036541,0.2982944885569696,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,33,success,True,5,True,False,0,38,1.8144236733210037,0.12418880016900664,1.6902348731519972,7.6,212.0658716796611,7.6,0.22200084323157943,0.10607948983802366,0.6386077991731522,8.436032042800019,4.031020613844899,24.267096368579786,0.2223993254147365,1.2772155983463045,0.006921589625887496,0.0816053295774216,0.01462104544043541,0.174681156873703,0.06232810549830135,0.02154942264008385,-0.026055395162027133,0.2124656210996603,0.008619769056033542,0.29843667629027837,0.060000000000000005,0.2124656210996603,0.008619769056033542,0.29843667629027837,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,34,m4,True,5,False,True,1,9,1.8006155508699786,1.3880148188883301,0.4126007319816485,1.701999999999924,108.79883839746128,1.701999999999924,0.19914973468170102,0.9258943800960844,1.3833395126339532,1.7923476121353092,8.333049420864759,12.450055613705578,0.24068021225463918,3.631129679825255,0.019257051026701347,0.1612923698237202,0.029053213074803352,0.26418957114219666,0.059531531814071864,0.03653332715233167,-0.011299363544417752,0.21190630636281438,0.01461333086093267,0.29932203818733494,0.060000000000000005,0.21190630636281438,0.01461333086093267,0.29932203818733494,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,35,success,True,5,True,False,0,39,1.8310988114736846,0.1264136633714407,1.7046851481022438,7.800000000000001,233.48807252221042,7.800000000000001,0.22681327754771735,0.17054272035232984,0.6850892072708274,8.845717824360976,6.651166093740864,26.718479083562272,0.21854937796182616,1.370178414541655,0.011339949384757155,0.08769275659946103,0.032373715192079544,0.15626542270183563,0.06196583520907622,0.021887230770423625,-0.025739439046726778,0.21239316704181532,0.00875489230816945,0.29845563365719635,0.060000000000000005,0.21239316704181532,0.00875489230816945,0.29845563365719635,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,36,success,True,5,True,False,0,40,1.8339173015102326,0.11631429174576914,1.7176030097644635,8.0,217.58565648990265,8.0,0.2316245297243026,0.06082202430461633,0.6224683930327553,9.264981188972104,2.432880972184653,24.89873572131021,0.21470037622055793,1.2449367860655107,0.01135651507103068,0.06335558760931624,0.03457559272646904,0.1776256263256073,0.06309586679562926,0.020868357199651653,-0.026503914850763977,0.2126191733591259,0.00834734287986066,0.2984097651089542,0.06,0.2126191733591259,0.00834734287986066,0.2984097651089542,0.06,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,37,success,True,5,True,False,0,39,1.830505723311209,0.13593997212847964,1.6945657511827292,7.800000000000001,231.55729598868268,7.800000000000001,0.22843497577199853,0.13377480461946492,0.6794240178224638,8.908964055107942,5.217217380159132,26.497536695076086,0.21725201938240118,1.3588480356449273,0.008404529319248814,0.08627978062691223,0.022967813536524773,0.1456908881664276,0.06396412811218163,0.02220220012494769,-0.026069016339114078,0.21279282562243632,0.008880880049979075,0.29843585901965314,0.060000000000000005,0.21279282562243632,0.008880880049979075,0.29843585901965314,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,38,success,True,5,True,False,0,38,1.7964071418518759,0.11436996163757494,1.682037180214301,7.6,248.02963466565285,7.6,0.2233491479910689,0.24598465799588798,0.7469078257100094,8.487267623660617,9.347417003843743,28.382497376980357,0.22132068160714483,1.493815651420019,0.008125458665226234,0.12225489026080556,0.019274316728115082,0.24540656805038452,0.060607985348293654,0.020592553940858987,-0.026966309665065063,0.21212159706965875,0.008237021576343595,0.29838202142009607,0.060000000000000005,0.21212159706965875,0.008237021576343595,0.29838202142009607,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,39,success,True,5,True,False,0,40,1.8828988144571281,0.1469035796003577,1.7359952348567704,8.0,231.32561875891955,8.0,0.2287507445536296,0.12605161934416187,0.6617756358533432,9.150029782145184,5.042064773766475,26.47102543413373,0.21699940435709628,1.3235512717066866,0.01279505020507077,0.0905816821511217,0.034271690994501114,0.15865880250930786,0.06628455240279436,0.020255026490485762,-0.02857916208449751,0.21325691048055884,0.008102010596194305,0.29828525027493014,0.06,0.21325691048055884,0.008102010596194305,0.29828525027493014,0.06,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,40,success,True,5,True,False,0,39,1.8015716684441132,0.1366170386570867,1.6649546297870266,7.800000000000001,208.85097120418087,7.800000000000001,0.23318034779054062,0.0860108338853446,0.6128002375213583,9.094033563831085,3.354422521528439,23.899209263332974,0.21345572176756752,1.2256004750427165,0.006473538579431484,0.07419342542716972,0.0168534554541111,0.1469852775335312,0.06259376880450127,0.01969149457410169,-0.02907790157657403,0.21251875376090026,0.007876597829640673,0.29825532590540554,0.060000000000000005,0.21251875376090026,0.007876597829640673,0.29825532590540554,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,41,success,True,5,True,False,0,39,1.7987216025400643,0.12546278543486097,1.6732588171052034,7.800000000000001,207.74766974506178,7.800000000000001,0.2318495485408328,0.059001591330185156,0.609562984697933,9.04213239309248,2.301062061877221,23.77295640321939,0.2145203611673337,1.2191259693958663,0.008141960284375872,0.06351945334046642,0.021754147484898567,0.12337138503789902,0.06268605685386902,0.01945461162652534,-0.029210933388616793,0.21253721137077383,0.007781844650610135,0.2982473439966829,0.060000000000000005,0.21253721137077383,0.007781844650610135,0.2982473439966829,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,42,success,True,5,True,False,0,39,1.8071922941581364,0.11750836637848708,1.6896839277796494,7.800000000000001,208.41672854235378,7.800000000000001,0.22921731926608183,0.1002610337516995,0.6115261040817326,8.939475451377191,3.9101803163162803,23.84951805918757,0.2166261445871345,1.2230522081634652,0.006246193853701119,0.07798948782325321,0.022778524085879326,0.1097370982170105,0.06101093135583095,0.022751575825401604,-0.024422994480492212,0.21220218627116622,0.00910063033016064,0.29853462033117045,0.060000000000000005,0.21220218627116622,0.00910063033016064,0.29853462033117045,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,43,time_limit,True,5,False,False,0,50,1.7855203722366515,0.46917591291070715,1.3163444593259443,10.0,276.00330433126345,10.0,0.33545694258425707,0.12791021646934383,0.6316715397157985,16.772847129212852,6.395510823467192,31.583576985789925,0.13163444593259443,1.2633430794315972,0.012145189451229206,0.09231263895915157,0.026330474764108658,0.17656216025352478,0.05715093437582255,0.01898575452505611,-0.03641107665374875,0.21143018687516452,0.0075943018100224444,0.2978153354007751,0.06,0.21143018687516452,0.0075943018100224444,0.2978153354007751,0.06,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,44,success,True,5,True,False,0,38,1.8017616156772887,0.11180321878955597,1.6899583968877328,7.6,216.98315645127752,7.6,0.22204631630135982,0.10450971051782408,0.6534155397163978,8.437760019451673,3.971368999677315,24.829790509223116,0.2223629469589122,1.3068310794327958,0.007585470168412712,0.08402400431532117,0.019011743366718292,0.18915702402591705,0.06145130921351282,0.021105244676092344,-0.026195942497763195,0.21229026184270258,0.00844209787043694,0.29842824345013413,0.060000000000000005,0.21229026184270258,0.00844209787043694,0.29842824345013413,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,45,success,True,5,True,False,0,39,1.8070449992102737,0.13415406639183508,1.6728909328184387,7.800000000000001,207.45320839289943,7.800000000000001,0.2319085043560195,0.049193114511710066,0.6086989906953888,9.04443166988476,1.9185314659566925,23.739260637120164,0.21447319651518443,1.2173979813907778,0.008437439052185938,0.05543277008194522,0.022374821826815605,0.1316450834274292,0.06187206573593311,0.019460219104075804,-0.02831545116332097,0.2123744131471866,0.007784087641630322,0.29830107293020075,0.060000000000000005,0.2123744131471866,0.007784087641630322,0.29830107293020075,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,46,success,True,5,True,False,0,41,1.8004478384078573,0.14531948058007765,1.6551283578277796,8.200000000000001,213.29366999923266,8.200000000000001,0.24769384789210683,0.04758754325868786,0.5953072106946891,10.15544776357638,1.9510892736062022,24.407595638482253,0.20184492168631454,1.190614421389378,0.009483116602265607,0.042146738808699666,0.020504962652921677,0.08030496537685394,0.06210539144713704,0.018759797673627007,-0.030848426108316677,0.2124210782894274,0.007503919069450804,0.298149094433501,0.06,0.2124210782894274,0.007503919069450804,0.298149094433501,0.06,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,47,success,True,5,True,False,0,39,1.8135544038673177,0.11664086256598173,1.6969135413013359,7.800000000000001,227.7240896723866,7.800000000000001,0.22805872735555516,0.11301125578144229,0.6681768125662421,8.89429036686665,4.407438975476249,26.058895690083443,0.21755301811555583,1.3363536251324843,0.010658614433785945,0.07928685865778522,0.022488201037049294,0.1455133855342865,0.06166488142349781,0.02164389096940748,-0.02569467259141115,0.21233297628469958,0.008657556387762992,0.2984583196445153,0.060000000000000005,0.21233297628469958,0.008657556387762992,0.2984583196445153,0.060000000000000005,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,30,success,True,5,True,False,0,39,1.8091958132882031,0.11843279794006274,1.6907630153481403,7.800000000000001,216.29171040203462,7.800000000000001,0.22904438856600315,0.04543085236625851,0.634632488151984,8.932731154074123,1.771803242284082,24.75066703792738,0.21676448914719743,1.269264976303968,0.009346428350780136,0.0473879493370176,0.020564449951052666,0.09708411991596222,0.05738376491726973,0.023627553159036696,-0.021121538542688657,0.21147675298345397,0.009451021263614679,0.29873270768743865,0.060000000000000005,0.21147675298345397,0.009451021263614679,0.29873270768743865,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,31,success,True,5,True,False,0,38,1.8024137735751302,0.11470760445026673,1.6877061691248634,7.6,214.431154265337,7.6,0.22241674849920012,0.11075878975263771,0.6457305289858152,8.451836442969604,4.208834010600233,24.537760101460975,0.22206660120063998,1.2914610579716304,0.006092418826851328,0.08054654111544926,0.017698029056191444,0.1280478686094284,0.05687888839135045,0.022214869358944463,-0.022681879590412502,0.21137577767827018,0.008885947743577786,0.29863908722457533,0.060000000000000005,0.21137577767827018,0.008885947743577786,0.29863908722457533,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,32,success,True,5,True,False,0,39,1.802586193737586,0.14992292771491564,1.6526632660226703,7.800000000000001,196.695777655553,7.800000000000001,0.2351501176245722,0.029589845822583102,0.5771350670374965,9.170854587358315,1.154003987080741,22.508267614462365,0.2118799059003423,1.1542701340749932,0.00875703141252477,0.04089604496829179,0.03409978002309799,0.0706118568778038,0.057834043430212215,0.02128101348838148,-0.02369900333145872,0.2115668086860424,0.008512405395352595,0.29857805980011254,0.060000000000000005,0.2115668086860424,0.008512405395352595,0.29857805980011254,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,33,success,True,5,True,False,0,38,1.8144236733210037,0.12661975305276268,1.687803920268241,7.6,211.56269087856268,7.6,0.222400671008513,0.107468261446635,0.6370925379883586,8.451225498323494,4.08379393497213,24.20951644355763,0.22207946319318964,1.2741850759767173,0.006773415820586398,0.08202318556420037,0.014388403855264187,0.175554558634758,0.05760212321030466,0.023549716821626612,-0.021319867209776452,0.21152042464206094,0.009419886728650644,0.29872080796741346,0.060000000000000005,0.21152042464206094,0.009419886728650644,0.29872080796741346,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,34,m4,True,5,False,True,1,9,1.8006155508699786,1.3880796085069549,0.4125359423630237,1.7079999999999234,107.68886401968805,1.7079999999999234,0.2001636918469608,1.1611092724828365,1.3692265732184086,1.8014732266226474,10.449983452345528,12.323039158965678,0.23986904652243135,3.488867029284632,0.019088619692197183,0.1612622485533703,0.028746897354722023,0.2640208303928375,0.05476491070455975,0.03752306890156534,-0.007293837921073039,0.21095298214091196,0.015009227560626136,0.2995623697247356,0.060000000000000005,0.21095298214091196,0.015009227560626136,0.2995623697247356,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,35,success,True,5,True,False,0,39,1.8310988114736846,0.13310830031487894,1.6979905111588056,7.800000000000001,230.22058422486268,7.800000000000001,0.22788613603224264,0.16624633987743814,0.6755019039742801,8.887559305257463,6.483607255220088,26.344574254996925,0.21769109117420582,1.35100380794856,0.011256295214133358,0.08742642650131603,0.03315556049346924,0.15838328003883362,0.0572663820706881,0.023916194460187584,-0.020979275067265216,0.21145327641413758,0.009566477784075033,0.2987412434959641,0.060000000000000005,0.21145327641413758,0.009566477784075033,0.2987412434959641,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,36,success,True,5,True,False,0,40,1.8339173015102326,0.12086003678074062,1.713057264729492,8.0,216.97897556781413,8.0,0.23233480238601692,0.05958537250790874,0.6207328020717142,9.293392095440677,2.3834149003163496,24.82931208286857,0.2141321580911865,1.2414656041434284,0.010894779470437573,0.06336956208601759,0.03463169187307358,0.17765673995018005,0.05840496635064483,0.02298164140083827,-0.021728073782287537,0.21168099327012896,0.009192656560335308,0.29869631557306275,0.06,0.21168099327012896,0.009192656560335308,0.29869631557306275,0.06,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,37,success,True,5,True,False,0,39,1.830505723311209,0.14268314619952263,1.6878225771116864,7.800000000000001,231.14553686651192,7.800000000000001,0.22951561264235798,0.13468132644791708,0.6782158544779842,8.951108893051961,5.252571731468766,26.450418324641383,0.21638750988611363,1.356431708955968,0.008347366998425367,0.08626699452340092,0.022754231467843056,0.14641356468200684,0.05905305527341671,0.024212519793460768,-0.0212332598435191,0.21181061105468332,0.009685007917384306,0.2987260044093888,0.060000000000000005,0.21181061105468332,0.009685007917384306,0.2987260044093888,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,38,success,True,5,True,False,0,38,1.7964071418518759,0.12340599243441756,1.6730011494174584,7.6,249.25841084306245,7.6,0.2248353372668654,0.2480742799712128,0.7506081196050937,8.543742816140885,9.426822638906087,28.52310854499356,0.22013173018650767,1.5012162392101873,0.008626661637625103,0.12304605434758101,0.020086083561182022,0.2457706481218338,0.05616181128119167,0.022194602456262435,-0.022419537074471776,0.21123236225623834,0.008877840982504973,0.2986548277755317,0.060000000000000005,0.21123236225623834,0.008877840982504973,0.2986548277755317,0.060000000000000005,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6
