update,beta,policy_step,bin_index,contact_time_s,contact_samples,speed_time_sum_m,speed_sq_time_sum_m2ps,interval_mean_mps,interval_rms_mps,metadata_json
20,balanced,32,1,0.019999999999997797,10,0.006671712504692562,0.0034226082234606603,0.33358562523466484,0.4136791161915862,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,32,2,0.019999999999997797,10,0.0055537715762722095,0.0027056042131973074,0.27768857881364106,0.3678045821627026,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,32,3,0.019999999999997797,10,0.004569328474777812,0.0019830766162731786,0.22846642373891576,0.31488701277389936,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,32,4,0.019999999999997797,10,0.0036405228017894337,0.0013027802452141406,0.18202614008949172,0.2552234555457515,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,32,5,0.019999999999997797,10,0.002577601349652965,0.0006667522096223443,0.12888006748266245,0.18258589891095336,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,32,6,0.019999999999997797,10,0.0014232773233686623,0.00021214046046727107,0.07116386616844095,0.10299040257890403,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,32,7,0.017999999999998018,9,0.00047662676499311656,2.9928660065712404e-05,0.026479264721842723,0.040776259477595604,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,32,8,0.0039999999999995595,2,1.8636430941122023e-06,8.733367804977799e-10,0.0004659107735281019,0.00046726244780045077,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,32,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,32,10,0.3999999999997783,200,0.0078750737575361,0.0007602118123860163,0.01968768439385116,0.043595063149009135,"{""high_s"":null,""low_s"":0.1}"
20,balanced,33,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
20,balanced,33,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,33,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,33,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,33,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,33,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,33,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,33,7,0.0019999999999997797,1,6.48464092206473e-05,2.1025283944062743e-06,0.03242320461032722,0.032423204610328896,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,33,8,0.015999999999998238,8,0.00017498588771092116,3.2582418224304764e-06,0.010936617981933777,0.01427025276236995,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,33,9,0.019999999999997797,10,6.117698666942457e-05,3.6800963001265563e-07,0.0030588493334715657,0.004289578242745411,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,33,10,0.38999999999978385,195,0.001871512162258615,0.00016947097940088474,0.004798749133999108,0.02084564637575487,"{""high_s"":null,""low_s"":0.1}"
20,balanced,34,0,0.019999999999997797,10,0.008544268640903796,0.004331964420363543,0.4272134320452369,0.4654011398978316,"{""high_s"":0.01,""low_s"":0.0}"
20,balanced,34,1,0.019999999999997797,10,0.006248835837431799,0.002208048994430528,0.31244179187162435,0.33226864089398894,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,34,2,0.019999999999997797,10,0.004168067973498696,0.0010155249356670198,0.20840339867495775,0.22533585330203576,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,34,3,0.019999999999997797,10,0.0019343280956724551,0.00025575398585674786,0.09671640478363341,0.11308270996416207,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,34,4,0.019999999999997797,10,0.0006355475918711426,2.8698945284250793e-05,0.031777379593560626,0.03788069777885167,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,34,5,0.019999999999997797,10,0.00020074293233707935,2.8515729222121713e-06,0.010037146616855072,0.011940630055010676,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,34,6,0.019999999999997797,10,6.428581792178659e-05,2.907624710698012e-07,0.003214290896089683,0.0038128891346971604,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,34,7,0.019999999999997797,10,2.220936089355509e-05,3.439882183915374e-08,0.0011104680446778767,0.0013114652461875902,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,34,8,0.019999999999997797,10,1.0830133213903317e-05,8.807828538563711e-09,0.0005415066606952255,0.0006636199416294195,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,34,9,0.019999999999997797,10,7.419143978427967e-06,4.610969218856592e-09,0.0003709571989214392,0.0004801546219113745,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,34,10,0.3919999999997863,196,0.0017179887891234369,2.89102897527288e-05,0.004382624462051973,0.008587825054410731,"{""high_s"":null,""low_s"":0.1}"
20,balanced,35,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
20,balanced,35,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,35,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,35,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,35,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,35,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,35,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,35,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,35,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,35,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,35,10,0.4000000000001336,200,0.0002382590733785439,1.710743886412791e-07,0.0005956476834461608,0.000653977042107026,"{""high_s"":null,""low_s"":0.1}"
20,balanced,36,0,0.024000000000008015,12,0.010393793845344335,0.005108339346696633,0.43307474355586933,0.4613539560673077,"{""high_s"":0.01,""low_s"":0.0}"
20,balanced,36,1,0.03000000000001002,15,0.010204777060187242,0.0047280154892703485,0.34015923533946113,0.396989315106791,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,36,2,0.03000000000001002,15,0.008026265836201585,0.0035291564223158822,0.2675421945399635,0.3429847626506025,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,36,3,0.03000000000001002,15,0.006043775336059751,0.0025370356705127356,0.20145917786859108,0.2908055289772353,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,36,4,0.022000000000007347,11,0.0012804961887813715,0.0004306111130406298,0.05820437221731563,0.13990436880573523,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,36,5,0.02000000000000668,10,0.00011816862546258286,1.2277721124177507e-06,0.00590843127312717,0.00783508810549486,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,36,6,0.02000000000000668,10,3.93658686638626e-05,1.4256235145474958e-07,0.0019682934331924726,0.002669853474019707,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,36,7,0.02000000000000668,10,1.781302628964601e-05,2.2982491963349783e-08,0.0008906513144820032,0.0010719722935631803,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,36,8,0.02000000000000668,10,8.971643946730987e-06,4.703265799391176e-09,0.00044858219733639955,0.00048493637723878816,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,36,9,0.02000000000000668,10,4.250760317923985e-06,9.735179793378401e-10,0.00021253801589612826,0.00022062615204656894,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,36,10,0.3420000000001142,171,0.010083698829180365,0.0010954598958587136,0.029484499500517538,0.05659592839327687,"{""high_s"":null,""low_s"":0.1}"
20,balanced,37,0,0.008000000000002672,4,0.0016256293173030345,0.0003307713672354162,0.20320366466281145,0.20333819342271442,"{""high_s"":0.01,""low_s"":0.0}"
20,balanced,37,1,0.01000000000000334,5,0.0018337479818837932,0.0003363875844033526,0.1833747981883181,0.18340871964092662,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,37,2,0.002000000000000668,1,0.0003453203134065608,5.962305942558421e-05,0.17266015670322274,0.17266015670322482,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,37,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,37,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,37,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,37,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,37,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,37,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,37,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,37,10,0.4000000000001336,200,0.0005171940681038545,1.129836785611349e-05,0.0012929851702592045,0.005314689044551364,"{""high_s"":null,""low_s"":0.1}"
20,balanced,38,0,0.008000000000002672,4,0.00562898192564687,0.0039845501890946045,0.7036227407056238,0.7057398767511011,"{""high_s"":0.01,""low_s"":0.0}"
20,balanced,38,1,0.01000000000000334,5,0.00548506903430096,0.0030245934827596577,0.5485069034299128,0.5499630426454716,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,38,2,0.01800000000000601,9,0.005273476386039727,0.0019172342081306276,0.29297091033544254,0.32636331221933795,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,38,3,0.02000000000000668,10,0.0035241221368012138,0.0008915920353633686,0.17620610684000185,0.21113882108260795,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,38,4,0.02000000000000668,10,0.0016434443056981482,0.0002294681313691517,0.08217221528487997,0.10711398866839827,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,38,5,0.02000000000000668,10,0.0005325896794461625,2.462143716546513e-05,0.026629483972299233,0.03508663361271419,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,38,6,0.02000000000000668,10,0.00016911404789061654,2.4743256666162096e-06,0.008455702394528003,0.011122782175821352,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,38,7,0.02000000000000668,10,5.484004298786718e-05,2.58039814856649e-07,0.0027420021493924436,0.003591934122840805,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,38,8,0.02000000000000668,10,2.0535453378737675e-05,3.4372402739606817e-08,0.001026772668936541,0.0013109615314645076,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,38,9,0.02000000000000668,10,1.047122790808798e-05,9.032961002016643e-09,0.0005235613954042241,0.0006720476546352061,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,38,10,0.3980000000001436,199,0.002524117565733064,8.80912024399938e-05,0.006342003934000385,0.014877320978502548,"{""high_s"":null,""low_s"":0.1}"
20,balanced,39,0,0.016000000000005343,8,0.007365288528088931,0.004227130024046455,0.4603305330054045,0.5139996366757619,"{""high_s"":0.01,""low_s"":0.0}"
20,balanced,39,1,0.02000000000000668,10,0.007401834540136987,0.004176192927391048,0.37009172700672577,0.4569569414829834,"{""high_s"":0.02,""low_s"":0.01}"
20,balanced,39,2,0.02000000000000668,10,0.006282182694069133,0.0034185614403284686,0.3141091347033517,0.4134344833421208,"{""high_s"":0.03,""low_s"":0.02}"
20,balanced,39,3,0.02000000000000668,10,0.005171092882162359,0.002523225859350768,0.25855464410803164,0.35519191005356004,"{""high_s"":0.04,""low_s"":0.03}"
20,balanced,39,4,0.016000000000005343,8,0.0026782110467547457,0.0011520154414612904,0.1673881904221157,0.2683299556354203,"{""high_s"":0.05,""low_s"":0.04}"
20,balanced,39,5,0.006000000000002004,3,1.243489209107329e-05,2.6452878881290387e-08,0.0020724820151781895,0.002099717396908512,"{""high_s"":0.06,""low_s"":0.05}"
20,balanced,39,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
20,balanced,39,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
20,balanced,39,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
20,balanced,39,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
20,balanced,39,10,0.40000000000048885,200,0.005066354861951283,0.0004855046264078261,0.01266588715486273,0.034839081015693885,"{""high_s"":null,""low_s"":0.1}"
20,stability,0,0,0.09000000000000008,45,0.0865821611411893,0.11762458650380768,0.9620240126798802,1.1432146998890045,"{""high_s"":0.01,""low_s"":0.0}"
20,stability,0,1,0.08400000000000007,42,0.04780848559551007,0.04521191538609019,0.5691486380417861,0.7336464325065887,"{""high_s"":0.02,""low_s"":0.01}"
20,stability,0,2,0.062000000000000055,31,0.02438136659915202,0.020497867248616346,0.39324784837341936,0.5749876190618863,"{""high_s"":0.03,""low_s"":0.02}"
20,stability,0,3,0.040000000000000036,20,0.003828879121076101,0.00046614189191325484,0.09572197802690244,0.10795159701380688,"{""high_s"":0.04,""low_s"":0.03}"
20,stability,0,4,0.02200000000000002,11,0.001194971874646636,9.790179248488073e-05,0.05431690339302886,0.06670893101066366,"{""high_s"":0.05,""low_s"":0.04}"
20,stability,0,5,0.020000000000000018,10,0.0003266809097570017,6.82203044570593e-06,0.01633404548785007,0.01846893397804259,"{""high_s"":0.06,""low_s"":0.05}"
20,stability,0,6,0.020000000000000018,10,0.00011382545501732039,7.377182386389229e-07,0.005691272750866014,0.006073377308544737,"{""high_s"":0.07,""low_s"":0.06}"
20,stability,0,7,0.020000000000000018,10,5.214128526468027e-05,1.4590824493326132e-07,0.0026070642632340115,0.0027010020819434885,"{""high_s"":0.08,""low_s"":0.07}"
20,stability,0,8,0.020000000000000018,10,5.034495315762132e-05,1.894161965384361e-07,0.0025172476578810637,0.003077468087067971,"{""high_s"":0.09,""low_s"":0.08}"
20,stability,0,9,0.020000000000000018,10,0.0001663781635317333,7.408655443373168e-06,0.008318908176586658,0.019246630150981187,"{""high_s"":0.1,""low_s"":0.09}"
20,stability,0,10,0.13200000000000012,66,0.03861166129955554,0.022849455077304272,0.2925125856026932,0.4160552035533507,"{""high_s"":null,""low_s"":0.1}"
20,stability,1,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
20,stability,1,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
20,stability,1,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
20,stability,1,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
20,stability,1,4,0.010000000000000009,5,0.00014711227744753502,2.383020507304087e-06,0.014711227744753488,0.015437035036897744,"{""high_s"":0.05,""low_s"":0.04}"
20,stability,1,5,0.010000000000000009,5,4.5124763209298396e-05,2.2834270971879705e-07,0.004512476320929835,0.004778521839636153,"{""high_s"":0.06,""low_s"":0.05}"
20,stability,1,6,0.010000000000000009,5,1.712569765023597e-05,3.138822359709595e-08,0.0017125697650235956,0.0017716721930734229,"{""high_s"":0.07,""low_s"":0.06}"
20,stability,1,7,0.010000000000000009,5,5.6755588403314267e-05,3.540628185768821e-07,0.0056755588403314215,0.005950317794680228,"{""high_s"":0.08,""low_s"":0.07}"
20,stability,1,8,0.010000000000000009,5,0.00014573435389976866,2.2004660757786107e-06,0.014573435389976854,0.014833968032116724,"{""high_s"":0.09,""low_s"":0.08}"
20,stability,1,9,0.010000000000000009,5,0.00015716548952780449,2.479275340294511e-06,0.015716548952780435,0.015745714783059257,"{""high_s"":0.1,""low_s"":0.09}"
20,stability,1,10,0.3380000000000003,169,0.02568229205729977,0.017571574973674182,0.07598311259556138,0.22800637755584072,"{""high_s"":null,""low_s"":0.1}"
20,stability,2,0,0.06000000000000005,30,0.06600632104485166,0.08383192863850666,1.1001053507475267,1.1820316453639372,"{""high_s"":0.01,""low_s"":0.0}"
20,stability,2,1,0.03400000000000003,17,0.019860475949059403,0.014678942572544151,0.5841316455605702,0.6570643842690209,"{""high_s"":0.02,""low_s"":0.01}"
20,stability,2,2,0.030000000000000027,15,0.010839453187828321,0.005363259879771667,0.3613151062609437,0.4228183171596544,"{""high_s"":0.03,""low_s"":0.02}"
20,stability,2,3,0.030000000000000027,15,0.006910424140584355,0.0030866494787977726,0.23034747135281164,0.32076208622579705,"{""high_s"":0.04,""low_s"":0.03}"
20,stability,2,4,0.030000000000000027,15,0.004623811545262854,0.0017426916572817995,0.15412705150876166,0.24101809456842294,"{""high_s"":0.05,""low_s"":0.04}"
20,stability,2,5,0.030000000000000027,15,0.0027325870052491742,0.000680781275032045,0.09108623350830573,0.1506409943134166,"{""high_s"":0.06,""low_s"":0.05}"
20,stability,2,6,0.030000000000000027,15,0.0012564692575488118,0.00015227959416841972,0.04188230858496036,0.07124595758554061,"{""high_s"":0.07,""low_s"":0.06}"
20,stability,2,7,0.030000000000000027,15,0.0005107877359614345,2.149269941379827e-05,0.017026257865381138,0.026766085141336507,"{""high_s"":0.08,""low_s"":0.07}"
20,stability,2,8,0.030000000000000027,15,0.00034462972085641877,7.843877920626387e-06,0.011487657361880616,0.016169805111819147,"{""high_s"":0.09,""low_s"":0.08}"
20,stability,2,9,0.026000000000000023,13,0.0002280327446861248,7.785150439548576e-06,0.008770490180235561,0.017304012917804944,"{""high_s"":0.1,""low_s"":0.09}"
20,stability,2,10,0.24599999999999933,123,0.008160034371830382,0.0008004408138537616,0.0331708714302049,0.057042304008165866,"{""high_s"":null,""low_s"":0.1}"
20,stability,3,0,0.008000000000000007,4,0.002667862973170787,0.0008906133781170222,0.3334828716463481,0.3336565183907362,"{""high_s"":0.01,""low_s"":0.0}"
20,stability,3,1,0.010000000000000009,5,0.0031894007277795122,0.0010211990145629624,0.31894007277795094,0.31956204633262714,"{""high_s"":0.02,""low_s"":0.01}"
20,stability,3,2,0.0020000000000000018,1,0.0005520962557742509,0.000152405137819972,0.27604812788712524,0.27604812788712396,"{""high_s"":0.03,""low_s"":0.02}"
20,stability,3,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
20,stability,3,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
20,stability,3,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
20,stability,3,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
20,stability,3,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
20,stability,3,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
20,stability,3,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
20,stability,3,10,0.39999999999995595,200,0.0007178370156958602,6.219805619031571e-06,0.001794592539239848,0.003943287213427477,"{""high_s"":null,""low_s"":0.1}"
20,stability,4,0,0.008000000000000007,4,0.0028478047797145245,0.001074904913435648,0.35597559746431523,0.36655574498220034,"{""high_s"":0.01,""low_s"":0.0}"
20,stability,4,1,0.010000000000000009,5,0.0012910876870376176,0.00018432262857256965,0.12910876870376164,0.13576547004764114,"{""high_s"":0.02,""low_s"":0.01}"
20,stability,4,2,0.018000000000000016,9,0.0022449062741790315,0.0004453648657355147,0.12471701523216831,0.15729746514442597,"{""high_s"":0.03,""low_s"":0.02}"
20,stability,4,3,0.020000000000000018,10,0.0016841026055512895,0.00025048864533472326,0.0842051302775644,0.11191260995408941,"{""high_s"":0.04,""low_s"":0.03}"
20,stability,4,4,0.020000000000000018,10,0.0007481119109346186,5.537315612045776e-05,0.037405595546730896,0.05261803688872178,"{""high_s"":0.05,""low_s"":0.04}"
20,stability,4,5,0.020000000000000018,10,0.00023813397857001123,5.614567621994686e-06,0.011906698928500551,0.016754950942922335,"{""high_s"":0.06,""low_s"":0.05}"
20,stability,4,6,0.020000000000000018,10,7.617105173176805e-05,5.656571753398683e-07,0.003808552586588399,0.0053181631008265805,"{""high_s"":0.07,""low_s"":0.06}"
20,stability,4,7,0.020000000000000018,10,2.832527899171086e-05,6.050180583741169e-08,0.0014162639495855418,0.0017392786699866648,"{""high_s"":0.08,""low_s"":0.07}"
20,stability,4,8,0.020000000000000018,10,1.399305053427502e-05,1.073544522028902e-08,0.0006996525267137503,0.0007326474329542487,"{""high_s"":0.09,""low_s"":0.08}"
20,stability,4,9,0.020000000000000018,10,9.626878837662792e-06,4.664582207037499e-09,0.00048134394188313915,0.0004829379984551586,"{""high_s"":0.1,""low_s"":0.09}"
20,stability,4,10,0.4159999999999542,208,0.0040250538226791754,0.00029888774473139923,0.00967561015067216,0.026804480140536286,"{""high_s"":null,""low_s"":0.1}"
20,stability,5,0,0.019999999999997797,10,0.0049741577748946275,0.0012845813451775046,0.24870788874475877,0.25343454235538276,"{""high_s"":0.01,""low_s"":0.0}"
20,stability,5,1,0.019999999999997797,10,0.004582431253797703,0.0012169685534140773,0.22912156268991038,0.24667474064182285,"{""high_s"":0.02,""low_s"":0.01}"
20,stability,5,2,0.019999999999997797,10,0.003568049031937276,0.0009780694475805957,0.17840245159688345,0.2211412950559781,"{""high_s"":0.03,""low_s"":0.02}"
20,stability,5,3,0.017999999999998018,9,0.0026919280783535143,0.0006610583697811354,0.14955155990854505,0.191638892158781,"{""high_s"":0.04,""low_s"":0.03}"
