context_id,terrain,seed,probe_step,probe_time_s,probe_progress_m,vx_mps,vy_mps,yaw_rate_rps,base_z_m,roll_rad,pitch_rad,delta_vx_mps,delta_vy_mps,delta_yaw_rate_rps,delta_base_z_m,delta_roll_rad,delta_pitch_rad,goal_distance_m,heading_error_rad,safety_state,override_active,m4_intervention,eval_stance_slip,traction_interval_contact_dt_s,traction_interval_cost
rough_seed_13,rough_perlin,13,0,0.0,0.0,1.5587735776879229e-18,-3.9323835448525914e-18,1.0769163656501374e-17,0.5408274531364441,8.930960506279642e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,normal,0,0,null,,
rough_seed_13,rough_perlin,13,1,0.2,0.0277324485840591,0.1482841521501541,-0.010389337316155434,-0.07411379367113113,0.5535984635353088,-0.0024499029386788607,0.023263659328222275,0.1482841521501541,-0.01038933731615543,-0.07411379367113115,0.012771010398864746,-0.0024499029386788615,0.023263659328222275,1.972267551415941,0.0069162732392027415,normal,0,0,"{""contact_age_bin_width_s"": 0.01, ""contact_age_bins"": [{""contact_samples"": 20, ""contact_time_s"": 0.040000000000000036, ""high_s"": 0.01, ""low_s"": 0.0, ""speed_max_mps"": 2.921035754704823, ""speed_mean_mps"": 1.3705251214393754, ""speed_rms_mps"": 1.661883342583866, ""speed_sq_time_sum_m2ps"": 0.110474249774309, ""speed_time_sum_m"": 0.054821004857575066}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.02, ""low_s"": 0.01, ""speed_max_mps"": 1.229429913621714, ""speed_mean_mps"": 0.5066559251129377, ""speed_rms_mps"": 0.6321613230476455, ""speed_sq_time_sum_m2ps"": 0.019981396917867496, ""speed_time_sum_m"": 0.025332796255646908}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.03, ""low_s"": 0.02, ""speed_max_mps"": 0.4171469925399495, ""speed_mean_mps"": 0.18556333112977744, ""speed_rms_mps"": 0.23061310003235405, ""speed_sq_time_sum_m2ps"": 0.0026591200953266295, ""speed_time_sum_m"": 0.00927816655648888}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.04, ""low_s"": 0.03, ""speed_max_mps"": 0.260142896782302, ""speed_mean_mps"": 0.09827498463247966, ""speed_rms_mps"": 0.12730344587810288, ""speed_sq_time_sum_m2ps"": 0.0008103083666219543, ""speed_time_sum_m"": 0.004913749231623988}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.05, ""low_s"": 0.04, ""speed_max_mps"": 0.233515558364992, ""speed_mean_mps"": 0.07180593290263142, ""speed_rms_mps"": 0.08902568622666543, ""speed_sq_time_sum_m2ps"": 0.00039627864040643466, ""speed_time_sum_m"": 0.003590296645131574}, {""contact_samples"": 24, ""contact_time_s"": 0.04800000000000004, ""high_s"": 0.06, ""low_s"": 0.05, ""speed_max_mps"": 0.14711202064805676, ""speed_mean_mps"": 0.04828561524117515, ""speed_rms_mps"": 0.06739555690555438, ""speed_sq_time_sum_m2ps"": 0.00021802373234927145, ""speed_time_sum_m"": 0.0023177095315764095}, {""contact_samples"": 20, ""contact_time_s"": 0.04000000000000002, ""high_s"": 0.07, ""low_s"": 0.06, ""speed_max_mps"": 0.19277492346034997, ""speed_mean_mps"": 0.06407989641922539, ""speed_rms_mps"": 0.09279528876534444, ""speed_sq_time_sum_m2ps"": 0.0003444386246817466, ""speed_time_sum_m"": 0.0025631958567690167}, {""contact_samples"": 12, ""contact_time_s"": 0.02400000000000002, ""high_s"": 0.08, ""low_s"": 0.07, ""speed_max_mps"": 0.1260750414548875, ""speed_mean_mps"": 0.049107554857225545, ""speed_rms_mps"": 0.07528653171802291, ""speed_sq_time_sum_m2ps"": 0.000136033484595093, ""speed_time_sum_m"": 0.0011785813165734141}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_s"": 0.09, ""low_s"": 0.08, ""speed_max_mps"": 0.0010991123046368485, ""speed_mean_mps"": 0.000890134651977661, ""speed_rms_mps"": 0.0009033949508154744, ""speed_sq_time_sum_m2ps"": 8.16122437158894e-09, ""speed_time_sum_m"": 8.901346519776618e-06}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_s"": 0.1, ""low_s"": 0.09, ""speed_max_mps"": 0.0005911446347011143, ""speed_mean_mps"": 0.0004490185379127681, ""speed_rms_mps"": 0.0004594214851783489, ""speed_sq_time_sum_m2ps"": 2.1106810104348e-09, ""speed_time_sum_m"": 4.490185379127685e-06}, {""contact_samples"": 22, ""contact_time_s"": 0.04400000000000004, ""high_s"": null, ""low_s"": 0.1, ""speed_max_mps"": 0.00036279333749656274, ""speed_mean_mps"": 0.00023689029763408992, ""speed_rms_mps"": 0.0002483600556072735, ""speed_sq_time_sum_m2ps"": 2.714039557734914e-09, ""speed_time_sum_m"": 1.0423173095899966e-05}], ""contact_age_profile_role"": ""evaluation_only_contact_age_profile_v0"", ""contact_age_tail_start_s"": 0.1, ""contact_samples"": 208, ""contact_time_s"": 0.41600000000000037, ""established_contact_samples"": 113, ""established_contact_time_s"": 0.2260000000000002, ""established_slip_histogram"": [{""contact_samples"": 32, ""contact_time_s"": 0.06400000000000006, ""high_mps"": 0.0005, ""low_mps"": 0.0, ""time_fraction"": 0.2831858407079646}, {""contact_samples"": 8, ""contact_time_s"": 0.016000000000000014, ""high_mps"": 0.001, ""low_mps"": 0.0005, ""time_fraction"": 0.07079646017699115}, {""contact_samples"": 9, ""contact_time_s"": 0.018000000000000016, ""high_mps"": 0.0015, ""low_mps"": 0.001, ""time_fraction"": 0.07964601769911504}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.002, ""low_mps"": 0.0015, ""time_fraction"": 0.017699115044247787}, {""contact_samples"": 3, ""contact_time_s"": 0.0059999999999999915, ""high_mps"": 0.003, ""low_mps"": 0.002, ""time_fraction"": 0.02654867256637162}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.004, ""low_mps"": 0.003, ""time_fraction"": 0.02654867256637168}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.005, ""low_mps"": 0.004, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.006, ""low_mps"": 0.005, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.008, ""low_mps"": 0.006, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.01, ""low_mps"": 0.008, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.0125, ""low_mps"": 0.01, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.015, ""low_mps"": 0.0125, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.02, ""low_mps"": 0.015, ""time_fraction"": 0.02654867256637168}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.03, ""low_mps"": 0.02, ""time_fraction"": 0.02654867256637168}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.04, ""low_mps"": 0.03, ""time_fraction"": 0.017699115044247787}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.05, ""low_mps"": 0.04, ""time_fraction"": 0.017699115044247787}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.075, ""low_mps"": 0.05, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 17, ""contact_time_s"": 0.03400000000000003, ""high_mps"": 0.1, ""low_mps"": 0.075, ""time_fraction"": 0.1504424778761062}, {""contact_samples"": 13, ""contact_time_s"": 0.026000000000000023, ""high_mps"": 0.125, ""low_mps"": 0.1, ""time_fraction"": 0.11504424778761062}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_mps"": 0.15, ""low_mps"": 0.125, ""time_fraction"": 0.04424778761061947}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.155, ""low_mps"": 0.15, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.16, ""low_mps"": 0.155, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.165, ""low_mps"": 0.16, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.17, ""low_mps"": 0.165, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.175, ""low_mps"": 0.17, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.18, ""low_mps"": 0.175, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.185, ""low_mps"": 0.18, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.19, ""low_mps"": 0.185, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.195, ""low_mps"": 0.19, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.2, ""low_mps"": 0.195, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.225, ""low_mps"": 0.2, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.25, ""low_mps"": 0.225, ""time_fraction"": 0.008849557522123894}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.275, ""low_mps"": 0.25, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.3, ""low_mps"": 0.275, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.5, ""low_mps"": 0.3, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 1.0, ""low_mps"": 0.5, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": null, ""low_mps"": 1.0, ""time_fraction"": 0.0}], ""established_stance_gate_s"": 0.04, ""established_stance_role"": ""evaluation_only_established_stance_slip_v0"", ""established_traction_cost_time_sum_s"": 0.048245593740818944, ""foot_geom_names"": {""FL"": ""FL"", ""FR"": ""FR"", ""RL"": ""RL"", ""RR"": ""RR""}, ""latched_established_contact_samples"": 125, ""latched_established_contact_time_s"": 0.2500000000000002, ""latched_established_traction_cost_time_sum_s"": 0.08759579949173235, ""latched_stance_contact_age_s"": {""FL"": 0.0, ""FR"": 0.14200000000000013, ""RL"": 0.16600000000000015, ""RR"": 0.0}, ""latched_stance_contact_started"": {""FL"": false, ""FR"": true, ""RL"": true, ""RR"": false}, ""latched_stance_shadow_role"": ""evaluation_only_latched_stance_traction_shadow_v0"", ""latched_traction_cost_role"": ""candidate_latched_contact_stability_cost_v0"", ""measurement_role"": ""evaluation_only_contact_slip_v0"", ""per_foot_contact_samples"": {""FL"": 34, ""FR"": 71, ""RL"": 75, ""RR"": 28}, ""physics_steps_with_contact"": 95, ""planned_established_contact_samples"": 185, ""planned_established_contact_time_s"": 0.37000000000000033, ""planned_established_traction_cost_time_sum_s"": 5.177657977007243, ""planned_stance_age_s"": {""FL"": 0.0, ""FR"": 0.20000000000000015, ""RL"": 0.20000000000000015, ""RR"": 0.0}, ""planned_stance_shadow_role"": ""evaluation_only_planned_stance_traction_shadow_v0"", ""speed_max_mps"": 2.921035754704823, ""speed_mean_mps"": 0.25004643018360556, ""speed_rms_mps"": 0.5697078000668211, ""speed_sq_time_sum_m2ps"": 0.13501986262210258, ""speed_time_sum_m"": 0.10401931495638, ""traction_cost_role"": ""candidate_contact_stability_cost_v0"", ""traction_slip_deadband_mps"": 0.002, ""traction_slip_unsafe_mps"": 0.15}",0.2260000000000002,0.21347607849919867
rough_seed_13,rough_perlin,13,2,0.4,0.07260662356776537,0.26279157400131226,0.06273432075977325,0.09812525659799576,0.554983377456665,-0.011247777380049229,0.06585624814033508,0.26279157400131226,0.06273432075977325,0.09812525659799574,0.014155924320220947,-0.01124777738004923,0.06585624814033508,1.9273933764322346,0.007939953481163275,normal,0,0,"{""contact_age_bin_width_s"": 0.01, ""contact_age_bins"": [{""contact_samples"": 28, ""contact_time_s"": 0.05600000000000005, ""high_s"": 0.01, ""low_s"": 0.0, ""speed_max_mps"": 2.921035754704823, ""speed_mean_mps"": 1.0993804283421718, ""speed_rms_mps"": 1.439392646654949, ""speed_sq_time_sum_m2ps"": 0.11602366670968306, ""speed_time_sum_m"": 0.061565303987161674}, {""contact_samples"": 26, ""contact_time_s"": 0.052000000000000046, ""high_s"": 0.02, ""low_s"": 0.01, ""speed_max_mps"": 1.229429913621714, ""speed_mean_mps"": 0.4879228616104057, ""speed_rms_mps"": 0.61989709049444, ""speed_sq_time_sum_m2ps"": 0.019982164945780555, ""speed_time_sum_m"": 0.02537198880374112}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.03, ""low_s"": 0.02, ""speed_max_mps"": 0.4171469925399495, ""speed_mean_mps"": 0.18556333112977744, ""speed_rms_mps"": 0.23061310003235405, ""speed_sq_time_sum_m2ps"": 0.0026591200953266295, ""speed_time_sum_m"": 0.00927816655648888}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.04, ""low_s"": 0.03, ""speed_max_mps"": 0.260142896782302, ""speed_mean_mps"": 0.09827498463247966, ""speed_rms_mps"": 0.12730344587810288, ""speed_sq_time_sum_m2ps"": 0.0008103083666219543, ""speed_time_sum_m"": 0.004913749231623988}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.05, ""low_s"": 0.04, ""speed_max_mps"": 0.233515558364992, ""speed_mean_mps"": 0.07180593290263142, ""speed_rms_mps"": 0.08902568622666543, ""speed_sq_time_sum_m2ps"": 0.00039627864040643466, ""speed_time_sum_m"": 0.003590296645131574}, {""contact_samples"": 24, ""contact_time_s"": 0.04800000000000004, ""high_s"": 0.06, ""low_s"": 0.05, ""speed_max_mps"": 0.14711202064805676, ""speed_mean_mps"": 0.04828561524117515, ""speed_rms_mps"": 0.06739555690555438, ""speed_sq_time_sum_m2ps"": 0.00021802373234927145, ""speed_time_sum_m"": 0.0023177095315764095}, {""contact_samples"": 20, ""contact_time_s"": 0.04000000000000002, ""high_s"": 0.07, ""low_s"": 0.06, ""speed_max_mps"": 0.19277492346034997, ""speed_mean_mps"": 0.06407989641922539, ""speed_rms_mps"": 0.09279528876534444, ""speed_sq_time_sum_m2ps"": 0.0003444386246817466, ""speed_time_sum_m"": 0.0025631958567690167}, {""contact_samples"": 15, ""contact_time_s"": 0.030000000000000027, ""high_s"": 0.08, ""low_s"": 0.07, ""speed_max_mps"": 0.1260750414548875, ""speed_mean_mps"": 0.03938845376690408, ""speed_rms_mps"": 0.06733871087176724, ""speed_sq_time_sum_m2ps"": 0.00013603505945614398, ""speed_time_sum_m"": 0.0011816536130071233}, {""contact_samples"": 10, ""contact_time_s"": 0.020000000000000018, ""high_s"": 0.09, ""low_s"": 0.08, ""speed_max_mps"": 0.0010991123046368485, ""speed_mean_mps"": 0.0007255960512411949, ""speed_rms_mps"": 0.0007519792021427297, ""speed_sq_time_sum_m2ps"": 1.1309454409104337e-08, ""speed_time_sum_m"": 1.451192102482391e-05}, {""contact_samples"": 10, ""contact_time_s"": 0.020000000000000018, ""high_s"": 0.1, ""low_s"": 0.09, ""speed_max_mps"": 0.0005911446347011143, ""speed_mean_mps"": 0.0005058196098250773, ""speed_rms_mps"": 0.0005136332628423168, ""speed_sq_time_sum_m2ps"": 5.2763825739608936e-09, ""speed_time_sum_m"": 1.0116392196501556e-05}, {""contact_samples"": 203, ""contact_time_s"": 0.4060000000000003, ""high_s"": null, ""low_s"": 0.1, ""speed_max_mps"": 0.024629395901753164, ""speed_mean_mps"": 0.0008143747511482784, ""speed_rms_mps"": 0.0026713128376660692, ""speed_sq_time_sum_m2ps"": 2.897180384331899e-06, ""speed_time_sum_m"": 0.0003306361489662013}], ""contact_age_profile_role"": ""evaluation_only_contact_age_profile_v0"", ""contact_age_tail_start_s"": 0.1, ""contact_samples"": 411, ""contact_time_s"": 0.8220000000000007, ""established_contact_samples"": 307, ""established_contact_time_s"": 0.6140000000000005, ""established_slip_histogram"": [{""contact_samples"": 119, ""contact_time_s"": 0.23800000000000016, ""high_mps"": 0.0005, ""low_mps"": 0.0, ""time_fraction"": 0.38762214983713345}, {""contact_samples"": 111, ""contact_time_s"": 0.2220000000000002, ""high_mps"": 0.001, ""low_mps"": 0.0005, ""time_fraction"": 0.36156351791530944}, {""contact_samples"": 9, ""contact_time_s"": 0.018000000000000016, ""high_mps"": 0.0015, ""low_mps"": 0.001, ""time_fraction"": 0.029315960912052116}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.002, ""low_mps"": 0.0015, ""time_fraction"": 0.006514657980456026}, {""contact_samples"": 3, ""contact_time_s"": 0.0059999999999999915, ""high_mps"": 0.003, ""low_mps"": 0.002, ""time_fraction"": 0.009771986970684016}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.004, ""low_mps"": 0.003, ""time_fraction"": 0.009771986970684038}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.005, ""low_mps"": 0.004, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.006, ""low_mps"": 0.005, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.008, ""low_mps"": 0.006, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.01, ""low_mps"": 0.008, ""time_fraction"": 0.006514657980456026}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.0125, ""low_mps"": 0.01, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.015, ""low_mps"": 0.0125, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 4, ""contact_time_s"": 0.008000000000000007, ""high_mps"": 0.02, ""low_mps"": 0.015, ""time_fraction"": 0.013029315960912053}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_mps"": 0.03, ""low_mps"": 0.02, ""time_fraction"": 0.016286644951140065}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.04, ""low_mps"": 0.03, ""time_fraction"": 0.006514657980456026}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.05, ""low_mps"": 0.04, ""time_fraction"": 0.006514657980456026}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.075, ""low_mps"": 0.05, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 17, ""contact_time_s"": 0.03400000000000003, ""high_mps"": 0.1, ""low_mps"": 0.075, ""time_fraction"": 0.05537459283387622}, {""contact_samples"": 13, ""contact_time_s"": 0.026000000000000023, ""high_mps"": 0.125, ""low_mps"": 0.1, ""time_fraction"": 0.04234527687296417}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_mps"": 0.15, ""low_mps"": 0.125, ""time_fraction"": 0.016286644951140065}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.155, ""low_mps"": 0.15, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.16, ""low_mps"": 0.155, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.165, ""low_mps"": 0.16, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.17, ""low_mps"": 0.165, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.175, ""low_mps"": 0.17, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.18, ""low_mps"": 0.175, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.185, ""low_mps"": 0.18, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.19, ""low_mps"": 0.185, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.195, ""low_mps"": 0.19, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.2, ""low_mps"": 0.195, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.225, ""low_mps"": 0.2, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.25, ""low_mps"": 0.225, ""time_fraction"": 0.003257328990228013}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.275, ""low_mps"": 0.25, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.3, ""low_mps"": 0.275, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.5, ""low_mps"": 0.3, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 1.0, ""low_mps"": 0.5, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": null, ""low_mps"": 1.0, ""time_fraction"": 0.0}], ""established_stance_gate_s"": 0.04, ""established_stance_role"": ""evaluation_only_established_stance_slip_v0"", ""established_traction_cost_time_sum_s"": 0.04834870765227385, ""foot_geom_names"": {""FL"": ""FL"", ""FR"": ""FR"", ""RL"": ""RL"", ""RR"": ""RR""}, ""latched_established_contact_samples"": 324, ""latched_established_contact_time_s"": 0.6480000000000006, ""latched_established_traction_cost_time_sum_s"": 0.08818312992248589, ""latched_stance_contact_age_s"": {""FL"": 0.008000000000000007, ""FR"": 0.3420000000000003, ""RL"": 0.3660000000000003, ""RR"": 0.0}, ""latched_stance_contact_started"": {""FL"": true, ""FR"": true, ""RL"": true, ""RR"": false}, ""latched_stance_shadow_role"": ""evaluation_only_latched_stance_traction_shadow_v0"", ""latched_traction_cost_role"": ""candidate_latched_contact_stability_cost_v0"", ""measurement_role"": ""evaluation_only_contact_slip_v0"", ""per_foot_contact_samples"": {""FL"": 38, ""FR"": 171, ""RL"": 174, ""RR"": 28}, ""physics_steps_with_contact"": 195, ""planned_established_contact_samples"": 387, ""planned_established_contact_time_s"": 0.7740000000000007, ""planned_established_traction_cost_time_sum_s"": 5.320245032370198, ""planned_stance_age_s"": {""FL"": 0.04400000000000004, ""FR"": 0.4000000000000003, ""RL"": 0.4000000000000003, ""RR"": 0.04400000000000004}, ""planned_stance_shadow_role"": ""evaluation_only_planned_stance_traction_shadow_v0"", ""speed_max_mps"": 2.921035754704823, ""speed_mean_mps"": 0.13520356288039798, ""speed_rms_mps"": 0.41353756914642176, ""speed_sq_time_sum_m2ps"": 0.14057294994052708, ""speed_time_sum_m"": 0.11113732868768723, ""traction_cost_role"": ""candidate_contact_stability_cost_v0"", ""traction_slip_deadband_mps"": 0.002, ""traction_slip_unsafe_mps"": 0.15}",0.38800000000000034,0.0002657575037497588
