pca_dim,test_context,nearest_context,pca_distance,preference_name,transferred_beta_name,oracle_beta_name,exact,score_excess
5,rough_seed_8,rough_seed_6,0.02359398577229964,wm000_ws000_we100,lm100_ls000_le000,lm040_ls060_le000,0,0.2580335178854549
5,rough_seed_8,rough_seed_6,0.02359398577229964,balanced,lm000_ls080_le020,lm080_ls020_le000,0,0.7668658057023279
5,rough_seed_8,rough_seed_6,0.02359398577229964,motion,lm020_ls080_le000,lm080_ls020_le000,0,0.5768955544300101
5,rough_seed_8,rough_seed_6,0.02359398577229964,stability,lm000_ls060_le040,lm080_ls020_le000,0,0.4884262850148221
5,rough_seed_8,rough_seed_6,0.02359398577229964,energy,lm040_ls060_le000,lm040_ls060_le000,1,0.0
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm080_ws020_we000,lm080_ls000_le020,lm080_ls020_le000,0,0.04700521521449208
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm080_ws000_we020,lm060_ls020_le020,lm080_ls020_le000,0,0.06878281597550367
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm060_ws040_we000,lm000_ls060_le040,lm080_ls000_le020,0,0.4197103922810418
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm060_ws020_we020,lm080_ls000_le020,lm080_ls000_le020,1,0.0
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm060_ws000_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.09172342507914594
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm040_ws060_we000,lm060_ls000_le040,lm040_ls040_le020,0,0.2269874009003014
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm040_ws040_we020,lm040_ls020_le040,lm040_ls040_le020,0,0.19267165723668428
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm040_ws020_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.17154428895773458
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm040_ws000_we060,lm060_ls020_le020,lm040_ls040_le020,0,0.256984051993705
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm020_ws080_we000,lm020_ls020_le060,lm040_ls020_le040,0,0.1216708468231667
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm020_ws060_we020,lm000_ls040_le060,lm040_ls020_le040,0,0.1323276396584846
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm020_ws040_we040,lm000_ls060_le040,lm040_ls020_le040,0,0.030997998752763295
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm020_ws020_we060,lm060_ls020_le020,lm040_ls020_le040,0,0.4068516977402114
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm020_ws000_we080,lm060_ls020_le020,lm040_ls020_le040,0,0.607726521749659
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm000_ws100_we000,lm000_ls000_le100,lm040_ls020_le040,0,0.29575601260210443
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm000_ws080_we020,lm000_ls040_le060,lm040_ls020_le040,0,0.23157034899308748
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm000_ws060_we040,lm000_ls040_le060,lm040_ls020_le040,0,0.46085473905892016
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm000_ws040_we060,lm080_ls000_le020,lm040_ls020_le040,0,0.5743007158726567
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm000_ws020_we080,lm060_ls020_le020,lm040_ls020_le040,0,0.810454756437447
5,rough_seed_22,rough_seed_20,0.02294668601591865,wm000_ws000_we100,lm060_ls020_le020,lm040_ls020_le040,0,1.0113295804468945
5,rough_seed_22,rough_seed_20,0.02294668601591865,balanced,lm000_ls060_le040,lm040_ls040_le020,0,0.1894274549107057
5,rough_seed_22,rough_seed_20,0.02294668601591865,motion,lm080_ls000_le020,lm080_ls020_le000,0,0.06517657456595652
5,rough_seed_22,rough_seed_20,0.02294668601591865,stability,lm000_ls040_le060,lm040_ls020_le040,0,0.09981721947567715
5,rough_seed_22,rough_seed_20,0.02294668601591865,energy,lm060_ls020_le020,lm040_ls020_le040,0,0.5579711684168822
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm100_ws000_we000,lm000_ls100_le000,lm100_ls000_le000,0,0.05862861025197585
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm080_ws020_we000,lm020_ls060_le020,lm080_ls000_le020,0,0.027074427330579243
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm080_ws000_we020,lm060_ls040_le000,lm060_ls020_le020,0,0.1289084985817659
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm060_ws040_we000,lm060_ls020_le020,lm000_ls060_le040,0,0.050181882444492926
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm060_ws020_we020,lm020_ls060_le020,lm080_ls000_le020,0,0.026699834365100372
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm060_ws000_we040,lm080_ls020_le000,lm060_ls020_le020,0,0.30281075896891785
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm040_ws060_we000,lm060_ls020_le020,lm060_ls000_le040,0,0.26235347714890866
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm040_ws040_we020,lm060_ls020_le020,lm040_ls020_le040,0,0.11514690422175702
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm040_ws020_we040,lm060_ls020_le020,lm060_ls020_le020,1,0.0
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm040_ws000_we060,lm000_ls080_le020,lm060_ls020_le020,0,0.006355534349408061
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm020_ws080_we000,lm020_ls040_le040,lm020_ls020_le060,0,0.3651308787080644
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm020_ws060_we020,lm020_ls040_le040,lm000_ls040_le060,0,0.22855532497235784
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm020_ws040_we040,lm000_ls040_le060,lm000_ls060_le040,0,0.0330880180389338
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm020_ws020_we060,lm060_ls020_le020,lm060_ls020_le020,1,0.0
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm020_ws000_we080,lm020_ls060_le020,lm060_ls020_le020,0,0.15052698567644723
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm000_ws100_we000,lm000_ls040_le060,lm000_ls000_le100,0,0.060253460087195745
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm000_ws080_we020,lm000_ls040_le060,lm000_ls040_le060,1,0.0
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm000_ws060_we040,lm000_ls040_le060,lm000_ls040_le060,1,0.0
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm000_ws040_we060,lm060_ls020_le020,lm080_ls000_le020,0,0.013957915710083924
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm000_ws020_we080,lm060_ls020_le020,lm060_ls020_le020,1,0.0
5,rough_seed_20,rough_seed_5,0.01550083385827781,wm000_ws000_we100,lm020_ls060_le020,lm060_ls020_le020,0,0.2243368116267032
5,rough_seed_20,rough_seed_5,0.01550083385827781,balanced,lm060_ls020_le020,lm000_ls060_le040,0,0.05196741740147459
5,rough_seed_20,rough_seed_5,0.01550083385827781,motion,lm100_ls000_le000,lm080_ls000_le020,0,0.046017547975247694
5,rough_seed_20,rough_seed_5,0.01550083385827781,stability,lm020_ls040_le040,lm000_ls040_le060,0,0.320463628928293
5,rough_seed_20,rough_seed_5,0.01550083385827781,energy,lm060_ls020_le020,lm060_ls020_le020,1,0.0
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm080_ws020_we000,lm080_ls000_le020,lm060_ls040_le000,0,0.6919978426353313
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm080_ws000_we020,lm060_ls020_le020,lm040_ls060_le000,0,0.641907278239384
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm060_ws040_we000,lm000_ls060_le040,lm000_ls100_le000,0,1.5048428978289932
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm060_ws020_we020,lm080_ls000_le020,lm040_ls060_le000,0,0.5665814984414934
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm060_ws000_we040,lm060_ls020_le020,lm000_ls100_le000,0,1.1463681677024895
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm040_ws060_we000,lm060_ls000_le040,lm000_ls100_le000,0,2.214121580790592
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm040_ws040_we020,lm040_ls020_le040,lm000_ls100_le000,0,1.245568525128411
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm040_ws020_we040,lm060_ls020_le020,lm000_ls100_le000,0,1.1939000987844488
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm040_ws000_we060,lm060_ls020_le020,lm000_ls100_le000,0,1.8338870568131007
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm020_ws080_we000,lm020_ls020_le060,lm000_ls100_le000,0,4.1211140931308
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm020_ws060_we020,lm000_ls040_le060,lm000_ls100_le000,0,2.659839377215542
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm020_ws040_we040,lm000_ls060_le040,lm000_ls100_le000,0,1.6004281506512443
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm020_ws020_we060,lm060_ls020_le020,lm000_ls100_le000,0,1.8666165403537136
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm020_ws000_we080,lm060_ls020_le020,lm000_ls100_le000,0,2.4859435612783702
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm000_ws100_we000,lm000_ls000_le100,lm000_ls100_le000,0,9.935767327926113
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm000_ws080_we020,lm000_ls040_le060,lm000_ls100_le000,0,3.581226101662601
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm000_ws060_we040,lm000_ls040_le060,lm000_ls100_le000,0,2.668860229370779
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm000_ws040_we060,lm080_ls000_le020,lm000_ls100_le000,0,2.0321734012945702
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm000_ws020_we080,lm060_ls020_le020,lm000_ls080_le020,0,2.5139786398249133
5,rough_seed_28,rough_seed_20,0.02393469294162325,wm000_ws000_we100,lm060_ls020_le020,lm000_ls080_le020,0,3.2099578318895237
5,rough_seed_28,rough_seed_20,0.02393469294162325,balanced,lm000_ls060_le040,lm000_ls100_le000,0,1.297026045482479
5,rough_seed_28,rough_seed_20,0.02393469294162325,motion,lm080_ls000_le020,lm060_ls040_le000,0,0.5992078595373471
5,rough_seed_28,rough_seed_20,0.02393469294162325,stability,lm000_ls040_le060,lm000_ls100_le000,0,3.118277526400263
5,rough_seed_28,rough_seed_20,0.02393469294162325,energy,lm060_ls020_le020,lm000_ls100_le000,0,2.1763686926438712
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm100_ws000_we000,lm000_ls100_le000,lm060_ls040_le000,0,0.16620916889500173
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm080_ws020_we000,lm020_ls060_le020,lm100_ls000_le000,0,0.45568763675561424
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm080_ws000_we020,lm060_ls040_le000,lm100_ls000_le000,0,0.1472017917293572
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm060_ws040_we000,lm060_ls020_le020,lm100_ls000_le000,0,0.3021017003854983
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm060_ws020_we020,lm020_ls060_le020,lm100_ls000_le000,0,0.30203031404822817
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm060_ws000_we040,lm080_ls020_le000,lm100_ls000_le000,0,0.23014839260193276
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm040_ws060_we000,lm060_ls020_le020,lm100_ls000_le000,0,0.3584788321687353
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm040_ws040_we020,lm060_ls020_le020,lm100_ls000_le000,0,0.22401693587680202
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm040_ws020_we040,lm060_ls020_le020,lm100_ls000_le000,0,0.1191117190697149
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm040_ws000_we060,lm000_ls080_le020,lm100_ls000_le000,0,0.0905007483239641
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm020_ws080_we000,lm020_ls040_le040,lm100_ls000_le000,0,0.159176228579185
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm020_ws060_we020,lm020_ls040_le040,lm100_ls000_le000,0,0.15671851831138128
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm020_ws040_we040,lm000_ls040_le060,lm100_ls000_le000,0,0.865933767560186
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm020_ws020_we060,lm060_ls020_le020,lm100_ls000_le000,0,0.0865956281430788
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm020_ws000_we080,lm020_ls060_le020,lm020_ls060_le020,1,0.0
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm000_ws100_we000,lm000_ls040_le060,lm060_ls000_le040,0,2.026374537004292
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm000_ws080_we020,lm000_ls040_le060,lm100_ls000_le000,0,1.5488563947069658
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm000_ws060_we040,lm000_ls040_le060,lm100_ls000_le000,0,1.1160190071895784
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm000_ws040_we060,lm060_ls020_le020,lm100_ls000_le000,0,0.11465537635957276
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm000_ws020_we080,lm060_ls020_le020,lm020_ls060_le020,0,0.1293110533444367
5,rough_seed_17,rough_seed_5,0.028664475066647606,wm000_ws000_we100,lm020_ls060_le020,lm020_ls060_le020,1,0.0
5,rough_seed_17,rough_seed_5,0.028664475066647606,balanced,lm060_ls020_le020,lm100_ls000_le000,0,0.14204112922934917
5,rough_seed_17,rough_seed_5,0.028664475066647606,motion,lm100_ls000_le000,lm100_ls000_le000,1,0.0
5,rough_seed_17,rough_seed_5,0.028664475066647606,stability,lm020_ls040_le040,lm100_ls000_le000,0,0.14010527791531124
5,rough_seed_17,rough_seed_5,0.028664475066647606,energy,lm060_ls020_le020,lm020_ls060_le020,0,0.13818447031194359
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm100_ws000_we000,lm000_ls100_le000,lm100_ls000_le000,0,0.2552291007542472
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm080_ws020_we000,lm000_ls100_le000,lm080_ls020_le000,0,0.09700151249562154
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm080_ws000_we020,lm000_ls100_le000,lm080_ls020_le000,0,0.06192503757867396
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm060_ws040_we000,lm000_ls100_le000,lm040_ls060_le000,0,0.02401635406050992
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm060_ws020_we020,lm000_ls100_le000,lm080_ls020_le000,0,0.020318838861103
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm060_ws000_we040,lm000_ls100_le000,lm020_ls060_le020,0,0.06668252017710302
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm040_ws060_we000,lm040_ls040_le020,lm040_ls060_le000,0,0.5470967463260838
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm040_ws040_we020,lm000_ls100_le000,lm040_ls060_le000,0,0.008561207046983182
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm040_ws020_we040,lm000_ls100_le000,lm040_ls020_le040,0,0.11032387402055932
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm040_ws000_we060,lm000_ls100_le000,lm060_ls000_le040,0,0.26668652623075606
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm020_ws080_we000,lm040_ls040_le020,lm040_ls060_le000,0,0.8008585596380785
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm020_ws060_we020,lm040_ls040_le020,lm040_ls060_le000,0,0.4792395244552077
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm020_ws040_we040,lm000_ls100_le000,lm020_ls000_le080,0,0.1250224073537972
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm020_ws020_we060,lm000_ls100_le000,lm040_ls000_le060,0,0.3433175893655319
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm020_ws000_we080,lm000_ls100_le000,lm040_ls000_le060,0,0.5191865855797919
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm000_ws100_we000,lm040_ls040_le020,lm040_ls060_le000,0,1.054620372950073
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm000_ws080_we020,lm040_ls040_le020,lm020_ls000_le080,0,0.7194983915787648
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm000_ws060_we040,lm040_ls040_le020,lm020_ls000_le080,0,0.541978191630715
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm000_ws040_we060,lm000_ls100_le000,lm020_ls000_le080,0,0.4275951239078808
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm000_ws020_we080,lm000_ls100_le000,lm020_ls000_le080,0,0.6225342314847239
6,rough_seed_13,rough_seed_18,0.03178597776037826,wm000_ws000_we100,lm000_ls100_le000,lm040_ls000_le060,0,0.8175038639219216
6,rough_seed_13,rough_seed_18,0.03178597776037826,balanced,lm000_ls100_le000,lm080_ls020_le000,0,0.03270896035207965
6,rough_seed_13,rough_seed_18,0.03178597776037826,motion,lm000_ls100_le000,lm080_ls020_le000,0,0.07115253433137764
6,rough_seed_13,rough_seed_18,0.03178597776037826,stability,lm040_ls040_le020,lm040_ls060_le000,0,0.6230847365789239
6,rough_seed_13,rough_seed_18,0.03178597776037826,energy,lm000_ls100_le000,lm040_ls000_le060,0,0.4618641580046294
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm100_ws000_we000,lm000_ls100_le000,lm100_ls000_le000,0,0.1556219893731322
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm080_ws020_we000,lm020_ls060_le020,lm080_ls020_le000,0,0.16591749346396836
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm080_ws000_we020,lm060_ls040_le000,lm000_ls100_le000,0,0.07377457538928675
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm060_ws040_we000,lm060_ls020_le020,lm080_ls020_le000,0,0.244982768917322
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm060_ws020_we020,lm020_ls060_le020,lm000_ls100_le000,0,0.047440488616420695
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm060_ws000_we040,lm080_ls020_le000,lm040_ls040_le020,0,0.21274477716896736
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm040_ws060_we000,lm060_ls020_le020,lm080_ls020_le000,0,0.3671248580384804
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm040_ws040_we020,lm060_ls020_le020,lm020_ls080_le000,0,0.2220602966363716
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm040_ws020_we040,lm060_ls020_le020,lm040_ls020_le040,0,0.18289839361111665
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm040_ws000_we060,lm000_ls080_le020,lm040_ls020_le040,0,0.13827169934175015
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm020_ws080_we000,lm020_ls040_le040,lm000_ls060_le040,0,0.5398616554101336
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm020_ws060_we020,lm020_ls040_le040,lm000_ls060_le040,0,0.4044573825591733
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm020_ws040_we040,lm000_ls040_le060,lm000_ls040_le060,1,0.0
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm020_ws020_we060,lm060_ls020_le020,lm040_ls020_le040,0,0.3775356091167842
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm020_ws000_we080,lm020_ls060_le020,lm020_ls020_le060,0,0.2773899087197262
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm000_ws100_we000,lm000_ls040_le060,lm020_ls020_le060,0,0.4750165312451118
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm000_ws080_we020,lm000_ls040_le060,lm020_ls020_le060,0,0.3806829549597384
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm000_ws060_we040,lm000_ls040_le060,lm020_ls020_le060,0,0.28634937867436505
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm000_ws040_we060,lm060_ls020_le020,lm020_ls020_le060,0,0.5496950386822334
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm000_ws020_we080,lm060_ls020_le020,lm020_ls020_le060,0,0.7295943365989371
6,rough_seed_7,rough_seed_5,0.03312653293399059,wm000_ws000_we100,lm020_ls060_le020,lm020_ls020_le060,0,0.5984810906930279
6,rough_seed_7,rough_seed_5,0.03312653293399059,balanced,lm060_ls020_le020,lm000_ls060_le040,0,0.11608609226524153
6,rough_seed_7,rough_seed_5,0.03312653293399059,motion,lm100_ls000_le000,lm000_ls100_le000,0,0.007110061757766156
6,rough_seed_7,rough_seed_5,0.03312653293399059,stability,lm020_ls040_le040,lm020_ls020_le060,0,0.49080240848649415
6,rough_seed_7,rough_seed_5,0.03312653293399059,energy,lm060_ls020_le020,lm020_ls020_le060,0,0.48681445600983564
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm100_ws000_we000,lm000_ls100_le000,lm040_ls060_le000,0,0.04334695684378129
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm080_ws020_we000,lm000_ls100_le000,lm080_ls020_le000,0,0.1004391414930495
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm080_ws000_we020,lm000_ls100_le000,lm020_ls060_le020,0,0.11864741217035818
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm060_ws040_we000,lm000_ls100_le000,lm060_ls040_le000,0,0.259451905567282
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm060_ws020_we020,lm000_ls100_le000,lm060_ls040_le000,0,0.0993409806749303
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm060_ws000_we040,lm000_ls100_le000,lm000_ls080_le020,0,0.2382998414550778
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm040_ws060_we000,lm040_ls040_le020,lm060_ls040_le000,0,0.3897739338756264
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm040_ws040_we020,lm000_ls100_le000,lm060_ls040_le000,0,0.26038466038256025
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm040_ws020_we040,lm000_ls100_le000,lm000_ls080_le020,0,0.2250782862651057
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm040_ws000_we060,lm000_ls100_le000,lm000_ls080_le020,0,0.44369882791500276
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm020_ws080_we000,lm040_ls040_le020,lm000_ls060_le040,0,0.6165182729935832
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm020_ws060_we020,lm040_ls040_le020,lm020_ls040_le040,0,0.4531147233326407
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm020_ws040_we040,lm000_ls100_le000,lm060_ls040_le000,0,0.199710258510842
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm020_ws020_we060,lm000_ls100_le000,lm000_ls080_le020,0,0.39623424118932676
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm020_ws000_we080,lm000_ls100_le000,lm000_ls080_le020,0,0.6490978143749279
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm000_ws100_we000,lm040_ls040_le020,lm000_ls040_le060,0,0.9817642356199189
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm000_ws080_we020,lm040_ls040_le020,lm000_ls040_le060,0,0.7021705437840081
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm000_ws060_we040,lm040_ls040_le020,lm000_ls040_le060,0,0.42257685194809724
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm000_ws040_we060,lm000_ls100_le000,lm000_ls080_le020,0,0.2802835913922429
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm000_ws020_we080,lm000_ls100_le000,lm000_ls080_le020,0,0.5673901961135479
6,rough_seed_15,rough_seed_18,0.032394879280638736,wm000_ws000_we100,lm000_ls100_le000,lm000_ls080_le020,0,0.8544968008348529
6,rough_seed_15,rough_seed_18,0.032394879280638736,balanced,lm000_ls100_le000,lm060_ls040_le000,0,0.16625383256553808
6,rough_seed_15,rough_seed_18,0.032394879280638736,motion,lm000_ls100_le000,lm040_ls060_le000,0,0.0680127075617049
6,rough_seed_15,rough_seed_18,0.032394879280638736,stability,lm040_ls040_le020,lm000_ls040_le060,0,0.5356431541960421
6,rough_seed_15,rough_seed_18,0.032394879280638736,energy,lm000_ls100_le000,lm000_ls080_le020,0,0.5107998811007083
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm100_ws000_we000,lm100_ls000_le000,lm080_ls020_le000,0,0.10619701109911484
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm080_ws020_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm080_ws000_we020,lm060_ls040_le000,lm060_ls040_le000,1,0.0
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm060_ws040_we000,lm060_ls040_le000,lm100_ls000_le000,0,0.0012496466946972928
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm060_ws020_we020,lm060_ls040_le000,lm100_ls000_le000,0,0.0007869545660379451
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm060_ws000_we040,lm060_ls040_le000,lm060_ls040_le000,1,0.0
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm040_ws060_we000,lm040_ls060_le000,lm060_ls000_le040,0,0.7138502715534418
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm040_ws040_we020,lm040_ls060_le000,lm100_ls000_le000,0,0.39642341795650454
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm040_ws020_we040,lm060_ls040_le000,lm100_ls000_le000,0,0.001028062241099692
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm040_ws000_we060,lm080_ls020_le000,lm100_ls000_le000,0,0.2511986095877981
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm020_ws080_we000,lm080_ls020_le000,lm060_ls000_le040,0,0.6715054323187577
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm020_ws060_we020,lm080_ls020_le000,lm000_ls060_le040,0,0.4591089483824853
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm020_ws040_we040,lm080_ls020_le000,lm000_ls040_le060,0,0.20203819026923883
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm020_ws020_we060,lm080_ls020_le000,lm100_ls000_le000,0,0.1641926964808276
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm020_ws000_we080,lm080_ls000_le020,lm100_ls000_le000,0,0.547354711924831
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm000_ws100_we000,lm080_ls020_le000,lm000_ls040_le060,0,1.01
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm000_ws080_we020,lm080_ls020_le000,lm000_ls040_le060,0,0.713005369643609
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm000_ws060_we040,lm080_ls020_le000,lm000_ls040_le060,0,0.4160107392872179
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm000_ws040_we060,lm080_ls020_le000,lm100_ls000_le000,0,0.14435884429753043
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm000_ws020_we080,lm040_ls040_le020,lm100_ls000_le000,0,0.4022338861377538
6,rough_seed_0,rough_seed_29,0.03493781455544137,wm000_ws000_we100,lm080_ls000_le020,lm100_ls000_le000,0,0.7104021498141614
