policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27027,success,True,5,True,False,0,34,1.785599907755503,0.10657460487147376,1.6790253028840292,6.960000000000001,161.9371290766833,6.957999999999501,0.198493207384417,0.011197501790156638,0.545022650388769,6.748769051070178,0.3807150608653257,18.530770113218143,0.24120543409246645,1.0657905431291272,0.0038034609828890764,0.02770315303103494,0.009398896247148514,0.046202924102544785,0.11219973358161309,0.02381221958956517,-0.03156956422197468,0.2224399467163226,0.009524887835826067,0.2981058261466816,0.06,0.2224399467163226,0.009524887835826067,0.2981058261466816,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27028,success,True,5,True,False,0,34,1.785599907755503,0.10381472777760914,1.6817851799778938,6.972,160.23773177872562,6.971999999999505,0.19852049872386535,0.011227860326064222,0.5393030848717228,6.749696956611421,0.3817472510861835,18.336304885638576,0.24118360102090777,1.0521798048543078,0.003783214000727924,0.027740681432965274,0.009106215089559555,0.04593081772327423,0.11214132628896657,0.023878348871435532,-0.03152936905184213,0.22242826525779333,0.009551339548574213,0.29810823785688945,0.06,0.22242826525779333,0.009551339548574213,0.29810823785688945,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27029,success,True,5,True,False,0,34,1.785599907755503,0.10266833049358916,1.6829315772619138,6.975999999999999,160.70809681422324,6.975999999999507,0.19852762819606845,0.011215192456728314,0.5408861659091527,6.749939358666327,0.38131654352876265,18.390129640911194,0.24117789744314522,1.0551461230680041,0.003788396098471993,0.027725028032869557,0.009391049854457378,0.046248503029346466,0.11212179897462621,0.023882410744109246,-0.03151210887795862,0.22242435979492525,0.009552964297643698,0.29810927346732247,0.06,0.22242435979492525,0.009552964297643698,0.29810927346732247,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27030,success,True,5,True,False,0,34,1.785599907755503,0.10430261713534095,1.681297290620162,6.9760000000000035,161.27287611650542,6.971999999999504,0.19877825418881892,0.011206947768963159,0.5427870117125188,6.758460642419843,0.3810362241447474,18.45475839822564,0.24097739664894485,1.0596643739791567,0.0038214456562466804,0.02771483511842829,0.009273437783122063,0.04615740850567818,0.1121685662690331,0.023863102537100476,-0.03154181275407181,0.22243371325380662,0.009545241014840193,0.2981074912347556,0.06,0.22243371325380662,0.009545241014840193,0.2981074912347556,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27031,success,True,5,True,False,0,34,1.7823112223059427,0.106912286802812,1.6753989355031307,6.952,161.63219312686792,6.9479999999994995,0.19876011937612298,0.011147469843562324,0.5439963446828768,6.757844058788181,0.379013974681119,18.49587571921781,0.24099190449910168,1.0651261953809932,0.0038427921129029698,0.027641192867927336,0.009832637384533882,0.046256210654973984,0.11220945352140595,0.023797722057411996,-0.03157516231979517,0.2224418907042812,0.0095190888229648,0.29810549026081223,0.06,0.2224418907042812,0.0095190888229648,0.29810549026081223,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27032,success,True,5,True,False,0,34,1.7889681907245567,0.1161551718020239,1.6728130189225328,6.928000000000002,157.87162192763296,6.927999999999484,0.19815626278645365,0.011158050138332008,0.5313396025653098,6.737312934739424,0.3793737047032883,18.065546487220534,0.2414749897708371,1.0425862196053526,0.003684714410730912,0.027654306946055272,0.009016946889460087,0.046186041086912155,0.11238407628501162,0.023536200932165442,-0.03171718063052086,0.22247681525700233,0.009414480372866177,0.29809696916216877,0.06,0.22247681525700233,0.009414480372866177,0.29809696916216877,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27033,success,True,5,True,False,0,34,1.786160325138967,0.10452169039908023,1.6816386347398868,6.964,161.28718215331335,6.963999999999504,0.19815104333628952,0.011155021568430748,0.54283516073271,6.737135473433844,0.3792707333266454,18.456395464912138,0.24147916533096841,1.060491866154624,0.0038420302341335257,0.02765055367818222,0.00938501488417387,0.04641759395599365,0.1121547388679841,0.02385262422167751,-0.031534764121341353,0.22243094777359684,0.009541049688671003,0.29810791415271953,0.06,0.22243094777359684,0.009541049688671003,0.29810791415271953,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27034,success,True,5,True,False,0,34,1.785599907755503,0.11412172404728972,1.671478183708213,6.922000000000001,159.0456838577867,6.915999999999489,0.19815123333286322,0.011007672398798985,0.5352910765017778,6.73714193331735,0.3742608615591655,18.199896601060445,0.2414790133337094,1.0526957554484009,0.0037484437827597053,0.027467325574942816,0.009391049854457378,0.046248503029346466,0.1123631234992953,0.023585970665889737,-0.03168846053235671,0.22247262469985904,0.009434388266355896,0.2980986923680586,0.06,0.22247262469985904,0.009434388266355896,0.2980986923680586,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27035,success,True,5,True,False,0,34,1.7884057453748556,0.10829405709079959,1.680111688284056,6.943999999999998,161.19916008932427,6.943999999999498,0.19748200554144568,0.011134223693022843,0.5425389098427409,6.714388188409154,0.37856360556277663,18.44632293465319,0.24201439556684345,1.062187723179894,0.003758653626067727,0.02762476532015913,0.009007065556943417,0.04631814360618591,0.11225977649583536,0.023708012090270025,-0.031619888483820593,0.22245195529916706,0.00948320483610801,0.2981028066909707,0.06,0.22245195529916706,0.00948320483610801,0.2981028066909707,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27036,success,True,5,True,False,0,34,1.7889681907245567,0.10820148696396974,1.680766703760587,6.964000000000001,162.48551459916504,6.963999999999497,0.19827189163028397,0.011234018298810782,0.5468683205732533,6.741244315429655,0.3819566221595666,18.593522899490612,0.24138248669577286,1.0682648002034103,0.0038051815667596205,0.02774828792373843,0.009009556844830513,0.04613988474011421,0.11222143646548777,0.023815557271625626,-0.031586484956171584,0.22244428729309756,0.009526222908650253,0.29810481090262964,0.06,0.22244428729309756,0.009526222908650253,0.29810481090262964,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27027,success,True,5,True,False,0,34,1.7905608584546924,0.12651931956560125,1.6640415388890912,6.946000000000001,174.4040138314247,6.94399999999949,0.20053029973248493,0.00948927023982902,0.5869817403754941,6.818030190904488,0.3226351881541867,19.9573791727668,0.23957576021401206,1.149418235923003,0.005578488954766662,0.025502633806674866,0.026830870658159256,0.037962477654218674,0.1153048294432023,0.03398687176077681,-0.038231479935348034,0.22306096588864047,0.013594748704310726,0.2977061112038792,0.06,0.22306096588864047,0.013594748704310726,0.2977061112038792,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27028,success,True,5,True,False,0,34,1.7905608584546924,0.12474882768491839,1.665812030769774,6.950000000000003,174.2616880446405,6.947999999999493,0.20036780750103841,0.009414161549364091,0.5865027225123635,6.812505455035306,0.3200814926783791,19.94109256542036,0.2397057539991693,1.1484561224590524,0.005572874324290384,0.025401504928827635,0.026830870658159256,0.037962477654218674,0.1153172554776949,0.03395012711339137,-0.03824189754531664,0.223063451095539,0.01358005084535655,0.297705486147281,0.06,0.223063451095539,0.01358005084535655,0.297705486147281,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27029,success,True,5,True,False,0,34,1.7837684656509563,0.12166021936853806,1.6621082462824182,6.956000000000001,173.2053695822582,6.951999999999501,0.20131371957872637,0.00941930644101148,0.5829475311161425,6.8446664656766965,0.32025641899439033,19.820216057948844,0.23894902433701895,1.1404440325551928,0.005270571209085705,0.025408445212069083,0.025412434712052345,0.03564175218343735,0.11526598102029632,0.034130320383530276,-0.038177709807367885,0.22305319620405925,0.01365212815341211,0.297709337411558,0.06,0.22305319620405925,0.01365212815341211,0.297709337411558,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27030,success,True,5,True,False,0,34,1.7870813494598625,0.12218476884072171,1.664896580619141,6.962000000000002,175.0525241470813,6.9559999999994995,0.20104849826631502,0.009350715873801312,0.5891643949221006,6.8356489410547105,0.3179243397092446,20.03158942735142,0.23916120138694796,1.1520380055123114,0.005416012334755282,0.025315764942077924,0.025908848270773888,0.03722018003463745,0.11531310747651492,0.03396222911953159,-0.03822795641334618,0.22306262149530304,0.013584891647812639,0.2977063226151992,0.06,0.22306262149530304,0.013584891647812639,0.2977063226151992,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27031,success,True,5,True,False,0,34,1.7894065934720202,0.12879644785672933,1.6606101456152909,6.9239999999999995,172.35563891587216,6.921999999999487,0.20015987006703234,0.00925378016895944,0.5800876405984401,6.8054355822791,0.31462852574462097,19.722979780346964,0.23987210394637415,1.1398274872743697,0.005524704129529122,0.025184203212785226,0.026176268234848976,0.038073938339948654,0.11538845958078608,0.03384553037433173,-0.038288224269362056,0.22307769191615726,0.01353821214973269,0.2977027065438383,0.06,0.22307769191615726,0.01353821214973269,0.2977027065438383,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27032,success,True,5,True,False,0,34,1.7870813494598625,0.12491129087112696,1.6621700585887356,6.942000000000002,174.48282059003424,6.925999999999496,0.20068497710262398,0.009411439533623561,0.5872469758325559,6.823289221489215,0.31998894414320106,19.966397178306902,0.2394520183179008,1.1527920365967248,0.005406431580761236,0.025397832497317696,0.025908848270773888,0.03722018003463745,0.11532226577401161,0.03394690319991616,-0.0382357358603793,0.22306445315480233,0.013578761279966463,0.29770585584837717,0.06,0.22306445315480233,0.013578761279966463,0.29770585584837717,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27033,success,True,5,True,False,0,34,1.7870813494598625,0.12306555130683132,1.6640157981530312,6.940000000000002,174.98004072592195,6.939999999999498,0.2002882341745071,0.009464903132588388,0.5889204415648022,6.809799961933241,0.3218067065080052,20.023295013203274,0.23976941266039434,1.154049744264916,0.005385852421187855,0.02546986909533358,0.025931019335985184,0.03744550794363022,0.11529149991624496,0.033984380106523854,-0.03821379362660296,0.22305829998324903,0.013593752042609542,0.29770717238240385,0.06,0.22305829998324903,0.013593752042609542,0.29770717238240385,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27034,success,True,5,True,False,0,34,1.7870813494598625,0.12132166762964473,1.6657596818302178,6.952,173.57672869283886,6.951999999999501,0.20045710768659405,0.009535381246601733,0.5841973935031608,6.815541661344198,0.3242029623844589,19.862711379107466,0.2396343138507248,1.143112286467448,0.005438567451306551,0.025564520833153935,0.0260258000344038,0.03725156560540199,0.11522540099480573,0.03410322802579578,-0.038160435088417106,0.22304508019896116,0.013641291210318311,0.29771037389469496,0.06,0.22304508019896116,0.013641291210318311,0.29771037389469496,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27035,success,True,5,True,False,0,34,1.7837684656509563,0.12434179483185546,1.6594266708191008,6.938000000000002,174.30321819212938,6.935999999999496,0.2010389438696507,0.010034906981896413,0.5866424981844685,6.835324091568124,0.341186837384478,19.94584493827193,0.23916884490427948,1.150588999738876,0.00532905773790045,0.026225592232305313,0.024698110297322273,0.037840504199266434,0.11534034964792869,0.034066922363469046,-0.03824080220040153,0.22306806992958572,0.01362676894538762,0.29770555186797587,0.06,0.22306806992958572,0.01362676894538762,0.29770555186797587,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,low_friction,low_friction,27036,success,True,5,True,False,0,34,1.7870813494598625,0.12323608568284249,1.66384526377702,6.9399999999999995,173.49066148224807,6.933999999999498,0.20028740480854867,0.009296530367286232,0.5839077219528794,6.809771763490655,0.31608203248773187,19.8528625463979,0.23977007615316104,1.1453629695651057,0.005368784393115144,0.02524230856107788,0.025908848270773888,0.03722018003463745,0.11533663334215388,0.033843918631592876,-0.038255266187822115,0.2230673266684308,0.01353756745263715,0.2977046840287306,0.06,0.2230673266684308,0.01353756745263715,0.2977046840287306,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_validation,rough_perlin,1,success,True,5,True,False,0,35,1.7903741401729982,0.143261353299181,1.6471127868738171,7.164000000000001,206.205208941993,7.16199999999957,0.21239155494948123,0.11251292996156532,0.6741842775366292,7.433704423231843,3.937952548654786,23.596449713782025,0.23008675604041504,1.3188600982051168,0.010231168367265524,0.08779283345436861,0.026499949395656586,0.15530197322368622,0.07577555711780276,0.025865404873288103,-0.023695606452279857,0.21515511142356056,0.01034616194931524,0.29857188362135956,0.060000000000000005,0.21515511142356056,0.01034616194931524,0.29857188362135956,0.060000000000000005,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_validation,rough_perlin,21,success,True,5,True,False,0,37,1.7754876595923228,0.13130966347547893,1.644177996116844,7.558000000000002,198.60501576454354,7.551999999999704,0.22804292935503614,0.06428033954692422,0.6142363600145323,8.437588386136337,2.378372563236196,22.726745320537695,0.21756565651597107,1.2033575969435377,0.010067428405141793,0.0663271636527976,0.022769324481487274,0.12323980778455734,0.07394587802323135,0.025089818220491195,-0.0210528646664996,0.21478917560464628,0.01003592728819648,0.2987169557734946,0.060000000000000005,0.21478917560464628,0.01003592728819648,0.2987169557734946,0.060000000000000005,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_validation,rough_perlin,16,success,True,5,True,False,0,35,1.7766853586072127,0.11696206524067672,1.659723293366536,7.148000000000001,199.65967839148945,7.14799999999957,0.20976315960681666,0.05055345153455134,0.6527837813613531,7.341710586238583,1.7693708037092968,22.847432347647356,0.23218947231454667,1.2799061576588993,0.0064235603515455176,0.05886322261337638,0.023566056042909622,0.12056168913841248,0.07688366313065802,0.025008350622374564,-0.022309492412023246,0.21537673262613163,0.010003340248949827,0.29865622260255215,0.060000000000000005,0.21537673262613163,0.010003340248949827,0.29865622260255215,0.060000000000000005,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_validation,rough_perlin,14,success,True,5,True,False,0,35,1.7857751539697613,0.12007110740644307,1.6657040465633182,7.152000000000003,209.59036751361222,7.151999999999566,0.20881731231422435,0.07265640423994085,0.6852519935155987,7.308605930997852,2.54297414839793,23.983819773045955,0.23294615014862055,1.3418264616946514,0.007220352893857684,0.07054371859500844,0.018234841525554657,0.15089334547519684,0.07827800342014858,0.025497736151529744,-0.022806297668388913,0.21565560068402972,0.010199094460611896,0.2986316221398967,0.060000000000000005,0.21565560068402972,0.010199094460611896,0.2986316221398967,0.060000000000000005,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test,rough_perlin,27,success,True,5,True,False,0,34,1.78054294403883,0.14638614785896925,1.6341567961798609,6.950000000000001,210.9153415935106,6.941999999999496,0.20602554283403615,0.16864558257002463,0.7098658543496399,7.004868456357229,5.733949807380838,24.135439047887758,0.2351795657327711,1.3911121215849593,0.01202398084525433,0.10745094683713712,0.025063613429665565,0.2204207181930542,0.07805789163445725,0.026493414234958917,-0.024515919531147706,0.21561157832689146,0.010597365693983568,0.2985290448281311,0.06,0.21561157832689146,0.010597365693983568,0.2985290448281311,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test,rough_perlin,2,success,True,5,True,False,0,38,1.8059377480430905,0.13939201212571867,1.6665457359173719,7.742000000000003,234.75249936024792,7.741999999999768,0.23092019234896666,0.14304046100854315,0.7069255216761162,8.774967309260733,5.435537518324639,26.863169823692417,0.21526384612082672,1.3863794923575572,0.013729831176442837,0.09898254424352605,0.03570402413606644,0.23845592141151428,0.07875999906345417,0.027279165836118505,-0.022437383799881087,0.21575199981269086,0.010911666334447404,0.2986537569720071,0.060000000000000005,0.21575199981269086,0.010911666334447404,0.2986537569720071,0.060000000000000005,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test,rough_perlin,3,success,True,5,True,False,0,34,1.789156079064583,0.12813831398919148,1.6610177650753917,6.958000000000003,200.0189795406378,6.957999999999498,0.20162840106454394,0.09778589542807337,0.6731925839297344,6.855365636194494,3.3247204445544947,22.88854785361097,0.23869727914836486,1.316362738984506,0.006955942843325712,0.08184881675109708,0.021634399890899658,0.11554524302482605,0.07822571388062309,0.025817902964156342,-0.02405583449666772,0.21564514277612462,0.010327161185662535,0.29855475927497643,0.06,0.21564514277612462,0.010327161185662535,0.29855475927497643,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test,rough_perlin,19,success,True,5,True,False,0,34,1.772058399526468,0.145176059280377,1.626882340246091,6.9380000000000015,211.59616351423904,6.931999999999494,0.20693514273477923,0.1349597252322062,0.7121572582407294,7.035794852982494,4.588630657895011,24.2133467801848,0.23445188581217666,1.3958638694921977,0.009967147110790312,0.09611375346757565,0.02689078263938427,0.1681845337152481,0.07687489797963816,0.02587289850720588,-0.02441004610462936,0.21537497959592763,0.010349159402882353,0.2985332272580127,0.06,0.21537497959592763,0.010349159402882353,0.2985332272580127,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test,rough_perlin,26,success,True,5,True,False,0,35,1.7698595777228265,0.11924238900751709,1.6506171887153094,7.154000000000001,190.84519038365804,7.151999999999569,0.21157141495884335,0.05418465809871795,0.6239649689758384,7.404999523559518,1.8964630334551282,21.838773914154345,0.23074286803292532,1.221421200690764,0.005627483419505183,0.06094060968376102,0.013972154818475246,0.1287614107131958,0.07671989096062524,0.025858660902096226,-0.02286159131576174,0.21534397819212509,0.01034346436083849,0.29862677661465886,0.060000000000000005,0.21534397819212509,0.01034346436083849,0.29862677661465886,0.060000000000000005,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27027,success,True,5,True,False,0,35,1.785599907755503,0.11690512746195587,1.668694780293547,7.14,162.06865873823364,7.139999999999566,0.20785110094542547,0.011462480126974765,0.5298806085616553,7.274788533089891,0.40118680444411675,18.545821299657934,0.23371911924365962,1.0396090372570117,0.003532395109151478,0.02802902070187614,0.009047362022101879,0.046129010617733,0.06991852128079959,0.01940558205159115,-0.013820226996072701,0.21398370425615995,0.00776223282063646,0.29917078638023564,0.060000000000000005,0.21398370425615995,0.00776223282063646,0.29917078638023564,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27028,success,True,5,True,False,0,35,1.785599907755503,0.11691816942952651,1.6686817383259764,7.154000000000001,161.91116934068614,7.141999999999566,0.20841263329969492,0.011474860273804625,0.5293656997664316,7.294442165489322,0.40162010958316186,18.527799491825103,0.2332698933602441,1.038126967330976,0.003573040202051173,0.02804415316613699,0.009121433831751347,0.04610340669751167,0.06991697571107319,0.01944649362870093,-0.013818790351173707,0.21398339514221465,0.007778597451480372,0.2991708725789296,0.060000000000000005,0.21398339514221465,0.007778597451480372,0.2991708725789296,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27029,success,True,5,True,False,0,35,1.786160325138967,0.11692014968675604,1.669240175452211,7.165999999999999,162.46773244551463,7.157999999999564,0.2087941899950413,0.011481918312888492,0.5311853729776832,7.307796649826445,0.4018671409510972,18.591488054218914,0.23296464800396696,1.0390694977737138,0.0035745435094602517,0.028052776752965396,0.00925079733133316,0.04608975350856781,0.06991437290396009,0.01941753903270832,-0.01381783022412232,0.21398287458079204,0.007767015613083329,0.2991709301865527,0.060000000000000005,0.21398287458079204,0.007767015613083329,0.2991709301865527,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27030,success,True,5,True,False,0,35,1.785599907755503,0.1146302979998048,1.670969609755698,7.160000000000002,162.26202036879366,7.157999999999569,0.2082875527109367,0.011491745353146031,0.530512800987207,7.290064344882785,0.4022110873601111,18.567948034552245,0.2333699578312506,1.0380649666928516,0.0034943642425356697,0.02806477903114297,0.009252851828932762,0.04610199108719826,0.06987849889057023,0.019448970521001942,-0.013796924653330019,0.21397569977811404,0.007779588208400778,0.2991721845208002,0.060000000000000005,0.21397569977811404,0.007779588208400778,0.2991721845208002,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27031,success,True,5,True,False,0,35,1.785599907755503,0.11371598385961026,1.6718839238958927,7.170000000000003,162.74042567159447,7.163999999999571,0.20854999502551186,0.011485427337144798,0.5320769386493607,7.2992498258929155,0.40198995680006794,18.622692852727624,0.23316000397959052,1.0399392806284697,0.003548341501591298,0.02805706288165791,0.00931245181709528,0.046102311462163925,0.06990170159510203,0.0194434635440952,-0.013810050141598498,0.2139803403190204,0.007777385417638082,0.2991713969915041,0.060000000000000005,0.2139803403190204,0.007777385417638082,0.2991713969915041,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27032,success,True,5,True,False,0,35,1.785599907755503,0.11987494035162308,1.6657249674038799,7.1320000000000014,160.775967912749,7.127999999999562,0.20801823183517,0.011419506865332895,0.5256541788088417,7.28063811423095,0.39968274028665135,18.39789625830946,0.233585414531864,1.0321966308860224,0.003501034741339445,0.027976430506524572,0.009047362022101879,0.04586418345570564,0.06993642853839056,0.019401240445274328,-0.013831638637930155,0.21398728570767817,0.007760496178109731,0.2991701016817242,0.060000000000000005,0.21398728570767817,0.007760496178109731,0.2991701016817242,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27033,success,True,5,True,False,0,35,1.7889681907245567,0.12772857700494805,1.6612396137196086,7.124000000000006,157.9942817982328,7.123999999999549,0.20851166611973213,0.011415131062328754,0.516559505337347,7.297908314190624,0.3995295871815064,18.079582686807143,0.23319066710421435,1.0150964411161256,0.003349365893175289,0.027971069750991902,0.008902284316718578,0.046142250299453735,0.07002685485141617,0.01928176734779429,-0.013888581536178078,0.21400537097028324,0.007712706939117718,0.29916668510782934,0.060000000000000005,0.21400537097028324,0.007712706939117718,0.29916668510782934,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,flat,flat,27034,success,True,5,True,False,0,35,1.785599907755503,0.1141262375663216,1.6714736701891812,7.167999999999999,162.36104139318067,7.165999999999569,0.20852131891026154,0.011497474349337771,0.5308365484721994,7.298246161859154,0.402411602226822,18.57927919652698,0.23318294487179075,1.037384074149437,0.0035416572326329673,0.028071773448280435,0.009250856935977936,0.04612838476896286,0.06988754325679371,0.019454896855833275,-0.013802710667784724,0.21397750865135873,0.007781958742333309,0.2991718373599329,0.060000000000000005,0.21397750865135873,0.007781958742333309,0.2991718373599329,0.060000000000000005,stability,0.15,0.7,0.15
