descriptor,variant,test_context,nearest_context,preference_name,transferred_beta,shadow_oracle_beta,shadow_score_excess,frozen_oracle_score,transferred_frozen_score,frozen_score_excess
v2,q50,rough_seed_4,rough_seed_6,wm080_ws020_we000,lm020_ls080_le000,lm000_ls100_le000,0.010472403352275419,0.10360034889211242,0.10360034889211242,0.0
v2,q50,rough_seed_4,rough_seed_6,wm080_ws000_we020,lm100_ls000_le000,lm060_ls040_le000,0.07559134698793102,0.048722039426145156,3.8053961673795125,3.7566741279533673
v2,q50,rough_seed_4,rough_seed_6,wm060_ws040_we000,lm020_ls080_le000,lm000_ls100_le000,0.04369827605009079,0.20660147188439923,0.20660147188439923,0.0
v2,q50,rough_seed_4,rough_seed_6,wm060_ws020_we020,lm020_ls080_le000,lm000_ls100_le000,0.01515624421615349,0.10378509043238345,0.10378509043238345,0.0
v2,q50,rough_seed_4,rough_seed_6,wm060_ws000_we040,lm100_ls000_le000,lm000_ls100_le000,0.13498256142842824,0.06188605302759792,2.8561422880281584,2.7942562350005606
v2,q50,rough_seed_4,rough_seed_6,wm040_ws060_we000,lm000_ls080_le020,lm000_ls100_le000,0.2835717787777856,0.309602594876686,12.960117640095511,12.650515045218825
v2,q50,rough_seed_4,rough_seed_6,wm040_ws040_we020,lm000_ls080_le020,lm000_ls100_le000,0.2854512036898535,0.20678621342467027,12.964161974344442,12.757375760919771
v2,q50,rough_seed_4,rough_seed_6,wm040_ws020_we040,lm020_ls080_le000,lm000_ls100_le000,0.01984008508003155,0.10396983197265448,0.10396983197265448,0.0
v2,q50,rough_seed_4,rough_seed_6,wm040_ws000_we060,lm100_ls000_le000,lm000_ls100_le000,0.21332675018722813,0.07715621077958547,1.9068884086768052,1.8297321978972196
v2,q50,rough_seed_4,rough_seed_6,wm020_ws080_we000,lm020_ls040_le040,lm000_ls100_le000,0.20524731585205377,0.202,9.226654961185451,9.024654961185451
v2,q50,rough_seed_4,rough_seed_6,wm020_ws060_we020,lm040_ls020_le040,lm000_ls100_le000,0.28394810392289477,0.202,8.558279405108147,8.356279405108147
v2,q50,rough_seed_4,rough_seed_6,wm020_ws040_we040,lm000_ls080_le020,lm000_ls100_le000,0.4162947196180798,0.202,6.489899666467934,6.287899666467934
v2,q50,rough_seed_4,rough_seed_6,wm020_ws020_we060,lm020_ls080_le000,lm000_ls100_le000,0.03607675820789642,0.10415457351292551,0.10415457351292551,0.0
v2,q50,rough_seed_4,rough_seed_6,wm020_ws000_we080,lm100_ls000_le000,lm000_ls100_le000,0.2916709389460281,0.09965119434704378,0.9576345293254513,0.8579833349784076
v2,q50,rough_seed_4,rough_seed_6,wm000_ws100_we000,lm040_ls000_le060,lm000_ls100_le000,0.6689267558745373,0.0,2.405577838386419,2.405577838386419
v2,q50,rough_seed_4,rough_seed_6,wm000_ws080_we020,lm040_ls000_le060,lm000_ls100_le000,0.5391791483414733,0.0,1.933699002601937,1.933699002601937
v2,q50,rough_seed_4,rough_seed_6,wm000_ws060_we040,lm040_ls000_le060,lm000_ls100_le000,0.8195980379644925,0.0,1.8801104037620413,1.8801104037620413
v2,q50,rough_seed_4,rough_seed_6,wm000_ws040_we060,lm000_ls080_le020,lm000_ls100_le000,0.6289082649525625,0.0,1.4391989839487012,1.4391989839487012
v2,q50,rough_seed_4,rough_seed_6,wm000_ws020_we080,lm020_ls080_le000,lm000_ls100_le000,0.05407529854878243,0.0,0.12407403466027889,0.12407403466027889
v2,q50,rough_seed_4,rough_seed_6,wm000_ws000_we100,lm100_ls000_le000,lm000_ls100_le000,0.370015127704828,0.0,0.8464456473838523,0.8464456473838523
v2,q50,rough_seed_4,rough_seed_6,balanced,lm000_ls080_le020,lm000_ls100_le000,0.34432277800257816,0.17257566678742198,10.807422649801916,10.634846983014494
v2,q50,rough_seed_4,rough_seed_6,motion,lm020_ls080_le000,lm000_ls100_le000,0.005678815825730134,0.07798862429924398,0.07798862429924398,0.0
v2,q50,rough_seed_4,rough_seed_6,stability,lm000_ls060_le040,lm000_ls100_le000,0.1789834652759223,0.1515,6.757311689210857,6.6058116892108565
v2,q50,rough_seed_4,rough_seed_6,energy,lm020_ls080_le000,lm000_ls100_le000,0.04386737674564484,0.10852703925210863,0.10852703925210863,0.0
v2,q50,rough_seed_25,rough_seed_6,wm100_ws000_we000,lm080_ls020_le000,lm100_ls000_le000,0.033274517716205085,0.0,0.033274517716205085,0.033274517716205085
v2,q50,rough_seed_25,rough_seed_6,wm080_ws020_we000,lm020_ls080_le000,lm080_ls000_le020,0.05709906712037108,0.12533871318045423,0.1824377803008253,0.05709906712037108
v2,q50,rough_seed_25,rough_seed_6,wm080_ws000_we020,lm100_ls000_le000,lm100_ls000_le000,0.0,0.015800089386051264,0.015800089386051264,0.0
v2,q50,rough_seed_25,rough_seed_6,wm060_ws040_we000,lm020_ls080_le000,lm040_ls040_le020,0.21994486812264757,0.14365801486556262,0.3636028829882102,0.21994486812264757
v2,q50,rough_seed_25,rough_seed_6,wm060_ws020_we020,lm020_ls080_le000,lm080_ls000_le020,0.08881900931788994,0.09463197959606273,0.18416272954009344,0.08953074994403071
v2,q50,rough_seed_25,rough_seed_6,wm060_ws000_we040,lm100_ls000_le000,lm100_ls000_le000,0.0,0.03160017877210253,0.03160017877210253,0.0
v2,q50,rough_seed_25,rough_seed_6,wm040_ws060_we000,lm000_ls080_le020,lm040_ls020_le040,0.19781943085809975,0.14300978688508584,0.3408292177431856,0.19781943085809975
v2,q50,rough_seed_25,rough_seed_6,wm040_ws040_we020,lm000_ls080_le020,lm040_ls040_le020,0.12786278309011148,0.10179164621421029,0.33179944201335765,0.23000779579914737
v2,q50,rough_seed_25,rough_seed_6,wm040_ws020_we040,lm020_ls080_le000,lm060_ls020_le020,0.14684401950680925,0.0901187931790877,0.3655110829477507,0.275392289768663
v2,q50,rough_seed_25,rough_seed_6,wm040_ws000_we060,lm100_ls000_le000,lm100_ls000_le000,0.0,0.04740026815815378,0.04740026815815378,0.0
v2,q50,rough_seed_25,rough_seed_6,wm020_ws080_we000,lm020_ls040_le040,lm060_ls000_le040,0.2236756606456467,0.07853022180055476,0.30220588244620145,0.2236756606456467
v2,q50,rough_seed_25,rough_seed_6,wm020_ws060_we020,lm040_ls020_le040,lm060_ls000_le040,0.04588726301218189,0.15166508730912093,0.2040975734010716,0.05243248609195067
v2,q50,rough_seed_25,rough_seed_6,wm020_ws040_we040,lm000_ls080_le020,lm040_ls040_le020,0.30190623912175085,0.10148226669681978,0.659603791255677,0.5581215245588572
v2,q50,rough_seed_25,rough_seed_6,wm020_ws020_we060,lm020_ls080_le000,lm040_ls040_le020,0.28310931412874274,0.05129944608451861,0.5468594363554078,0.49555999027088915
v2,q50,rough_seed_25,rough_seed_6,wm020_ws000_we080,lm100_ls000_le000,lm100_ls000_le000,0.0,0.06320035754420505,0.06320035754420505,0.0
v2,q50,rough_seed_25,rough_seed_6,wm000_ws100_we000,lm040_ls000_le060,lm060_ls000_le040,1.6971490464358463,0.0,1.6971490464358463,1.6971490464358463
v2,q50,rough_seed_25,rough_seed_6,wm000_ws080_we020,lm040_ls000_le060,lm060_ls000_le040,1.2624473557571072,0.15795342125440343,1.359411975878127,1.2014585546237235
v2,q50,rough_seed_25,rough_seed_6,wm000_ws060_we040,lm040_ls000_le060,lm040_ls040_le020,0.8691238678829698,0.15135570779173044,1.0216749053204073,0.8703191975286768
v2,q50,rough_seed_25,rough_seed_6,wm000_ws040_we060,lm000_ls080_le020,lm040_ls040_le020,0.5019123251629075,0.1011728871794293,0.9874081404979962,0.8862352533185669
v2,q50,rough_seed_25,rough_seed_6,wm000_ws020_we080,lm020_ls080_le000,lm040_ls040_le020,0.3939501550064083,0.06572393126688088,0.7282077897630652,0.6624838584961843
v2,q50,rough_seed_25,rough_seed_6,wm000_ws000_we100,lm100_ls000_le000,lm020_ls000_le080,0.04816644269180413,0.0,0.0790004469302563,0.0790004469302563
v2,q50,rough_seed_25,rough_seed_6,balanced,lm000_ls080_le020,lm040_ls040_le020,0.25168315018256043,0.08496091283764638,0.5501568008844621,0.46519588804681566
v2,q50,rough_seed_25,rough_seed_6,motion,lm020_ls080_le000,lm080_ls000_le020,0.02799982847498894,0.10990658261383564,0.13844021655843017,0.02853363394459453
v2,q50,rough_seed_25,rough_seed_6,stability,lm000_ls060_le040,lm060_ls000_le040,0.21404071120160068,0.11904821115219281,0.2875508313190515,0.16850262016685869
v2,q50,rough_seed_25,rough_seed_6,energy,lm020_ls080_le000,lm040_ls040_le020,0.3506126702115542,0.05779925412517968,0.6371481884294874,0.5793489343043077
v2,q50,rough_seed_12,rough_seed_4,wm100_ws000_we000,lm080_ls020_le000,lm100_ls000_le000,0.01979307986753394,0.0,0.04025001642554341,0.04025001642554341
v2,q50,rough_seed_12,rough_seed_4,wm080_ws020_we000,lm000_ls100_le000,lm100_ls000_le000,0.15410738897125598,0.202,0.4779440465396955,0.2759440465396955
v2,q50,rough_seed_12,rough_seed_4,wm080_ws000_we020,lm060_ls040_le000,lm100_ls000_le000,0.2467827166686028,0.0,0.24799361443510756,0.24799361443510756
v2,q50,rough_seed_12,rough_seed_4,wm060_ws040_we000,lm000_ls100_le000,lm100_ls000_le000,0.12541050991459538,0.404,0.7175034983131142,0.3135034983131142
v2,q50,rough_seed_12,rough_seed_4,wm060_ws020_we020,lm000_ls100_le000,lm100_ls000_le000,0.3427795038439757,0.202,0.42728959459971383,0.22528959459971382
v2,q50,rough_seed_12,rough_seed_4,wm060_ws000_we040,lm000_ls100_le000,lm100_ls000_le000,0.8421967579903763,0.0,0.8439872310588006,0.8439872310588006
v2,q50,rough_seed_12,rough_seed_4,wm040_ws060_we000,lm000_ls100_le000,lm040_ls040_le020,0.2297896794356516,0.404,1.0733195451872526,0.6693195451872526
v2,q50,rough_seed_12,rough_seed_4,wm040_ws040_we020,lm000_ls100_le000,lm100_ls000_le000,0.26301698730069833,0.3697303579644351,0.7204899321938097,0.35075957422937465
v2,q50,rough_seed_12,rough_seed_4,wm040_ws020_we040,lm000_ls100_le000,lm100_ls000_le000,0.7624342414470989,0.202,0.8463475078466955,0.6443475078466956
v2,q50,rough_seed_12,rough_seed_4,wm040_ws000_we060,lm000_ls100_le000,lm100_ls000_le000,1.2618514955934994,0.0,1.2630451443057824,1.2630451443057824
v2,q50,rough_seed_12,rough_seed_4,wm020_ws080_we000,lm000_ls100_le000,lm040_ls040_le020,0.4709807682418138,0.202,1.4291355920613915,1.2271355920613916
v2,q50,rough_seed_12,rough_seed_4,wm020_ws060_we020,lm000_ls100_le000,lm040_ls040_le020,0.28850387629515695,0.20341142477832982,1.0763059790679481,0.8728945542896183
v2,q50,rough_seed_12,rough_seed_4,wm020_ws040_we040,lm000_ls100_le000,lm100_ls000_le000,0.6826717249038214,0.2871078052226233,0.8487077846345906,0.5615999794119673
v2,q50,rough_seed_12,rough_seed_4,wm020_ws020_we060,lm000_ls100_le000,lm100_ls000_le000,1.1820889790502223,0.202,1.2654054210936774,1.0634054210936774
v2,q50,rough_seed_12,rough_seed_4,wm020_ws000_we080,lm000_ls100_le000,lm100_ls000_le000,1.6815062331966226,0.0,1.682103057552764,1.682103057552764
v2,q50,rough_seed_12,rough_seed_4,wm000_ws100_we000,lm000_ls100_le000,lm040_ls040_le020,0.712171857047976,0.0,1.78495163893553,1.78495163893553
v2,q50,rough_seed_12,rough_seed_4,wm000_ws080_we020,lm000_ls100_le000,lm040_ls040_le020,0.43134429782073214,0.14255390261131165,1.4321220259420868,1.2895681233307752
v2,q50,rough_seed_12,rough_seed_4,wm000_ws060_we040,lm000_ls100_le000,lm100_ls000_le000,0.6029092083605441,0.2851078052226233,1.0792924129486436,0.7941846077260204
v2,q50,rough_seed_12,rough_seed_4,wm000_ws040_we060,lm000_ls100_le000,lm100_ls000_le000,1.1023264625069447,0.404,1.2677656978815723,0.8637656978815723
v2,q50,rough_seed_12,rough_seed_4,wm000_ws020_we080,lm000_ls100_le000,lm100_ls000_le000,1.6017437166533453,0.202,1.6844633343406592,1.4824633343406592
v2,q50,rough_seed_12,rough_seed_4,wm000_ws000_we100,lm000_ls100_le000,lm100_ls000_le000,2.1011609707997456,0.0,2.1011609707997456,2.1011609707997456
v2,q50,rough_seed_12,rough_seed_4,balanced,lm000_ls100_le000,lm100_ls000_le000,0.5693743178838728,0.33666666666666667,0.708235054622965,0.3715683879562983
v2,q50,rough_seed_12,rough_seed_4,motion,lm000_ls100_le000,lm100_ls000_le000,0.25780644857901436,0.1515,0.42087975710487285,0.26937975710487283
v2,q50,rough_seed_12,rough_seed_4,stability,lm000_ls100_le000,lm040_ls040_le020,0.3944208714833617,0.15255856858374736,1.2534673940348435,1.1009088254510961
v2,q50,rough_seed_12,rough_seed_4,energy,lm000_ls100_le000,lm100_ls000_le000,1.411856976987603,0.1515,1.4743443085201944,1.3228443085201944
v2,q50,rough_seed_6,rough_seed_25,wm100_ws000_we000,lm100_ls000_le000,lm080_ls020_le000,0.019444788457276867,0.0,0.019444788457276867,0.019444788457276867
v2,q50,rough_seed_6,rough_seed_25,wm080_ws020_we000,lm080_ls000_le020,lm020_ls080_le000,0.21836694236012982,0.11766906181740024,0.3095896639649515,0.1919206021475513
v2,q50,rough_seed_6,rough_seed_25,wm080_ws000_we020,lm100_ls000_le000,lm100_ls000_le000,0.0,0.015555830765821493,0.015555830765821493,0.0
v2,q50,rough_seed_6,rough_seed_25,wm060_ws040_we000,lm040_ls040_le020,lm020_ls080_le000,0.0238918384934661,0.19513767175767274,0.2073530347886709,0.012215363030998155
v2,q50,rough_seed_6,rough_seed_25,wm060_ws020_we020,lm080_ls000_le020,lm020_ls080_le000,0.14246983902528448,0.11797135871125086,0.2345387515869164,0.11656739287566553
v2,q50,rough_seed_6,rough_seed_25,wm060_ws000_we040,lm100_ls000_le000,lm100_ls000_le000,0.0,0.011666873074366119,0.011666873074366119,0.0
v2,q50,rough_seed_6,rough_seed_25,wm040_ws060_we000,lm040_ls020_le040,lm000_ls080_le020,0.032930154222494484,0.2293649881458,0.2293649881458,0.0
v2,q50,rough_seed_6,rough_seed_25,wm040_ws040_we020,lm040_ls040_le020,lm000_ls080_le020,0.02923134271864608,0.17012522035353672,0.2081719925587776,0.038046772205240886
v2,q50,rough_seed_6,rough_seed_25,wm040_ws020_we040,lm060_ls020_le020,lm020_ls080_le000,0.1067552552266991,0.11827365560510147,0.30555985848171757,0.1872862028766161
v2,q50,rough_seed_6,rough_seed_25,wm040_ws000_we060,lm100_ls000_le000,lm100_ls000_le000,0.0,0.007777915382910746,0.007777915382910746,0.0
v2,q50,rough_seed_6,rough_seed_25,wm020_ws080_we000,lm060_ls000_le040,lm020_ls040_le040,0.018339015875272188,0.1209861865983622,0.18003022535705915,0.059044038758696946
v2,q50,rough_seed_6,rough_seed_25,wm020_ws060_we020,lm060_ls000_le040,lm040_ls020_le040,0.07805100586812189,0.12434206404501243,0.3065879341508017,0.1822458701057893
v2,q50,rough_seed_6,rough_seed_25,wm020_ws040_we040,lm040_ls040_le020,lm000_ls080_le020,0.0655728459058646,0.16995024233665781,0.3038349204988112,0.1338846781621534
v2,q50,rough_seed_6,rough_seed_25,wm020_ws020_we060,lm040_ls040_le020,lm020_ls080_le000,0.20179203328460193,0.12027080222910068,0.45338344179874235,0.33311263956964166
v2,q50,rough_seed_6,rough_seed_25,wm020_ws000_we080,lm100_ls000_le000,lm100_ls000_le000,0.0,0.003888957691455373,0.003888957691455373,0.0
v2,q50,rough_seed_6,rough_seed_25,wm000_ws100_we000,lm060_ls000_le040,lm040_ls000_le060,0.17240889353486885,0.0,0.22353298150209222,0.22353298150209222
v2,q50,rough_seed_6,rough_seed_25,wm000_ws080_we020,lm060_ls000_le040,lm040_ls000_le060,0.1336952710629144,0.09912048199041387,0.3058267335627472,0.20670625157233333
v2,q50,rough_seed_6,rough_seed_25,wm000_ws060_we040,lm040_ls040_le020,lm040_ls000_le060,0.11148094361834654,0.19824096398082774,0.31098800461225945,0.1127470406314317
v2,q50,rough_seed_6,rough_seed_25,wm000_ws040_we060,lm040_ls040_le020,lm000_ls080_le020,0.16246208168201184,0.1697752643197789,0.4537281797179994,0.2839529153982205
v2,q50,rough_seed_6,rough_seed_25,wm000_ws020_we080,lm040_ls040_le020,lm020_ls080_le000,0.28630612168872643,0.15985324492759392,0.6032767010179306,0.44342345609033673
v2,q50,rough_seed_6,rough_seed_25,wm000_ws000_we100,lm020_ls000_le080,lm100_ls000_le000,2.062744961088126,0.0,3.194522537725481,3.194522537725481
v2,q50,rough_seed_6,rough_seed_25,balanced,lm040_ls040_le020,lm000_ls080_le020,0.0546717622153719,0.14215729902371685,0.2537555881193294,0.11159828909561256
v2,q50,rough_seed_6,rough_seed_25,motion,lm080_ls000_le020,lm020_ls080_le000,0.20296286535315283,0.08859164973868289,0.27212768047962155,0.18353603074093866
v2,q50,rough_seed_6,rough_seed_25,stability,lm060_ls000_le040,lm000_ls060_le040,0.05635668094947893,0.09338578569369428,0.23049425007226482,0.13710846437857055
v2,q50,rough_seed_6,rough_seed_25,energy,lm040_ls040_le020,lm020_ls080_le000,0.2509677901431874,0.12272412383380095,0.5282438869285222,0.40551976309472126
v2,q50,rough_seed_29,rough_seed_18,wm100_ws000_we000,lm000_ls100_le000,lm100_ls000_le000,0.23276827559028163,0.0,0.5188786915160138,0.5188786915160138
v2,q50,rough_seed_29,rough_seed_18,wm080_ws020_we000,lm000_ls100_le000,lm060_ls040_le000,0.11961399605129981,0.14138735532087288,0.41587935652571684,0.27449200120484396
v2,q50,rough_seed_29,rough_seed_18,wm080_ws000_we020,lm000_ls100_le000,lm060_ls040_le000,0.11632023504958734,0.14965890669506476,0.4163201407354142,0.2666612340403494
v2,q50,rough_seed_29,rough_seed_18,wm060_ws040_we000,lm000_ls100_le000,lm040_ls060_le000,0.06592270871496714,0.11272705211836323,0.3128800215354198,0.2001529694170566
v2,q50,rough_seed_29,rough_seed_18,wm060_ws020_we020,lm000_ls100_le000,lm060_ls040_le000,0.07015523478267585,0.11292156873340709,0.31332080574511717,0.20039923701171009
v2,q50,rough_seed_29,rough_seed_18,wm060_ws000_we040,lm000_ls100_le000,lm080_ls020_le000,0.13632739288421847,0.14200604974727948,0.3137615899548145,0.17175554020753503
v2,q50,rough_seed_29,rough_seed_18,wm040_ws060_we000,lm000_ls100_le000,lm080_ls020_le000,0.11978195574345067,0.13756749512136274,0.23730516892536516,0.09973767380400242
v2,q50,rough_seed_29,rough_seed_18,wm040_ws040_we020,lm000_ls100_le000,lm080_ls020_le000,0.05643227932030062,0.0931073823940256,0.2103214707548202,0.11721408836079458
v2,q50,rough_seed_29,rough_seed_18,wm040_ws020_we040,lm000_ls100_le000,lm080_ls020_le000,0.1389584064693974,0.1421403411008057,0.24870324799365065,0.10656290689284495
v2,q50,rough_seed_29,rough_seed_18,wm040_ws000_we060,lm000_ls100_le000,lm080_ls000_le020,0.286996161737888,0.16486487709146663,0.37086278446365983,0.2059979073721932
v2,q50,rough_seed_29,rough_seed_18,wm020_ws080_we000,lm000_ls100_le000,lm080_ls020_le000,0.21997467027700648,0.08163235807027222,0.31469442097139116,0.23306206290111894
v2,q50,rough_seed_29,rough_seed_18,wm020_ws060_we020,lm000_ls100_le000,lm080_ls020_le000,0.13954388445002067,0.08216574505391296,0.23749487389051083,0.15532912883659789
v2,q50,rough_seed_29,rough_seed_18,wm020_ws040_we040,lm000_ls100_le000,lm080_ls020_le000,0.1394940499020102,0.1085524118644407,0.24845216874909898,0.13989975688465828
v2,q50,rough_seed_29,rough_seed_18,wm020_ws020_we060,lm000_ls100_le000,lm040_ls040_le020,0.22522849484563617,0.1624244972121547,0.37061170521910813,0.20818720800695342
v2,q50,rough_seed_29,rough_seed_18,wm020_ws000_we080,lm000_ls100_le000,lm080_ls000_le020,0.4508379303262315,0.09221328900858783,0.4927712416891174,0.40055795268052957
v2,q50,rough_seed_29,rough_seed_18,wm000_ws100_we000,lm040_ls040_le020,lm080_ls020_le000,0.7150082466000065,0.0,0.8756140471039797,0.8756140471039797
v2,q50,rough_seed_29,rough_seed_18,wm000_ws080_we020,lm000_ls100_le000,lm080_ls020_le000,0.20347901002333896,0.05387208534771405,0.3148841259365368,0.26101204058882277
v2,q50,rough_seed_29,rough_seed_18,wm000_ws060_we040,lm000_ls100_le000,lm080_ls020_le000,0.14002969333462303,0.1077441706954281,0.2482010895045473,0.1404569188091192
v2,q50,rough_seed_29,rough_seed_18,wm000_ws040_we060,lm000_ls100_le000,lm080_ls020_le000,0.2084595529484169,0.16161625604314211,0.37036062597455643,0.20874436993141432
v2,q50,rough_seed_29,rough_seed_18,wm000_ws020_we080,lm000_ls100_le000,lm040_ls040_le020,0.34834223796380864,0.17615667609005298,0.4925201624445657,0.3163634863545127
v2,q50,rough_seed_29,rough_seed_18,wm000_ws000_we100,lm000_ls100_le000,lm080_ls000_le020,0.6146796989145749,0.0,0.6146796989145749,0.6146796989145749
v2,q50,rough_seed_29,rough_seed_18,balanced,lm000_ls100_le000,lm080_ls020_le000,0.11632700107567034,0.11886945728956978,0.20789970942213032,0.08903025213256054
v2,q50,rough_seed_29,rough_seed_18,motion,lm000_ls100_le000,lm060_ls040_le000,0.10502408783763419,0.13124160856047495,0.3647102771878413,0.23346866862736637
v2,q50,rough_seed_29,rough_seed_18,stability,lm000_ls100_le000,lm080_ls020_le000,0.18469975954015608,0.06162430879043471,0.2761420736722374,0.2145177648818027
v2,q50,rough_seed_29,rough_seed_18,energy,lm000_ls100_le000,lm040_ls040_le020,0.322268212528728,0.15218475214610336,0.4316287036429748,0.2794439514968714
v2,q50,rough_seed_18,rough_seed_8,wm100_ws000_we000,lm080_ls020_le000,lm000_ls100_le000,0.19893587658223136,0.0,0.8004797674529002,0.8004797674529002
v2,q50,rough_seed_18,rough_seed_8,wm080_ws020_we000,lm080_ls020_le000,lm000_ls100_le000,0.1545619887784963,0.202,1.1939475236811807,0.9919475236811808
