policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test_seed2,rough_perlin,2,success,True,5,True,False,0,39,1.8059377480430905,0.1238997051338697,1.6820380429092208,7.964000000000005,218.96113087701445,7.959999999999837,0.23607974448529262,0.13004088798251429,0.6424649702883145,9.207110034926412,5.0715946313180575,25.056133841244264,0.21113620441176587,1.2598539727549276,0.013015714740783273,0.09438478196248332,0.03489578887820244,0.21395938098430634,0.05484266474078863,0.028455680928742275,-0.02123510105630908,0.2109685329481578,0.01138227237149691,0.2987217217256338,0.060000000000000005,0.2109685329481578,0.01138227237149691,0.2987217217256338,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test_seed2,rough_perlin,2,success,True,5,True,False,0,38,1.8059377480430905,0.13849265828897447,1.667445089754116,7.754000000000002,234.78853448804878,7.753999999999771,0.23119868312334962,0.14311723867935433,0.7070340366081777,8.785549958687286,5.438455069815465,26.86729339111075,0.2150410535013203,1.3862562524035285,0.01367172179269485,0.0990181499667272,0.035046566277742386,0.24021409451961517,0.07871759741714127,0.027258378298842888,-0.022412789575020343,0.2157435194834283,0.010903351319537158,0.29865523262549876,0.060000000000000005,0.2157435194834283,0.010903351319537158,0.29865523262549876,0.060000000000000005,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test_seed2,rough_perlin,2,success,True,5,True,False,0,39,1.8059377480430905,0.1459094718590434,1.660028276184047,7.950000000000003,214.55002031883396,7.947999999999833,0.2390534880961404,0.12409779393988533,0.6295221068570342,9.323086035749476,4.839813963655528,24.551362167424337,0.20875720952308768,1.2357391236694464,0.012569958696841828,0.0922029027652659,0.03449343517422676,0.20424239337444305,0.04092524859767694,0.02535224117887899,-0.006140988399214947,0.20818504971953544,0.010140896471551596,0.29959391077004294,0.060000000000000005,0.20818504971953544,0.010140896471551596,0.29959391077004294,0.060000000000000005,stability,0.15,0.7,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/checkpoint_update_0020.pt,tracer_cost_v2,tracer_cost_v2,rough_test_seed2,rough_perlin,2,success,True,5,True,False,0,39,1.8059377480430905,0.1474630188503836,1.6584747291927069,7.960000000000002,212.70372248795735,7.959999999999837,0.239517426612381,0.12327101753877139,0.6241047906589197,9.34117963788286,4.807569684012084,24.340086835697868,0.2083860587100952,1.2238648175863573,0.012722982504084945,0.0918970946630313,0.03469815105199814,0.21120811998844147,0.036621945611654945,0.03076459182641254,-0.033262095569322504,0.207324389122331,0.012305836730565015,0.2980042742658406,0.060000000000000005,0.207324389122331,0.012305836730565015,0.2980042742658406,0.060000000000000005,energy,0.15,0.15,0.7
