context_id,terrain,seed,context_friction_mu,context_height_std_m,context_height_relief_p95_p05_m,context_slope_rms,context_slope_q95,preference_name,preference_kind,w_motion,w_stability,w_energy,selected_beta_name,selected_beta_motion,selected_beta_stability,selected_beta_energy,selected_lambda_motion,selected_lambda_stability,selected_lambda_energy,selected_J_motion_s_per_m,selected_J_stability,selected_J_energy_j_per_m,regret_motion,regret_stability,regret_energy,tchebycheff_max_term,tchebycheff_aug_term,scalarization_score,pareto_count
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm020_ws080_we000,grid,0.2,0.8,0.0,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,4.682734658003777,0.21513349974354387,119.51103111971635,0.5947369623631938,0.10616502512463044,1.0,0.11894739247263877,0.0020387941257234313,0.1209861865983622,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm020_ws060_we020,grid,0.2,0.6,0.2,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.683476264609026,0.21494977190843914,119.31363418337406,0.6082041058482581,0.05169506397398871,0.5873321399101697,0.12164082116965164,0.002701242875360788,0.12434206404501243,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm020_ws040_we040,grid,0.2,0.4,0.4,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.16671747415347357,0.003232768183184232,0.16995024233665781,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm020_ws020_we060,grid,0.2,0.2,0.6,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.1178404374139278,0.0024303648151728797,0.12027080222910068,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm020_ws000_we080,grid,0.2,0.0,0.8,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.651043954428443,0.21761781166721403,119.03268774618753,0.019252265799284025,0.8426912781621905,0.0,0.003850453159856805,3.850453159856805e-05,0.003888957691455373,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm000_ws100_we000,grid,0.0,1.0,0.0,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.705051621204484,0.2147754038349376,119.26740866569791,1.0,0.0,0.49069545539808845,0.0,0.0,0.0,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm000_ws080_we020,grid,0.0,0.8,0.2,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.705051621204484,0.2147754038349376,119.26740866569791,1.0,0.0,0.49069545539808845,0.0981390910796177,0.000981390910796177,0.09912048199041387,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm000_ws060_we040,grid,0.0,0.6,0.4,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.705051621204484,0.2147754038349376,119.26740866569791,1.0,0.0,0.49069545539808845,0.1962781821592354,0.001962781821592354,0.19824096398082774,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm000_ws040_we060,grid,0.0,0.4,0.6,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.16671747415347357,0.0030577901663053266,0.1697752643197789,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm000_ws020_we080,grid,0.0,0.2,0.8,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.15712058321857042,0.002732661709023496,0.15985324492759392,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,wm000_ws000_we100,grid,0.0,0.0,1.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.651043954428443,0.21761781166721403,119.03268774618753,0.019252265799284025,0.8426912781621905,0.0,0.0,0.0,0.0,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.13893122846122796,0.0032260705624888894,0.14215729902371685,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,motion,canonical,0.7,0.15,0.15,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.0871091907628344,0.0014824589758484974,0.08859164973868289,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,stability,canonical,0.15,0.7,0.15,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.683476264609026,0.21494977190843914,119.31363418337406,0.6082041058482581,0.05169506397398871,0.5873321399101697,0.09123061587723871,0.0021551698164555626,0.09338578569369428,9
rough_seed_6,rough_perlin,6,0.8,0.024318955251665265,0.08186260461807249,0.07999057183688178,0.12816551007246907,energy,canonical,0.15,0.15,0.7,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.652788127843298,0.21748725098535912,119.09037493984621,0.05092543790214702,0.803983832094564,0.1205978735173274,0.1205975748141846,0.002126549019616358,0.12272412383380095,9
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm100_ws000_we000,grid,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.441700033008183,0.32623001236573873,132.28884832469015,0.0,0.6999374025785785,1.0,0.0,0.0,0.0,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm080_ws020_we000,grid,0.8,0.2,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.441700033008183,0.32623001236573873,132.28884832469015,0.0,0.6999374025785785,1.0,0.13998748051571572,0.0013998748051571573,0.14138735532087288,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm080_ws000_we020,grid,0.8,0.0,0.2,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.1474865172607355,0.002172389434329256,0.14965890669506476,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm060_ws040_we000,grid,0.6,0.4,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.11061488794555162,0.002112164172811611,0.11272705211836323,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm060_ws020_we020,grid,0.6,0.2,0.2,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.11061488794555162,0.002306680787855464,0.11292156873340709,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm060_ws000_we040,grid,0.6,0.0,0.4,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.13950485234438018,0.002501197402899318,0.14200604974727948,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm040_ws060_we000,grid,0.4,0.6,0.0,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.446383862460971,0.32453581516209845,131.76043763862242,0.22645109158507232,0.22551434117990501,0.35954201446838796,0.135308604707943,0.0022588904134197194,0.13756749512136274,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm040_ws040_we020,grid,0.4,0.4,0.2,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.446383862460971,0.32453581516209845,131.76043763862242,0.22645109158507232,0.22551434117990501,0.35954201446838796,0.09058043663402893,0.0025269457599966854,0.0931073823940256,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm040_ws020_we040,grid,0.4,0.2,0.4,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.13950485234438018,0.0026354887564255264,0.1421403411008057,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm040_ws000_we060,grid,0.4,0.0,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.16164823380251925,0.003216643288947392,0.16486487709146663,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm020_ws080_we000,grid,0.2,0.8,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.08082411690125962,0.0008082411690125963,0.08163235807027222,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm020_ws060_we020,grid,0.2,0.6,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.08082411690125962,0.0013416281526533295,0.08216574505391296,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm020_ws040_we040,grid,0.2,0.4,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.10667739672814663,0.0018750151362940627,0.1085524118644407,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm020_ws020_we060,grid,0.2,0.2,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.16001609509221992,0.0024084021199347956,0.1624244972121547,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm020_ws000_we080,grid,0.2,0.0,0.8,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.451142137400583,0.32730155642594877,131.4637970363857,0.45650143073558325,1.0,0.0,0.09130028614711666,0.0009130028614711666,0.09221328900858783,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm000_ws100_we000,grid,0.0,1.0,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.0,0.0,0.0,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm000_ws080_we020,grid,0.0,0.8,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.05333869836407332,0.0005333869836407332,0.05387208534771405,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm000_ws060_we040,grid,0.0,0.6,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.10667739672814663,0.0010667739672814663,0.1077441706954281,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm000_ws040_we060,grid,0.0,0.4,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.16001609509221992,0.0016001609509221993,0.16161625604314211,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm000_ws020_we080,grid,0.0,0.2,0.8,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.462383657979929,0.3268264064952249,131.5704211648114,1.0,0.8669446010930493,0.12923333365712902,0.17338892021860985,0.0027677558714431305,0.17615667609005298,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,wm000_ws000_we100,grid,0.0,0.0,1.0,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.451142137400583,0.32730155642594877,131.4637970363857,0.45650143073558325,1.0,0.0,0.0,0.0,0.0,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.1162540436203168,0.0026154136692529777,0.11886945728956978,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,motion,canonical,0.7,0.15,0.15,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.12905070260314355,0.002190905957331397,0.13124160856047495,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,stability,canonical,0.15,0.7,0.15,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.06061808767594472,0.001006221114489997,0.06162430879043471,6
rough_seed_29,rough_perlin,29,0.8,0.039327672044314206,0.12587610363960255,0.14127126239177348,0.2157699311377689,energy,canonical,0.15,0.15,0.7,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.451142137400583,0.32730155642594877,131.4637970363857,0.45650143073558325,1.0,0.0,0.15,0.002184752146103375,0.15218475214610336,6
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm100_ws000_we000,grid,1.0,0.0,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.0,0.0,0.0,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm080_ws020_we000,grid,0.8,0.2,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.2,0.002,0.202,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm080_ws000_we020,grid,0.8,0.0,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.0,0.0,0.0,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm060_ws040_we000,grid,0.6,0.4,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.4,0.004,0.404,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm060_ws020_we020,grid,0.6,0.2,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.2,0.002,0.202,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm060_ws000_we040,grid,0.6,0.0,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.0,0.0,0.0,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm040_ws060_we000,grid,0.4,0.6,0.0,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.8008529627643,0.12595293390731585,118.4896430274661,1.0,0.0,1.0,0.4,0.004,0.404,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm040_ws040_we020,grid,0.4,0.4,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.4,0.004,0.404,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm040_ws020_we040,grid,0.4,0.2,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.2,0.002,0.202,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm040_ws000_we060,grid,0.4,0.0,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.0,0.0,0.0,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm020_ws080_we000,grid,0.2,0.8,0.0,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.8008529627643,0.12595293390731585,118.4896430274661,1.0,0.0,1.0,0.2,0.002,0.202,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm020_ws060_we020,grid,0.2,0.6,0.2,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.8008529627643,0.12595293390731585,118.4896430274661,1.0,0.0,1.0,0.2,0.004,0.20400000000000001,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm020_ws040_we040,grid,0.2,0.4,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.4,0.004,0.404,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm020_ws020_we060,grid,0.2,0.2,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.2,0.002,0.202,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm020_ws000_we080,grid,0.2,0.0,0.8,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.0,0.0,0.0,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm000_ws100_we000,grid,0.0,1.0,0.0,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.8008529627643,0.12595293390731585,118.4896430274661,1.0,0.0,1.0,0.0,0.0,0.0,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm000_ws080_we020,grid,0.0,0.8,0.2,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.8008529627643,0.12595293390731585,118.4896430274661,1.0,0.0,1.0,0.2,0.002,0.202,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm000_ws060_we040,grid,0.0,0.6,0.4,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.8008529627643,0.12595293390731585,118.4896430274661,1.0,0.0,1.0,0.4,0.004,0.404,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm000_ws040_we060,grid,0.0,0.4,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.4,0.004,0.404,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm000_ws020_we080,grid,0.0,0.2,0.8,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.2,0.002,0.202,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,wm000_ws000_we100,grid,0.0,0.0,1.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.0,0.0,0.0,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.3333333333333333,0.003333333333333333,0.33666666666666667,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,motion,canonical,0.7,0.15,0.15,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.15,0.0015,0.1515,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,stability,canonical,0.15,0.7,0.15,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.8008529627643,0.12595293390731585,118.4896430274661,1.0,0.0,1.0,0.15,0.003,0.153,2
rough_seed_18,rough_perlin,18,0.8,0.040881540089481694,0.12686725449562064,0.13215684892031676,0.222976404496537,energy,canonical,0.15,0.15,0.7,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.789394365536296,0.1260583716410282,118.129206688321,0.0,1.0,0.0,0.15,0.0015,0.1515,2
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm100_ws000_we000,grid,1.0,0.0,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.569619603168461,0.2078995034128659,120.1093855014548,0.0,1.0,0.602774713795833,0.0,0.0,0.0,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm080_ws020_we000,grid,0.8,0.2,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.08800485540093556,0.0013385060534638826,0.08934336145439944,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm080_ws000_we020,grid,0.8,0.0,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.570768597586306,0.20654600779568358,119.65438407566458,0.009946626257242849,0.9146795437894999,0.13507436375814466,0.027014872751628935,0.00034972173757423215,0.027364594489203167,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm060_ws040_we000,grid,0.6,0.4,0.0,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.597349813957931,0.19714586609892165,119.89064264671882,0.24005516343135588,0.32212174912097097,0.3779268255709065,0.14403309805881354,0.002728817977072019,0.14676191603588556,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm060_ws020_we020,grid,0.6,0.2,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.08800485540093556,0.001223891678600251,0.0892287470795358,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm060_ws000_we040,grid,0.6,0.0,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.03438431245908954,0.00034384312459089536,0.034728155583680434,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm040_ws060_we000,grid,0.4,0.6,0.0,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,4.612222633699654,0.19624613546259098,119.82066758581671,0.3688063366875006,0.26540532729900357,0.30599878617853193,0.15924319637940212,0.003067657310544024,0.16231085368994616,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm040_ws040_we020,grid,0.4,0.4,0.2,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.60080706113485,0.19676610497087565,119.65013952061307,0.2699838950367083,0.29818270396665325,0.13071134471946888,0.1192730815866613,0.002534089085452384,0.12180717067211369,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm040_ws020_we040,grid,0.4,0.2,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.08800485540093556,0.001109277303736619,0.08911413270467218,10
