context_id,context_index,group,terrain,seed,mission,primary_metric,constraint_1,constraint_1_budget,constraint_1_budget_context_norm,constraint_2,constraint_2_budget,constraint_2_budget_context_norm,feasible_good_count,selected_source_beta_name,selected_primary_value,selected_cost_motion,selected_cost_stability,selected_cost_energy,selected_decision_time_s,selected_episode_energy_abs_j,selected_support_class,selected_beta_expressible,beta_hat_motion,beta_hat_stability,beta_hat_energy,max_margin
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,stable,cost_stability,decision_time_s,7.147999999999999,0.9801980198019735,cost_energy,0.7098658543496399,1.0,2,balanced,0.16666572371585406,0.21121783848671793,0.16666572371585406,0.6915372061523868,7.147999999999999,211.5127552467544,strict,True,0.7595605301589131,0.0,0.240439469841087,0.00046306761675853677
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,stable,cost_stability,decision_time_s,7.152,1.0,cost_energy,0.6798051410289105,0.0,1,stability,0.1651368892693363,0.21554128474912604,0.1651368892693363,0.6798051410289105,7.152,207.92439962839592,strict,True,0.0,-0.0,1.0,0.011732065123476243
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,stable,cost_stability,decision_time_s,7.152,1.0,cost_energy,0.6915372061523868,0.39027899964655904,2,stability,0.1651368892693363,0.21554128474912604,0.1651368892693363,0.6798051410289105,7.152,207.92439962839592,strict,True,0.0,-0.0,1.0,0.011732065123476243
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,stable,cost_stability,decision_time_s,7.152,1.0,cost_energy,0.7098658543496399,1.0,3,stability,0.1651368892693363,0.21554128474912604,0.1651368892693363,0.6798051410289105,7.152,207.92439962839592,strict,True,0.0,-0.0,1.0,0.011732065123476243
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,efficient,cost_energy,decision_time_s,6.950000000000001,0.0,cost_stability,0.16864558257002463,1.0,1,motion,0.7098658543496399,0.20602554283403615,0.16864558257002463,0.7098658543496399,6.950000000000001,210.9153415935106,strict,True,1.0,0.0,0.0,0.005192295652681783
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,efficient,cost_energy,decision_time_s,7.147999999999999,0.9801980198019735,cost_stability,0.16666572371585406,0.4357275816093212,1,balanced,0.6915372061523868,0.21121783848671793,0.16666572371585406,0.6915372061523868,7.147999999999999,211.5127552467544,strict,True,0.7595605301589131,0.0,0.240439469841087,0.00046306761675853677
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,efficient,cost_energy,decision_time_s,7.147999999999999,0.9801980198019735,cost_stability,0.16864558257002463,1.0,2,balanced,0.6915372061523868,0.21121783848671793,0.16666572371585406,0.6915372061523868,7.147999999999999,211.5127552467544,strict,True,0.7595605301589131,0.0,0.240439469841087,0.00046306761675853677
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,efficient,cost_energy,decision_time_s,7.152,1.0,cost_stability,0.1651368892693363,0.0,1,stability,0.6798051410289105,0.21554128474912604,0.1651368892693363,0.6798051410289105,7.152,207.92439962839592,strict,True,0.0,-0.0,1.0,0.011732065123476243
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,efficient,cost_energy,decision_time_s,7.152,1.0,cost_stability,0.16666572371585406,0.4357275816093212,2,stability,0.6798051410289105,0.21554128474912604,0.1651368892693363,0.6798051410289105,7.152,207.92439962839592,strict,True,0.0,-0.0,1.0,0.011732065123476243
rough_test:rough_perlin:27,24,rough_test,rough_perlin,27,efficient,cost_energy,decision_time_s,7.152,1.0,cost_stability,0.16864558257002463,1.0,3,stability,0.6798051410289105,0.21554128474912604,0.1651368892693363,0.6798051410289105,7.152,207.92439962839592,strict,True,0.0,-0.0,1.0,0.011732065123476243
