t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784652585.578464,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0
1784652585.598563,8.27375,0.5920858143389633,-0.5990525456537575,0.36592761214975594,-0.0006781038092327572,-0.01755059143791645,0.009049668378923407,0.9998047911555709,0.203805275902429,-0.020364800950615002,-0.17432439153122103,0.5277474344223795,-0.48661801001611166,0.2747005157343684,-0.003666154196283144,-0.0176896996931405,0.009247605500190954,0.9982144422427496,0.28455159356365506,-0.4022366471340292,0.2468519743001504,2.224217903765343,0.6352836706919773,4.8793371604440265,479.60745599359194,65.3491025865078,909.721004367595,65.88229774073615,12,0.0,46.65602171854594,25.85881702216299,0.0,0.0,47.85928508032147,27.505551256046097,0.0,2,72.51483874070892,75.36483633636757
1784652585.618731,8.27875,0.593174953747612,-0.5990820224850779,0.3651829744115309,-0.0005830446751677852,-0.018069623780193354,0.009628223297463464,0.9997902010279373,0.22160791124560678,-0.0010848204449621038,-0.14319325187133025,0.014634888127421333,-0.14076020506515602,0.21324923945526567,-0.000587511765754669,-0.019670726507530524,0.009161626194120526,0.9990959383610101,-0.049066366304356825,-0.12678616498191395,0.2315365773330266,4.472494170547342,2.2671180220329425,12.88485866918738,375.9958204913451,82.10725408792496,1035.107375531052,48.55105298172198,12,0.0,46.65602171854594,25.85881702216299,0.0,0.0,47.85928508032147,27.505551256046097,0.0,2,72.51483874070892,75.36483633636757
1784652585.638872,8.284,0.5944052768759224,-0.599051842810223,0.3647085264744471,-0.00023036215480754156,-0.01845487164234576,0.009969294859583727,0.9997799646952049,0.22726851127520212,0.010939556690795701,-0.08043043378806218,0.19504561853628935,-0.12260966766216222,0.14771962136819275,-3.917611387965991e-05,-0.018457851453215872,0.011375066495077123,1.0006380795875087,0.181884987792187,-0.13621522219466606,0.15042176253470574,1.5873408611302287,2.2474160154381018,21.52637717277092,334.0722331188939,77.78691184520721,974.1947675907293,54.70223273534352,12,218.2138411192842,0.0,0.0,205.07897355198656,270.52009359513056,0.0,0.0,248.12422612375116,2,423.2928146712708,518.6443197188817
1784652585.65905,8.28875,0.5955090620449155,-0.5989841050817035,0.3645748511746504,1.296306167911041e-05,-0.018683243699104245,0.01016345879853596,0.9997737945866001,0.21998499926648085,0.015850629899961992,-0.013728739624859479,-0.014246270862402233,-0.05653939547850253,0.10546078581551162,0.0011491512968959852,-0.019874434703547755,0.01135055085325711,0.9995020178764836,0.0337824592762677,-0.06791670471148632,0.10858468799621954,-0.7665380385455066,0.9756607598850536,24.256707371613548,349.30232682229513,77.18878638744354,1019.2713440208688,64.4489515970602,12,218.2138411192842,0.0,0.0,205.07897355198656,270.52009359513056,0.0,0.0,248.12422612375116,2,423.2928146712708,518.6443197188817
1784652585.679235,8.29375,0.5966255073692092,-0.5989003276971528,0.36477346563927965,-0.0004052245216013398,-0.018774406911348598,0.010281868423738275,0.9997707940422801,0.2107860405632864,0.016479818287806883,0.04621018862539927,-0.33251520107343335,0.0014217263947126323,0.06673559470305754,-0.0010021010310529925,-0.01771524981678723,0.010005648580038832,0.9979977322362493,-0.29707928015901597,0.002097302682956011,0.08349343866213295,-0.9411050988961485,-7.2834917179805e-05,21.14580555936818,238.93862884203634,57.95012140274048,439.62026224138174,63.59158848071269,12,133.38627954862463,0.0,0.0,155.91786059087357,150.57531747094802,0.0,0.0,179.97373574622262,2,289.3041401394982,330.54905321717064
1784652585.699419,8.299,0.5977060372227614,-0.598822401327263,0.36508497269927603,-0.0012484812077008212,-0.01879535968074958,0.010334055621858792,0.9997691648793483,0.20908281707051307,0.015418069100673726,0.03690720073895156,-0.36932010038551283,0.010763516052928338,0.03482006886187037,0.0009561123001507038,-0.017803814702692884,0.011280814528530842,1.0001611394680996,-0.3925364287744652,0.021168785357100563,0.05023079462200102,-0.04922663376767034,-0.2725269779239651,6.429661387608464,134.3625138310046,22.161326341331005,52.208202758910765,54.88724166702944,12,133.38627954862463,0.0,0.0,155.91786059087357,150.57531747094802,0.0,0.0,179.97373574622262,2,289.3041401394982,330.54905321717064
1784652585.719712,8.304,0.5988225421096336,-0.5987379240028381,0.36519971179046606,-0.0018406252981013884,-0.018808107374593264,0.010405721531182613,0.999767266995131,0.20882234112105524,0.01748312416693481,-0.008958955119253174,-0.14279759218229449,0.008195914524796035,0.05479375894068236,-0.00043457742293549436,-0.018618968203419354,0.012012623731558668,0.9998337953320393,-0.17626908560792182,0.012824561646799805,0.05846859570785457,-0.0930413268649524,0.46869081768890064,0.8525512256456321,66.15381008089534,13.242414131760597,20.919247494486417,47.172627849545975,12,98.8363976468022,0.0,0.0,85.54879601407771,104.62848482300954,0.0,0.0,91.7540593944612,2,184.3851936608799,196.38254421747075
1784652585.739908,8.309,0.5998761692247467,-0.5986456992833712,0.36502686218296987,-0.0018530795747547842,-0.018838362356302832,0.010550218796991716,0.9997651599666584,0.20942242951427048,0.019527497610129733,-0.06378360559800651,0.07942959155409106,-0.014537545902782585,0.07409520038545078,-0.003003465889141822,-0.01647997216242539,0.010111188750526637,1.000262239671164,0.05088338433082871,-0.014414448528592274,0.06839227633192714,0.19687963372724726,0.4403558954606271,-1.7163136418135605,75.55694688093799,12.577970929443836,19.306011102879683,49.786386940426745,12,98.8363976468022,0.0,0.0,85.54879601407771,104.62848482300954,0.0,0.0,91.7540593944612,2,184.3851936608799,196.38254421747075
1784652585.760474,8.314,0.6008715924988552,-0.5985500351526091,0.3646099719456105,-0.0014296354313059901,-0.018894427398845847,0.010734088084760842,0.999762839931947,0.20803975202071012,0.02088189593479478,-0.11184269077530672,0.2355125317071543,-0.012774588930493058,0.09100741870100627,-0.00015430881203048552,-0.01809385060373708,0.009562487344718502,1.0000856095814983,0.21883512424334786,-0.02190828657097622,0.08021271027679941,-0.2922948214326911,0.28981710007449524,-0.3627246897072642,80.32362187118086,12.730816930532455,18.086240597574584,51.652316380213826,12,16.210654906840123,0.0,0.0,11.78972159263623,16.60628915201521,0.0,0.0,12.93552960385027,2,28.000376499476353,29.54181875586548
1784652585.780694,8.319,0.6019535023715619,-0.59843891261752,0.3639268407614481,-0.0008304220932325519,-0.018893648023994413,0.010955709032005915,0.9997611279216143,0.20164922288362733,0.021171450429515133,-0.14120329340734186,0.14366197433078087,0.025664758088085604,0.09119710306363894,-0.0014647614793553583,-0.0205915132275033,0.010414008506948933,1.00052667279618,0.19643790879493908,0.010599450738076858,0.08331036050456453,-1.0726123233275997,0.015047361514088399,4.539229833830233,65.41204013739865,32.546524703502655,150.23184577642604,48.10854454117458,12,16.210654906840123,0.0,0.0,11.78972159263623,16.60628915201521,0.0,0.0,12.93552960385027,2,28.000376499476353,29.54181875586548
1784652585.800858,8.324,0.6029504307688087,-0.5983338773255124,0.3632539480768102,-0.0007640166124618572,-0.018783719180700407,0.011152581414711153,0.999761075507616,0.19311752630756376,0.020882146435895158,-0.1312179567800462,-0.10527563815274862,0.06952141984603934,0.08557421561253432,-0.0016806162231384407,-0.01900406044762358,0.012822381874668451,0.9995847903748561,-0.057256366333603766,0.0627003971544108,0.08734167576852697,-1.2315208902989552,-0.0502887684805932,12.017118470831697,89.10417558450578,45.76623284816742,371.1615833625928,48.38466555569852,12,23.423815498475918,0.0,0.0,24.623520722996027,26.23520502613705,0.0,0.0,28.52236818972744,2,48.047336221471944,54.75757321586449
1784652585.8211,8.32925,0.6036247346908213,-0.5982606183537302,0.3628763977086014,-0.0010996099911667996,-0.018656587175168177,0.011280169453350308,0.999761711804341,0.1851513277132118,0.021224362972629036,-0.09414961472780846,-0.2971920879227934,0.0845548673828024,0.0856756259231168,-0.000809188747354871,-0.018048773358511815,0.009672976047480415,0.9979652059758328,-0.32782910293843726,0.09129880427231434,0.09836515069547745,-1.6112449594177247,0.21415687189071583,24.429984344553425,272.5635212492095,75.98484110832214,1185.840451310622,57.0235432603259,12,23.423815498475918,0.0,0.0,24.623520722996027,26.23520502613705,0.0,0.0,28.52236818972744,2,48.047336221471944,54.75757321586449
1784652585.841524,8.33425,0.604877455316289,-0.5981021461162779,0.36274558406939517,-0.002389901226876664,-0.018392391349201766,0.011489291836186532,0.9997619739146347,0.17570500326205463,0.026867663310010965,0.025277302116492997,-0.39824927566091306,0.08542673319700378,0.08306468849270063,-0.0030153989974739046,-0.018476224317562823,0.011433950525058616,0.9995700120505588,-0.4274745895362417,0.10098253848346168,0.09900844766413246,-0.17215257872513803,0.847679903710771,27.99169584459926,331.4997866615062,75.38653790950775,1166.4646924900255,58.23577319359636,12,97.1801227503315,0.0,0.0,96.89704555960529,111.93986681918783,0.0,0.0,116.76310669647357,2,194.07716830993678,228.7029735156614
1784652585.861713,8.33925,0.6057970829599453,-0.5979473265943379,0.3631562063422004,-0.0031334534695528385,-0.018226509169415248,0.01162222159877616,0.9997614214391155,0.1765627460168429,0.034753114096267884,0.09681830956188056,-0.22648384460741625,0.07203862480482058,0.08654210262843359,-0.0038559523956601277,-0.019945273884202412,0.01101356343452134,1.0000857393020124,-0.25757486255652934,0.07937745868257978,0.09524821002355231,1.3471984569511748,1.4826992826173673,23.250783206421627,268.800457528018,65.62735363841057,836.5998053796927,53.048401895313106,12,97.1801227503315,0.0,0.0,96.89704555960529,111.93986681918783,0.0,0.0,116.76310669647357,2,194.07716830993678,228.7029735156614
1784652585.881905,8.3445,0.6067836152615059,-0.5977422306398569,0.3638091518903231,-0.0033607890510366826,-0.018096866172479277,0.011772648044661913,0.9997612781507925,0.18552964382171094,0.04165306702492817,0.10301628503106744,0.01224428358764181,0.046223899362466334,0.08664260744408464,-0.003443020530788974,-0.0174517950554646,0.011356428836926225,1.0007469550422277,-0.03862034453769917,0.05192102998296603,0.0859049831376926,2.994347464450808,1.416422032345827,9.291569647089634,30.256733345403152,14.256815583445132,26.83717002084415,37.87005812714389,12,135.28959019598375,0.0,0.0,141.16016073566476,154.11301685324176,0.0,0.0,166.8953409244729,2,276.4497509316485,321.00835777771465
1784652585.902095,8.3495,0.6077339481335723,-0.5975373282138107,0.36425750468001233,-0.0034713913368035905,-0.018022751256865633,0.011969637793171561,0.9997599000012053,0.1863370805303664,0.03904411460644964,0.06232474479920641,-0.18082611304312582,0.02712980250840255,0.09796863642301447,-0.003028388431084861,-0.01837564383974401,0.012539044105956283,1.0016966710643465,-0.06957633620612885,0.03208655392740473,0.09927920987346524,0.1616475617829394,-0.6176228255945859,1.2441985312161443,22.810508553919806,7.648514131549746,8.783608468268294,27.959586784888874,12,135.28959019598375,0.0,0.0,141.16016073566476,154.11301685324176,0.0,0.0,166.8953409244729,2,276.4497509316485,321.00835777771465
1784652585.922269,8.3545,0.6086646979304012,-0.5973479339997152,0.36447136727884627,-0.004121137215899346,-0.01793359347616451,0.012220845413583538,0.9997559969264785,0.1834404121292685,0.03799986389667623,0.020228823115376493,-0.26939949650121875,0.05326486544698071,0.10196081934739926,-0.003627256881867726,-0.018395965474007965,0.013855337696261192,0.999042329272087,-0.2953562232761325,0.04702754735902581,0.11181861926206527,-0.5627067705787097,-0.2892676644165459,1.4120213360676726,12.936214033184052,5.512291050225031,5.318574085171317,23.310787947736017,12,33.6423803642675,0.0,0.0,39.39641272831193,36.32243206989237,0.0,0.0,43.56491369759408,2,73.03879309257943,79.88734576748645
1784652585.942475,8.3595,0.6093048092468076,-0.5972126522573031,0.3644910721279227,-0.004499894008201227,-0.017811988375234126,0.012399390346478944,0.9997543393969697,0.18152847310081613,0.03933048004508662,-0.008940965628935326,-0.17924735458175134,0.08312677873476149,0.09794176645842774,-0.0041928694698514235,-0.017999406293354957,0.013185783431839689,1.0004991748427159,-0.1724420506154695,0.08563402729351312,0.1062764610906106,-0.45688534596086405,0.3920147483058057,1.5117467604661314,12.653064890398833,5.994812656019349,5.466398586575159,19.378552755818045,12,33.6423803642675,0.0,0.0,39.39641272831193,36.32243206989237,0.0,0.0,43.56491369759408,2,73.03879309257943,79.88734576748645
1784652585.962698,8.3645,0.6104763990636298,-0.5969478642304642,0.36426218425894014,-0.004599596691471371,-0.01745522151787268,0.012705218387476961,0.9997563385034198,0.17896140252811735,0.04204556155043393,-0.059817416528360624,0.1363286492332363,0.13265448472450642,0.09103237412125952,-0.0062876685073718274,-0.017170675180082973,0.01212464983132124,0.9992100806412152,0.07441442262500807,0.1214676992824063,0.09051316447868867,-0.2148527016048383,0.43575763749401114,2.155937632033899,11.893395240796915,5.780562439584173,4.542030753770817,16.20136895142882,12,6.049981859428129,0.0,0.0,3.754679688704543,6.655225227500614,0.0,0.0,4.257431357155788,2,9.804661548132673,10.912656584656402
1784652585.983026,8.36975,0.6108784576474279,-0.596852857620922,0.36410911559486836,-0.004380075237356352,-0.017303335268358703,0.01280097645556983,0.9997587431632144,0.17785877511287038,0.04221158872580126,-0.07497061353942235,0.22014114241686814,0.1425024924213845,0.08578885103146464,-0.0036221442306632007,-0.018223858253914402,0.012770116790388778,1.0006093571709351,0.2628161357379917,0.1391090775772784,0.07110406634306252,-0.459629026474602,-0.1826364113176098,3.8840037162490266,12.488163069435636,9.773673981428146,9.721707820908367,12.3079046779931,12,6.049981859428129,0.0,0.0,3.754679688704543,6.655225227500614,0.0,0.0,4.257431357155788,2,9.804661548132673,10.912656584656402
1784652586.003182,8.3745,0.612153310073843,-0.5965577107906928,0.3634404222654577,-0.003484646543123698,-0.016795791124367236,0.013030589751265701,0.9997679542622431,0.17131563736731387,0.03872762368824257,-0.10017109004912048,0.16020542754118441,0.1481833637976038,0.05603751708632067,-0.004349729530577928,-0.01637614797756982,0.012850598271078668,1.0011317127607373,0.20079518254949374,0.1421972397894725,0.05026405614365276,-0.7746975213042586,-0.7245634635699789,7.293971608922165,25.439471674963265,38.177679002285004,234.88046868821604,10.232027337323357,12,11.830744688711066,0.0,0.0,6.659314624249436,13.205438787149165,0.0,0.0,7.475947932120494,2,18.490059312960504,20.68138671926966
1784652586.023328,8.3795,0.6130832016945355,-0.5963533208317481,0.36303929820548275,-0.0033263916118094453,-0.016446608798644007,0.013130480285107925,0.9997729915662613,0.1629681443728149,0.03634066572167552,-0.04875557121041014,-0.08883734127383798,0.12389153518443674,0.03774033288360742,-0.003958823628208119,-0.014408458780908689,0.011270419039319688,1.0008273472652458,-0.02327156085620504,0.13098331013128695,0.04418471703444048,-0.8754583821287368,-0.5521783385184091,20.101617589289823,121.9602849334862,57.2619731426239,615.0840831912011,20.08655358768177,12,11.830744688711066,0.0,0.0,6.659314624249436,13.205438787149165,0.0,0.0,7.475947932120494,2,18.490059312960504,20.68138671926966
1784652586.04346,8.3845,0.6139128345583654,-0.5961718931670001,0.36303293992748803,-0.003703685239415255,-0.016223325506342798,0.013154797991059838,0.9997749935435358,0.15936892363787827,0.03711579205406907,0.02411801843419331,-0.21624278968579272,0.08487327428133504,0.022975997568493414,-0.004298136205545306,-0.017093164123341456,0.012848915107141007,0.9992692796302102,-0.2090184294109496,0.09973496951743781,0.03297841838605678,0.07926991430588894,0.0012019360866006193,24.71758668713486,210.4989122013046,64.12544096587226,803.4460661713201,30.30315247257286,12,69.6628356990778,0.0,0.0,57.49545386566382,81.37452595982502,0.0,0.0,70.01803277161363,2,127.15828956474162,151.39255873143867
