t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784616038.428022,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0
1784616038.44812,8.21825,0.546218698194096,-0.2755035732287267,0.3697584901273519,-0.004084340630519333,-0.022642434288083765,-0.04207872859678447,0.9988493474647725,0.1598793185023193,-0.13096702014414588,-0.08648018499738971,-0.3432189536534132,0.1206784797153533,-0.06259664727659643,-0.0037238227695278172,-0.02415380884412375,-0.042395886543600415,0.9984484725566632,-0.3770735985669714,0.09793563066378261,-0.047079454148056504,-0.3686428383943043,-0.24486748778043144,14.840740305927707,113.32207061728988,36.24518674612045,180.38183530637338,40.01595960821523,12,,,,,,,,,0,0.0,0.0
1784616038.468276,8.2235,0.5470730624971534,-0.2761988378545921,0.3694681850637112,-0.004526317918969589,-0.022592223425452435,-0.04215944078809767,0.9988451759102738,0.1561092638629476,-0.1315522501188666,-0.045092001781987336,0.11801234528734607,-0.009976692539950802,-0.03180749925024152,-0.006043749433742621,-0.02185733708247014,-0.04449303440661797,0.9983873629359196,0.06670593927380727,0.00813440644633756,-0.03886985933623087,0.263626791911004,-0.4216960716753105,17.67860919878479,171.38921196372294,43.822832494974136,289.476520592157,46.00798224532842,12,0.0,76.57989319783948,45.09213162883566,0.0,0.0,85.10623117327665,48.9259790393883,0.0,2,121.67202482667514,134.03221021266495
1784616038.488447,8.2285,0.5478835848215375,-0.27686198232567694,0.3693829914687147,-0.004187332394265808,-0.02299726036525229,-0.04221960973124089,0.9988348696442543,0.15599110536436908,-0.13114403516887213,-0.01764136325283285,0.32280193817647757,-0.23628430411490448,-0.028125354449301098,-0.002423450937079705,-0.02362404856000299,-0.041796668004454675,0.9990403735051794,0.2990112460521569,-0.1897969403046718,-0.05034055650498031,0.8852470532274339,0.5490504111421548,12.517460899323854,138.6286432433864,37.30603715777397,240.73412686602362,49.4232581374718,12,0.0,76.57989319783948,45.09213162883566,0.0,0.0,85.10623117327665,48.9259790393883,0.0,2,121.67202482667514,134.03221021266495
1784616038.508617,8.23325,0.5486625128647297,-0.27750147747108167,0.3693835934194471,-0.0037512519931758954,-0.023814898831958694,-0.04226216516667702,0.9988156426976562,0.15945631679467445,-0.13456063465786167,-0.012738387557806732,0.16775899953729848,-0.37911200086228775,-0.032164801234624237,-0.0023971190028361593,-0.025188139437340364,-0.04243586879638424,0.9984087926815619,0.21592237344274182,-0.3559571541614631,-0.046686032394024995,1.4127577785757641,-0.20006244839848428,7.579993554073031,91.37792145015143,21.23710560798645,59.28523231009162,46.71471643368127,12,0.0,114.60299986504984,57.91114547705496,0.0,0.0,126.40355892371556,62.57005774925137,0.0,2,172.5141453421048,188.97361667296693
1784616038.529035,8.2385,0.5495322436771783,-0.2782346554353297,0.36933531946982034,-0.0037466724987606855,-0.02487169672679333,-0.04231231044139148,0.9987877800274836,0.16123883269051353,-0.1411019904093574,-0.023853774707613566,0.011617935374311321,-0.3620715803540108,-0.028841077028077363,-0.004127776208700531,-0.023942319735108297,-0.044022875757319634,0.9972485671642066,0.04833542115656669,-0.3663381242319289,-0.03298845467400249,0.5027011761397006,-1.0923823068296068,7.581764710655139,100.10168857672478,22.170623999089003,62.49712923053481,48.21020381754915,12,0.0,114.60299986504984,57.91114547705496,0.0,0.0,126.40355892371556,62.57005774925137,0.0,2,172.5141453421048,188.97361667296693
1784616038.549241,8.243,0.550272820174199,-0.2788778166590811,0.3691925034780776,-0.00370919153967726,-0.025641020462505215,-0.042353129325014796,0.9987667357316933,0.1600305946537231,-0.14164875951545333,-0.051789617952744185,0.07700187910122358,-0.29956606455860013,-0.023142425321184323,-0.002928473020629544,-0.02394433559859315,-0.04138469656307266,0.997013661118329,0.046909251175581965,-0.34070356049297973,-0.02868628499642862,0.4765552062285495,-0.645123974239793,5.084308063705776,105.42235380756607,12.852548703551292,24.37868702009066,48.02746806110272,12,0.0,54.66709393049067,36.37269325126903,0.0,0.0,59.9711658054874,39.308027543913255,0.0,2,91.03978718175969,99.27919334940066
1784616038.569432,8.24825,0.5511157483618404,-0.27962317945346765,0.36881233535288854,-0.003244750825309121,-0.026341482986525507,-0.04236850281777379,0.9987494720074362,0.15665030665911783,-0.14111062033144797,-0.0966919151502464,0.2642019269563755,-0.24611414204969706,0.012540099741329691,-0.004299524038684496,-0.026586936305218134,-0.04300746767714382,0.9979280810949055,0.2774372242614751,-0.22599457763640016,-0.005783165497650081,-0.7836750425684134,-0.027254397092290022,1.641986023774109,51.25122334640261,10.755163259804249,16.918100784277783,47.0538675975727,12,0.0,54.66709393049067,36.37269325126903,0.0,0.0,59.9711658054874,39.308027543913255,0.0,2,91.03978718175969,99.27919334940066
1784616038.589637,8.2535,0.551889775598988,-0.28033241093374556,0.368256318335998,-0.002409587120891119,-0.026887609460034052,-0.0423054944387854,0.9987399538857556,0.14910789062783264,-0.14147879187083645,-0.12443440256499465,0.37516100642036665,-0.20196695467752593,0.04130817242911411,-0.003179190547143367,-0.027732020201475537,-0.04272878920555072,0.9990172506854756,0.3939990446652302,-0.17600276455510933,0.019305726295719507,-1.45822290294745,-0.2204845324161733,5.31095224946514,70.43977769578203,23.577073603868484,85.13554422828165,48.0447790272411,12,0.0,18.92104435281665,19.079591588842586,0.0,0.0,19.78760045611366,19.31823955722734,0.0,2,38.00063594165924,39.105840013340995
1784616038.609852,8.25825,0.5526243680894961,-0.2810492541975436,0.36764750301141064,-0.001619268136882565,-0.027342544504381117,-0.042188568777207544,0.9987341427503406,0.14027731614597966,-0.14453426445914777,-0.12429227571510995,0.30914176294346873,-0.1685374038364312,0.05903875133745835,-0.0018860718825944149,-0.027970612601055947,-0.041764429413851036,0.999768253118818,0.33672670270312965,-0.14212129799371312,0.03972749906143526,-0.9997901179352487,-0.9094967429913543,10.538110403019948,73.42832512084479,37.43303268402815,232.83994234477666,52.12784789889449,12,0.0,18.92104435281665,19.079591588842586,0.0,0.0,19.78760045611366,19.31823955722734,0.0,2,38.00063594165924,39.105840013340995
