t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784618798.183377,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0
1784618798.203474,8.25075,0.5420518693262338,0.36882148956486327,0.3405677446554134,-0.0019059073610989401,-0.019881862609614047,0.004880130522272681,0.9997886093481907,0.1715741080703568,-0.02375891162393641,0.04912257040775075,0.07888190712466824,-0.021148706186198615,0.048516761921827016,-0.0020829035625220724,-0.020019199115657735,0.00397250998318233,0.9991351388742586,0.10843632996478422,-0.010800107837980383,0.039293238343429154,1.2053027606279714,-0.5054819282989758,11.229704203269943,87.06879344338077,20.559948652982712,55.971260349951365,53.11302411525715,12,,,,,,,,,0,0.0,0.0
1784618798.223611,8.25575,0.5429222925172752,0.3687037405465553,0.3407018636939478,-0.0017542246341733995,-0.01995606584734607,0.00502874086935019,0.9997866721941727,0.17142036694706517,-0.023399225688840963,0.0024039179560765463,0.07764602590424405,-0.014010039861909379,0.05192752939843773,-0.001370050181172037,-0.019570538800807412,0.0041228312947479894,1.0002346101236204,0.07298434281447627,-0.026502622042554467,0.05052680566367958,0.2226715660020397,0.032834168956993585,0.2788977819124331,44.16369443748617,7.612129047513008,7.252614642913512,48.89261873347375,12,0.0,84.71313103146747,72.46783741918846,0.0,0.0,96.10514273171864,87.56530281818469,0.0,2,157.18096845065594,183.67044554990332
1784618798.2437,8.26075,0.5437655625811304,0.36858839584771586,0.34061673722961555,-0.0015663119484908767,-0.019945339768139673,0.005141590263766874,0.9997866243043929,0.17247193555323292,-0.022380421203918813,-0.053765113417315456,0.10618982349905089,-0.03192232048378534,0.07841369833755432,-0.0026553166456633782,-0.019957822079896076,0.007605581897622589,1.0010499720520254,0.04851654264003289,0.03310236645413275,0.025986876532859873,-1.986918780956931,0.1978902083674134,3.9624196758705197,261.26114730775583,22.78792181198355,107.59016349132217,51.2338586465759,12,0.0,84.71313103146747,72.46783741918846,0.0,0.0,96.10514273171864,87.56530281818469,0.0,2,157.18096845065594,183.67044554990332
1784618798.263873,8.266,0.5446784381461734,0.3684707799926373,0.3401709778391943,-0.0011888823589172655,-0.02008619197689582,0.005395235653286502,0.9997829878942979,0.17385933027166142,-0.02264868623647413,-0.11182306453341563,0.1630689773787124,-0.06876464047890965,0.10902522498873919,-0.001458279272679888,-0.0173694541569595,0.0026952129660714513,1.000803559102772,0.15029072244029368,-0.057790408366578,0.095147182759781,0.3825435445980168,0.001216916466993405,-1.8241397302911626,43.81665829691882,6.218762341115507,6.080654868001237,47.17741669409364,12,0.0,8.76849135384094,8.143053727463393,0.0,0.0,9.458151746261185,9.097574129677868,0.0,2,16.911545081304332,18.555725875939054
1784618798.284029,8.271,0.5454597422836603,0.3683650398841487,0.33958197545463925,-0.0008075319344558949,-0.020231758423812654,0.005631360631769117,0.99977913141888,0.17325534444549395,-0.024195775258686884,-0.1492831060214267,0.16245443901434806,-0.06291142916121177,0.10742305618666186,-0.0011515401145387456,-0.019819959972004923,0.0052234359231192184,1.002412471526376,0.17470687285989236,-0.06456767100254321,0.09929667927071034,-0.15604455764648897,-0.3614624109618778,1.6603475113168766,43.8236815796238,10.708346009254456,11.550003792836876,47.492994525499924,12,0.0,8.76849135384094,8.143053727463393,0.0,0.0,9.458151746261185,9.097574129677868,0.0,2,16.911545081304332,18.555725875939054
1784618798.304188,8.27575,0.5463640334629447,0.3682335298669839,0.338756766634492,-0.00045015184707769323,-0.020380778976871336,0.005896541146731319,0.999774800649684,0.1673155001373419,-0.025977336192862733,-0.15209489020123984,0.10716399011749302,-0.031428842830097295,0.08485909765260118,-0.0012528638387370298,-0.020834324180499332,0.005399254505497972,1.0004018396488843,0.13991543236809403,-0.05987435678666658,0.09570596289075901,-0.24682053291949163,-0.3067863288319295,6.487735241768505,160.79280457868288,51.328545328229666,373.8637348874118,50.114830910293946,12,0.0,8.426551920928274,8.205355133208121,0.0,0.0,9.188829432814995,10.45310332316976,0.0,2,16.631907054136395,19.641932755984755
1784618798.324671,8.28125,0.5472568572644803,0.3680962526118485,0.33813560090617106,-0.0004048041656885196,-0.02040019286017609,0.006060490973069255,0.9997734436931301,0.1840034443077487,-0.02647732705570618,-0.11133410087651716,-0.0007889073263168261,-0.05017577326799444,0.06867037635968086,0.000759299681862466,-0.021737356563229518,0.005623459100460664,1.000298952323951,0.04168347437526359,0.03373338199734046,0.04092538125186701,-3.2069333549580703,-0.30515384919814237,23.586674847100145,245.03731434293832,130.25922593474388,2019.1144737416807,17.90103158050792,12,219.29543820780705,8.426551920928274,8.205355133208121,0.0,228.01464829040538,9.188829432814995,10.45310332316976,0.0,3,235.92734526194343,247.65658104639013
1784618798.344911,8.28625,0.5482647027286024,0.3679514066759395,0.33784924820688483,-0.0006707149213546796,-0.02048456218289095,0.0062308991857563615,0.9997705280458145,0.18646676383202385,-0.028310507723598506,-0.015369939075902065,-0.10132743575844777,0.0042404592487440915,0.036968404699691704,-0.000872900986843181,-0.022935378875438776,0.005292669346960868,0.9992097132058897,-0.0659671431789237,-0.009273376245429243,0.050290358396274965,1.4834028979484424,-0.3704935186340103,27.036961700985284,283.02611991686064,83.9651631118686,1525.288325109427,21.55589823788535,12,219.29543820780705,78.83927835272492,64.89366645889422,163.3184828497695,228.01464829040538,93.64286324803189,85.53113450698663,174.85633715379672,4,526.3468658691957,582.0449831992206
1784618798.365072,8.29125,0.5492691293726433,0.36788061348650025,0.3381701746041041,-0.0012208827372146049,-0.020453026789740952,0.006391447786877649,0.9997696397349081,0.20052867529040733,-0.002446854848643933,0.11348066763006653,-0.2751838164085018,0.04344940180220727,0.0382618757395488,-0.0010805858803075567,-0.019725155111212325,0.005817189271296024,0.9986133908138448,-0.1303809386424995,0.011779196292632164,0.04511071083491183,4.3349984218977085,4.809344695954005,37.41768005701277,415.7193596187231,121.01278281211853,1853.7134178786487,29.906806463627976,12,11.983942909296672,140.38304351416704,113.77719762730798,163.3184828497695,23.16460441541045,162.86797241464697,143.17521169838068,174.85633715379672,4,429.4626669005412,504.0641256822348
