t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784651459.004156,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0
1784651459.024278,8.30775,0.5441560972135076,0.14788255347694063,0.3615348229722139,-0.006016370811514278,-0.025880589078225696,-0.00013457459944808748,0.9996469278104644,0.19146966972851007,-0.009599307879848064,-0.0710767256361214,0.272626587154611,-0.16898022566714052,-0.02726968538613388,-0.006461337628682069,-0.02487879918590822,-6.419485501942343e-05,0.9981582357601807,0.22410597334040458,-0.20646123361124996,-0.06315690950979114,4.934732616541249,-4.175379194216346,7.844662153758698,192.60881821489554,47.78844904899597,437.45618278422177,38.42251964717617,12,,,,,,,,,0,0.0,0.0
1784651459.044445,8.31275,0.5451724762614798,0.14777253763527376,0.36118888237678515,-0.005036244712118221,-0.0260390257168974,-0.00014942507111858963,0.9996482296543432,0.20950345609281615,-0.02937517650147241,-0.07622911429355972,0.3356882234393608,-0.043066757343489415,0.020850807500575934,-0.0065399096461618905,-0.025657895626157386,-0.0010661179389349724,0.998684429569681,0.28780191631039925,-0.11094970550606566,-0.01831831682525182,3.6886141485894126,-4.259052840125872,8.462728171327564,289.19389175538413,61.930329114198685,795.1213540491992,51.97126493489049,12,0.0,0.0,135.78972449101317,0.0,0.0,0.0,189.71202233239714,0.0,1,135.78972449101317,189.71202233239714
1784651459.065432,8.318,0.5456086555796358,0.14770436110979446,0.36106347817676576,-0.004694333891032103,-0.02603290264776474,-0.00010763306177954322,0.9996500585825902,0.2160301027402173,-0.03664489523991441,-0.06644449348105326,0.2654556097441004,-0.001860713892960891,0.03797185023023264,-0.003232424094229804,-0.026669093954657504,0.00010616427610096821,0.9994666349360057,0.2097266752226728,0.011833309725653999,0.03279337997359149,3.7172915099361012,-3.9814640580239504,15.786589013489433,298.4445391008274,76.51272702217102,907.6294446711256,52.77622754191409,12,0.0,0.0,135.78972449101317,0.0,0.0,0.0,189.71202233239714,0.0,1,135.78972449101317,189.71202233239714
1784651459.085685,8.323,0.5466273477479737,0.14749443536333806,0.3608884927814214,-0.0043608587776027465,-0.025926070991795107,2.8749793272980787e-05,0.99965435072684,0.22364754033169654,-0.05352977065123322,-0.0343092119906707,0.04663654140673303,0.08228770490757377,0.038411249806437384,-0.0068275513093410435,-0.0254039707226799,-0.0002642610962981097,1.0002488916186858,-0.000740937387362675,0.11591814977595562,0.03889487701898647,1.0934413062870922,-2.7776067241847944,16.561612557333397,606.4363805987508,85.17021012306213,796.1484396912991,67.33070132016678,12,0.0,89.96478292487735,126.88041345450226,0.0,0.0,112.06054675316344,163.63429797794652,0.0,2,216.84519637937962,275.6948447311099
1784651459.105876,8.328,0.5485634605485262,0.1469810537440846,0.3608869059129621,-0.004387197510182348,-0.02544758101226464,0.0003253933416761694,0.9996664780004398,0.20542824128295506,-0.05856622197519182,0.03130570719988089,0.1586964501899244,0.16996635729165044,-0.013512011290204688,-0.005078743565472927,-0.02560608961818568,-0.0001357663993795134,1.0002237484551664,0.043984345455917555,0.0967017745836014,0.0519179303336446,-1.6199583904439656,-0.3945613598496302,17.289239655608522,152.26949931513863,56.74557772278786,406.7406173207827,48.32843704900046,12,0.0,89.96478292487735,126.88041345450226,0.0,0.0,112.06054675316344,163.63429797794652,0.0,2,216.84519637937962,275.6948447311099
1784651459.126055,8.333,0.5494325364287516,0.14674959570311394,0.36109870787767845,-0.004114960817217714,-0.025116371488741806,0.00033262853176698403,0.9996760096846239,0.19632789622735314,-0.051581678005671365,0.03444930319243092,0.22632476560130907,0.17010300847013832,-0.0008026020679299146,-0.0035468225238140107,-0.024962001626127103,0.0012965980516238575,1.000954500752819,0.21594651537371848,0.19213930916838212,-0.030591869013490876,-2.06065153793268,1.5240551809091587,12.662941313393489,192.81960689115712,40.21358370780945,210.80814017009413,63.802236067391924,12,0.0,113.89972735091733,97.22033535628128,0.0,0.0,122.46998006761244,107.37505130689125,0.0,2,211.1200627071986,229.8450313745037
1784651459.14627,8.338,0.5504419650471655,0.14651504969786577,0.36135524775423433,-0.0035637665817662223,-0.02476965237648962,0.0003377814209997966,0.9996867758416185,0.17975406748862302,-0.04057748461892895,0.04001676951620039,0.36978898032413254,0.1734745752075283,-0.03911539748542556,-0.0015216567715312318,-0.02547415530017546,0.00031798469517836626,0.9991182741025667,0.35552478131868287,0.1929590448846239,-0.050758515329418316,-3.828764246967393,2.4093916942409677,14.452616510197268,67.00606277424014,25.95406299829483,97.41018597817857,46.28009891229732,12,0.0,113.89972735091733,97.22033535628128,0.0,0.0,122.46998006761244,107.37505130689125,0.0,2,211.1200627071986,229.8450313745037
1784651459.166455,8.34325,0.5515305277852296,0.14629047410237295,0.3615087376650864,-0.002875785031139149,-0.024535435005291706,0.0002681155634159641,0.9996947886248085,0.1793763530055814,-0.038101916200436556,-0.009226695704977908,0.18638078884515424,0.05202918355320557,-0.02525513775709145,-0.0020278829546539973,-0.024545878260556944,0.001137073607526768,1.0011120942929561,0.32434861617317245,0.1084113581564319,-0.05022121931568996,-0.07210503237956324,0.5967952289787987,2.027557634399942,130.26516392760914,18.444125598296523,43.442414894805424,45.550246507030316,12,0.0,99.45640328984823,35.76473237181622,0.0,0.0,103.13131579941813,37.996992206347805,0.0,2,135.22113566166445,141.12830800576594
1784651459.186629,8.34825,0.5524409792585485,0.14609608732308021,0.3613357194058739,-0.0029052003972051816,-0.024536220371966868,0.00021548345514458214,0.9996946970287436,0.18098785887295765,-0.04025663563612617,-0.06288287976346786,-0.10450680075484756,-0.0012920653369820762,-0.03668225795629376,-0.003450424809013445,-0.024085305524848038,-1.2851590835207476e-05,0.9994997606698988,0.03412158420237899,0.014516066777953349,-0.027044481607266642,0.5030066854799135,-0.5139966105984111,-1.4107693291976744,71.28424367433365,11.253940478054574,16.585406366108252,48.066437981647354,12,0.0,99.45640328984823,35.76473237181622,0.0,0.0,103.13131579941813,37.996992206347805,0.0,2,135.22113566166445,141.12830800576594
