t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784619085.464269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0
1784619085.484362,8.2425,0.5768150067841219,0.01657951379421201,0.3607059353735826,-0.001263450539535962,-0.016649354014133408,0.004551413670414037,0.9998502324534646,0.1685158685525158,-0.04876520571272832,0.040134337333667544,0.45400806167433594,-0.09109125103669889,0.06637806138801834,-0.0008375459133031766,-0.014633640281538584,0.005467025143899834,1.0004587091947617,0.4183642295034539,-0.1020277083479995,0.05204456726479588,-0.039381944043705215,0.42758986110204394,1.0177434195431014,64.03840298337163,9.319615626707673,11.911154143366069,50.97297552611418,12,0.0,55.74952075969711,62.2447953164431,0.0,0.0,61.188141340877166,71.57842247509329,0.0,2,117.99431607614022,132.76656381597047
1784619085.504491,8.24725,0.5776211441458592,0.01634133090588337,0.36078162476933884,-0.00023517314967568244,-0.016864861574498506,0.004731491607842136,0.9998465552897743,0.16763979945280205,-0.05108946375004346,-0.010678222904769101,0.4199527273965253,-0.08597955269060785,0.08579889601796255,-0.0009916824115201485,-0.015354957132835335,0.004151114243621689,0.9997583291821532,0.41857670501263744,-0.0901905516669878,0.07059239772346303,-0.20212991087235488,-0.5588710925853466,-0.9792929042926504,47.003071137153654,7.270516451448202,6.927367792326693,48.16187442865509,12,0.0,55.74952075969711,62.2447953164431,0.0,0.0,61.188141340877166,71.57842247509329,0.0,2,117.99431607614022,132.76656381597047
1784619085.524624,8.25225,0.5784686807004437,0.016081702896136564,0.36058425564096924,0.0006599511060888539,-0.01711624977054679,0.0049639771549909095,0.9998409660486685,0.16929386230836752,-0.05257081662477433,-0.0652275256903161,0.26025753442917154,-0.10625355892344368,0.10089398391235081,0.0012534947794641195,-0.018352298838601896,0.005983867075034933,0.9984890042004108,0.28902824983840747,-0.10802488368238075,0.09191874516033426,0.19779600648054374,-0.2918381223502713,-0.7604446731305149,22.57147162776556,13.128648787736893,20.864822092669048,41.68803337950103,12,0.0,9.524945088146657,9.488652114123513,0.0,0.0,9.883246497406097,9.830429474097029,0.0,2,19.01359720227017,19.713675971503125
1784619085.544864,8.2575,0.5787656118872068,0.015989380948012565,0.3604591251336877,0.0008290417186267622,-0.017214265029466182,0.005051055936047724,0.9998387212962174,0.16853747352205078,-0.05297375057407544,-0.07734075446221182,0.15017588633745335,-0.10886152895979083,0.09777626238840287,3.359516685505514e-05,-0.015927455245964565,0.004593575761521056,0.9996641447398171,-0.00771310317430752,-0.11573662472803667,0.09304036989314914,-0.22513642252527669,-0.14121932424300102,5.568289920715171,62.57818615086502,38.5577295422554,197.94626346130013,37.722620802608354,12,0.0,9.524945088146657,9.488652114123513,0.0,0.0,9.883246497406097,9.830429474097029,0.0,2,19.01359720227017,19.713675971503125
1784619085.565007,8.26275,0.5802444204442384,0.015525441688311388,0.35976964114188703,0.000265324520977853,-0.01779932701954116,0.005482117272310429,0.999826514926846,0.1640697313011869,-0.05271274931889408,-0.06561067589218626,-0.26327503642526634,-0.13941229214294612,0.07069072765390114,-0.00040667206729512174,-0.018147068759970963,0.008226238613996637,0.9996735484663791,-0.23644978906134625,-0.13151634807433824,0.08200069847084501,-0.07354854577939818,0.17106442116088874,14.858515183876404,180.35614833026105,67.68006652593613,704.3085994037325,38.415714596434825,12,0.0,66.4479931547987,42.79167931947545,0.0,0.0,72.52866127310415,49.6153394328661,0.0,2,109.23967247427414,122.14400070597026
1784619085.585173,8.26775,0.5810906966880374,0.015265527348564553,0.3596290705152476,-0.0009035675882653818,-0.018174398157743646,0.005728864018108291,0.9998180109071246,0.1666869389660245,-0.05198507140200383,-0.02226324750726476,-1.0161916399149402,-0.08901248184232076,0.0544676259590785,0.0003742033225649488,-0.017015141864883218,0.004698826330403229,0.9991510875213946,-0.5557242379063143,-0.10423828600426473,0.08749605696080114,1.4018035401393085,0.0497708331859564,19.58884204818145,570.3941401730922,60.38295763731003,968.7375645341633,43.246581980833014,12,0.0,66.4479931547987,42.79167931947545,0.0,0.0,72.52866127310415,49.6153394328661,0.0,2,109.23967247427414,122.14400070597026
1784619085.605345,8.27275,0.5819938772948082,0.015009624982712903,0.3594938385855636,-0.005568359275916688,-0.018513461732610773,0.0059923596014695895,0.9997951473857312,0.18513007386472993,-0.0449095606647547,-0.0322421520305697,-2.1348692392974433,-0.153597775466049,0.05280098582420225,-0.003351767626403852,-0.018921897011129406,0.0058140958971426735,1.0016641688676489,-2.217871157694397,-0.1514782533804596,0.13631974935568392,4.45694767983743,0.6326236944823777,4.513408399769354,504.1242350641059,78.96673689037561,1132.9461840552399,41.71966505523084,12,0.0,80.38319221230712,58.334461560729174,218.73552244459785,0.0,85.11486580425868,64.21551899760546,345.9293144646434,3,357.4531762176341,495.2596992665076
1784619085.625527,8.27775,0.5829995267849706,0.01487390500328586,0.35944489806246466,-0.010295787482008429,-0.018592710162694467,0.006138448384575423,0.9997552837271535,0.20895774381313928,-0.01529199727427815,-0.00914302412700332,-1.2499343661285784,-0.06676783594661911,0.018511998576157682,-0.009392128388286491,-0.019813107714771464,0.006393920303621638,0.999874049754971,-1.6401090517781165,-0.033619796679350784,0.08996552055130665,5.674414327405236,5.148776751376839,12.261960208004975,395.74464497954654,81.99325576424599,1173.3727510611525,42.59470774967977,12,0.0,80.38319221230712,58.334461560729174,218.73552244459785,0.0,85.11486580425868,64.21551899760546,345.9293144646434,3,357.4531762176341,495.2596992665076
1784619085.645745,8.283,0.5841860997941751,0.014894213810996017,0.35954418310966585,-0.011423787463249374,-0.018657578790343205,0.006141203916983773,0.9997418053918355,0.2275425704780419,0.018852973729906186,0.019346887046212957,0.4968758091076599,-0.020660255200659255,0.03525743051651985,-0.009816945755559409,-0.01838374779442816,0.006899722935166401,0.9999308741537483,0.0486374753709041,-0.04077103056212117,0.021581221486941617,4.031341873755904,6.19727553270077,15.543947250658569,320.7630278979872,73.11753711104393,916.8624306122439,48.92481372653047,12,110.04105867093783,0.0,0.0,152.71927383963168,143.19284812761754,0.0,0.0,200.18324136445275,2,262.7603325105695,343.37608949207026
