t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784619385.48718,11.44825,1.1362471594159325,-0.3191952620943617,0.3721214022701385,-0.010050259326754258,-0.016928975016296866,0.005498072251091482,0.9997910648199875,0.20469480849314833,-0.02946978482505931,0.027956291241025354,0.27960262685132853,0.0960938091234121,-0.06728488438705263,-0.010622128197205804,-0.016959782553543433,0.004324965181996027,0.9996484278102941,0.029969856595311557,0.10124358147622878,-0.07012931247660345,1.1979707558375254,1.3601692306636914,9.286099637213537,43.19750499313129,22.194057881832123,52.98886838689003,26.97186704090158,12,0.0,110.19223806162202,84.56458184100822,0.0,0.0,120.79316007067,94.21478817199821,0.0,2,194.75681990263024,215.0079482426682
1784619385.50748,11.45375,1.1373445543215448,-0.31934623119984434,0.3722336054147724,-0.008340600688125775,-0.016669537018393854,0.005350482339183692,0.9998119489456465,0.20603279068241095,-0.028903936618005808,0.0008547721296372959,0.8069250604156739,0.12142272067506062,-0.0514512206204825,-0.009354615821493916,-0.014780791569872897,0.004875523438503978,1.0014053426896108,0.7825700287240163,0.10008616601523337,-0.07950846828322014,0.41014770569742964,-0.073784511233209,4.654503890416398,30.814729502788243,18.36633586883545,32.78370683091911,20.636057974301842,12,0.0,52.92763829950768,60.49807530050201,0.0,0.0,59.2865305089265,69.29426002257225,0.0,2,113.42571360000969,128.58079053149874
1784619385.527617,11.4585,1.1383808421212325,-0.31949505757919333,0.3721709646567809,-0.0062434296736981485,-0.016297770869128002,0.0052114638469623435,0.9998341076874598,0.2047298564461102,-0.029856950298051427,-0.03216858625599279,0.8128996868602766,0.1790812118290944,-0.047125875169104645,-0.007189003848492184,-0.015847792355071874,0.005140838577261084,1.001082457044403,0.8422486471196882,0.15927356773057824,-0.07273267604568225,-0.176870170309966,-0.20574816391299092,3.1564887743585492,11.282577155452351,7.992263253778219,8.082195963279494,15.708573660737851,12,0.0,52.92763829950768,60.49807530050201,0.0,0.0,59.2865305089265,69.29426002257225,0.0,2,113.42571360000969,128.58079053149874
1784619385.547751,11.46375,1.1394530258336162,-0.31966055379875374,0.37191616608266526,-0.004721985831497527,-0.01575309428407083,0.005071126316807829,0.9998519023076183,0.20169122829928715,-0.03341098005599315,-0.06493212406110406,0.2624500144162647,0.23408918856198757,-0.05249238156781639,-0.0045917857910456,-0.015078789627020434,0.005178772452723829,0.9992593396694962,0.45812353916165155,0.22208413245221367,-0.060258963890020924,-0.4837284487690237,-0.724576963116887,3.340076002361394,11.378848487644838,12.504254192113876,18.401098009944114,11.993419119141432,12,0.0,13.099140725889384,16.34230433862502,0.0,0.0,15.0954713341312,18.575316020175425,0.0,2,29.441445064514404,33.670787354306626
1784619385.567886,11.469,1.1405048125896837,-0.319847647393574,0.37154187423580715,-0.0050686018973494125,-0.015110037460298908,0.00493674910051617,0.9998608025875768,0.19743907754267484,-0.037004802503442964,-0.07888059831553712,-0.4104853469820615,0.2547633936842641,-0.060418379061943986,-0.004050420802515119,-0.015785715571097734,0.0038964313177157275,1.0002599556040037,-0.23701060628916254,0.2589690108532893,-0.05114562697493791,-0.7669753874902234,-0.8822961334966638,7.330624937647427,15.806346417719567,17.18413620442152,36.69992541150076,10.600133800633355,12,0.0,13.099140725889384,16.34230433862502,0.0,0.0,15.0954713341312,18.575316020175425,0.0,2,29.441445064514404,33.670787354306626
1784619385.588025,11.474,1.1414905808236326,-0.3200365487939009,0.3711690027397363,-0.006605069495316343,-0.0145049921465941,0.004823332430024406,0.9998613472497369,0.1919992650326015,-0.03865111272122046,-0.07395502704802781,-0.7342544813577518,0.25377119398133824,-0.07411201715698809,-0.006339664213467854,-0.01508484021366707,0.004805517800475397,0.9978218393122223,-0.6398652904289839,0.24925536131821727,-0.04071045396692431,-0.5380098625640894,-0.316567962279477,10.288683684716688,57.00651084066537,35.040035992860794,160.46591957899443,17.559564612127176,12,0.0,24.399073754383146,16.10934829919339,0.0,0.0,27.62915485895624,17.563289441545773,0.0,2,40.50842205357654,45.19244430050202
1784619385.608174,11.479,1.1424598861110404,-0.320226028852539,0.3709312518541873,-0.00818936972262578,-0.014011193513108604,0.004724057113296194,0.9998571417779015,0.18954915869074673,-0.03568111005484187,-0.031123391817855083,-0.2707478743354898,0.1477668883817683,-0.041220474572579116,-0.007213645286423407,-0.013731830066814166,0.004944762653947269,0.9987198206539629,-0.5328592112264593,0.20125950194295603,-0.04045408040213771,0.09015941132609724,0.45654934370687483,18.172133506641025,128.28392000688845,52.914508044719696,396.4507700536639,23.479603040149076,12,0.0,24.399073754383146,16.10934829919339,0.0,0.0,27.62915485895624,17.563289441545773,0.0,2,40.50842205357654,45.19244430050202
1784619385.628354,11.484,1.1434382887371684,-0.32040010179418166,0.3709987179486017,-0.008089884605158597,-0.013824509490143475,0.004713020861998181,0.9998606023535415,0.18891161554843938,-0.03400471764911667,0.029671937697786366,0.3753640975942656,0.07090199768373877,-0.02403343899315876,-0.007693635081441942,-0.015306300775416478,0.005949001181578679,0.9995096470338987,0.18660976119350975,0.08650725707175794,-0.028205374117784048,0.5346998714142184,-0.0018214904657356795,22.04725067785869,191.90835833954708,53.1015155762434,435.7276391020612,34.263620317143875,12,0.0,79.9576237825425,56.19860371421362,0.0,0.0,90.34191625432226,64.14928708803251,0.0,2,136.15622749675612,154.49120334235477
1784619385.648495,11.489,1.1444306462877443,-0.3205792978120205,0.3713414014880946,-0.006856291574043864,-0.01379789750794041,0.004730940896316678,0.9998701053079083,0.1961669693561129,-0.03699391247632436,0.06613990672941289,0.6812097927968073,-0.03522819836922071,0.0221047185482436,-0.006494659212293659,-0.012198102391220718,0.0029749401545969383,0.999562510697982,0.5917875656906747,0.022086264990341376,-0.02606969253379672,1.6911976935277704,-0.8106773164454527,17.89607946210748,128.31258526648926,39.80942616611719,268.7457356950829,33.68963425250486,12,0.0,79.9576237825425,56.19860371421362,0.0,0.0,90.34191625432226,64.14928708803251,0.0,2,136.15622749675612,154.49120334235477
1784619385.66867,11.494,1.1454679739559832,-0.32077978684402636,0.3717307449061557,-0.00530155119042369,-0.013983343981685836,0.004857665553569663,0.9998763737239894,0.20375344750720714,-0.0414662756849132,0.05792008040766209,0.5740651279312278,-0.05435431137390657,0.040058727491403476,-0.005035204134669698,-0.012735886346788978,0.0030779577263755683,1.001284723198776,0.6616113291520409,-0.07155370878915981,0.024216660478727843,2.003740155058213,-1.0807143168340634,9.155471024055537,55.004185724993874,15.711343463510275,30.02734949454494,27.874687689005338,12,0.0,110.81005046020444,89.07056466051361,0.0,0.0,123.0476239412771,99.87095185955033,0.0,2,199.88061512071806,222.91857580082743
