t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784618520.904903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0
1784618520.924987,8.24125,0.5745848119784412,-0.2436084264521711,0.36562298891194916,2.9235723427072682e-05,-0.026936245524001107,-0.0031394046879901784,0.9996322233504422,0.13984332736003294,-0.07083504590652145,0.03887186644904224,0.4002312099695937,-0.022264100524654544,0.026338215065112983,0.0013904877486930266,-0.02716043774990832,-0.0017314183383897203,0.9988132338954221,0.38007233627271075,-0.0036207276693848906,0.0053924678980298716,0.5649111242703644,-0.5083488938240454,23.010886560135376,271.90774295310047,62.71094352006912,741.0635816836483,71.24535028853398,12,0.0,122.45200913481654,103.00320008977238,0.0,0.0,136.646383747969,120.30724270107557,0.0,2,225.4552092245889,256.9536264490446
1784618520.945619,8.2465,0.5753650611258354,-0.24399303855395438,0.3660545684379147,0.0007772477158793943,-0.027157865808249047,-0.0030006575054919763,0.9996263513259662,0.1402518656109174,-0.07486524206438362,0.09037619249266723,0.3492536560176577,-0.07715315776804328,0.0310532600888321,0.0016976251232889918,-0.02739810927365329,-0.0028894087184229283,0.9973459705406229,0.3767999605770546,-0.04452642585607331,0.007808534931189398,1.130193704265922,-0.7406029427245248,19.93197522160382,222.43446902310788,55.419734463095665,591.9824115826474,71.80168322632956,12,0.0,122.45200913481654,103.00320008977238,0.0,0.0,136.646383747969,120.30724270107557,0.0,2,225.4552092245889,256.9536264490446
1784618520.96575,8.2515,0.5761264521175634,-0.24437792324215793,0.3665785407540455,0.001178291750072525,-0.027526517355566677,-0.002835463422101273,0.9996163577183037,0.14704598735668914,-0.07785542607037683,0.08757562689296677,0.1907025724056413,-0.13888147055525826,0.04529546050527425,0.0015197097434188614,-0.0281047170763473,-0.0016095212291411625,0.998282241844101,0.24117130337073586,-0.11227863721506226,0.03128499046678011,2.3192233144484082,-0.7989506174292359,10.849679898470177,82.21893523198528,29.90520886424929,157.98816966568802,61.00151253205132,12,0.0,114.12203994223628,89.78855301511109,0.0,0.0,122.8946026729978,100.23300294827136,0.0,2,203.91059295734738,223.12760562126917
1784618520.985935,8.25675,0.5769431306262243,-0.24478459971538863,0.36695387371738075,0.0015738164320758976,-0.02800345894681557,-0.0026606328197272635,0.999603046424855,0.152795963904042,-0.07657214940181424,0.03598224826897214,0.2548881636970866,-0.17454721853073762,0.05985612879025833,0.0002459298963276913,-0.02902211395425665,-0.0014632912817767682,0.9973037185970667,0.24840107613482054,-0.16717801392655854,0.044096615909908925,0.6628234217408292,0.4717763268627159,-1.1838157790282762,23.65718159532978,6.2282971157401334,8.165990805103595,47.76643696750869,12,0.0,114.12203994223628,89.78855301511109,0.0,0.0,122.8946026729978,100.23300294827136,0.0,2,203.91059295734738,223.12760562126917
1784618521.006063,8.26175,0.5777265994221384,-0.2451678174776242,0.3669941051379191,0.0022634209296853447,-0.028522328397323264,-0.0024762246273384815,0.9995875259426187,0.15650490972324585,-0.07708881380715556,-0.02474615953706738,0.3224139622544851,-0.22077412135901467,0.087045632309846,0.000647939412787839,-0.027808376306184292,-0.0026313734807552765,0.998057158072539,0.332208198654632,-0.21628359681211665,0.06709796464972326,0.6142117113579487,-0.20322641893113458,-2.533819921245774,24.110502736169188,6.311945728637511,7.04031787996343,40.42253585306124,12,0.0,22.865138463971835,16.410496860085395,0.0,0.0,23.46949762257217,17.19311029932088,0.0,2,39.275635324057234,40.662607921893056
1784618521.026205,8.26675,0.5785259623136633,-0.24555953276796838,0.36671539967715594,0.002957957927130067,-0.029147694774721348,-0.0022329455795206017,0.999568244957922,0.1612809845255186,-0.07946365660430026,-0.08648473034522425,0.22772168114055266,-0.2719558718225004,0.11199816684365285,0.003637569759332901,-0.031081194363459633,-0.003568284603948548,0.9991358408921512,0.24828722152918511,-0.2662448556956862,0.09625792679078757,0.7991693663306719,-0.4861415545268602,-2.4551350771124087,25.103697741809338,7.049846229733475,8.147214807272869,31.71662937293641,12,0.0,22.865138463971835,16.410496860085395,0.0,0.0,23.46949762257217,17.19311029932088,0.0,2,39.275635324057234,40.662607921893056
1784618521.046408,8.27175,0.579340918957628,-0.2459585745591395,0.366152995604265,0.003263662409394413,-0.029841614539611514,-0.001951044259595922,0.9995474075678672,0.1597020099516523,-0.07932444607658432,-0.13068781931506648,0.043912097829191005,-0.2560404336851175,0.10375682382690979,0.0038193071719818065,-0.028377290277230408,-0.00247301076348667,0.9999287180621592,0.06911420703895282,-0.2583418660892925,0.10486446852107746,-0.935476368014023,0.2237732071589852,2.6497945223422383,6.616338105878258,17.474091760018382,83.9423388689783,23.01102492137594,12,0.0,17.288720855214088,8.526620692220659,0.0,0.0,17.72271633320505,8.772395770190403,0.0,2,25.81534154743475,26.495112103395453
1784618521.066591,8.277,0.5796224706884472,-0.24609644674978196,0.36591516860867734,0.0032653863387002995,-0.030075883486573925,-0.0018549390065466728,0.9995405633018818,0.16033530442242783,-0.07870821100483814,-0.14564494275393153,0.026566703205878645,-0.2610740502578381,0.10681934393880277,0.00347227871114354,-0.031741985270551186,-0.0012464169791460526,1.0000556884292515,-0.2471959825798266,-0.24346034528678737,0.09432407874202368,1.0800517436897459,1.383125037754814,2.869603966758031,493.3103914381668,51.150680198916234,1005.7597785204737,38.226459614788574,12,0.0,17.288720855214088,8.526620692220659,0.0,0.0,17.72271633320505,8.772395770190403,0.0,2,25.81534154743475,26.495112103395453
1784618521.086882,8.28125,0.5809326713879394,-0.24664820365075227,0.3645810961689535,0.002854810972669395,-0.031386207102555824,-0.0014364888172382218,0.9995022223876762,0.18575503687329564,-0.05904504062519019,-0.19100686664264888,0.20060035644514107,-0.4943414438729432,0.15389691309820927,0.004759882237777531,-0.028852787717627625,5.287629045965252e-05,1.0001463048169519,-0.1787392211959887,-0.34913791518751125,0.09832266951294759,3.0866230489547775,2.8719902473692462,4.010388899894356,597.9856076679155,74.86151495575905,1112.608612484282,51.426826016484505,12,0.0,17.288720855214088,8.526620692220659,0.0,0.0,17.72271633320505,8.772395770190403,0.0,2,25.81534154743475,26.495112103395453
