t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784652882.908291,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0
1784652882.928427,8.19625,0.5802935563416428,0.10710280222581221,0.36709285512639467,0.000421558534576617,-0.01824211052453578,-0.007079024467189144,0.9998084492064495,0.15471992963139936,-0.0627050776650675,-0.007804983791734506,-0.0013989324906505463,0.09100495663759771,-0.0023298634005653597,-0.0006591472894653273,-0.01642782803309239,-0.006246696561178363,0.9983446603851376,0.038992340849229236,0.07629655720298328,-0.0007729394214117415,-0.36189307137457943,-0.18152462725450777,1.643142392388341,111.24095292250576,16.225535819750803,50.61343497651745,32.92060147712738,12,,,,,,,,,0,0.0,0.0
1784652882.948805,8.201,0.5810451358118874,0.10678795985692713,0.36699204712304967,0.00022939644537804736,-0.017916654831318327,-0.007136900806464193,0.9998139854511964,0.14763435196725574,-0.06273754651640552,-0.03451362562715595,-0.13523311417991993,0.1511503922305707,-0.03407194615166898,0.002287304891902189,-0.016715831832905696,-0.008484870143185502,0.9992875091493122,-0.10325736123723774,0.15588671994611977,-0.040445384935591695,-2.2715026487769903,-0.11527266067524962,6.789876190766516,209.3326547303903,21.113581333309412,92.05174584416899,49.37247506621772,12,0.0,5.187559660114181,3.5407657125939394,0.0,0.0,5.947700336298992,3.872851967505775,0.0,2,8.72832537270812,9.820552303804767
1784652882.968969,8.20625,0.5817895298833852,0.10647137645079754,0.36673097402948784,-0.00018583975478590162,-0.01764889816686575,-0.007145926070622492,0.9998186923626075,0.14845973624147699,-0.06367384015346055,-0.06376095433757377,-0.13077706700056643,0.07146689502016894,0.01269731052571827,0.0008105056996218691,-0.019086699270042015,-0.005420901338313375,1.0000822418294588,-0.17656182965152312,0.11773094135963577,-0.015427002932276054,-1.5405037387078404,-0.277402825579056,7.531859536977506,352.9946123740065,35.56319980556145,202.32713876719336,52.236315297643905,12,0.0,5.187559660114181,3.5407657125939394,0.0,0.0,5.947700336298992,3.872851967505775,0.0,2,8.72832537270812,9.820552303804767
1784652882.990238,8.21175,0.5826628729651844,0.10611883027302577,0.366347466597831,-0.00015458810612471133,-0.017820135351813926,-0.006853872315505454,0.9998177050406956,0.15673829706607315,-0.06383575992870148,-0.0617508567565141,0.1198611122420759,-0.08689112742618654,0.10353906605703583,3.8681588777074395e-05,-0.01663894632377104,-0.005801057165885339,1.0021800213834273,0.060984714199607666,-0.07919370579152732,0.11336800087779914,1.8634037693236782,-0.08709137115578122,9.60837576226576,151.49227390786447,52.01011387864128,436.7827667327908,39.10080346096285,12,0.0,29.046546091931663,25.90287125733771,0.0,0.0,34.925612715651866,32.82588418008776,0.0,2,54.949417349269375,67.75149689573962
1784652883.010361,8.21675,0.5834503294303605,0.10579747885053005,0.3662258891978144,0.00022293053794185955,-0.018034408784322338,-0.0066226725245793865,0.99981540826815,0.14900512976647656,-0.06478614131672435,-0.0028673019552759144,0.20355726591801263,-0.06383497906194335,0.05256183313104576,0.00015392414149250058,-0.016961426278239884,-0.00945742498121044,1.00019910097621,0.19159746091667862,-0.07408693315671798,0.06394873896126854,-0.8876893434810789,-0.14019218443249895,21.259896572030268,271.62488212586214,69.16854013502598,846.6366554397774,60.83995195334036,12,0.0,29.046546091931663,25.90287125733771,0.0,0.0,34.925612715651866,32.82588418008776,0.0,2,54.949417349269375,67.75149689573962
1784652883.030559,8.22175,0.5842102535213249,0.10546540686024485,0.36647794552057267,0.0005365338601384632,-0.018191510717420596,-0.006468194344742399,0.9998134543659399,0.14156330013999474,-0.06767868359915256,0.07399160714991392,0.11737701133739208,-0.0361446436810635,0.021529404760169554,0.00033082300953289525,-0.02010655272237097,-0.00617957616629874,1.0004268024948626,0.17045314177475546,-0.0439714817295446,0.02528587827927125,-0.7499928036957672,-0.5490868284104342,25.256386981237227,327.96635079950306,72.14652489125729,1000.719323234234,73.27267777986606,12,0.0,104.36290361237377,96.88402316896504,0.0,0.0,118.71627967212045,116.22258707703901,0.0,2,201.2469267813388,234.93886674915944
1784652883.050696,8.22675,0.5849534626912168,0.10511797593310103,0.3671297758671067,0.000503988868563648,-0.018345026626876926,-0.006336914960632841,0.9998115069862226,0.13904209459726632,-0.07041592998282645,0.14565638379098306,0.022026768311087117,-0.050718168566470906,0.011163414569849539,0.00035018705795852563,-0.019046840399265217,-0.007497027974172199,1.000798310564506,0.039369169762474,-0.03683718115229757,0.012743586858402519,0.20952416493554168,-0.6027902726443187,24.61642432288711,322.56025558411307,66.00125925242901,834.538880494036,77.28495654540488,12,0.0,104.36290361237377,96.88402316896504,0.0,0.0,118.71627967212045,116.22258707703901,0.0,2,201.2469267813388,234.93886674915944
1784652883.070831,8.23175,0.5857177547718606,0.10476267615088132,0.3680024675686975,0.0004368236802265869,-0.01864383235182677,-0.006176814004528356,0.9998070132125815,0.15108050502259082,-0.07086403376559532,0.14554938455263694,0.11336942207981437,-0.13938009309926394,0.051703321493182484,0.000268228424432072,-0.019146844586263683,-0.0065349122949747715,0.9999046951543089,0.03476882431285247,-0.1019216165047734,0.027753700806582064,3.1958783212364,-0.14172040946288839,11.804690025999605,20.303521521731426,5.862664477628641,5.664281049168434,59.399812939715424,12,0.0,142.49555590119763,122.32697411568715,0.0,0.0,154.75683549596178,138.7770502996128,0.0,2,264.8225300168848,293.5338857955746
1784652883.091095,8.237,0.5865077716160783,0.1044123023607602,0.3686471685015303,0.000804825412586244,-0.019062453448613313,-0.005979372080223489,0.9998000911352733,0.14961272449679727,-0.06913048109477955,0.10282367822353393,0.23852577734214872,-0.12773619659654803,0.04772196396131516,0.0008745846280516929,-0.017795698641634886,-0.006163324320298524,1.0012461501540748,0.2038571915151607,-0.1570044876694116,0.05633568268541959,0.7068998551461931,0.35148563670020605,-0.2500942604739871,359.7400003027611,28.53431333345361,186.60437916304883,55.64408515567979,12,0.0,142.49555590119763,122.32697411568715,0.0,0.0,154.75683549596178,138.7770502996128,0.0,2,264.8225300168848,293.5338857955746
