context_id,context_index,group,terrain,seed,mission,primary_metric,constraint_1,constraint_1_budget,constraint_1_budget_context_norm,constraint_2,constraint_2_budget,constraint_2_budget_context_norm,feasible_good_count,selected_source_beta_name,selected_primary_value,selected_cost_motion,selected_cost_stability,selected_cost_energy,selected_decision_time_s,selected_episode_energy_abs_j,selected_support_class,selected_beta_expressible,beta_hat_motion,beta_hat_stability,beta_hat_energy,max_margin
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,6.958,0.009009009009015929,cost_stability,0.011458855911324839,0.8231132268351548,2,balanced,0.5386773192398534,0.20316768653073153,0.011344575724625135,0.5386773192398534,6.958,160.05180429511094,unsupported,False,0.0,0.9809238308919784,0.019076169108021557,-8.09143436063798e-05
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,6.958,0.009009009009015929,cost_stability,0.01152422144470383,1.0,2,balanced,0.5386773192398534,0.20316768653073153,0.011344575724625135,0.5386773192398534,6.958,160.05180429511094,unsupported,False,0.0,0.9809238308919784,0.019076169108021557,-8.09143436063798e-05
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.153999999999999,0.8918918918918849,cost_stability,0.011154688255706846,0.0,1,motion,0.5441999584682418,0.19825580853955435,0.011154688255706846,0.5441999584682418,6.955999999999999,161.69269085447417,strict,True,1.0,-0.0,0.0,0.004911877991177177
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.153999999999999,0.8918918918918849,cost_stability,0.011344575724625135,0.5138576847013293,2,balanced,0.5386773192398534,0.20316768653073153,0.011344575724625135,0.5386773192398534,6.958,160.05180429511094,unsupported,False,0.0,0.9809238308919784,0.019076169108021557,-8.09143436063798e-05
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.153999999999999,0.8918918918918849,cost_stability,0.011458855911324839,0.8231132268351548,3,energy,0.5348920715715624,0.20670640424647038,0.011458855911324839,0.5348920715715624,7.153999999999999,163.601458910968,unsupported,False,0.0,0.9809238308919785,0.01907616910802156,-0.00012080647750283997
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.153999999999999,0.8918918918918849,cost_stability,0.01152422144470383,1.0,3,energy,0.5348920715715624,0.20670640424647038,0.011458855911324839,0.5348920715715624,7.153999999999999,163.601458910968,unsupported,False,0.0,0.9809238308919785,0.01907616910802156,-0.00012080647750283997
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.178000000000001,1.0,cost_stability,0.011154688255706846,0.0,1,motion,0.5441999584682418,0.19825580853955435,0.011154688255706846,0.5441999584682418,6.955999999999999,161.69269085447417,strict,True,1.0,-0.0,0.0,0.004911877991177177
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.178000000000001,1.0,cost_stability,0.011344575724625135,0.5138576847013293,2,balanced,0.5386773192398534,0.20316768653073153,0.011344575724625135,0.5386773192398534,6.958,160.05180429511094,unsupported,False,0.0,0.9809238308919784,0.019076169108021557,-8.09143436063798e-05
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.178000000000001,1.0,cost_stability,0.011458855911324839,0.8231132268351548,3,energy,0.5348920715715624,0.20670640424647038,0.011458855911324839,0.5348920715715624,7.153999999999999,163.601458910968,unsupported,False,0.0,0.9809238308919785,0.01907616910802156,-0.00012080647750283997
flat_train:flat:27111,11,flat_train,flat,27111,efficient,cost_energy,decision_time_s,7.178000000000001,1.0,cost_stability,0.01152422144470383,1.0,4,stability,0.5251980346888899,0.20847993643569698,0.01152422144470383,0.5251980346888899,7.178000000000001,160.6364522095558,strict,True,0.0,0.0,1.0,0.009694036882672452
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.011222948523588556,0.0,cost_energy,0.5412167918833207,1.0,1,motion,6.966000000000002,0.198720912340578,0.011222948523588556,0.5412167918833207,6.966000000000002,160.80633240317857,strict,True,1.0,-0.0,0.0,0.0044295774227937346
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.01134025865273791,0.4891229008418341,cost_energy,0.5398882432083011,0.8589000578744027,1,balanced,6.942000000000001,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.01134025865273791,0.4891229008418341,cost_energy,0.5412167918833207,1.0,2,balanced,6.942000000000001,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.011446548861887082,0.932298403307939,cost_energy,0.5319637589689474,0.017271679048551706,1,energy,7.156000000000003,0.20712747447685798,0.011446548861887082,0.5319637589689474,7.156000000000003,162.70580866786833,strict,True,0.4848513380116224,0.0,0.5151486619883776,0.0006907546253206368
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.011446548861887082,0.932298403307939,cost_energy,0.5398882432083011,0.8589000578744027,2,balanced,6.942000000000001,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.011446548861887082,0.932298403307939,cost_energy,0.5412167918833207,1.0,3,balanced,6.942000000000001,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.01146278625955931,1.0,cost_energy,0.5318011347611012,0.0,1,stability,7.146000000000002,0.20872493375494489,0.01146278625955931,0.5318011347611012,7.146000000000002,162.6560686192269,strict,True,0.0,0.0,1.0,0.0001626242078461848
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.01146278625955931,1.0,cost_energy,0.5319637589689474,0.017271679048551706,2,stability,7.146000000000002,0.20872493375494489,0.01146278625955931,0.5318011347611012,7.146000000000002,162.6560686192269,strict,True,0.0,0.0,1.0,0.0001626242078461848
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.01146278625955931,1.0,cost_energy,0.5398882432083011,0.8589000578744027,3,balanced,6.942000000000001,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,fast,decision_time_s,cost_stability,0.01146278625955931,1.0,cost_energy,0.5412167918833207,1.0,4,balanced,6.942000000000001,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,6.942000000000001,0.0,cost_energy,0.5398882432083011,0.8589000578744027,1,balanced,0.01134025865273791,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,6.942000000000001,0.0,cost_energy,0.5412167918833207,1.0,1,balanced,0.01134025865273791,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,6.966000000000002,0.11214953271028348,cost_energy,0.5398882432083011,0.8589000578744027,1,balanced,0.01134025865273791,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,6.966000000000002,0.11214953271028348,cost_energy,0.5412167918833207,1.0,2,motion,0.011222948523588556,0.198720912340578,0.011222948523588556,0.5412167918833207,6.966000000000002,160.80633240317857,strict,True,1.0,-0.0,0.0,0.0044295774227937346
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.146000000000002,0.9532710280373764,cost_energy,0.5318011347611012,0.0,1,stability,0.01146278625955931,0.20872493375494489,0.01146278625955931,0.5318011347611012,7.146000000000002,162.6560686192269,strict,True,0.0,0.0,1.0,0.0001626242078461848
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.146000000000002,0.9532710280373764,cost_energy,0.5319637589689474,0.017271679048551706,1,stability,0.01146278625955931,0.20872493375494489,0.01146278625955931,0.5318011347611012,7.146000000000002,162.6560686192269,strict,True,0.0,0.0,1.0,0.0001626242078461848
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.146000000000002,0.9532710280373764,cost_energy,0.5398882432083011,0.8589000578744027,2,balanced,0.01134025865273791,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.146000000000002,0.9532710280373764,cost_energy,0.5412167918833207,1.0,3,motion,0.011222948523588556,0.198720912340578,0.011222948523588556,0.5412167918833207,6.966000000000002,160.80633240317857,strict,True,1.0,-0.0,0.0,0.0044295774227937346
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.156000000000003,1.0,cost_energy,0.5318011347611012,0.0,1,stability,0.01146278625955931,0.20872493375494489,0.01146278625955931,0.5318011347611012,7.146000000000002,162.6560686192269,strict,True,0.0,0.0,1.0,0.0001626242078461848
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.156000000000003,1.0,cost_energy,0.5319637589689474,0.017271679048551706,2,energy,0.011446548861887082,0.20712747447685798,0.011446548861887082,0.5319637589689474,7.156000000000003,162.70580866786833,strict,True,0.4848513380116224,0.0,0.5151486619883776,0.0006907546253206368
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.156000000000003,1.0,cost_energy,0.5398882432083011,0.8589000578744027,3,balanced,0.01134025865273791,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,stable,cost_stability,decision_time_s,7.156000000000003,1.0,cost_energy,0.5412167918833207,1.0,4,motion,0.011222948523588556,0.198720912340578,0.011222948523588556,0.5412167918833207,6.966000000000002,160.80633240317857,strict,True,1.0,-0.0,0.0,0.0044295774227937346
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,6.942000000000001,0.0,cost_stability,0.01134025865273791,0.4891229008418341,1,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,6.942000000000001,0.0,cost_stability,0.011446548861887082,0.932298403307939,1,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,6.942000000000001,0.0,cost_stability,0.01146278625955931,1.0,1,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,6.966000000000002,0.11214953271028348,cost_stability,0.011222948523588556,0.0,1,motion,0.5412167918833207,0.198720912340578,0.011222948523588556,0.5412167918833207,6.966000000000002,160.80633240317857,strict,True,1.0,-0.0,0.0,0.0044295774227937346
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,6.966000000000002,0.11214953271028348,cost_stability,0.01134025865273791,0.4891229008418341,2,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,6.966000000000002,0.11214953271028348,cost_stability,0.011446548861887082,0.932298403307939,2,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,6.966000000000002,0.11214953271028348,cost_stability,0.01146278625955931,1.0,2,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.146000000000002,0.9532710280373764,cost_stability,0.011222948523588556,0.0,1,motion,0.5412167918833207,0.198720912340578,0.011222948523588556,0.5412167918833207,6.966000000000002,160.80633240317857,strict,True,1.0,-0.0,0.0,0.0044295774227937346
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.146000000000002,0.9532710280373764,cost_stability,0.01134025865273791,0.4891229008418341,2,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.146000000000002,0.9532710280373764,cost_stability,0.011446548861887082,0.932298403307939,2,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.146000000000002,0.9532710280373764,cost_stability,0.01146278625955931,1.0,3,stability,0.5318011347611012,0.20872493375494489,0.01146278625955931,0.5318011347611012,7.146000000000002,162.6560686192269,strict,True,0.0,0.0,1.0,0.0001626242078461848
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.156000000000003,1.0,cost_stability,0.011222948523588556,0.0,1,motion,0.5412167918833207,0.198720912340578,0.011222948523588556,0.5412167918833207,6.966000000000002,160.80633240317857,strict,True,1.0,-0.0,0.0,0.0044295774227937346
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.156000000000003,1.0,cost_stability,0.01134025865273791,0.4891229008418341,2,balanced,0.5398882432083011,0.20315048976337174,0.01134025865273791,0.5398882432083011,6.942000000000001,160.4115940228235,unsupported,False,0.0,0.9764050868766622,0.023594913123337776,-8.3195216276373e-05
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.156000000000003,1.0,cost_stability,0.011446548861887082,0.932298403307939,3,energy,0.5319637589689474,0.20712747447685798,0.011446548861887082,0.5319637589689474,7.156000000000003,162.70580866786833,strict,True,0.4848513380116224,0.0,0.5151486619883776,0.0006907546253206368
flat_train:flat:27112,12,flat_train,flat,27112,efficient,cost_energy,decision_time_s,7.156000000000003,1.0,cost_stability,0.01146278625955931,1.0,4,stability,0.5318011347611012,0.20872493375494489,0.01146278625955931,0.5318011347611012,7.146000000000002,162.6560686192269,strict,True,0.0,0.0,1.0,0.0001626242078461848
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.011178079513702087,0.0,cost_energy,0.5336556537223809,0.38526628065015184,1,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.011178079513702087,0.0,cost_energy,0.5447735352303588,1.0,1,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.011230144000408367,0.16388104582652807,cost_energy,0.5336556537223809,0.38526628065015184,1,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.011230144000408367,0.16388104582652807,cost_energy,0.5447735352303588,1.0,2,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.011447181931646472,0.8470415916316648,cost_energy,0.53356006919859,0.37998118836165345,1,energy,7.152,0.20666031099829776,0.011447181931646472,0.53356006919859,7.152,163.19405423426213,unsupported,False,0.0,0.9563932844830657,0.04360671551693437,-0.00025319961822339534
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.011447181931646472,0.8470415916316648,cost_energy,0.5336556537223809,0.38526628065015184,2,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.011447181931646472,0.8470415916316648,cost_energy,0.5447735352303588,1.0,3,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.01149577633119367,1.0,cost_energy,0.52668784843944,0.0,1,stability,7.155999999999999,0.20802844257175818,0.01149577633119367,0.52668784843944,7.155999999999999,161.09212488830667,strict,True,0.0,0.0,1.0,0.0068722207591499496
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.01149577633119367,1.0,cost_energy,0.53356006919859,0.37998118836165345,2,energy,7.152,0.20666031099829776,0.011447181931646472,0.53356006919859,7.152,163.19405423426213,unsupported,False,0.0,0.9563932844830657,0.04360671551693437,-0.00025319961822339534
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.01149577633119367,1.0,cost_energy,0.5336556537223809,0.38526628065015184,3,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,fast,decision_time_s,cost_stability,0.01149577633119367,1.0,cost_energy,0.5447735352303588,1.0,4,balanced,6.953999999999999,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,6.953999999999999,0.0,cost_energy,0.5336556537223809,0.38526628065015184,1,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,6.953999999999999,0.0,cost_energy,0.5447735352303588,1.0,1,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,6.958000000000001,0.019801980198030818,cost_energy,0.5336556537223809,0.38526628065015184,1,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,6.958000000000001,0.019801980198030818,cost_energy,0.5447735352303588,1.0,2,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,7.152,0.9801980198019867,cost_energy,0.53356006919859,0.37998118836165345,1,energy,0.011447181931646472,0.20666031099829776,0.011447181931646472,0.53356006919859,7.152,163.19405423426213,unsupported,False,0.0,0.9563932844830657,0.04360671551693437,-0.00025319961822339534
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,7.152,0.9801980198019867,cost_energy,0.5336556537223809,0.38526628065015184,2,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,7.152,0.9801980198019867,cost_energy,0.5447735352303588,1.0,3,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,7.155999999999999,1.0,cost_energy,0.52668784843944,0.0,1,stability,0.01149577633119367,0.20802844257175818,0.01149577633119367,0.52668784843944,7.155999999999999,161.09212488830667,strict,True,0.0,0.0,1.0,0.0068722207591499496
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,7.155999999999999,1.0,cost_energy,0.53356006919859,0.37998118836165345,2,energy,0.011447181931646472,0.20666031099829776,0.011447181931646472,0.53356006919859,7.152,163.19405423426213,unsupported,False,0.0,0.9563932844830657,0.04360671551693437,-0.00025319961822339534
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,7.155999999999999,1.0,cost_energy,0.5336556537223809,0.38526628065015184,3,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,stable,cost_stability,decision_time_s,7.155999999999999,1.0,cost_energy,0.5447735352303588,1.0,4,balanced,0.011178079513702087,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.953999999999999,0.0,cost_stability,0.011178079513702087,0.0,1,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.953999999999999,0.0,cost_stability,0.011230144000408367,0.16388104582652807,1,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.953999999999999,0.0,cost_stability,0.011447181931646472,0.8470415916316648,1,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.953999999999999,0.0,cost_stability,0.01149577633119367,1.0,1,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.958000000000001,0.019801980198030818,cost_stability,0.011178079513702087,0.0,1,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.958000000000001,0.019801980198030818,cost_stability,0.011230144000408367,0.16388104582652807,2,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.958000000000001,0.019801980198030818,cost_stability,0.011447181931646472,0.8470415916316648,2,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,6.958000000000001,0.019801980198030818,cost_stability,0.01149577633119367,1.0,2,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,7.152,0.9801980198019867,cost_stability,0.011178079513702087,0.0,1,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,7.152,0.9801980198019867,cost_stability,0.011230144000408367,0.16388104582652807,2,balanced,0.5336556537223809,0.20367704622730012,0.011178079513702087,0.5336556537223809,6.953999999999999,158.55976704399333,strict,True,0.6485824054232033,0.0,0.3514175945767968,0.00037362973602777383
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,7.152,0.9801980198019867,cost_stability,0.011447181931646472,0.8470415916316648,3,energy,0.53356006919859,0.20666031099829776,0.011447181931646472,0.53356006919859,7.152,163.19405423426213,unsupported,False,0.0,0.9563932844830657,0.04360671551693437,-0.00025319961822339534
flat_train:flat:27113,13,flat_train,flat,27113,efficient,cost_energy,decision_time_s,7.152,0.9801980198019867,cost_stability,0.01149577633119367,1.0,3,energy,0.53356006919859,0.20666031099829776,0.011447181931646472,0.53356006919859,7.152,163.19405423426213,unsupported,False,0.0,0.9563932844830657,0.04360671551693437,-0.00025319961822339534
