context_id,terrain,seed,probe_step,probe_time_s,probe_progress_m,vx_mps,vy_mps,yaw_rate_rps,base_z_m,roll_rad,pitch_rad,delta_vx_mps,delta_vy_mps,delta_yaw_rate_rps,delta_base_z_m,delta_roll_rad,delta_pitch_rad,goal_distance_m,heading_error_rad,safety_state,override_active,m4_intervention,eval_stance_slip,traction_interval_contact_dt_s,traction_interval_cost,split_group
rough_seed_1,rough_perlin,1,0,0.0,0.0,1.3761460571090512e-18,-4.623321306663541e-18,4.718447904287752e-18,0.4190531373023987,1.0706061149497e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,normal,0,0,null,,,val
rough_seed_1,rough_perlin,1,1,0.2,0.028834029977695463,0.15612174570560455,0.009820536710321903,-0.06338444352149963,0.42940255999565125,-0.0044554793275892735,0.023295355960726738,0.15612174570560455,0.009820536710321908,-0.06338444352149963,0.010349422693252563,-0.004455479327589274,0.023295355960726738,1.9711659700223045,0.0022634050466723288,normal,0,0,"{""contact_age_bin_width_s"": 0.01, ""contact_age_bins"": [{""contact_samples"": 21, ""contact_time_s"": 0.042000000000000016, ""high_s"": 0.01, ""low_s"": 0.0, ""speed_max_mps"": 2.684340248974415, ""speed_mean_mps"": 1.1277035149305745, ""speed_rms_mps"": 1.4559204960917622, ""speed_sq_time_sum_m2ps"": 0.08902758861948354, ""speed_time_sum_m"": 0.04736354762708415}, {""contact_samples"": 24, ""contact_time_s"": 0.04800000000000004, ""high_s"": 0.02, ""low_s"": 0.01, ""speed_max_mps"": 1.0857792595855509, ""speed_mean_mps"": 0.4447885738744055, ""speed_rms_mps"": 0.5621178704305393, ""speed_sq_time_sum_m2ps"": 0.015166872012353514, ""speed_time_sum_m"": 0.021349851545971483}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.03, ""low_s"": 0.02, ""speed_max_mps"": 0.33722881511466707, ""speed_mean_mps"": 0.1470716464566883, ""speed_rms_mps"": 0.18601562120816767, ""speed_sq_time_sum_m2ps"": 0.0017300905666730274, ""speed_time_sum_m"": 0.0073535823228344215}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.04, ""low_s"": 0.03, ""speed_max_mps"": 0.19962478540883796, ""speed_mean_mps"": 0.07068127208952592, ""speed_rms_mps"": 0.09377947040869652, ""speed_sq_time_sum_m2ps"": 0.00043972945350677974, ""speed_time_sum_m"": 0.0035340636044762994}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.05, ""low_s"": 0.04, ""speed_max_mps"": 0.12358058048177817, ""speed_mean_mps"": 0.03875138237981463, ""speed_rms_mps"": 0.054071300409605186, ""speed_sq_time_sum_m2ps"": 0.00014618527639928864, ""speed_time_sum_m"": 0.0019375691189907334}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.06, ""low_s"": 0.05, ""speed_max_mps"": 0.07729295626814355, ""speed_mean_mps"": 0.02486170283666666, ""speed_rms_mps"": 0.0350675239327528, ""speed_sq_time_sum_m2ps"": 6.148656173870958e-05, ""speed_time_sum_m"": 0.001243085141833334}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.07, ""low_s"": 0.06, ""speed_max_mps"": 0.17085991488806787, ""speed_mean_mps"": 0.030203404920892393, ""speed_rms_mps"": 0.05740948546244064, ""speed_sq_time_sum_m2ps"": 0.00016479245105310928, ""speed_time_sum_m"": 0.001510170246044621}, {""contact_samples"": 20, ""contact_time_s"": 0.04000000000000002, ""high_s"": 0.08, ""low_s"": 0.07, ""speed_max_mps"": 0.015128376067345479, ""speed_mean_mps"": 0.0038485193841842616, ""speed_rms_mps"": 0.006924552195411991, ""speed_sq_time_sum_m2ps"": 1.917976924279402e-06, ""speed_time_sum_m"": 0.00015394077536737055}, {""contact_samples"": 17, ""contact_time_s"": 0.03400000000000003, ""high_s"": 0.09, ""low_s"": 0.08, ""speed_max_mps"": 0.07163121844532201, ""speed_mean_mps"": 0.01198007811073615, ""speed_rms_mps"": 0.02492742016539501, ""speed_sq_time_sum_m2ps"": 2.1126793387472836e-05, ""speed_time_sum_m"": 0.00040732265576502946}, {""contact_samples"": 10, ""contact_time_s"": 0.020000000000000018, ""high_s"": 0.1, ""low_s"": 0.09, ""speed_max_mps"": 0.000966311611093308, ""speed_mean_mps"": 0.0007257871233692232, ""speed_rms_mps"": 0.0007623060878463704, ""speed_sq_time_sum_m2ps"": 1.1622211431352773e-08, ""speed_time_sum_m"": 1.4515742467384478e-05}, {""contact_samples"": 32, ""contact_time_s"": 0.06400000000000006, ""high_s"": null, ""low_s"": 0.1, ""speed_max_mps"": 0.0008857753481156549, ""speed_mean_mps"": 0.00035860393406306196, ""speed_rms_mps"": 0.0003981796751837491, ""speed_sq_time_sum_m2ps"": 1.0147011438683909e-08, ""speed_time_sum_m"": 2.2950651780035985e-05}], ""contact_age_profile_role"": ""evaluation_only_contact_age_profile_v0"", ""contact_age_tail_start_s"": 0.1, ""contact_samples"": 249, ""contact_time_s"": 0.49800000000000044, ""established_contact_samples"": 154, ""established_contact_time_s"": 0.3080000000000003, ""established_slip_histogram"": [{""contact_samples"": 53, ""contact_time_s"": 0.1060000000000001, ""high_mps"": 0.0005, ""low_mps"": 0.0, ""time_fraction"": 0.34415584415584416}, {""contact_samples"": 40, ""contact_time_s"": 0.08000000000000006, ""high_mps"": 0.001, ""low_mps"": 0.0005, ""time_fraction"": 0.2597402597402597}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.0015, ""low_mps"": 0.001, ""time_fraction"": 0.01948051948051948}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.002, ""low_mps"": 0.0015, ""time_fraction"": 0.006493506493506494}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.003, ""low_mps"": 0.002, ""time_fraction"": 0.012987012987012988}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.004, ""low_mps"": 0.003, ""time_fraction"": 0.006493506493506494}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.005, ""low_mps"": 0.004, ""time_fraction"": 0.012987012987012988}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.006, ""low_mps"": 0.005, ""time_fraction"": 0.0}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.008, ""low_mps"": 0.006, ""time_fraction"": 0.012987012987012988}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.01, ""low_mps"": 0.008, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.0125, ""low_mps"": 0.01, ""time_fraction"": 0.006493506493506494}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.015, ""low_mps"": 0.0125, ""time_fraction"": 0.01948051948051948}, {""contact_samples"": 7, ""contact_time_s"": 0.014000000000000012, ""high_mps"": 0.02, ""low_mps"": 0.015, ""time_fraction"": 0.045454545454545456}, {""contact_samples"": 6, ""contact_time_s"": 0.01200000000000001, ""high_mps"": 0.03, ""low_mps"": 0.02, ""time_fraction"": 0.03896103896103896}, {""contact_samples"": 8, ""contact_time_s"": 0.016000000000000014, ""high_mps"": 0.04, ""low_mps"": 0.03, ""time_fraction"": 0.05194805194805195}, {""contact_samples"": 4, ""contact_time_s"": 0.008000000000000007, ""high_mps"": 0.05, ""low_mps"": 0.04, ""time_fraction"": 0.025974025974025976}, {""contact_samples"": 11, ""contact_time_s"": 0.02200000000000002, ""high_mps"": 0.075, ""low_mps"": 0.05, ""time_fraction"": 0.07142857142857142}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.1, ""low_mps"": 0.075, ""time_fraction"": 0.01948051948051948}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_mps"": 0.125, ""low_mps"": 0.1, ""time_fraction"": 0.032467532467532464}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.15, ""low_mps"": 0.125, ""time_fraction"": 0.006493506493506494}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.155, ""low_mps"": 0.15, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.16, ""low_mps"": 0.155, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.165, ""low_mps"": 0.16, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.17, ""low_mps"": 0.165, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.175, ""low_mps"": 0.17, ""time_fraction"": 0.006493506493506494}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.18, ""low_mps"": 0.175, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.185, ""low_mps"": 0.18, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.19, ""low_mps"": 0.185, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.195, ""low_mps"": 0.19, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.2, ""low_mps"": 0.195, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.225, ""low_mps"": 0.2, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.25, ""low_mps"": 0.225, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.275, ""low_mps"": 0.25, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.3, ""low_mps"": 0.275, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.5, ""low_mps"": 0.3, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 1.0, ""low_mps"": 0.5, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": null, ""low_mps"": 1.0, ""time_fraction"": 0.0}], ""established_stance_gate_s"": 0.04, ""established_stance_role"": ""evaluation_only_established_stance_slip_v0"", ""established_traction_cost_time_sum_s"": 0.01712826926038022, ""foot_geom_names"": {""FL"": ""FL"", ""FR"": ""FR"", ""RL"": ""RL"", ""RR"": ""RR""}, ""latched_established_contact_samples"": 163, ""latched_established_contact_time_s"": 0.3260000000000003, ""latched_established_traction_cost_time_sum_s"": 0.009762020995005062, ""latched_stance_contact_age_s"": {""FL"": 0.0, ""FR"": 0.15400000000000014, ""RL"": 0.19200000000000017, ""RR"": 0.0}, ""latched_stance_contact_started"": {""FL"": false, ""FR"": true, ""RL"": true, ""RR"": false}, ""latched_stance_shadow_role"": ""evaluation_only_latched_stance_traction_shadow_v0"", ""latched_traction_cost_role"": ""candidate_latched_contact_stability_cost_v0"", ""measurement_role"": ""evaluation_only_contact_slip_v0"", ""per_foot_contact_samples"": {""FL"": 34, ""FR"": 77, ""RL"": 95, ""RR"": 43}, ""physics_steps_with_contact"": 96, ""planned_established_contact_samples"": 219, ""planned_established_contact_time_s"": 0.4380000000000004, ""planned_established_traction_cost_time_sum_s"": 3.696492855320146, ""planned_stance_age_s"": {""FL"": 0.0, ""FR"": 0.20000000000000015, ""RL"": 0.20000000000000015, ""RR"": 0.0}, ""planned_stance_shadow_role"": ""evaluation_only_planned_stance_traction_shadow_v0"", ""speed_max_mps"": 2.684340248974415, ""speed_mean_mps"": 0.17046305106950754, ""speed_rms_mps"": 0.46300878122065325, ""speed_sq_time_sum_m2ps"": 0.10675981148074261, ""speed_time_sum_m"": 0.08489059943261483, ""traction_cost_role"": ""candidate_contact_stability_cost_v0"", ""traction_slip_deadband_mps"": 0.002, ""traction_slip_unsafe_mps"": 0.15}",0.3080000000000003,0.05561126383240326,val
rough_seed_1,rough_perlin,1,2,0.4,0.07244728155757385,0.2294306606054306,0.015533674508333206,0.04245300590991974,0.431149423122406,-0.00497047184035182,0.06395040452480316,0.2294306606054306,0.015533674508333211,0.04245300590991973,0.012096285820007324,-0.004970471840351821,0.06395040452480316,1.9275527184424261,0.003069581395609422,normal,0,0,"{""contact_age_bin_width_s"": 0.01, ""contact_age_bins"": [{""contact_samples"": 26, ""contact_time_s"": 0.052000000000000025, ""high_s"": 0.01, ""low_s"": 0.0, ""speed_max_mps"": 2.684340248974415, ""speed_mean_mps"": 1.0397250725754017, ""speed_rms_mps"": 1.3461910090560756, ""speed_sq_time_sum_m2ps"": 0.09423597210889761, ""speed_time_sum_m"": 0.05406570377392091}, {""contact_samples"": 28, ""contact_time_s"": 0.05600000000000005, ""high_s"": 0.02, ""low_s"": 0.01, ""speed_max_mps"": 1.0857792595855509, ""speed_mean_mps"": 0.41258609565204446, ""speed_rms_mps"": 0.5274113378089892, ""speed_sq_time_sum_m2ps"": 0.015577112277970206, ""speed_time_sum_m"": 0.02310482135651451}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.03, ""low_s"": 0.02, ""speed_max_mps"": 0.33722881511466707, ""speed_mean_mps"": 0.1470716464566883, ""speed_rms_mps"": 0.18601562120816767, ""speed_sq_time_sum_m2ps"": 0.0017300905666730274, ""speed_time_sum_m"": 0.0073535823228344215}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.04, ""low_s"": 0.03, ""speed_max_mps"": 0.19962478540883796, ""speed_mean_mps"": 0.07068127208952592, ""speed_rms_mps"": 0.09377947040869652, ""speed_sq_time_sum_m2ps"": 0.00043972945350677974, ""speed_time_sum_m"": 0.0035340636044762994}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.05, ""low_s"": 0.04, ""speed_max_mps"": 0.12358058048177817, ""speed_mean_mps"": 0.03875138237981463, ""speed_rms_mps"": 0.054071300409605186, ""speed_sq_time_sum_m2ps"": 0.00014618527639928864, ""speed_time_sum_m"": 0.0019375691189907334}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.06, ""low_s"": 0.05, ""speed_max_mps"": 0.07729295626814355, ""speed_mean_mps"": 0.02486170283666666, ""speed_rms_mps"": 0.0350675239327528, ""speed_sq_time_sum_m2ps"": 6.148656173870958e-05, ""speed_time_sum_m"": 0.001243085141833334}, {""contact_samples"": 25, ""contact_time_s"": 0.050000000000000044, ""high_s"": 0.07, ""low_s"": 0.06, ""speed_max_mps"": 0.17085991488806787, ""speed_mean_mps"": 0.030203404920892393, ""speed_rms_mps"": 0.05740948546244064, ""speed_sq_time_sum_m2ps"": 0.00016479245105310928, ""speed_time_sum_m"": 0.001510170246044621}, {""contact_samples"": 20, ""contact_time_s"": 0.04000000000000002, ""high_s"": 0.08, ""low_s"": 0.07, ""speed_max_mps"": 0.015128376067345479, ""speed_mean_mps"": 0.0038485193841842616, ""speed_rms_mps"": 0.006924552195411991, ""speed_sq_time_sum_m2ps"": 1.917976924279402e-06, ""speed_time_sum_m"": 0.00015394077536737055}, {""contact_samples"": 19, ""contact_time_s"": 0.038000000000000034, ""high_s"": 0.09, ""low_s"": 0.08, ""speed_max_mps"": 0.07163121844532201, ""speed_mean_mps"": 0.010754333938732815, ""speed_rms_mps"": 0.023579230197303905, ""speed_sq_time_sum_m2ps"": 2.1127243674503053e-05, ""speed_time_sum_m"": 0.00040866468967184734}, {""contact_samples"": 15, ""contact_time_s"": 0.030000000000000027, ""high_s"": 0.1, ""low_s"": 0.09, ""speed_max_mps"": 0.000966311611093308, ""speed_mean_mps"": 0.0005915579780154225, ""speed_rms_mps"": 0.0006497758089688639, ""speed_sq_time_sum_m2ps"": 1.2666258057634258e-08, ""speed_time_sum_m"": 1.774673934046269e-05}, {""contact_samples"": 225, ""contact_time_s"": 0.45000000000000034, ""high_s"": null, ""low_s"": 0.1, ""speed_max_mps"": 0.0020844904648619263, ""speed_mean_mps"": 0.00044945068104926625, ""speed_rms_mps"": 0.0005523229932883609, ""speed_sq_time_sum_m2ps"": 1.3727731001175672e-07, ""speed_time_sum_m"": 0.00020225280647216996}], ""contact_age_profile_role"": ""evaluation_only_contact_age_profile_v0"", ""contact_age_tail_start_s"": 0.1, ""contact_samples"": 458, ""contact_time_s"": 0.9160000000000008, ""established_contact_samples"": 354, ""established_contact_time_s"": 0.7080000000000006, ""established_slip_histogram"": [{""contact_samples"": 196, ""contact_time_s"": 0.3920000000000003, ""high_mps"": 0.0005, ""low_mps"": 0.0, ""time_fraction"": 0.5536723163841807}, {""contact_samples"": 85, ""contact_time_s"": 0.17000000000000015, ""high_mps"": 0.001, ""low_mps"": 0.0005, ""time_fraction"": 0.2401129943502825}, {""contact_samples"": 8, ""contact_time_s"": 0.016000000000000014, ""high_mps"": 0.0015, ""low_mps"": 0.001, ""time_fraction"": 0.022598870056497175}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_mps"": 0.002, ""low_mps"": 0.0015, ""time_fraction"": 0.014124293785310734}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_mps"": 0.003, ""low_mps"": 0.002, ""time_fraction"": 0.014124293785310734}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.004, ""low_mps"": 0.003, ""time_fraction"": 0.002824858757062147}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.005, ""low_mps"": 0.004, ""time_fraction"": 0.005649717514124294}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.006, ""low_mps"": 0.005, ""time_fraction"": 0.0}, {""contact_samples"": 2, ""contact_time_s"": 0.0040000000000000036, ""high_mps"": 0.008, ""low_mps"": 0.006, ""time_fraction"": 0.005649717514124294}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.01, ""low_mps"": 0.008, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.0125, ""low_mps"": 0.01, ""time_fraction"": 0.002824858757062147}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.015, ""low_mps"": 0.0125, ""time_fraction"": 0.00847457627118644}, {""contact_samples"": 7, ""contact_time_s"": 0.014000000000000012, ""high_mps"": 0.02, ""low_mps"": 0.015, ""time_fraction"": 0.01977401129943503}, {""contact_samples"": 6, ""contact_time_s"": 0.01200000000000001, ""high_mps"": 0.03, ""low_mps"": 0.02, ""time_fraction"": 0.01694915254237288}, {""contact_samples"": 8, ""contact_time_s"": 0.016000000000000014, ""high_mps"": 0.04, ""low_mps"": 0.03, ""time_fraction"": 0.022598870056497175}, {""contact_samples"": 4, ""contact_time_s"": 0.008000000000000007, ""high_mps"": 0.05, ""low_mps"": 0.04, ""time_fraction"": 0.011299435028248588}, {""contact_samples"": 11, ""contact_time_s"": 0.02200000000000002, ""high_mps"": 0.075, ""low_mps"": 0.05, ""time_fraction"": 0.031073446327683617}, {""contact_samples"": 3, ""contact_time_s"": 0.006000000000000005, ""high_mps"": 0.1, ""low_mps"": 0.075, ""time_fraction"": 0.00847457627118644}, {""contact_samples"": 5, ""contact_time_s"": 0.010000000000000009, ""high_mps"": 0.125, ""low_mps"": 0.1, ""time_fraction"": 0.014124293785310734}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.15, ""low_mps"": 0.125, ""time_fraction"": 0.002824858757062147}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.155, ""low_mps"": 0.15, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.16, ""low_mps"": 0.155, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.165, ""low_mps"": 0.16, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.17, ""low_mps"": 0.165, ""time_fraction"": 0.0}, {""contact_samples"": 1, ""contact_time_s"": 0.0020000000000000018, ""high_mps"": 0.175, ""low_mps"": 0.17, ""time_fraction"": 0.002824858757062147}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.18, ""low_mps"": 0.175, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.185, ""low_mps"": 0.18, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.19, ""low_mps"": 0.185, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.195, ""low_mps"": 0.19, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.2, ""low_mps"": 0.195, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.225, ""low_mps"": 0.2, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.25, ""low_mps"": 0.225, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.275, ""low_mps"": 0.25, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.3, ""low_mps"": 0.275, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 0.5, ""low_mps"": 0.3, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": 1.0, ""low_mps"": 0.5, ""time_fraction"": 0.0}, {""contact_samples"": 0, ""contact_time_s"": 0.0, ""high_mps"": null, ""low_mps"": 1.0, ""time_fraction"": 0.0}], ""established_stance_gate_s"": 0.04, ""established_stance_role"": ""evaluation_only_established_stance_slip_v0"", ""established_traction_cost_time_sum_s"": 0.01712827062752646, ""foot_geom_names"": {""FL"": ""FL"", ""FR"": ""FR"", ""RL"": ""RL"", ""RR"": ""RR""}, ""latched_established_contact_samples"": 363, ""latched_established_contact_time_s"": 0.7260000000000006, ""latched_established_traction_cost_time_sum_s"": 0.009762022362151306, ""latched_stance_contact_age_s"": {""FL"": 0.016000000000000014, ""FR"": 0.3540000000000003, ""RL"": 0.39200000000000035, ""RR"": 0.0020000000000000018}, ""latched_stance_contact_started"": {""FL"": true, ""FR"": true, ""RL"": true, ""RR"": true}, ""latched_stance_shadow_role"": ""evaluation_only_latched_stance_traction_shadow_v0"", ""latched_traction_cost_role"": ""candidate_latched_contact_stability_cost_v0"", ""measurement_role"": ""evaluation_only_contact_slip_v0"", ""per_foot_contact_samples"": {""FL"": 42, ""FR"": 177, ""RL"": 195, ""RR"": 44}, ""physics_steps_with_contact"": 196, ""planned_established_contact_samples"": 423, ""planned_established_contact_time_s"": 0.8460000000000008, ""planned_established_traction_cost_time_sum_s"": 3.825613325645492, ""planned_stance_age_s"": {""FL"": 0.04400000000000004, ""FR"": 0.4000000000000003, ""RL"": 0.4000000000000003, ""RR"": 0.04400000000000004}, ""planned_stance_shadow_role"": ""evaluation_only_planned_stance_traction_shadow_v0"", ""speed_max_mps"": 2.684340248974415, ""speed_mean_mps"": 0.1021087342526927, ""speed_rms_mps"": 0.35026278946194883, ""speed_sq_time_sum_m2ps"": 0.11237856386040568, ""speed_time_sum_m"": 0.0935316005754666, ""traction_cost_role"": ""candidate_contact_stability_cost_v0"", ""traction_slip_deadband_mps"": 0.002, ""traction_slip_unsafe_mps"": 0.15}",0.40000000000000036,3.4178655999167444e-09,val
rough_seed_21,rough_perlin,21,0,0.0,0.0,1.4050660490827067e-18,-2.196958206126033e-18,1.0658141129045731e-17,0.4590112566947937,4.981817765228844e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,normal,0,0,null,,,val
