policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,42,success,True,5,True,False,0,39,1.8071922941581364,0.12346646301795677,1.6837258311401797,7.800000000000001,208.65674275338355,7.800000000000001,0.23017214244548406,0.09377397225514827,0.6122303419633166,8.976713555373879,3.657184917950783,23.876983336569346,0.21586228604361274,1.2244606839266325,0.006117147452242511,0.07790987434979005,0.02276928536593914,0.10917510092258453,0.06012756749987602,0.021391677007508967,-0.026147098638690434,0.21202551349997525,0.00855667080300359,0.29843117408167846,0.060000000000000005,0.21202551349997525,0.00855667080300359,0.29843117408167846,0.060000000000000005,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,43,time_limit,True,5,False,False,0,50,1.7855203722366515,0.4627174784442968,1.3228028937923546,10.0,274.5642120220336,10.0,0.3346496382759556,0.12674667140944004,0.6283779789485936,16.73248191379778,6.337333570472002,31.41889894742968,0.13228028937923547,1.2567559578971872,0.012207772057434453,0.09207215150262399,0.02634381875395775,0.1769740730524063,0.0552599398419261,0.01873570789815858,-0.037438677959144115,0.21105198796838526,0.007494283159263433,0.29775367932245134,0.06,0.21105198796838526,0.007494283159263433,0.29775367932245134,0.06,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,44,success,True,5,True,False,0,38,1.8017616156772887,0.11659234468848878,1.6851692709888,7.6,215.4872055294996,7.6,0.22283400148210533,0.10197432039583176,0.6489106850773132,8.467692056320002,3.875024175041607,24.6586060329379,0.22173279881431576,1.2978213701546262,0.007581447097151298,0.08328275175730093,0.018961967900395393,0.18917743861675262,0.06041998778911013,0.019679445390417976,-0.027909481383271907,0.21208399755782206,0.00787177815616719,0.2983254311170037,0.060000000000000005,0.21208399755782206,0.00787177815616719,0.2983254311170037,0.060000000000000005,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,45,success,True,5,True,False,0,39,1.8070449992102737,0.13161219406634522,1.6754328051439284,7.800000000000001,207.48358576443877,7.800000000000001,0.23150115302180638,0.04937347735650353,0.6087881224834159,9.028544967850449,1.9255656169036375,23.742736776853217,0.21479907758255493,1.2175762449668317,0.008355761220311972,0.055542522420584294,0.022267138585448265,0.1318560391664505,0.0606529061228801,0.018282136906726427,-0.02997641807469802,0.21213058122457604,0.007312854762690573,0.29820141491551816,0.060000000000000005,0.21213058122457604,0.007312854762690573,0.29820141491551816,0.060000000000000005,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,46,success,True,5,True,False,0,41,1.8004478384078573,0.14352089707854207,1.6569269413293153,8.200000000000001,212.41023724673306,8.200000000000001,0.2474196735778483,0.04861600899544961,0.5928415309221542,10.14420661669178,1.993256368813434,24.306502767808322,0.20206426113772138,1.1856830618443084,0.009655630660261707,0.04230413650888584,0.01902458257973194,0.08120772242546082,0.060686800992343484,0.01787234119227633,-0.032372076859379685,0.2121373601984687,0.007148936476910533,0.29805767538843725,0.06,0.2121373601984687,0.007148936476910533,0.29805767538843725,0.06,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,47,success,True,5,True,False,0,39,1.8135544038673177,0.11919108864868339,1.6943633152186344,7.800000000000001,230.55408285079577,7.800000000000001,0.22846741743291124,0.12775862950287875,0.6764804392236329,8.910229279883538,4.982586550612272,26.382737129721683,0.21722606605367104,1.3529608784472658,0.010968349469874173,0.0800399672866955,0.02290647104382515,0.14743295311927795,0.060685634230956055,0.020189138318901546,-0.027462026844613064,0.21213712684619118,0.008075655327560619,0.2983522783893232,0.060000000000000005,0.21213712684619118,0.008075655327560619,0.2983522783893232,0.060000000000000005,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,30,success,True,5,True,False,0,39,1.8091958132882031,0.11999525420605311,1.68920055908215,7.800000000000001,216.36235009016912,7.800000000000001,0.2292947821983735,0.045377110306379,0.6348397556471632,8.942496505736566,1.7697073019487808,24.758750470239367,0.21656417424130125,1.2696795112943269,0.009401086687714673,0.04730106570198903,0.019824717193841934,0.09642177075147629,0.05659329490019725,0.022249311829606693,-0.02289142483511032,0.21131865898003946,0.008899724731842678,0.29862651450989336,0.060000000000000005,0.21131865898003946,0.008899724731842678,0.29862651450989336,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,31,success,True,5,True,False,0,38,1.8024137735751302,0.11694339104118769,1.6854703825339425,7.6,214.1822148264233,7.6,0.2227844765569173,0.1103589499920987,0.6449808814071976,8.465810109162858,4.193640099699751,24.509273493473508,0.2217724187544661,1.2899617628143953,0.005982329404264448,0.08042323908787294,0.017681801691651344,0.12809167802333832,0.055952363010299835,0.021018331777763945,-0.024373322676279043,0.21119047260205998,0.008407332711105579,0.2985376006394233,0.060000000000000005,0.21119047260205998,0.008407332711105579,0.2985376006394233,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,32,success,True,5,True,False,0,39,1.802586193737586,0.14957409918800235,1.6530120945495836,7.800000000000001,196.88992691076123,7.800000000000001,0.23509421561705393,0.029187342577148608,0.5777047302237398,9.168674409065103,1.1383063605087957,22.530484478725853,0.21192462750635685,1.1554094604474798,0.008805474838930174,0.04082729316999016,0.03425944969058037,0.07066957652568817,0.056833879401286445,0.020050297897959795,-0.025424359246897392,0.21136677588025726,0.00802011915918392,0.2984745384451861,0.060000000000000005,0.21136677588025726,0.00802011915918392,0.2984745384451861,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,33,success,True,5,True,False,0,38,1.8144236733210037,0.1308582278162949,1.6835654455047089,7.6,210.0901846673228,7.6,0.22309778856830445,0.10898245349506615,0.6326582839361595,8.47771596559557,4.141333232812514,24.04101478957406,0.22152176914535646,1.2653165678723188,0.006545697410062853,0.08104501775679777,0.014702906832098961,0.17182467877864838,0.0568314893661361,0.022268817919355473,-0.022999019472320612,0.21136629787322722,0.00890752716774219,0.2986200588316607,0.060000000000000005,0.21136629787322722,0.00890752716774219,0.2986200588316607,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,34,m4,True,5,False,True,1,9,1.8006155508699786,1.3881064715088154,0.4125090793611632,1.7079999999999234,107.70623367871659,1.7079999999999234,0.20019722041289334,1.1622563782898758,1.3694474224113695,1.8017749837160402,10.460307404608882,12.325026801702325,0.23984222366968533,3.4891427762325904,0.019090713085091127,0.1612729981917918,0.028749817982316017,0.2639366388320923,0.05465094248453776,0.03657316416501999,-0.008830993177576197,0.2109301884969076,0.014629265666007998,0.29947014040934544,0.060000000000000005,0.2109301884969076,0.014629265666007998,0.29947014040934544,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,35,success,True,5,True,False,0,39,1.8310988114736846,0.1341379795902273,1.6969608318834573,7.800000000000001,231.5111382134195,7.800000000000001,0.22805114873662546,0.1670892659552684,0.6792885839507339,8.893994800728393,6.516481372255468,26.49225477407862,0.21755908101069968,1.3585771679014678,0.01123917323674378,0.08748952775224593,0.03334180265665054,0.15924188494682312,0.056467883384380586,0.022529516640740137,-0.022752940642814606,0.21129357667687612,0.009011806656296056,0.29863482356143106,0.060000000000000005,0.21129357667687612,0.009011806656296056,0.29863482356143106,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,36,success,True,5,True,False,0,40,1.8339173015102326,0.12391973998110856,1.709997561529124,8.0,216.64170578326036,8.0,0.2328128810110744,0.05996121791288367,0.6197679416843318,9.312515240442975,2.3984487165153467,24.790717667373272,0.21374969519114054,1.2395358833686638,0.010906147127705735,0.06337131927842926,0.03493572399020195,0.17765170335769653,0.05760825583711267,0.021631904118112288,-0.023440394038334488,0.21152165116742255,0.008652761647244916,0.29859357635769995,0.06,0.21152165116742255,0.008652761647244916,0.29859357635769995,0.06,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,37,success,True,5,True,False,0,39,1.830505723311209,0.141826825563731,1.688678897747478,7.800000000000001,232.17783524399576,7.800000000000001,0.22937838177123757,0.13527197815657557,0.6812447735549109,8.945756889078265,5.275607148106447,26.56854616864152,0.21649729458300998,1.3624895471098217,0.008496165484631262,0.086623922749076,0.022693702951073647,0.14650887250900269,0.05835207303365072,0.022829429139024936,-0.023029291632179268,0.2116704146067302,0.009131771655609975,0.29861824250206925,0.060000000000000005,0.2116704146067302,0.009131771655609975,0.29861824250206925,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,38,success,True,5,True,False,0,38,1.7964071418518759,0.12057807677135463,1.6758290650805212,7.6,249.06141700556498,7.6,0.22437021955912478,0.2508366473946683,0.7500148992060801,8.526068343246742,9.531792600997395,28.500566169831043,0.22050382435270013,1.5000297984121602,0.008610780775916253,0.12303594994020302,0.0196550115942955,0.24538849294185638,0.055230293619005305,0.021049320694720864,-0.024061444962985422,0.21104605872380108,0.008419728277888346,0.2985563133022208,0.060000000000000005,0.21104605872380108,0.008419728277888346,0.2985563133022208,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,39,success,True,5,True,False,0,41,1.8828988144571281,0.12371791091070815,1.75918090354642,8.200000000000001,235.4733550423302,8.200000000000001,0.23183217933743602,0.12477807139478567,0.6572111876722555,9.505119352834877,5.115900927186212,26.945658694562475,0.21453425653005123,1.3144223753445108,0.012382851945863416,0.09034986447904106,0.034129831939935684,0.158797487616539,0.06058047230287296,0.020474936302734267,-0.025980398808492393,0.21211609446057458,0.008189974521093707,0.29844117607149045,0.06,0.21211609446057458,0.008189974521093707,0.29844117607149045,0.06,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,40,success,True,5,True,False,0,39,1.8015716684441132,0.14107876398111224,1.660492904463001,7.800000000000001,207.87848133423174,7.800000000000001,0.2338953678745191,0.08653517829796888,0.6099468056227376,9.121919347106244,3.374871953620786,23.78792541928677,0.21288370570038467,1.2198936112454755,0.006422977514546702,0.07407382775123587,0.01696787029504776,0.14794504642486572,0.05717063160278858,0.02020627691094071,-0.02599162434060604,0.2114341263205577,0.008082510764376284,0.2984405025395636,0.060000000000000005,0.2114341263205577,0.008082510764376284,0.2984405025395636,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,41,success,True,5,True,False,0,39,1.7987216025400643,0.1355802154010895,1.6631413871389749,7.800000000000001,206.44183876687774,7.800000000000001,0.23347093154824122,0.05831737321947411,0.6057314797306346,9.105366330381408,2.2743775555594903,23.62352770949475,0.213223254761407,1.2114629594612694,0.00820900169489648,0.06316066466890893,0.022187773138284683,0.1202840507030487,0.05731054452749399,0.019906308015402503,-0.02617197973319353,0.21146210890549882,0.007962523206161,0.2984296812160084,0.060000000000000005,0.21146210890549882,0.007962523206161,0.2984296812160084,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,42,success,True,5,True,False,0,39,1.8071922941581364,0.11799826627111185,1.6891940278870246,7.800000000000001,207.04664276971988,7.800000000000001,0.22929582886425898,0.0969470230831516,0.6075060658599621,8.9425373257061,3.7809339002429128,23.692736568538525,0.21656333690859286,1.215012131719924,0.006884671265368712,0.0782217481676052,0.022860335186123848,0.10921580344438553,0.05555914714932442,0.0233879666417264,-0.021440547520820148,0.21111182942986487,0.009355186656690561,0.2987135671487508,0.060000000000000005,0.21111182942986487,0.009355186656690561,0.2987135671487508,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,43,time_limit,True,5,False,False,0,50,1.7855203722366515,0.463224402867747,1.3222959693689045,10.0,274.3078878798443,10.0,0.334713003828887,0.12912099856271797,0.6277913458792709,16.73565019144435,6.456049928135899,31.389567293963545,0.13222959693689043,1.2555826917585422,0.011912169728470215,0.09242448166617273,0.02623637579381466,0.1769215315580368,0.052908716052770616,0.018971673407359047,-0.03420309505425394,0.21058174321055412,0.00758866936294362,0.2979478142967448,0.06,0.21058174321055412,0.00758866936294362,0.2979478142967448,0.06,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,44,success,True,5,True,False,0,38,1.8017616156772887,0.11743604721800148,1.6843255684592873,7.6,215.2732535549842,7.6,0.222972768345512,0.10268303912200681,0.6482663975335804,8.472965197129456,3.901955486636259,24.634123106276057,0.22162178532359042,1.2965327950671608,0.007677132240591598,0.0833300658884863,0.018961196765303612,0.18910887837409973,0.05598681978881359,0.02176520260859673,-0.023219053633511066,0.21119736395776276,0.008706081043438691,0.29860685678198934,0.060000000000000005,0.21119736395776276,0.008706081043438691,0.29860685678198934,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,45,success,True,5,True,False,0,39,1.8070449992102737,0.14388517436619352,1.6631598248440802,7.800000000000001,205.3513434363048,7.800000000000001,0.23346797678780767,0.04855324989079376,0.6025318020191159,9.1052510947245,1.8935767457409567,23.498740278745522,0.21322561856975383,1.205063604038232,0.008506808912239216,0.05496019353215567,0.022370658814907074,0.1312287449836731,0.05641669703599734,0.020034705688699316,-0.02533652647756613,0.21128333940719943,0.008013882275479728,0.298479808411346,0.060000000000000005,0.21128333940719943,0.008013882275479728,0.298479808411346,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,46,success,True,5,True,False,0,41,1.8004478384078573,0.14769267910779804,1.6527551593000593,8.200000000000001,212.2372480739656,8.200000000000001,0.24805561596035686,0.04672168560504349,0.5923587144282518,10.170280254374632,1.9155891098067832,24.286707291558326,0.20155550723171448,1.1847174288565037,0.009523034940405507,0.042599441195085505,0.019593626260757446,0.07893984764814377,0.05686489483568727,0.019021110031356262,-0.0280227046800641,0.21137297896713747,0.007608444012542505,0.29831863771919614,0.06,0.21137297896713747,0.007608444012542505,0.29831863771919614,0.06,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,47,success,True,5,True,False,0,39,1.8135544038673177,0.11995954377970919,1.6935948600876085,7.800000000000001,229.32543458945176,7.800000000000001,0.22859056729365243,0.11381576266034894,0.6728753999842141,8.915032124452445,4.438814743753609,26.24214059938435,0.21712754616507807,1.3457507999684282,0.010722172537818191,0.07954919586943754,0.022161930799484253,0.14775651693344116,0.05614229482718003,0.022287092613390624,-0.02270519694026846,0.21122845896543602,0.00891483704535625,0.2986376881835839,0.060000000000000005,0.21122845896543602,0.00891483704535625,0.2986376881835839,0.060000000000000005,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,30,success,True,5,True,False,0,39,1.8091958132882031,0.1244111050345898,1.6847847082536134,7.800000000000001,216.2303915329621,7.800000000000001,0.23000245060038252,0.04590649754207882,0.6344525693452123,8.970095573414918,1.7903534041410738,24.743650204463282,0.21599803951969399,1.2689051386904246,0.009390703449201293,0.047405315002673164,0.021815896034240723,0.09601055085659027,0.05215670321232233,0.024330564213391297,-0.01816097316212761,0.21043134064246447,0.00973222568535652,0.2989103416102723,0.060000000000000005,0.21043134064246447,0.00973222568535652,0.2989103416102723,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,31,success,True,5,True,False,0,38,1.8024137735751302,0.12228095269023231,1.6801328208848978,7.6,214.19906550568194,7.6,0.2236623649860365,0.1104044708565402,0.6450316249573536,8.499169869469387,4.195369892548528,24.511201748379435,0.22107010801117083,1.2900632499147076,0.005932114309873752,0.08054702584835374,0.017693985253572464,0.1281643956899643,0.05166949341563802,0.022866086403251086,-0.01973007396353703,0.2103338986831276,0.009146434561300437,0.29881619556218775,0.060000000000000005,0.2103338986831276,0.009146434561300437,0.29881619556218775,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,32,success,True,5,True,False,0,40,1.802586193737586,0.12444929455277223,1.6781368991848138,8.0,200.63257500100434,8.0,0.23779110950237287,0.029418411172522686,0.5739690683916681,9.511644380094914,1.1767364469009074,22.95876273566672,0.20976711239810175,1.1479381367833361,0.008578243652193639,0.040737237851508755,0.03376484662294388,0.07081066071987152,0.052492838259786366,0.021387260466872247,-0.02131940274266526,0.2104985676519573,0.0085549041867489,0.29872083583544,0.06,0.2104985676519573,0.0085549041867489,0.29872083583544,0.06,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,33,success,True,5,True,False,0,38,1.8144236733210037,0.13254106689262102,1.6818826064283827,7.6,212.0836081068328,7.6,0.2233745713111213,0.10690159168067587,0.6386612100338042,8.488233709822609,4.062260483865683,24.26912598128456,0.22130034295110299,1.2773224200676085,0.0067335449819029,0.08200835455094747,0.014639678411185741,0.17559775710105896,0.052378939856824125,0.024349642745954424,-0.01825605225014059,0.21047578797136487,0.00973985709838177,0.2989046368649916,0.060000000000000005,0.21047578797136487,0.00973985709838177,0.2989046368649916,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,34,m4,True,5,False,True,1,9,1.8006155508699786,1.3893398990687524,0.41127565180122616,1.693999999999925,110.722937449304,1.693999999999925,0.19890584119504892,1.307223642362282,1.4078037650454722,1.7901525707554402,11.765012781260538,12.67023388540925,0.2408753270439609,3.8402982912486325,0.019253710681905713,0.1613118693290618,0.029444126412272453,0.26216262578964233,0.05045756325125694,0.03759740251633856,-0.005067298318155938,0.2100915126502514,0.015038961006535425,0.2996959621009106,0.060000000000000005,0.2100915126502514,0.015038961006535425,0.2996959621009106,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,35,success,True,5,True,False,0,39,1.8310988114736846,0.1410165004424237,1.6900823110312608,7.800000000000001,233.04782030433117,7.800000000000001,0.22915347579627232,0.1617285058180165,0.6837974408876969,8.936985556054621,6.307411726902644,26.66810019462018,0.21667721936298215,1.3675948817753945,0.011063745287184415,0.08767922728789052,0.03573889657855034,0.16315767168998718,0.052053665407957174,0.024554127767586555,-0.018077983108993907,0.21041073308159147,0.009821651107034623,0.29891532101346036,0.060000000000000005,0.21041073308159147,0.009821651107034623,0.29891532101346036,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,36,success,True,5,True,False,0,40,1.8339173015102326,0.1273291766526753,1.7065881248575572,8.0,215.61018559698323,8.0,0.23334560549100666,0.05961412576351612,0.6168169718313968,9.333824219640267,2.384565030540645,24.672678873255872,0.21332351560719465,1.2336339436627939,0.010746328635098133,0.06319803870144243,0.03525185585021973,0.17767976224422455,0.0531824323348701,0.023721538099925964,-0.01876324101758655,0.21063648646697403,0.009488615239970386,0.2988742055389448,0.06,0.21063648646697403,0.009488615239970386,0.2988742055389448,0.06,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,37,success,True,5,True,False,0,39,1.830505723311209,0.14975917024887347,1.6807465530623356,7.800000000000001,233.34064521255692,7.800000000000001,0.23064959085539494,0.13953329432924116,0.684656633317008,8.995334043360403,5.441798478840406,26.701608699363312,0.21548032731568403,1.3693132666340162,0.008564031582580305,0.08677603953013371,0.02328248880803585,0.14730536937713623,0.053750910151463285,0.024968930006695863,-0.01817139332445386,0.21075018203029272,0.009987572002678346,0.29890971640053277,0.060000000000000005,0.21075018203029272,0.009987572002678346,0.29890971640053277,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,38,success,True,5,True,False,0,38,1.7964071418518759,0.1252080230633669,1.671199118788509,7.6,248.3437909455032,7.6,0.22513172388346891,0.2542613997858502,0.747853865017903,8.555005507571819,9.661933191862309,28.418446870680313,0.21989462089322487,1.4957077300358064,0.009241274501121772,0.12403491344908578,0.01934635266661644,0.2448686808347702,0.051048136071154944,0.022952273462004468,-0.019369857471534295,0.210209627214231,0.00918090938480179,0.29883780855170794,0.060000000000000005,0.210209627214231,0.00918090938480179,0.29883780855170794,0.060000000000000005,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8
