policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,low_friction_train,low_friction,27213,success,True,5,True,False,0,34,1.7870813494598625,0.14740634476762085,1.6396750046922417,6.936000000000001,171.42235905461624,6.931999999999496,0.2044655909416028,0.009693519702828755,0.5769465532737704,6.951830092014495,0.32957966989617765,19.616182811308196,0.2364275272467178,1.1313502724632263,0.005189569791335661,0.02577563508454822,0.025311196222901344,0.037286993116140366,0.09458387139088967,0.03249911335981725,-0.03803182365920614,0.21891677427817793,0.012999645343926901,0.2977180905804476,0.06,0.21891677427817793,0.012999645343926901,0.2977180905804476,0.06,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,low_friction_train,low_friction,27214,success,True,5,True,False,0,34,1.7870813494598625,0.14521497288705518,1.6418663765728074,6.948000000000001,172.22678013990677,6.9439999999995,0.2046194575135153,0.009831708486016989,0.5796539478931109,6.95706155545952,0.33427808852457763,19.708234228365768,0.2363044339891878,1.1371796071695386,0.00536971812010726,0.025958711027606267,0.024840595200657845,0.038080133497714996,0.09456292320700253,0.03258113167248666,-0.03800917953691062,0.2189125846414005,0.013032452668994667,0.29771944922778537,0.06,0.2189125846414005,0.013032452668994667,0.29771944922778537,0.06,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,low_friction_train,low_friction,27215,success,True,5,True,False,0,34,1.7864987644605248,0.1443600303727188,1.642138734087806,6.956,172.62236729731595,6.943999999999503,0.2049203389171663,0.009616030793532584,0.580985353249129,6.967291523183654,0.32694504698010785,19.75350201047039,0.236063728866267,1.1382214198243172,0.005303442837968076,0.02567240488083844,0.025637326762080193,0.036605168133974075,0.09450683435973,0.032595858724294775,-0.03796962265144376,0.218901366871946,0.013038343489717911,0.2977218226409133,0.06,0.218901366871946,0.013038343489717911,0.2977218226409133,0.06,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,low_friction_train,low_friction,27216,success,True,5,True,False,0,34,1.7870813494598625,0.14106166892840294,1.6460196805314595,6.9879999999999995,171.82908854570752,6.965999999999508,0.205565331759873,0.009799896652995055,0.5783154597530307,6.989221279835681,0.33319648620183184,19.662725631603042,0.23554773459210163,1.1297595176376292,0.005240336129460071,0.02591668046294864,0.025311196222901344,0.037286993116140366,0.09444915722398196,0.03272065578494221,-0.03792275784208494,0.21888983144479637,0.013088262313976884,0.29772463452947484,0.06,0.21888983144479637,0.013088262313976884,0.29772463452947484,0.06,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,low_friction_train,low_friction,27217,success,True,5,True,False,0,34,1.7870813494598625,0.1459416885998807,1.6411396608599818,6.942,172.14679644569927,6.939999999999499,0.20446229672421226,0.009721646411728683,0.5793847512903714,6.951718088623217,0.3305359779987752,19.699081543872627,0.2364301626206302,1.1352540325992762,0.005210926783824999,0.025813003122115676,0.025394342839717865,0.0373145267367363,0.09456654703792404,0.03252469877000241,-0.03801492870073108,0.2189133094075848,0.013009879508000963,0.29771910427795617,0.06,0.2189133094075848,0.013009879508000963,0.29771910427795617,0.06,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,13,success,True,5,True,False,0,34,1.7667008016270846,0.1445135977167108,1.6221872039103737,6.969999999999996,221.14925563061155,6.967999999999507,0.20916389323905268,0.243940420671977,0.7443095608927531,7.111572370127791,8.293974302847218,25.306525070353608,0.23266888540875785,1.452202162256682,0.007331252816542604,0.1293035683184683,0.014999327249825,0.19361914694309235,0.055784362970906144,0.02789131025030442,-0.025109540452831425,0.21115687259418123,0.01115652410012177,0.29849294801542253,0.06,0.21115687259418123,0.01115652410012177,0.29849294801542253,0.06,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,7,success,True,5,True,False,0,36,1.8126687089167044,0.1200162572870627,1.6926524516296417,7.344000000000002,216.11585445658474,7.335999999999635,0.211820493583172,0.10137094718526572,0.6869595419858322,7.625537768994192,3.649354098669566,24.73054351148996,0.23054360513346245,1.3495460712227672,0.006585017279630594,0.08331227776724673,0.02405843883752823,0.16869202256202698,0.05660824653589063,0.028406762807410106,-0.023227679022561967,0.21132164930717814,0.011362705122964044,0.2986020277711537,0.060000000000000005,0.21132164930717814,0.011362705122964044,0.2986020277711537,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,15,success,True,5,True,False,0,35,1.7778580843761178,0.12554118551571353,1.6523168988604042,7.142,241.86661261612275,7.1399999999995645,0.21089399616377563,0.19181111930220388,0.7907786050773489,7.381289865732147,6.713389175577135,27.67725117770721,0.23128480306897947,1.5507421801778443,0.009630354671336876,0.11465809472123947,0.021884633228182793,0.188668891787529,0.052337477781942914,0.027197163066427624,-0.023261044721584766,0.21046749555638858,0.01087886522657105,0.29859261401207177,0.060000000000000005,0.21046749555638858,0.01087886522657105,0.29859261401207177,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,0,success,True,5,True,False,0,36,1.804443302280909,0.12502418402361787,1.679419118257291,7.362000000000001,215.63740331377784,7.361999999999634,0.21484144719706133,0.13358384499419315,0.6854387068821252,7.7342920990942075,4.809018419790953,24.675793447756504,0.2281268422423509,1.3415184607518016,0.011692512955361101,0.0956720500588919,0.03557319939136505,0.17102067172527313,0.05452575870893068,0.027011571238593508,-0.020770773142834917,0.21090515174178617,0.010804628495437403,0.2987389541806705,0.060000000000000005,0.21090515174178617,0.010804628495437403,0.2987389541806705,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,5,success,True,5,True,False,0,36,1.786924581029942,0.14323785456110175,1.6436867264688402,7.360000000000002,209.31288707995333,7.345999999999636,0.22082356176106976,0.08836034737508057,0.6653351990381745,7.949648223398511,3.1809725055029006,23.95206716537428,0.2233411505911442,1.3034406865265056,0.00739052519169368,0.07775200297814336,0.01554909534752369,0.16717876493930817,0.050640599284734994,0.027007105925198022,-0.021929644629482128,0.21012811985694702,0.010802842370079212,0.29866503715597603,0.060000000000000005,0.21012811985694702,0.010802842370079212,0.29866503715597603,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,11,success,True,5,True,False,0,35,1.769877776799352,0.13656426838666155,1.6333135084126906,7.164,196.78719269124628,7.163999999999569,0.21502531898447216,0.09969111630800175,0.6433922402529152,7.525886164456526,3.489189070780061,22.51872840885203,0.2279797448124223,1.2591620088756135,0.006011756840314665,0.08266027669641535,0.015605373308062553,0.14085938036441803,0.05353603581232684,0.02667496415254261,-0.021742981509305537,0.21070720716246535,0.010669985661017043,0.29868348778737713,0.060000000000000005,0.21070720716246535,0.010669985661017043,0.29868348778737713,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,4,success,True,5,True,False,0,37,1.7928205147565563,0.1308632847410347,1.6619572300155216,7.574,197.43851083484688,7.573999999999702,0.22564654226904068,0.04720935822506088,0.610628647796401,8.348922063954506,1.7467462543272525,22.59325996846684,0.21948276618476747,1.1924576618260363,0.0055247147563678035,0.05688302362037694,0.015512282028794289,0.1746951788663864,0.052102222132521706,0.025777563710722165,-0.01960553689482244,0.21042044442650434,0.010311025484288866,0.29879347525562183,0.060000000000000005,0.21042044442650434,0.010311025484288866,0.29879347525562183,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,25,success,True,5,True,False,0,36,1.7749091510827386,0.11480651472147847,1.66010263636126,7.365999999999999,183.3311802938262,7.365999999999635,0.21832233884176164,0.05605520947356049,0.5827481003790447,7.859604198303419,2.0179875410481776,20.97893161364561,0.22534212892659072,1.1391608508514648,0.006336365755079127,0.06198222063370361,0.024654116481542587,0.12397251278162003,0.05284085662828551,0.02741885201248806,-0.021650509620990813,0.21056817132565714,0.010967540804995226,0.2986859435494343,0.060000000000000005,0.21056817132565714,0.010967540804995226,0.2986859435494343,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,12,success,True,5,True,False,0,35,1.7860084726626695,0.13487439456440004,1.6511340780982695,7.148000000000001,212.58005015732354,7.1479999999995645,0.21128625391760913,0.11821652404454892,0.695026707954463,7.395018887116319,4.1375783415592124,24.325934778406204,0.23097099686591274,1.3604657542355252,0.010039769436873538,0.09000971373087858,0.024494299665093422,0.1632787585258484,0.05609309710562229,0.028150564943540044,-0.023473051303465452,0.21121861942112446,0.011260225977416018,0.2985908727500854,0.060000000000000005,0.21121861942112446,0.011260225977416018,0.2985908727500854,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,6,success,True,5,True,False,0,37,1.7870682443958466,0.12501811901338328,1.6620501253824633,7.577999999999999,194.14514481092266,7.575999999999701,0.2258066011287321,0.0488415235678272,0.6004430784594766,8.354844241763088,1.8071363720096063,22.216393903000636,0.21935471909701432,1.1732806914083733,0.006236383020909526,0.057835462059278,0.016925595700740814,0.08856326341629028,0.051708040054182745,0.025803312481494266,-0.019176370362008643,0.21034160801083657,0.010321324992597709,0.29881849715596287,0.060000000000000005,0.21034160801083657,0.010321324992597709,0.29881849715596287,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,29,success,True,5,True,False,0,35,1.7746788332534202,0.116028833475806,1.6586499997776143,7.137999999999999,210.81580466099604,7.135999999999567,0.20952284367453844,0.10295883729326709,0.6892585385593174,7.333299528608845,3.603559305264348,24.12404884957611,0.2323817250603693,1.3519479908502914,0.0063150447470767535,0.08400409200621362,0.01763073354959488,0.13512688875198364,0.05319715461560658,0.02812341813862856,-0.02340533632169744,0.21063943092312132,0.011249367255451424,0.2985881014746181,0.060000000000000005,0.21063943092312132,0.011249367255451424,0.2985881014746181,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,18,success,True,5,True,False,0,38,1.7885848955637673,0.1417691918200353,1.646815703743732,7.768,194.61422252358315,7.765999999999771,0.23502848042555027,0.01763833969824639,0.5860545091447605,8.93108225617091,0.6702569085333628,22.270071347500902,0.21197721565955985,1.1476761037404408,0.007147118765202503,0.034724165320636165,0.014961952343583107,0.0754823163151741,0.0502438091574923,0.024781309978080618,-0.018839842595441855,0.2100487618314985,0.009912523991232247,0.2988284671921466,0.060000000000000005,0.2100487618314985,0.009912523991232247,0.2988284671921466,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,10,success,True,5,True,False,0,36,1.7871062769454973,0.13127328892763554,1.6558329880178617,7.364000000000002,191.75472416317834,7.361999999999633,0.2188763454225867,0.03269564074013188,0.6095237104005213,7.87954843521312,1.1770430666447476,21.94285357441877,0.22489892366193065,1.1925360139122378,0.007556717367711365,0.04722030054664795,0.02348082698881626,0.09022276103496552,0.052630927982843585,0.026915177919565596,-0.021536743090513885,0.21052618559656872,0.010766071167826238,0.29869476743980256,0.060000000000000005,0.21052618559656872,0.010766071167826238,0.29869476743980256,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,8,success,True,5,True,False,0,35,1.7891392878340928,0.12045384335293823,1.6686854444811545,7.177999999999998,211.14044202892597,7.175999999999569,0.20938024378506068,0.11017182240454054,0.6903199346825394,7.3283085324771235,3.856013784158919,24.16119771388888,0.23249580497195152,1.346253204031598,0.006841431796249803,0.08689672025020556,0.017940279096364975,0.15716950595378876,0.05314463898539543,0.028338008578534104,-0.023207589490006546,0.21062892779707906,0.011335203431413643,0.298600845892082,0.060000000000000005,0.21062892779707906,0.011335203431413643,0.298600845892082,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,22,success,True,5,True,False,0,35,1.776150660735887,0.1257257607899717,1.6504248999459152,7.160000000000001,206.3978863490359,7.159999999999566,0.21189529187073372,0.08398509127508758,0.6748142329055132,7.41633521547568,2.939478194628065,23.618498151692965,0.23048376650341304,1.3175884836867997,0.00875345708884649,0.07586993681172756,0.024079008027911186,0.13160330057144165,0.053429384157061575,0.02738625507003495,-0.022362739626052123,0.21068587683141232,0.01095450202801398,0.2986479589280539,0.060000000000000005,0.21068587683141232,0.01095450202801398,0.2986479589280539,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,20,success,True,5,True,False,0,37,1.7851973327525377,0.1273990567501564,1.6577982760023813,7.558,199.84646866673808,7.557999999999702,0.2258561456069013,0.047978475766005474,0.6180758678378266,8.356677387455347,1.7752036033422025,22.868807109999587,0.219315083514479,1.2112213096534035,0.009232297339946101,0.057262043419232425,0.029163697734475136,0.11116709560155869,0.051553395501262436,0.026369362544092174,-0.02071636451118802,0.21031067910025247,0.010547745017636872,0.29874044524084126,0.060000000000000005,0.21031067910025247,0.010547745017636872,0.29874044524084126,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,28,success,True,5,True,False,0,37,1.8032650135758803,0.14216451776244993,1.6611004958134303,7.549999999999998,194.00548789912,7.549999999999703,0.22500231023941353,0.06699327374572012,0.6000111540550183,8.3250854788583,2.4787511285916444,22.200412700035674,0.21999815180846918,1.1758460506642683,0.007846539558414266,0.06776113103250832,0.01605825126171112,0.1237189993262291,0.05310296982124045,0.026425786782056093,-0.01990501896314625,0.2106205939642481,0.010570314712822434,0.29878674087687274,0.060000000000000005,0.2106205939642481,0.010570314712822434,0.29878674087687274,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,rough_train,rough_perlin,17,success,True,5,True,False,0,36,1.7829472600932303,0.1197062634414745,1.6632409966517558,7.371999999999997,191.56352654355555,7.367999999999634,0.21797919553926204,0.04408510543447517,0.6089159575378953,7.847251039413433,1.5870637956411062,21.92097447136423,0.22561664356859035,1.1890929140965933,0.006939381469068131,0.05496421087517124,0.014785313978791237,0.08657851070165634,0.05251273305879699,0.026832394798273325,-0.021809256612969976,0.2105025466117594,0.010732957919309331,0.29867992036258023,0.060000000000000005,0.2105025466117594,0.010732957919309331,0.29867992036258023,0.060000000000000005,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27100,success,True,5,True,False,0,34,1.785599907755503,0.10695513116606903,1.678644776589434,6.955999999999997,161.47141561246366,6.9499999999995,0.19835416724562394,0.011197067652175504,0.5434552248821048,6.744041686351214,0.38070030017396717,18.477477645991566,0.2413166662035009,1.0642131935056325,0.003816020938144874,0.027702615777655447,0.009398896247148514,0.046202924102544785,0.11219716159736409,0.023814697570153785,-0.03156024201170487,0.22243943231947286,0.009525879028061512,0.2981063854792977,0.06,0.22243943231947286,0.009525879028061512,0.2981063854792977,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27101,success,True,5,True,False,0,34,1.7823112223059427,0.10435081384160874,1.677960408464334,6.9639999999999995,160.27890849240765,6.959999999999504,0.19893305317709045,0.011111225650874785,0.5394416710116232,6.7637238080210755,0.3777816721297427,18.34101681439519,0.24085355745832762,1.054683739302645,0.0038264147560206677,0.027596220685015938,0.009752784855663776,0.04606616869568825,0.11216608456829015,0.023829182817066526,-0.03153537509634214,0.22243321691365803,0.00953167312682661,0.2981078774942194,0.06,0.22243321691365803,0.00953167312682661,0.2981078774942194,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27102,success,True,5,True,False,0,34,1.785599907755503,0.10614978246423186,1.679450125291271,6.9579999999999975,161.9271374497197,6.9359999999995035,0.19826534725952003,0.01120368871834812,0.5449890221341465,6.741021806823681,0.3809254164238361,18.52962675256098,0.241387722192384,1.069088106018481,0.00386258166127407,0.02771080508852679,0.009190882556140423,0.04620348662137985,0.11223661220249008,0.023790155246388167,-0.0315939578885103,0.22244732244049806,0.009516062098555269,0.29810436252668937,0.06,0.22244732244049806,0.009516062098555269,0.29810436252668937,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27103,success,True,5,True,False,0,34,1.785599907755503,0.10852943348070555,1.6770704742747973,6.948000000000003,161.8228019399369,6.945999999999497,0.19828373212965578,0.011159301583463073,0.5446378660009256,6.741646892408297,0.37941625383774447,18.51768744403147,0.2413730142962754,1.0668683360952558,0.003876556896760425,0.027655857702188116,0.009398896247148514,0.04615732282400131,0.11227389578433598,0.023753611935877845,-0.031619919244857395,0.2224547791568672,0.009501444774351138,0.29810280484530854,0.06,0.2224547791568672,0.009501444774351138,0.29810280484530854,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27104,success,True,5,True,False,0,34,1.7823112223059427,0.107066275567385,1.6752449467385577,6.954000000000002,161.56855710482066,6.9479999999995,0.19881816313048156,0.011105011494694424,0.5437821685171378,6.7598175464363734,0.3775703908196104,18.488593729582686,0.2409454694956148,1.0646270815425325,0.003873050148432643,0.027588502903150822,0.009752784855663776,0.04613664001226425,0.11220411211252213,0.023808540808899766,-0.031566852320204765,0.22244082242250443,0.009523416323559906,0.2981059888607877,0.06,0.22244082242250443,0.009523416323559906,0.2981059888607877,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27105,success,True,5,True,False,0,34,1.785599907755503,0.1042552488532426,1.6813446589022603,6.976000000000003,160.27802618157753,6.9759999999995035,0.19873199651321327,0.01117936844890361,0.5394387014678884,6.756887881449251,0.38009852726272275,18.340915849908207,0.24101440278942937,1.0522112957192569,0.0037820409697043385,0.027680712296651266,0.009460228495299816,0.04620314761996269,0.11214055361993172,0.023892741256585234,-0.03152574459090829,0.22242811072398638,0.009557096502634093,0.29810845532454544,0.06,0.22242811072398638,0.009557096502634093,0.29810845532454544,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27106,success,True,5,True,False,0,34,1.785599907755503,0.1084786931278699,1.677121214627633,6.96,161.96947096683232,6.945999999999497,0.19875620361317525,0.011138279518062427,0.5451315016620261,6.757710922847958,0.3787015036141225,18.534471056508885,0.24099503710945983,1.0672307438818005,0.003788711861987205,0.027629796277547438,0.009256850928068161,0.046202801167964935,0.11223651359186453,0.023794209774624667,-0.03159512615050463,0.22244730271837293,0.009517683909849868,0.2981042924309697,0.06,0.22244730271837293,0.009517683909849868,0.2981042924309697,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27107,success,True,5,True,False,0,34,1.7889681907245567,0.11030793626471028,1.6786602544598463,6.944000000000002,160.65876702153935,6.943999999999495,0.19777294964570663,0.011230212279242965,0.540720139411678,6.724280287954025,0.3818272174942608,18.38448473999705,0.24178164028343468,1.0590965723299952,0.0037722331022366717,0.02774358692772563,0.009009556844830513,0.04613988474011421,0.11226962024674696,0.023750527787556434,-0.03163035816567786,0.2224539240493494,0.009500211115022575,0.29810217851005927,0.06,0.2224539240493494,0.009500211115022575,0.29810217851005927,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27108,success,True,5,True,False,0,34,1.785599907755503,0.1053781236238159,1.680221784131687,6.962000000000002,161.6674850904949,6.961999999999502,0.19828124426190244,0.011224813519734088,0.5441151248518414,6.741562304904683,0.381643659670959,18.499914244962607,0.24137500459047806,1.062807715038667,0.003808793761954024,0.027736917484525923,0.009460228495299816,0.04620314761996269,0.11220749226563118,0.0238290901419104,-0.03157229080577107,0.22244149845312622,0.00953163605676416,0.29810566255165377,0.06,0.22244149845312622,0.00953163605676416,0.29810566255165377,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27109,success,True,5,True,False,0,34,1.7889681907245567,0.10820252398717277,1.680765666737384,6.952000000000003,162.2199807452936,6.951999999999497,0.1977714305228086,0.01126968922152145,0.545974628276557,6.724228637775492,0.3831694335317293,18.563137361402937,0.24178285558175308,1.0683333586693249,0.0038200940973451363,0.02779230700287282,0.009009556844830513,0.04613988474011421,0.11222520032349755,0.023810831353972283,-0.031590644105830616,0.2224450400646995,0.009524332541588913,0.29810456135365015,0.06,0.2224450400646995,0.009524332541588913,0.29810456135365015,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27110,success,True,5,True,False,0,34,1.785599907755503,0.10611689570984441,1.6794830120456585,6.954000000000001,161.7857720909483,6.9539999999995015,0.19811627629340228,0.011186075202893503,0.5445132367293413,6.735953393975677,0.3803265568983791,18.513450048797605,0.2415069789652782,1.0654678545231864,0.0037873071169651634,0.02768901417850566,0.009452338330447674,0.04624871537089348,0.11220562962048194,0.02379996968118255,-0.03157352943740347,0.2224411259240964,0.00951998787247302,0.2981055882337558,0.06,0.2224411259240964,0.00951998787247302,0.2981055882337558,0.06,motion,0.7,0.15,0.15
beta_conditioned,results/icra27/phase1a_beta_conditioned_v2_seed27027/phase1_beta_identifiable_selected_u20.pt,tracer_cost_v2,tracer_cost_v2,flat_train,flat,27111,success,True,5,True,False,0,34,1.785599907755503,0.1065060605897265,1.6790938471657764,6.955999999999999,161.69269085447417,6.9559999999995,0.19825580853955435,0.011154688255706846,0.5441999584682418,6.740697490344848,0.37925940069403274,18.50279858792022,0.24139535316835653,1.064153052810087,0.0038202305796449613,0.02765014067372625,0.009391049854457378,0.04620325565338135,0.11222147678627688,0.02377855295644087,-0.03158663005075034,0.2224442953572554,0.009511421182576349,0.298104802196955,0.06,0.2224442953572554,0.009511421182576349,0.298104802196955,0.06,motion,0.7,0.15,0.15
