policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27101,success,True,5,True,False,0,38,1.806892693656803,0.10664840202375574,1.7002442916330474,7.6,170.99461541788304,7.6,0.22035455729719614,0.011606286793826479,0.514927244811108,8.373473177293453,0.4410388981654062,19.5672353028221,0.22371635416224306,1.0298544896222157,0.0031936522987115845,0.028204296869458828,0.005911968648433685,0.044421758502721786,0.07527409474316396,0.012499050761107355,-0.03718352361925339,0.21505481894863282,0.004999620304442942,0.29776898858284473,0.060000000000000005,0.21505481894863282,0.004999620304442942,0.29776898858284473,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27102,success,True,5,True,False,0,38,1.806892693656803,0.10664840202375574,1.7002442916330474,7.6,170.99461541788304,7.6,0.22035455729719614,0.011606286793826479,0.514927244811108,8.373473177293453,0.4410388981654062,19.5672353028221,0.22371635416224306,1.0298544896222157,0.0031936522987115845,0.028204296869458828,0.005911968648433685,0.044421758502721786,0.07527409474316396,0.012499050761107355,-0.03718352361925339,0.21505481894863282,0.004999620304442942,0.29776898858284473,0.060000000000000005,0.21505481894863282,0.004999620304442942,0.29776898858284473,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,low_friction,low_friction,27200,success,True,5,True,False,0,38,1.8082846522923273,0.1352123053571009,1.6730723469352264,7.6,184.89467170129905,7.6,0.22482362714881143,0.7233366995219036,0.5567853914389824,8.543297831654835,27.48679458183234,21.15784487468133,0.22014109828095083,1.1135707828779648,0.0028412207306553,0.027114654419986745,0.009629220701754093,0.04470784589648247,0.058658713278801816,0.014397033209924734,-0.026497105847259884,0.2117317426557604,0.005758813283969894,0.29841017364916445,0.060000000000000005,0.2117317426557604,0.005758813283969894,0.29841017364916445,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,low_friction,low_friction,27201,success,True,5,True,False,0,38,1.8082846522923273,0.1352123053571009,1.6730723469352264,7.6,184.89467170129905,7.6,0.22482362714881143,0.7233366995219036,0.5567853914389824,8.543297831654835,27.48679458183234,21.15784487468133,0.22014109828095083,1.1135707828779648,0.0028412207306553,0.027114654419986745,0.009629220701754093,0.04470784589648247,0.058658713278801816,0.014397033209924734,-0.026497105847259884,0.2117317426557604,0.005758813283969894,0.29841017364916445,0.060000000000000005,0.2117317426557604,0.005758813283969894,0.29841017364916445,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,low_friction,low_friction,27202,success,True,5,True,False,0,38,1.8082846522923273,0.1352123053571009,1.6730723469352264,7.6,184.89467170129905,7.6,0.22482362714881143,0.7233366995219036,0.5567853914389824,8.543297831654835,27.48679458183234,21.15784487468133,0.22014109828095083,1.1135707828779648,0.0028412207306553,0.027114654419986745,0.009629220701754093,0.04470784589648247,0.058658713278801816,0.014397033209924734,-0.026497105847259884,0.2117317426557604,0.005758813283969894,0.29841017364916445,0.060000000000000005,0.2117317426557604,0.005758813283969894,0.29841017364916445,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,13,success,True,5,True,False,0,37,1.7958343135450314,0.12657977326709602,1.6692545402779353,7.4,246.06198662497684,7.4,0.21803132765575417,0.24427691616878042,0.7610090733139128,8.067159123262904,9.038245898244876,28.15733571261477,0.22557493787539665,1.522018146627826,0.008164640255988185,0.12718033642441862,0.01707128807902336,0.18990564346313477,0.07030998512699797,0.020547886655942815,-0.03167006391025073,0.2140619970253996,0.008219154662377126,0.29809979616538496,0.060000000000000005,0.2140619970253996,0.008219154662377126,0.29809979616538496,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,7,success,True,5,True,False,0,38,1.8362357829750204,0.13290488440920067,1.7033308985658198,7.6,227.2954068921305,7.6,0.21984689168325333,0.11529985597697685,0.6844694924641708,8.354181883963626,4.381394527125121,26.00984071363849,0.22412248665339735,1.3689389849283418,0.0061614616663269945,0.08443989196815542,0.018862811848521233,0.17707712948322296,0.07432814040466358,0.020252141727005915,-0.03311166353523731,0.21486562808093274,0.00810085669080237,0.29801330018788574,0.060000000000000005,0.21486562808093274,0.00810085669080237,0.29801330018788574,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,15,success,True,5,True,False,0,37,1.8070207191647176,0.14760776143835322,1.6594129577263643,7.4,252.98200875878695,7.4,0.21969375714081682,0.20204589579227708,0.782410996071648,8.128669014210223,7.475698144314252,28.949206854650974,0.22424499428734654,1.5648219921432958,0.010226397345137698,0.1154424396231354,0.02698262594640255,0.1964905858039856,0.07004480063915253,0.019198042672517634,-0.03390949889010674,0.21400896012783055,0.007679217069007053,0.29796543006659365,0.060000000000000005,0.21400896012783055,0.007679217069007053,0.29796543006659365,0.060000000000000005,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27100,success,True,5,True,False,0,38,1.806892693656803,0.11137062818072163,1.6955220654760814,7.6,170.82154479518465,7.6,0.22113123923090772,0.011589718863181409,0.5144060659500893,8.402987090774493,0.44040931680089357,19.547430506103392,0.22309500861527387,1.0288121319001788,0.0032040761660052748,0.02818415872693204,0.005872449837625027,0.04434309899806976,0.07208578072880444,0.012164491746501116,-0.03327759021991178,0.21441715614576093,0.004865796698600448,0.29800334458680533,0.060000000000000005,0.21441715614576093,0.004865796698600448,0.29800334458680533,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27101,success,True,5,True,False,0,38,1.806892693656803,0.11137062818072163,1.6955220654760814,7.6,170.82154479518465,7.6,0.22113123923090772,0.011589718863181409,0.5144060659500893,8.402987090774493,0.44040931680089357,19.547430506103392,0.22309500861527387,1.0288121319001788,0.0032040761660052748,0.02818415872693204,0.005872449837625027,0.04434309899806976,0.07208578072880444,0.012164491746501116,-0.03327759021991178,0.21441715614576093,0.004865796698600448,0.29800334458680533,0.060000000000000005,0.21441715614576093,0.004865796698600448,0.29800334458680533,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
