policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,4,success,True,5,True,False,0,39,1.8138496249951201,0.1445270445518678,1.6693225804432523,7.800000000000001,204.00341624815857,7.800000000000001,0.23248035569819672,0.04988852529427445,0.5985767804250341,9.066733872229673,1.9456524864767035,23.34449443657633,0.21401571544144263,1.1971535608500683,0.005823725921196419,0.05843281526214992,0.01569213718175888,0.15834598243236542,0.06613944356258099,0.019430157650883,-0.02963372148000277,0.2132278887125162,0.007772063060353201,0.29822197671119977,0.060000000000000005,0.2132278887125162,0.007772063060353201,0.29822197671119977,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,25,success,True,5,True,False,0,38,1.7971331823750483,0.14733984348416546,1.6497933388908828,7.6,189.75954674099398,7.6,0.22865241136663106,0.05348250652627459,0.5714353071361432,8.68879163193198,2.0323352479984345,21.714541671173443,0.21707807090669515,1.1428706142722866,0.006189250171299586,0.06042335742739356,0.01861581951379776,0.11231112480163574,0.06258461536153366,0.02109738519893175,-0.026214811865142303,0.21251692307230674,0.008438954079572701,0.2984271112880914,0.060000000000000005,0.21251692307230674,0.008438954079572701,0.2984271112880914,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,12,success,True,5,True,False,0,38,1.809426031819534,0.1254119023307213,1.684014129488813,7.6,222.79439124012356,7.6,0.22302399186039265,0.11630873404842892,0.6709152902872453,8.47491169069492,4.419731893840299,25.49478103091532,0.22158080651168588,1.3418305805744908,0.008782206107834048,0.08868120207542549,0.016333304345607758,0.1656419336795807,0.06282713156389563,0.023078749140136336,-0.024462783218998658,0.21256542631277914,0.009231499656054536,0.29853223300686,0.060000000000000005,0.21256542631277914,0.009231499656054536,0.29853223300686,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,6,success,True,5,True,False,0,39,1.8038034059521169,0.13825074372240387,1.665552662229713,7.800000000000001,199.4544347367683,7.800000000000001,0.23308450925805885,0.046872011626506366,0.5852293828305316,9.090295861064295,1.8280084534337482,22.82394593039073,0.21353239259355292,1.170458765661063,0.006259693298561634,0.05642350609737413,0.014156992547214031,0.08796295523643494,0.06639350969821979,0.019161763548767433,-0.03001292919119199,0.213278701939644,0.0076647054195069725,0.2981992242485285,0.060000000000000005,0.213278701939644,0.0076647054195069725,0.2981992242485285,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,29,success,True,5,True,False,0,37,1.8003383564333577,0.14057653713433685,1.659761819299021,7.4,222.1471310398067,7.4,0.21963482782111135,0.12048574731040411,0.6870463197129508,8.12648862938112,4.457972650484952,25.42071382937918,0.2242921377431109,1.3740926394259014,0.007769596325476002,0.0864679407299799,0.0179806686937809,0.1439327746629715,0.06059636638776676,0.022089928772451507,-0.024780320796511462,0.21211927327755334,0.008835971508980606,0.2985131807522093,0.060000000000000005,0.21211927327755334,0.008835971508980606,0.2985131807522093,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,18,success,True,5,True,False,0,41,1.8070339928928827,0.13115116318129597,1.6758828297115866,8.200000000000001,202.526533210501,8.200000000000001,0.24453005644640446,0.01728072036821549,0.5652559008321364,10.025732314302584,0.708509535096835,23.17549193411759,0.2043759548428764,1.1305118016642726,0.007722932573154481,0.034069188515952864,0.01729489490389824,0.07001644372940063,0.0650522999647187,0.018893652668694125,-0.031096045632006193,0.2130104599929438,0.007557461067477651,0.2981342372620796,0.06,0.2130104599929438,0.007557461067477651,0.2981342372620796,0.06,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,10,success,True,5,True,False,0,39,1.8071641992674783,0.11481458095354559,1.6923496183139326,7.800000000000001,203.38041055113584,7.800000000000001,0.2287901252702031,0.04539094887890037,0.5967487877807508,8.922814885537921,1.7702470062771145,23.27320272344928,0.21696789978383754,1.1934975755615016,0.007388590155879254,0.051434079669262514,0.018452072516083717,0.09535304456949234,0.06330135244971667,0.020308108295863256,-0.02752881150883742,0.21266027048994332,0.0081232433183453,0.2983482713094697,0.060000000000000005,0.21266027048994332,0.0081232433183453,0.2983482713094697,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,8,success,True,5,True,False,0,38,1.8084038331435368,0.11384614427448105,1.6945576888690557,7.6,220.4087693058294,7.6,0.22128985380443159,0.11588443453483353,0.6637313112667073,8.4090144445684,4.403608512323674,25.221789828134874,0.2229681169564547,1.3274626225334145,0.009146499059140027,0.08727391581896382,0.029050305485725403,0.15634122490882874,0.060754327985801194,0.021632550626619423,-0.025123763902995148,0.21215086559716023,0.008653020250647769,0.2984925741658203,0.060000000000000005,0.21215086559716023,0.008653020250647769,0.2984925741658203,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,22,success,True,5,True,False,0,37,1.7991670880483175,0.14951539609153858,1.649651691956779,7.4,214.8195745758357,7.4,0.2213426196018955,0.10303189677765708,0.6643839937243338,8.189676925270133,3.812180180773312,24.582207767800348,0.2229259043184837,1.3287679874486678,0.00884400295120369,0.07741275239526645,0.023045970126986504,0.13090002536773682,0.06233299694753982,0.021503616010336003,-0.025724400577412265,0.21246659938950793,0.008601446404134403,0.29845653596535526,0.060000000000000005,0.21246659938950793,0.008601446404134403,0.29845653596535526,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,20,success,True,5,True,False,0,39,1.8047315610716939,0.143209947542453,1.6615216135292408,7.800000000000001,207.03538281336466,7.800000000000001,0.2337305106523653,0.06357884817201309,0.6074730274503768,9.115489915442247,2.4795750787085105,23.691448070564697,0.21301559147810778,1.2149460549007538,0.009804576535277307,0.058286953040682356,0.03164888918399811,0.11489354819059372,0.06394247939953437,0.019647204618638333,-0.02847247262700246,0.21278849587990686,0.007858881847455335,0.2982916516423799,0.060000000000000005,0.21278849587990686,0.007858881847455335,0.2982916516423799,0.060000000000000005,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,28,success,True,5,True,False,0,40,1.8224348476247594,0.13125430156188253,1.6911805460628768,8.0,203.6618449817792,8.0,0.23575303967767552,0.07943587013321018,0.5826351948607297,9.43012158710702,3.1774348053284074,23.305407794429186,0.21139756825785963,1.1652703897214594,0.008057728526613574,0.06660998012917578,0.016381140798330307,0.12028150260448456,0.06659236773848534,0.019360087682434822,-0.02947586206719279,0.2133184735476971,0.0077440350729739305,0.29823144827596837,0.06,0.2133184735476971,0.0077440350729739305,0.29823144827596837,0.06,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4
