packet_index,sim_time,wall_elapsed,command,expected_delta,leg,leg_index,phase,swing,shape,bump,target_z,actual_z,tracking_error,base_z,roll_deg,pitch_deg,yaw_deg,base_vz
20,29.83725,1.577558994293213,0.06,0.015,RR,3,0.6000000238418579,1,0.9215999633789023,0.013823999450683534,-0.19757529958383346,-0.18226332890415567,0.015311970679677794,0.34693582348207924,0.07979793488988227,0.8003074925783125,-3.1267013819824556,0.002207131009677508
21,29.85775,1.6593048572540283,0.06,0.015,FL,0,0.699999988079071,1,0.7056000320434564,0.010584000480651846,-0.2333703503311838,-0.20595787174058278,0.02741247859060103,0.34608112383895323,0.029258451057679442,0.8261864538673415,-3.1141831292943714,-0.04839169193107314
21,29.85775,1.6593048572540283,0.06,0.015,FR,1,0.0,0,0.0,0.0,-0.3432863894154121,-0.3432863894154121,0.0,0.34608112383895323,0.029258451057679442,0.8261864538673415,-3.1141831292943714,-0.04839169193107314
21,29.85775,1.6593048572540283,0.06,0.015,RL,2,0.0,0,0.0,0.0,-0.3436797869934007,-0.3436797869934007,0.0,0.34608112383895323,0.029258451057679442,0.8261864538673415,-3.1141831292943714,-0.04839169193107314
21,29.85775,1.6593048572540283,0.06,0.015,RR,3,0.699999988079071,1,0.7056000320434564,0.010584000480651846,-0.2334075167626426,-0.20734989501860382,0.026057621744038778,0.34608112383895323,0.029258451057679442,0.8261864538673415,-3.1141831292943714,-0.04839169193107314
22,29.87825,1.7414238452911377,0.06,0.015,FL,0,0.800000011920929,1,0.4095999633789063,0.006143999450683594,-0.282349177376189,-0.25445264016445046,0.027896537211738515,0.34652555904875376,-0.005608555808147493,0.7536287453802815,-3.0639322092886743,0.019171271984739946
22,29.87825,1.7414238452911377,0.06,0.015,FR,1,0.0,0,0.0,0.0,-0.34348771986081744,-0.34348771986081744,0.0,0.34652555904875376,-0.005608555808147493,0.7536287453802815,-3.0639322092886743,0.019171271984739946
22,29.87825,1.7414238452911377,0.06,0.015,RL,2,0.0,0,0.0,0.0,-0.34416418611865107,-0.34416418611865107,0.0,0.34652555904875376,-0.005608555808147493,0.7536287453802815,-3.0639322092886743,0.019171271984739946
22,29.87825,1.7414238452911377,0.06,0.015,RR,3,0.800000011920929,1,0.4095999633789063,0.006143999450683594,-0.28236125535297146,-0.2540126177186437,0.028348637634327767,0.34652555904875376,-0.005608555808147493,0.7536287453802815,-3.0639322092886743,0.019171271984739946
23,29.8985,1.8224070072174072,0.06,0.015,FL,0,0.8999999761581421,1,0.1296000549316448,0.0019440008239746721,-0.3286069000991177,-0.3061000181265693,0.02250688197254841,0.3451485776945331,-0.01341207055866066,0.7143962483948367,-2.983923027976224,-0.11338085913741147
23,29.8985,1.8224070072174072,0.06,0.015,FR,1,0.0,0,0.0,0.0,-0.34224465365175877,-0.34224465365175877,0.0,0.3451485776945331,-0.01341207055866066,0.7143962483948367,-2.983923027976224,-0.11338085913741147
23,29.8985,1.8224070072174072,0.06,0.015,RL,2,0.0,0,0.0,0.0,-0.34275380089292173,-0.34275380089292173,0.0,0.3451485776945331,-0.01341207055866066,0.7143962483948367,-2.983923027976224,-0.11338085913741147
23,29.8985,1.8224070072174072,0.06,0.015,RR,3,0.8999999761581421,1,0.1296000549316448,0.0019440008239746721,-0.3286085430606146,-0.30595275287766605,0.022655790182948554,0.3451485776945331,-0.01341207055866066,0.7143962483948367,-2.983923027976224,-0.11338085913741147
24,29.91875,1.9044599533081055,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.34280276507195695,-0.34280276507195695,0.0,0.34550382590750417,-0.10655823060398943,0.4689392892844683,-2.862510836046919,0.1006010758076058
24,29.91875,1.9044599533081055,0.06,0.015,FR,1,0.0,0,0.0,0.0,-0.3439745931629931,-0.3439745931629931,0.0,0.34550382590750417,-0.10655823060398943,0.4689392892844683,-2.862510836046919,0.1006010758076058
24,29.91875,1.9044599533081055,0.06,0.015,RL,2,0.0,0,0.0,0.0,-0.34449254923166733,-0.34449254923166733,0.0,0.34550382590750417,-0.10655823060398943,0.4689392892844683,-2.862510836046919,0.1006010758076058
24,29.91875,1.9044599533081055,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.34330254921366243,-0.34330254921366243,0.0,0.34550382590750417,-0.10655823060398943,0.4689392892844683,-2.862510836046919,0.1006010758076058
25,29.9395,1.986825942993164,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.3423119938669116,-0.3423119938669116,0.0,0.34557680555928016,-0.0226628616685752,0.18883240394951525,-2.830984639964386,-0.09362916758714515
25,29.9395,1.986825942993164,0.06,0.015,FR,1,0.10000000149011612,1,0.12960000343322756,0.0019440000514984134,-0.3229057210931346,-0.33438176602185177,-0.011476044928717177,0.34557680555928016,-0.0226628616685752,0.18883240394951525,-2.830984639964386,-0.09362916758714515
25,29.9395,1.986825942993164,0.06,0.015,RL,2,0.10000000149011612,1,0.12960000343322756,0.0019440000514984134,-0.32339658805866695,-0.3339347583515893,-0.010538170292922366,0.34557680555928016,-0.0226628616685752,0.18883240394951525,-2.830984639964386,-0.09362916758714515
25,29.9395,1.986825942993164,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3428665761616889,-0.3428665761616889,0.0,0.34557680555928016,-0.0226628616685752,0.18883240394951525,-2.830984639964386,-0.09362916758714515
26,29.9595,2.0678160190582275,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.3453342934653875,-0.3453342934653875,0.0,0.3462572640896287,-0.10568072374534,0.02824119897780326,-2.9127398676796252,0.15023178933674886
26,29.9595,2.0678160190582275,0.06,0.015,FR,1,0.20000000298023224,1,0.40960000915527345,0.006144000137329101,-0.2774799843205586,-0.29837290960436963,-0.020892925283811037,0.3462572640896287,-0.10568072374534,0.02824119897780326,-2.9127398676796252,0.15023178933674886
26,29.9595,2.0678160190582275,0.06,0.015,RL,2,0.20000000298023224,1,0.40960000915527345,0.006144000137329101,-0.2779042939296455,-0.2983904626539211,-0.02048616872427561,0.3462572640896287,-0.10568072374534,0.02824119897780326,-2.9127398676796252,0.15023178933674886
26,29.9595,2.0678160190582275,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3452295271115726,-0.3452295271115726,0.0,0.3462572640896287,-0.10568072374534,0.02824119897780326,-2.9127398676796252,0.15023178933674886
27,29.98025,2.1509408950805664,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.3440280103463692,-0.3440280103463692,0.0,0.34728687898218097,-0.027619436297098197,-0.11476172394584364,-2.9113709617191406,-0.05538800456212751
27,29.98025,2.1509408950805664,0.06,0.015,FR,1,0.30000001192092896,1,0.7056000320434566,0.010584000480651848,-0.22964923562671868,-0.24901223399011796,-0.019362998363399275,0.34728687898218097,-0.027619436297098197,-0.11476172394584364,-2.9113709617191406,-0.05538800456212751
27,29.98025,2.1509408950805664,0.06,0.015,RL,2,0.30000001192092896,1,0.7056000320434566,0.010584000480651848,-0.22998678758578184,-0.24997615258744202,-0.01998936500166018,0.34728687898218097,-0.027619436297098197,-0.11476172394584364,-2.9113709617191406,-0.05538800456212751
27,29.98025,2.1509408950805664,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3440714995846488,-0.3440714995846488,0.0,0.34728687898218097,-0.027619436297098197,-0.11476172394584364,-2.9113709617191406,-0.05538800456212751
28,30.00075,2.2321269512176514,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.34707254972974205,-0.34707254972974205,0.0,0.34789926193406917,-0.041314398998207345,-0.11620054194997806,-2.885630001721664,0.1691560541795156
28,30.00075,2.2321269512176514,0.06,0.015,FR,1,0.4000000059604645,1,0.9216000091552732,0.013824000137329097,-0.19507272316255747,-0.20771582794356394,-0.01264310478100647,0.34789926193406917,-0.041314398998207345,-0.11620054194997806,-2.885630001721664,0.1691560541795156
28,30.00075,2.2321269512176514,0.06,0.015,RL,2,0.4000000059604645,1,0.9216000091552732,0.013824000137329097,-0.19531885588105666,-0.20798617174751063,-0.012667315866453976,0.34789926193406917,-0.041314398998207345,-0.11620054194997806,-2.885630001721664,0.1691560541795156
28,30.00075,2.2321269512176514,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3470035722639627,-0.3470035722639627,0.0,0.34789926193406917,-0.041314398998207345,-0.11620054194997806,-2.885630001721664,0.1691560541795156
29,30.02125,2.314736843109131,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.34799721814072365,-0.34799721814072365,0.0,0.3511453922273888,-0.07268238694297612,-0.04245697984385331,-2.839603313471503,0.08279218310903874
29,30.02125,2.314736843109131,0.06,0.015,FR,1,0.5,1,1.0,0.015,-0.18311705812826118,-0.18348224143708694,-0.00036518330882576167,0.3511453922273888,-0.07268238694297612,-0.04245697984385331,-2.839603313471503,0.08279218310903874
29,30.02125,2.314736843109131,0.06,0.015,RL,2,0.5,1,1.0,0.015,-0.18327891939972185,-0.1837740042895232,-0.0004950848898013505,0.3511453922273888,-0.07268238694297612,-0.04245697984385331,-2.839603313471503,0.08279218310903874
29,30.02125,2.314736843109131,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3480003797265894,-0.3480003797265894,0.0,0.3511453922273888,-0.07268238694297612,-0.04245697984385331,-2.839603313471503,0.08279218310903874
30,30.042,2.3970680236816406,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.34883783514290684,-0.34883783514290684,0.0,0.35141875948064516,-0.08733365859045851,0.15063416125321472,-2.805049245240969,-0.010943302526561017
30,30.042,2.3970680236816406,0.06,0.015,FR,1,0.6000000238418579,1,0.9215999633789023,0.013823999450683534,-0.19685625124284578,-0.1803292670559804,0.01652698418686538,0.35141875948064516,-0.08733365859045851,0.15063416125321472,-2.805049245240969,-0.010943302526561017
30,30.042,2.3970680236816406,0.06,0.015,RL,2,0.6000000238418579,1,0.9215999633789023,0.013823999450683534,-0.1969490689561261,-0.18026941606636915,0.016679652889756952,0.35141875948064516,-0.08733365859045851,0.15063416125321472,-2.805049245240969,-0.010943302526561017
30,30.042,2.3970680236816406,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3489506102265863,-0.3489506102265863,0.0,0.35141875948064516,-0.08733365859045851,0.15063416125321472,-2.805049245240969,-0.010943302526561017
31,30.062,2.4775099754333496,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.3506053276614808,-0.3506053276614808,0.0,0.3529665589931573,-0.2917836869170407,0.28080238356259146,-2.800562040083067,0.09233804116673834
31,30.062,2.4775099754333496,0.06,0.015,FR,1,0.699999988079071,1,0.7056000320434564,0.010584000480651846,-0.23307166652913092,-0.20627650546691328,0.02679516106221763,0.3529665589931573,-0.2917836869170407,0.28080238356259146,-2.800562040083067,0.09233804116673834
31,30.062,2.4775099754333496,0.06,0.015,RL,2,0.699999988079071,1,0.7056000320434564,0.010584000480651846,-0.2331150194567469,-0.2061504531750669,0.026964566281680008,0.3529665589931573,-0.2917836869170407,0.28080238356259146,-2.800562040083067,0.09233804116673834
31,30.062,2.4775099754333496,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.35073853523752735,-0.35073853523752735,0.0,0.3529665589931573,-0.2917836869170407,0.28080238356259146,-2.800562040083067,0.09233804116673834
32,30.0825,2.5598528385162354,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.35066049125537907,-0.35066049125537907,0.0,0.3532631122252881,-0.2344809214986525,0.38914876411985205,-2.8169956777473875,-0.040553718527144046
32,30.0825,2.5598528385162354,0.06,0.015,FR,1,0.800000011920929,1,0.4095999633789063,0.006143999450683594,-0.2822521140885687,-0.2522759539136628,0.029976160174905897,0.3532631122252881,-0.2344809214986525,0.38914876411985205,-2.8169956777473875,-0.040553718527144046
32,30.0825,2.5598528385162354,0.06,0.015,RL,2,0.800000011920929,1,0.4095999633789063,0.006143999450683594,-0.2822662024912656,-0.2529095731275292,0.029356629363736397,0.3532631122252881,-0.2344809214986525,0.38914876411985205,-2.8169956777473875,-0.040553718527144046
32,30.0825,2.5598528385162354,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3507367537168994,-0.3507367537168994,0.0,0.3532631122252881,-0.2344809214986525,0.38914876411985205,-2.8169956777473875,-0.040553718527144046
33,30.10275,2.641204833984375,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.3531384302390294,-0.3531384302390294,0.0,0.3544989716616038,-0.3139092982036172,0.36941254467745466,-2.886676995060453,0.12372277643796618
33,30.10275,2.641204833984375,0.06,0.015,FR,1,0.8999999761581421,1,0.1296000549316448,0.0019440008239746721,-0.328593696625788,-0.3062871939028373,0.022306502722950705,0.3544989716616038,-0.3139092982036172,0.36941254467745466,-2.886676995060453,0.12372277643796618
33,30.10275,2.641204833984375,0.06,0.015,RL,2,0.8999999761581421,1,0.1296000549316448,0.0019440008239746721,-0.32859561306457585,-0.3065003186715943,0.02209529439298158,0.3544989716616038,-0.3139092982036172,0.36941254467745466,-2.886676995060453,0.12372277643796618
33,30.10275,2.641204833984375,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3534481144043575,-0.3534481144043575,0.0,0.3544989716616038,-0.3139092982036172,0.36941254467745466,-2.886676995060453,0.12372277643796618
34,30.12325,2.7234389781951904,0.06,0.015,FL,0,0.0,0,0.0,0.0,-0.35212313935282913,-0.35212313935282913,0.0,0.35477610505176677,-0.31679219731797004,0.2588686273628482,-3.000294566060339,-0.09949594154179224
34,30.12325,2.7234389781951904,0.06,0.015,FR,1,0.0,0,0.0,0.0,-0.3441347034318308,-0.3441347034318308,0.0,0.35477610505176677,-0.31679219731797004,0.2588686273628482,-3.000294566060339,-0.09949594154179224
34,30.12325,2.7234389781951904,0.06,0.015,RL,2,0.0,0,0.0,0.0,-0.34541085583911313,-0.34541085583911313,0.0,0.35477610505176677,-0.31679219731797004,0.2588686273628482,-3.000294566060339,-0.09949594154179224
34,30.12325,2.7234389781951904,0.06,0.015,RR,3,0.0,0,0.0,0.0,-0.3521078391320549,-0.3521078391320549,0.0,0.35477610505176677,-0.31679219731797004,0.2588686273628482,-3.000294566060339,-0.09949594154179224
