trial,source_d5_log,t_wall,context,ctx_flat,ctx_start_flat,ctx_upslope,ctx_rough,ctx_downslope,ctx_goal_flat,ctx_unknown,x,y,beta_motion,beta_stability,beta_energy,ram_slip_proxy,ram_roughness_proxy,ram_sigma,target_vx,target_yaw_rate,target_body_h,target_clearance,target_enable
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426290.0435622,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9657419910831093,-0.06855648283730632,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0017154727556891352,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426291.0435874,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0194997497012346,-0.07430321292089292,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0018556810001323443,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426292.0434563,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0725137231288318,-0.07773285721680868,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0019299627237870003,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426293.0433578,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.128280049168469,-0.08579019173037616,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0021470717619336494,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426294.043513,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1813201658556878,-0.0914364131767135,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.002275106690840952,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426295.043599,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.233355285827775,-0.09302696945109198,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0023222633147858694,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426296.043557,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2843861132241026,-0.10055139570047127,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0025092147479243414,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426297.04361,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.334135250456028,-0.10364233234655305,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0025826652752015287,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426298.043485,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3865529233087215,-0.11038674083635294,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.00275517367163149,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426299.0434635,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4379169095968876,-0.118729524719099,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0029546593248317137,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426300.0434616,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.491089372067235,-0.11514422967222342,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0028743961086008635,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426301.0434513,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.541298803523143,-0.12236602320076924,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0030599633732652123,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426302.043441,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.587652845471135,-0.12267199461992644,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.003059769061788587,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426303.0434637,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6318100973815564,-0.12134097472128694,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0030457722450973903,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426304.0433648,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6867667315596147,-0.11526431347820135,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.002892085906805674,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426305.043548,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.736676840565062,-0.10462300599485964,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0026128062774218924,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426306.0434887,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7858417766541383,-0.10416636438208064,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.002611546644776894,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426307.0435505,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8351823241265754,-0.10653673740331258,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.002648760797456177,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426308.043581,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.891476420594727,-0.10829829318375793,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.002706187003792566,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426309.0433793,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9391085283111407,-0.11357273176592801,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0028474855840507902,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426310.043516,upslope,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9903662917331015,-0.11052084270117338,0.35,0.4,0.25,0.1,0.2,0.2,0.21,0.0027605192836214383,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426311.0434916,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.045838904682035,-0.10463878033794098,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.002630916635501202,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426312.0436194,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.100037043494539,-0.10333437137233936,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.002570357388771217,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426313.0435753,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.158481753125565,-0.10412863949313889,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0026093510156501576,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426314.0435638,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.21106453304471,-0.09963553829305653,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0025022048814501725,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426315.0435927,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.259286961578671,-0.09433072451984037,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0023552394995590966,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426316.0439334,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.3005633672589605,-0.09235578670325315,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0023197144673364747,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426317.0435913,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.342496468547916,-0.10158255106344558,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0025375840793946305,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426318.0435927,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.3822151002303915,-0.10601754349687494,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.002630772610113491,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426319.043356,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.420955088864385,-0.12047320589038905,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0030041495193353146,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426320.0435727,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.4588762787107,-0.13476814216834979,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0033465709887588874,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426321.0434358,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.502405641872536,-0.13702705458618922,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.003421123472554505,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426322.0433817,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.544065410893083,-0.14629897046521678,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.003657501103504882,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426323.0434763,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.587980207557822,-0.15023281375355343,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0037342046372218617,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426324.0436063,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.635363225769722,-0.16256959504831917,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.004063138666583001,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426325.043389,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.674177699492054,-0.18453804209186803,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.004583640919423657,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426326.043454,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.722117384901526,-0.18895171744839362,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0047140437364601405,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426327.0435765,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.773119831655157,-0.1983146098141271,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.004958150305359558,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426328.0435238,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.823221647407456,-0.19762548266063995,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.004938925172831904,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426329.0434206,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.878102090855234,-0.19252583740615026,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.004826956478302481,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426330.0435188,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.929751735796415,-0.19392162829033918,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.00484771319744611,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426331.0433588,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.983580391983359,-0.17377693691697382,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.00436175768125401,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426332.0436168,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.035242460976386,-0.1576043554221647,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.00396490278529352,0.32,0.055,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426333.043956,rough,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.082640080346414,-0.14431699753795005,0.25,0.55,0.2,0.1,0.4,0.35,0.205,0.0036158969383494146,0.32,0.055,1.0
