context_id,group,terrain,seed,mission,terrain_flat,terrain_low_friction,terrain_rough_perlin,mission_fast,mission_stable,mission_efficient,budget_time_raw,budget_stability_raw,budget_energy_raw,budget_time_norm,budget_stability_norm,budget_energy_norm,budget_time_active,budget_stability_active,budget_energy_active,selected_source_beta_name,selected_cost_motion,selected_cost_stability,selected_cost_energy,selected_support_class,sample_weight,alt0_beta_name,alt0_dcm,alt0_dcs,alt0_dce,alt1_beta_name,alt1_dcm,alt1_dcs,alt1_dce,alt2_beta_name,alt2_dcm,alt2_dcs,alt2_dce
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,stable,0,1,0,0,1,0,7.162000000000003,,0.5774910151033344,0.2320754716981141,0.0,0.18959775717380858,1,0,1,energy,0.2081028493063949,0.010055225323120521,0.5774910151033344,strict,0.14285714285714285,balanced,-0.0034137899657439297,-0.0003673025191670773,0.0064983636669661005,motion,-0.0068903636706362514,1.263451727127364e-05,0.005877832420947304,stability,0.0011523017724664186,0.00015608748236117624,0.0007132139551345729
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,stable,0,1,0,0,1,0,7.162000000000003,,0.5833688475242818,0.2320754716981141,0.0,0.2103237670258657,1,0,1,energy,0.2081028493063949,0.010055225323120521,0.5774910151033344,strict,0.14285714285714285,balanced,-0.0034137899657439297,-0.0003673025191670773,0.0064983636669661005,motion,-0.0068903636706362514,1.263451727127364e-05,0.005877832420947304,stability,0.0011523017724664186,0.00015608748236117624,0.0007132139551345729
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,stable,0,1,0,0,1,0,7.162000000000003,,0.5839893787703005,0.2320754716981141,0.0,0.21251184177816054,1,0,1,balanced,0.20468905934065096,0.009687922803953444,0.5839893787703005,strict,0.14285714285714285,motion,-0.0034765737048923218,0.00037993703643835093,-0.0006205312460187962,stability,0.004566091738210348,0.0005233900015282535,-0.005785149711831528,energy,0.0034137899657439297,0.0003673025191670773,-0.0064983636669661005
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,efficient,0,1,0,0,0,1,6.95,0.010067859840391795,,0.03207547169811142,0.0034664102843915256,0.0,1,1,0,motion,0.20121248563575864,0.010067859840391795,0.5833688475242818,strict,0.14285714285714285,balanced,0.0034765737048923218,-0.00037993703643835093,0.0006205312460187962,stability,0.00804266544310267,0.0001434529650899026,-0.005164618465812731,energy,0.0068903636706362514,-1.263451727127364e-05,-0.005877832420947304
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,efficient,0,1,0,0,0,1,6.959999999999998,0.009687922803953444,,0.0415094339622605,0.0018474943352885043,0.0,1,1,0,balanced,0.20468905934065096,0.009687922803953444,0.5839893787703005,strict,0.14285714285714285,motion,-0.0034765737048923218,0.00037993703643835093,-0.0006205312460187962,stability,0.004566091738210348,0.0005233900015282535,-0.005785149711831528,energy,0.0034137899657439297,0.0003673025191670773,-0.0064983636669661005
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,efficient,0,1,0,0,0,1,6.959999999999998,0.010055225323120521,,0.0415094339622605,0.003412574465405762,0.0,1,1,0,balanced,0.20468905934065096,0.009687922803953444,0.5839893787703005,strict,0.14285714285714285,motion,-0.0034765737048923218,0.00037993703643835093,-0.0006205312460187962,stability,0.004566091738210348,0.0005233900015282535,-0.005785149711831528,energy,0.0034137899657439297,0.0003673025191670773,-0.0064983636669661005
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,efficient,0,1,0,0,0,1,6.959999999999998,0.010067859840391795,,0.0415094339622605,0.0034664102843915256,0.0,1,1,0,motion,0.20121248563575864,0.010067859840391795,0.5833688475242818,strict,0.14285714285714285,balanced,0.0034765737048923218,-0.00037993703643835093,0.0006205312460187962,stability,0.00804266544310267,0.0001434529650899026,-0.005164618465812731,energy,0.0068903636706362514,-1.263451727127364e-05,-0.005877832420947304
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,efficient,0,1,0,0,0,1,7.162000000000003,0.009687922803953444,,0.2320754716981141,0.0018474943352885043,0.0,1,1,0,balanced,0.20468905934065096,0.009687922803953444,0.5839893787703005,strict,0.14285714285714285,motion,-0.0034765737048923218,0.00037993703643835093,-0.0006205312460187962,stability,0.004566091738210348,0.0005233900015282535,-0.005785149711831528,energy,0.0034137899657439297,0.0003673025191670773,-0.0064983636669661005
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,efficient,0,1,0,0,0,1,7.162000000000003,0.010055225323120521,,0.2320754716981141,0.003412574465405762,0.0,1,1,0,energy,0.2081028493063949,0.010055225323120521,0.5774910151033344,strict,0.14285714285714285,balanced,-0.0034137899657439297,-0.0003673025191670773,0.0064983636669661005,motion,-0.0068903636706362514,1.263451727127364e-05,0.005877832420947304,stability,0.0011523017724664186,0.00015608748236117624,0.0007132139551345729
low_friction_train:low_friction:27212,low_friction_train,low_friction,27212,efficient,0,1,0,0,0,1,7.162000000000003,0.010067859840391795,,0.2320754716981141,0.0034664102843915256,0.0,1,1,0,energy,0.2081028493063949,0.010055225323120521,0.5774910151033344,strict,0.14285714285714285,balanced,-0.0034137899657439297,-0.0003673025191670773,0.0064983636669661005,motion,-0.0068903636706362514,1.263451727127364e-05,0.005877832420947304,stability,0.0011523017724664186,0.00015608748236117624,0.0007132139551345729
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009486420992798707,0.5887834579677279,0.0,0.0009888928709259203,0.2294163952872597,0,1,1,motion,0.20074042915448786,0.009486420992798707,0.5887834579677279,strict,0.1,balanced,0.0037251617871149334,0.00020709871003004796,-0.011836904693957484,stability,0.009000125984387264,0.0004550454386230904,-0.015828004240692972,energy,0.007490482742111615,0.0004612951084110601,-0.013958290809753304
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009693519702828755,0.5769465532737704,0.0,0.0018713427838096006,0.18767791318448396,0,1,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009693519702828755,0.5887834579677279,0.0,0.0018713427838096006,0.2294163952872597,0,1,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009941466431421797,0.5729554537270349,0.0,0.0029278465593037986,0.17360477148833997,0,1,1,stability,0.20974055513887513,0.009941466431421797,0.5729554537270349,strict,0.1,balanced,-0.0052749641972723305,-0.0002479467285930424,0.003991099546735488,motion,-0.009000125984387264,-0.0004550454386230904,0.015828004240692972,energy,-0.001509643242275649,6.249669787969717e-06,0.001869713430939668
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009941466431421797,0.5748251671579746,0.0,0.0029278465593037986,0.18019762684979543,0,1,1,stability,0.20974055513887513,0.009941466431421797,0.5729554537270349,strict,0.1,balanced,-0.0052749641972723305,-0.0002479467285930424,0.003991099546735488,motion,-0.009000125984387264,-0.0004550454386230904,0.015828004240692972,energy,-0.001509643242275649,6.249669787969717e-06,0.001869713430939668
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009941466431421797,0.5769465532737704,0.0,0.0029278465593037986,0.18767791318448396,0,1,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009941466431421797,0.5887834579677279,0.0,0.0029278465593037986,0.2294163952872597,0,1,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009947716101209767,0.5729554537270349,0.0,0.002954476471963059,0.17360477148833997,0,1,1,stability,0.20974055513887513,0.009941466431421797,0.5729554537270349,strict,0.1,balanced,-0.0052749641972723305,-0.0002479467285930424,0.003991099546735488,motion,-0.009000125984387264,-0.0004550454386230904,0.015828004240692972,energy,-0.001509643242275649,6.249669787969717e-06,0.001869713430939668
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009947716101209767,0.5769465532737704,0.0,0.002954476471963059,0.18767791318448396,0,1,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,fast,0,1,0,1,0,0,,0.009947716101209767,0.5887834579677279,0.0,0.002954476471963059,0.2294163952872597,0,1,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,6.936000000000001,,0.5769465532737704,0.018867924528300686,0.0,0.18767791318448396,1,0,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,6.936000000000001,,0.5887834579677279,0.018867924528300686,0.0,0.2294163952872597,1,0,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,6.950000000000002,,0.5769465532737704,0.03207547169811309,0.0,0.18767791318448396,1,0,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,6.950000000000002,,0.5887834579677279,0.03207547169811309,0.0,0.2294163952872597,1,0,1,motion,0.20074042915448786,0.009486420992798707,0.5887834579677279,strict,0.1,balanced,0.0037251617871149334,0.00020709871003004796,-0.011836904693957484,stability,0.009000125984387264,0.0004550454386230904,-0.015828004240692972,energy,0.007490482742111615,0.0004612951084110601,-0.013958290809753304
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,7.144000000000001,,0.5769465532737704,0.21509433962264088,0.0,0.18767791318448396,1,0,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,7.144000000000001,,0.5887834579677279,0.21509433962264088,0.0,0.2294163952872597,1,0,1,motion,0.20074042915448786,0.009486420992798707,0.5887834579677279,strict,0.1,balanced,0.0037251617871149334,0.00020709871003004796,-0.011836904693957484,stability,0.009000125984387264,0.0004550454386230904,-0.015828004240692972,energy,0.007490482742111615,0.0004612951084110601,-0.013958290809753304
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,7.151999999999998,,0.5729554537270349,0.22264150943395913,0.0,0.17360477148833997,1,0,1,stability,0.20974055513887513,0.009941466431421797,0.5729554537270349,strict,0.1,balanced,-0.0052749641972723305,-0.0002479467285930424,0.003991099546735488,motion,-0.009000125984387264,-0.0004550454386230904,0.015828004240692972,energy,-0.001509643242275649,6.249669787969717e-06,0.001869713430939668
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,7.151999999999998,,0.5748251671579746,0.22264150943395913,0.0,0.18019762684979543,1,0,1,stability,0.20974055513887513,0.009941466431421797,0.5729554537270349,strict,0.1,balanced,-0.0052749641972723305,-0.0002479467285930424,0.003991099546735488,motion,-0.009000125984387264,-0.0004550454386230904,0.015828004240692972,energy,-0.001509643242275649,6.249669787969717e-06,0.001869713430939668
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,7.151999999999998,,0.5769465532737704,0.22264150943395913,0.0,0.18767791318448396,1,0,1,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.1,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,stable,0,1,0,0,1,0,7.151999999999998,,0.5887834579677279,0.22264150943395913,0.0,0.2294163952872597,1,0,1,motion,0.20074042915448786,0.009486420992798707,0.5887834579677279,strict,0.1,balanced,0.0037251617871149334,0.00020709871003004796,-0.011836904693957484,stability,0.009000125984387264,0.0004550454386230904,-0.015828004240692972,energy,0.007490482742111615,0.0004612951084110601,-0.013958290809753304
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,6.936000000000001,0.009693519702828755,,0.018867924528300686,0.0018713427838096006,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,6.936000000000001,0.009941466431421797,,0.018867924528300686,0.0029278465593037986,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,6.936000000000001,0.009947716101209767,,0.018867924528300686,0.002954476471963059,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,6.950000000000002,0.009486420992798707,,0.03207547169811309,0.0009888928709259203,0.0,1,1,0,motion,0.20074042915448786,0.009486420992798707,0.5887834579677279,strict,0.07142857142857142,balanced,0.0037251617871149334,0.00020709871003004796,-0.011836904693957484,stability,0.009000125984387264,0.0004550454386230904,-0.015828004240692972,energy,0.007490482742111615,0.0004612951084110601,-0.013958290809753304
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,6.950000000000002,0.009693519702828755,,0.03207547169811309,0.0018713427838096006,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,6.950000000000002,0.009941466431421797,,0.03207547169811309,0.0029278465593037986,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,6.950000000000002,0.009947716101209767,,0.03207547169811309,0.002954476471963059,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,7.144000000000001,0.009486420992798707,,0.21509433962264088,0.0009888928709259203,0.0,1,1,0,motion,0.20074042915448786,0.009486420992798707,0.5887834579677279,strict,0.07142857142857142,balanced,0.0037251617871149334,0.00020709871003004796,-0.011836904693957484,stability,0.009000125984387264,0.0004550454386230904,-0.015828004240692972,energy,0.007490482742111615,0.0004612951084110601,-0.013958290809753304
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,7.144000000000001,0.009693519702828755,,0.21509433962264088,0.0018713427838096006,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,7.144000000000001,0.009941466431421797,,0.21509433962264088,0.0029278465593037986,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,7.151999999999998,0.009486420992798707,,0.22264150943395913,0.0009888928709259203,0.0,1,1,0,motion,0.20074042915448786,0.009486420992798707,0.5887834579677279,strict,0.07142857142857142,balanced,0.0037251617871149334,0.00020709871003004796,-0.011836904693957484,stability,0.009000125984387264,0.0004550454386230904,-0.015828004240692972,energy,0.007490482742111615,0.0004612951084110601,-0.013958290809753304
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,7.151999999999998,0.009693519702828755,,0.22264150943395913,0.0018713427838096006,0.0,1,1,0,balanced,0.2044655909416028,0.009693519702828755,0.5769465532737704,strict,0.07142857142857142,motion,-0.0037251617871149334,-0.00020709871003004796,0.011836904693957484,stability,0.0052749641972723305,0.0002479467285930424,-0.003991099546735488,energy,0.0037653209549966815,0.00025419639838101214,-0.0021213861157958203
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,7.151999999999998,0.009941466431421797,,0.22264150943395913,0.0029278465593037986,0.0,1,1,0,stability,0.20974055513887513,0.009941466431421797,0.5729554537270349,strict,0.07142857142857142,balanced,-0.0052749641972723305,-0.0002479467285930424,0.003991099546735488,motion,-0.009000125984387264,-0.0004550454386230904,0.015828004240692972,energy,-0.001509643242275649,6.249669787969717e-06,0.001869713430939668
low_friction_train:low_friction:27213,low_friction_train,low_friction,27213,efficient,0,1,0,0,0,1,7.151999999999998,0.009947716101209767,,0.22264150943395913,0.002954476471963059,0.0,1,1,0,stability,0.20974055513887513,0.009941466431421797,0.5729554537270349,strict,0.07142857142857142,balanced,-0.0052749641972723305,-0.0002479467285930424,0.003991099546735488,motion,-0.009000125984387264,-0.0004550454386230904,0.015828004240692972,energy,-0.001509643242275649,6.249669787969717e-06,0.001869713430939668
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,fast,0,1,0,1,0,0,,0.009500868751194744,0.5898298399594554,0.0,0.001050454930564525,0.2331060757538667,0,1,1,motion,0.20005705866474588,0.009500868751194744,0.5898298399594554,strict,0.3333333333333333,balanced,0.004562398848769411,0.00033083973482224416,-0.010175892066344505,stability,0.009489394847026184,0.0006333488718588947,-0.025897046679980273,energy,0.008174388966349644,0.000507101083814767,-0.01353742122299284
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,fast,0,1,0,1,0,0,,0.010134217623053639,0.5639327932794751,0.0,0.003749161536297454,0.14178968457612195,0,1,1,stability,0.20954645351177206,0.010134217623053639,0.5639327932794751,strict,0.3333333333333333,balanced,-0.004926995998256772,-0.00030250913703665054,0.01572115461363577,motion,-0.009489394847026184,-0.0006333488718588947,0.025897046679980273,energy,-0.0013150058806765397,-0.0001262477880441277,0.012359625456987433
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,fast,0,1,0,1,0,0,,0.010134217623053639,0.5762924187364625,0.0,0.003749161536297454,0.1853713488094096,0,1,1,stability,0.20954645351177206,0.010134217623053639,0.5639327932794751,strict,0.3333333333333333,balanced,-0.004926995998256772,-0.00030250913703665054,0.01572115461363577,motion,-0.009489394847026184,-0.0006333488718588947,0.025897046679980273,energy,-0.0013150058806765397,-0.0001262477880441277,0.012359625456987433
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,stable,0,1,0,0,1,0,6.954,,0.5898298399594554,0.035849056603771384,0.0,0.2331060757538667,1,0,1,motion,0.20005705866474588,0.009500868751194744,0.5898298399594554,strict,0.16666666666666666,balanced,0.004562398848769411,0.00033083973482224416,-0.010175892066344505,stability,0.009489394847026184,0.0006333488718588947,-0.025897046679980273,energy,0.008174388966349644,0.000507101083814767,-0.01353742122299284
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,stable,0,1,0,0,1,0,7.124000000000004,,0.5639327932794751,0.19622641509434188,0.0,0.14178968457612195,1,0,1,stability,0.20954645351177206,0.010134217623053639,0.5639327932794751,strict,0.16666666666666666,balanced,-0.004926995998256772,-0.00030250913703665054,0.01572115461363577,motion,-0.009489394847026184,-0.0006333488718588947,0.025897046679980273,energy,-0.0013150058806765397,-0.0001262477880441277,0.012359625456987433
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,stable,0,1,0,0,1,0,7.124000000000004,,0.5762924187364625,0.19622641509434188,0.0,0.1853713488094096,1,0,1,stability,0.20954645351177206,0.010134217623053639,0.5639327932794751,strict,0.16666666666666666,balanced,-0.004926995998256772,-0.00030250913703665054,0.01572115461363577,motion,-0.009489394847026184,-0.0006333488718588947,0.025897046679980273,energy,-0.0013150058806765397,-0.0001262477880441277,0.012359625456987433
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,stable,0,1,0,0,1,0,7.124000000000004,,0.5898298399594554,0.19622641509434188,0.0,0.2331060757538667,1,0,1,motion,0.20005705866474588,0.009500868751194744,0.5898298399594554,strict,0.16666666666666666,balanced,0.004562398848769411,0.00033083973482224416,-0.010175892066344505,stability,0.009489394847026184,0.0006333488718588947,-0.025897046679980273,energy,0.008174388966349644,0.000507101083814767,-0.01353742122299284
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,stable,0,1,0,0,1,0,7.160000000000002,,0.5639327932794751,0.23018867924528327,0.0,0.14178968457612195,1,0,1,stability,0.20954645351177206,0.010134217623053639,0.5639327932794751,strict,0.16666666666666666,balanced,-0.004926995998256772,-0.00030250913703665054,0.01572115461363577,motion,-0.009489394847026184,-0.0006333488718588947,0.025897046679980273,energy,-0.0013150058806765397,-0.0001262477880441277,0.012359625456987433
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,stable,0,1,0,0,1,0,7.160000000000002,,0.5898298399594554,0.23018867924528327,0.0,0.2331060757538667,1,0,1,motion,0.20005705866474588,0.009500868751194744,0.5898298399594554,strict,0.16666666666666666,balanced,0.004562398848769411,0.00033083973482224416,-0.010175892066344505,stability,0.009489394847026184,0.0006333488718588947,-0.025897046679980273,energy,0.008174388966349644,0.000507101083814767,-0.01353742122299284
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,efficient,0,1,0,0,0,1,6.954,0.009500868751194744,,0.035849056603771384,0.001050454930564525,0.0,1,1,0,motion,0.20005705866474588,0.009500868751194744,0.5898298399594554,strict,0.2,balanced,0.004562398848769411,0.00033083973482224416,-0.010175892066344505,stability,0.009489394847026184,0.0006333488718588947,-0.025897046679980273,energy,0.008174388966349644,0.000507101083814767,-0.01353742122299284
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,efficient,0,1,0,0,0,1,7.124000000000004,0.009500868751194744,,0.19622641509434188,0.001050454930564525,0.0,1,1,0,motion,0.20005705866474588,0.009500868751194744,0.5898298399594554,strict,0.2,balanced,0.004562398848769411,0.00033083973482224416,-0.010175892066344505,stability,0.009489394847026184,0.0006333488718588947,-0.025897046679980273,energy,0.008174388966349644,0.000507101083814767,-0.01353742122299284
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,efficient,0,1,0,0,0,1,7.124000000000004,0.010134217623053639,,0.19622641509434188,0.003749161536297454,0.0,1,1,0,stability,0.20954645351177206,0.010134217623053639,0.5639327932794751,strict,0.2,balanced,-0.004926995998256772,-0.00030250913703665054,0.01572115461363577,motion,-0.009489394847026184,-0.0006333488718588947,0.025897046679980273,energy,-0.0013150058806765397,-0.0001262477880441277,0.012359625456987433
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,efficient,0,1,0,0,0,1,7.160000000000002,0.009500868751194744,,0.23018867924528327,0.001050454930564525,0.0,1,1,0,motion,0.20005705866474588,0.009500868751194744,0.5898298399594554,strict,0.2,balanced,0.004562398848769411,0.00033083973482224416,-0.010175892066344505,stability,0.009489394847026184,0.0006333488718588947,-0.025897046679980273,energy,0.008174388966349644,0.000507101083814767,-0.01353742122299284
low_friction_train:low_friction:27214,low_friction_train,low_friction,27214,efficient,0,1,0,0,0,1,7.160000000000002,0.010134217623053639,,0.23018867924528327,0.003749161536297454,0.0,1,1,0,stability,0.20954645351177206,0.010134217623053639,0.5639327932794751,strict,0.2,balanced,-0.004926995998256772,-0.00030250913703665054,0.01572115461363577,motion,-0.009489394847026184,-0.0006333488718588947,0.025897046679980273,energy,-0.0013150058806765397,-0.0001262477880441277,0.012359625456987433
low_friction_train:low_friction:27215,low_friction_train,low_friction,27215,fast,0,1,0,1,0,0,,0.009447410785635699,0.5893370276013766,0.0,0.00082266994318496,0.23136835459115457,0,1,1,motion,0.2005766987503753,0.009447410785635699,0.5893370276013766,strict,0.1111111111111111,balanced,0.004343640166791007,0.0001686200078968858,-0.008351674352247596,stability,0.009030602166753249,0.0006100883067585716,-0.015735086046286706,energy,0.007585839963293484,0.0005660166023580254,-0.01170406042051153
