packet_index,sim_time,wall_elapsed,command,expected_delta,leg,leg_index,phase,swing,shape,bump,target_z,actual_z,tracking_error,base_z,roll_deg,pitch_deg,yaw_deg,base_vz
3,46.3605,0.15189504623413086,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.3253786247440004,-0.3253786247440004,0.0,0.3286990168551893,0.10360793863651255,-0.4898031758087508,-0.38519524922017245,0.1874213329853936
4,46.3805,0.23293399810791016,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3268187533990288,-0.3268187533990288,0.0,0.33075219444288106,-1.4556894655178916,0.3014718751111533,-0.3235046958774184,0.07365890367944204
4,46.3805,0.23293399810791016,0.05,0.005,FR,1,0.4000000059604645,1,0.9216000091552732,0.00460800004577637,-0.040832000125885,-0.14331943263942065,-0.10248743251353565,0.33075219444288106,-1.4556894655178916,0.3014718751111533,-0.3235046958774184,0.07365890367944204
4,46.3805,0.23293399810791016,0.05,0.005,RL,2,0.4000000059604645,1,0.9216000091552732,0.00460800004577637,-0.040832000125885,-0.16331386430148315,-0.12248186417559814,0.33075219444288106,-1.4556894655178916,0.3014718751111533,-0.3235046958774184,0.07365890367944204
4,46.3805,0.23293399810791016,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.327576079252028,-0.327576079252028,0.0,0.33075219444288106,-1.4556894655178916,0.3014718751111533,-0.3235046958774184,0.07365890367944204
5,46.401,0.31398510932922363,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3293681491328169,-0.3293681491328169,0.0,0.3339062981473534,-2.111714771117408,1.0305885741668106,-0.05829329558779267,0.16610590442410197
5,46.401,0.31398510932922363,0.05,0.005,FR,1,0.5,1,1.0,0.0050000000000000044,-0.0856249977648258,-0.1231070798705923,-0.03748208210576651,0.3339062981473534,-2.111714771117408,1.0305885741668106,-0.05829329558779267,0.16610590442410197
5,46.401,0.31398510932922363,0.05,0.005,RL,2,0.5,1,1.0,0.0050000000000000044,-0.0856249977648258,-0.1398266704557704,-0.05420167269094461,0.3339062981473534,-2.111714771117408,1.0305885741668106,-0.05829329558779267,0.16610590442410197
5,46.401,0.31398510932922363,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.3306990668793685,-0.3306990668793685,0.0,0.3339062981473534,-2.111714771117408,1.0305885741668106,-0.05829329558779267,0.16610590442410197
6,46.42375,0.4051039218902588,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33250523796134185,-0.33250523796134185,0.0,0.3371334255505963,-2.429790958643129,2.484814416054971,0.19221516663157226,0.10095137833872364
6,46.42375,0.4051039218902588,0.05,0.005,FR,1,0.6000000238418579,1,0.9215999633789023,0.004607999816894515,-0.1444320132293704,-0.1406559759657568,0.003776037263613613,0.3371334255505963,-2.429790958643129,2.484814416054971,0.19221516663157226,0.10095137833872364
6,46.42375,0.4051039218902588,0.05,0.005,RL,2,0.6000000238418579,1,0.9215999633789023,0.004607999816894515,-0.1444320132293704,-0.1504981892345781,-0.006066176005207702,0.3371334255505963,-2.429790958643129,2.484814416054971,0.19221516663157226,0.10095137833872364
6,46.42375,0.4051039218902588,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.33358702871512413,-0.33358702871512413,0.0,0.3371334255505963,-2.429790958643129,2.484814416054971,0.19221516663157226,0.10095137833872364
7,46.444,0.48606109619140625,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33311083572608435,-0.33311083572608435,0.0,0.33785978658610577,-2.065795408989894,3.8384852499597097,0.2949786951546943,-0.022918996086052593
7,46.444,0.48606109619140625,0.05,0.005,FR,1,0.699999988079071,1,0.7056000320434564,0.0035280001602172855,-0.21133699030184736,-0.19027485635381997,0.02106213394802739,0.33785978658610577,-2.065795408989894,3.8384852499597097,0.2949786951546943,-0.022918996086052593
7,46.444,0.48606109619140625,0.05,0.005,RL,2,0.699999988079071,1,0.7056000320434564,0.0035280001602172855,-0.21133699030184736,-0.1895184528865795,0.021818537415267847,0.33785978658610577,-2.065795408989894,3.8384852499597097,0.2949786951546943,-0.022918996086052593
7,46.444,0.48606109619140625,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.33497411582137,-0.33497411582137,0.0,0.33785978658610577,-2.065795408989894,3.8384852499597097,0.2949786951546943,-0.022918996086052593
8,46.464,0.5669810771942139,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3333052099820091,-0.3333052099820091,0.0,0.33738326518938455,-1.895542539477987,5.418789161653247,0.30029489796552966,0.007773433135292138
8,46.464,0.5669810771942139,0.05,0.005,FR,1,0.800000011920929,1,0.4095999633789063,0.0020479998168945334,-0.276992006362915,-0.25354269190710615,0.023449314455808834,0.33738326518938455,-1.895542539477987,5.418789161653247,0.30029489796552966,0.007773433135292138
8,46.464,0.5669810771942139,0.05,0.005,RL,2,0.800000011920929,1,0.4095999633789063,0.0020479998168945334,-0.276992006362915,-0.2470518100742971,0.029940196288617882,0.33738326518938455,-1.895542539477987,5.418789161653247,0.30029489796552966,0.007773433135292138
8,46.464,0.5669810771942139,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.33616366416983917,-0.33616366416983917,0.0,0.33738326518938455,-1.895542539477987,5.418789161653247,0.30029489796552966,0.007773433135292138
9,46.48675,0.6580350399017334,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33272495551949344,-0.33272495551949344,0.0,0.3375190776976159,-1.8371256552377195,7.02612121888721,0.2624351265759743,-0.0746530549052443
9,46.48675,0.6580350399017334,0.05,0.005,FR,1,0.8999999761581421,1,0.1296000549316448,0.0006480002746582246,-0.32861699029469393,-0.3132842976336816,0.015332692661012337,0.3375190776976159,-1.8371256552377195,7.02612121888721,0.2624351265759743,-0.0746530549052443
9,46.48675,0.6580350399017334,0.05,0.005,RL,2,0.8999999761581421,1,0.1296000549316448,0.0006480002746582246,-0.32861699029469393,-0.3049743437938869,0.023642646500807052,0.3375190776976159,-1.8371256552377195,7.02612121888721,0.2624351265759743,-0.0746530549052443
9,46.48675,0.6580350399017334,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.3355067566581208,-0.3355067566581208,0.0,0.3375190776976159,-1.8371256552377195,7.02612121888721,0.2624351265759743,-0.0746530549052443
10,46.5065,0.7391130924224854,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3326628951457224,-0.3326628951457224,0.0,0.3362919774249066,-1.91490883124094,8.036751171979045,0.14867904895575548,0.04465390624450096
10,46.5065,0.7391130924224854,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.3313193280475513,-0.3313193280475513,0.0,0.3362919774249066,-1.91490883124094,8.036751171979045,0.14867904895575548,0.04465390624450096
10,46.5065,0.7391130924224854,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.3350854676124485,-0.3350854676124485,0.0,0.3362919774249066,-1.91490883124094,8.036751171979045,0.14867904895575548,0.04465390624450096
10,46.5065,0.7391130924224854,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.3357567475153349,-0.3357567475153349,0.0,0.3362919774249066,-1.91490883124094,8.036751171979045,0.14867904895575548,0.04465390624450096
11,46.52725,0.8200669288635254,0.05,0.005,FL,0,0.10000000149011612,1,0.12960000343322756,0.0006480000171661383,-0.3134816249328832,-0.32678448977659674,-0.013302864843713569,0.3370738212377362,-1.9189172209126313,8.588393534195387,-0.028000660317889142,-0.017267727770426677
11,46.52725,0.8200669288635254,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.33225385747618,-0.33225385747618,0.0,0.3370738212377362,-1.9189172209126313,8.588393534195387,-0.028000660317889142,-0.017267727770426677
11,46.52725,0.8200669288635254,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.33623218883225814,-0.33623218883225814,0.0,0.3370738212377362,-1.9189172209126313,8.588393534195387,-0.028000660317889142,-0.017267727770426677
11,46.52725,0.8200669288635254,0.05,0.005,RR,3,0.10000000149011612,1,0.12960000343322756,0.0006480000171661383,-0.31641366881908384,-0.3250659039974095,-0.00865223517832564,0.3370738212377362,-1.9189172209126313,8.588393534195387,-0.028000660317889142,-0.017267727770426677
12,46.5475,0.901068925857544,0.05,0.005,FL,0,0.20000000298023224,1,0.40960000915527345,0.002048000045776369,-0.27230944144814395,-0.2944728188820701,-0.022163377433926157,0.3367557269244533,-2.6578467791189224,9.160712938366,-0.24940587246160698,-0.02241756594334832
12,46.5475,0.901068925857544,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.33267250695164846,-0.33267250695164846,0.0,0.3367557269244533,-2.6578467791189224,9.160712938366,-0.24940587246160698,-0.02241756594334832
12,46.5475,0.901068925857544,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.3359260592925919,-0.3359260592925919,0.0,0.3367557269244533,-2.6578467791189224,9.160712938366,-0.24940587246160698,-0.02241756594334832
12,46.5475,0.901068925857544,0.05,0.005,RR,3,0.20000000298023224,1,0.40960000915527345,0.002048000045776369,-0.274843925295168,-0.2888414875811597,-0.013997562285991694,0.3367557269244533,-2.6578467791189224,9.160712938366,-0.24940587246160698,-0.02241756594334832
13,46.56775,0.9818940162658691,0.05,0.005,FL,0,0.30000001192092896,1,0.7056000320434566,0.003528000160217286,-0.22933340258716617,-0.2491817642585002,-0.019848361671334025,0.336118377281897,-3.2033720419750593,9.79536138690235,-0.6100724156437828,-0.024746824014301984
13,46.56775,0.9818940162658691,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.3318990556108206,-0.3318990556108206,0.0,0.336118377281897,-3.2033720419750593,9.79536138690235,-0.6100724156437828,-0.024746824014301984
13,46.56775,0.9818940162658691,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.3350627226511486,-0.3350627226511486,0.0,0.336118377281897,-3.2033720419750593,9.79536138690235,-0.6100724156437828,-0.024746824014301984
13,46.56775,0.9818940162658691,0.05,0.005,RR,3,0.30000001192092896,1,0.7056000320434566,0.003528000160217286,-0.23134966611138352,-0.24286018288690864,-0.011510516775525115,0.336118377281897,-3.2033720419750593,9.79536138690235,-0.6100724156437828,-0.024746824014301984
14,46.58775,1.0627059936523438,0.05,0.005,FL,0,0.4000000059604645,1,0.9216000091552732,0.00460800004577637,-0.19891340447281003,-0.21143835293533753,-0.012524948462527496,0.336025862679578,-3.7540839549937526,10.197003036609374,-1.1153415826812616,-0.0030253111974147015
14,46.58775,1.0627059936523438,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.3313451884824965,-0.3313451884824965,0.0,0.336025862679578,-3.7540839549937526,10.197003036609374,-1.1153415826812616,-0.0030253111974147015
14,46.58775,1.0627059936523438,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.3352006130887457,-0.3352006130887457,0.0,0.336025862679578,-3.7540839549937526,10.197003036609374,-1.1153415826812616,-0.0030253111974147015
14,46.58775,1.0627059936523438,0.05,0.005,RR,3,0.4000000059604645,1,0.9216000091552732,0.00460800004577637,-0.20038360308698422,-0.20511569125425977,-0.00473208816727555,0.336025862679578,-3.7540839549937526,10.197003036609374,-1.1153415826812616,-0.0030253111974147015
15,46.6075,1.1437389850616455,0.05,0.005,FL,0,0.5,1,1.0,0.0050000000000000044,-0.18958215249786406,-0.19010989135663073,-0.0005277388587666687,0.33575597325590867,-4.126023647274391,10.767262832066686,-1.6162411658971283,-0.028497037956816688
15,46.6075,1.1437389850616455,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.3308072984785483,-0.3308072984785483,0.0,0.33575597325590867,-4.126023647274391,10.767262832066686,-1.6162411658971283,-0.028497037956816688
15,46.6075,1.1437389850616455,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.33459916151464814,-0.33459916151464814,0.0,0.33575597325590867,-4.126023647274391,10.767262832066686,-1.6162411658971283,-0.028497037956816688
15,46.6075,1.1437389850616455,0.05,0.005,RR,3,0.5,1,1.0,0.0050000000000000044,-0.19054898136336798,-0.18606455894815177,0.00448442241521621,0.33575597325590867,-4.126023647274391,10.767262832066686,-1.6162411658971283,-0.028497037956816688
16,46.628,1.2245409488677979,0.05,0.005,FL,0,0.6000000238418579,1,0.9215999633789023,0.004607999816894515,-0.2040451949026249,-0.19035318808086485,0.013692006821760055,0.3353012846003496,-4.341302083543633,11.242664081213116,-2.0924244299430055,-0.014349440711616857
16,46.628,1.2245409488677979,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.33058903770766807,-0.33058903770766807,0.0,0.3353012846003496,-4.341302083543633,11.242664081213116,-2.0924244299430055,-0.014349440711616857
16,46.628,1.2245409488677979,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.33401558585070606,-0.33401558585070606,0.0,0.3353012846003496,-4.341302083543633,11.242664081213116,-2.0924244299430055,-0.014349440711616857
16,46.628,1.2245409488677979,0.05,0.005,RR,3,0.6000000238418579,1,0.9215999633789023,0.004607999816894515,-0.20459961316228428,-0.18994383019345845,0.014655782968825831,0.3353012846003496,-4.341302083543633,11.242664081213116,-2.0924244299430055,-0.014349440711616857
17,46.64825,1.3056750297546387,0.05,0.005,FL,0,0.699999988079071,1,0.7056000320434564,0.0035280001602172855,-0.2391808776235764,-0.21497080381314077,0.024210073810435634,0.3352263285411384,-4.361279551310018,11.560745795794153,-2.54758567468409,-0.022638153341743503
17,46.64825,1.3056750297546387,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.33013025546795355,-0.33013025546795355,0.0,0.3352263285411384,-4.361279551310018,11.560745795794153,-2.54758567468409,-0.022638153341743503
17,46.64825,1.3056750297546387,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.33388880951224964,-0.33388880951224964,0.0,0.3352263285411384,-4.361279551310018,11.560745795794153,-2.54758567468409,-0.022638153341743503
17,46.64825,1.3056750297546387,0.05,0.005,RR,3,0.699999988079071,1,0.7056000320434564,0.0035280001602172855,-0.2394398330947954,-0.2182404622106205,0.021199370884174923,0.3352263285411384,-4.361279551310018,11.560745795794153,-2.54758567468409,-0.022638153341743503
18,46.671,1.3966820240020752,0.05,0.005,FL,0,0.800000011920929,1,0.4095999633789063,0.0020479998168945334,-0.2860404355880689,-0.25166986330826063,0.034370572279808276,0.3345127173177087,-4.559036715892783,11.980783633780021,-3.014836483924492,-0.024404980331405736
18,46.671,1.3966820240020752,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.3297363263996978,-0.3297363263996978,0.0,0.3345127173177087,-4.559036715892783,11.980783633780021,-3.014836483924492,-0.024404980331405736
18,46.671,1.3966820240020752,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.33357749979780527,-0.33357749979780527,0.0,0.3345127173177087,-4.559036715892783,11.980783633780021,-3.014836483924492,-0.024404980331405736
18,46.671,1.3966820240020752,0.05,0.005,RR,3,0.800000011920929,1,0.4095999633789063,0.0020479998168945334,-0.2861245883583598,-0.25865863856727433,0.027465949791085464,0.3345127173177087,-4.559036715892783,11.980783633780021,-3.014836483924492,-0.024404980331405736
19,46.691,1.4776909351348877,0.05,0.005,FL,0,0.8999999761581421,1,0.1296000549316448,0.0006480002746582246,-0.32984784386331384,-0.3080520366704211,0.021795807192892758,0.3340469531010489,-4.615316980959571,12.234164068105535,-3.347502288452781,-0.0213845874791094
19,46.691,1.4776909351348877,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.3292404348021931,-0.3292404348021931,0.0,0.3340469531010489,-4.615316980959571,12.234164068105535,-3.347502288452781,-0.0213845874791094
19,46.691,1.4776909351348877,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.3333597992051851,-0.3333597992051851,0.0,0.3340469531010489,-4.615316980959571,12.234164068105535,-3.347502288452781,-0.0213845874791094
19,46.691,1.4776909351348877,0.05,0.005,RR,3,0.8999999761581421,1,0.1296000549316448,0.0006480002746582246,-0.32985929112504786,-0.3125053198924964,0.017353971232551446,0.3340469531010489,-4.615316980959571,12.234164068105535,-3.347502288452781,-0.0213845874791094
20,46.711,1.5586130619049072,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3288448381997146,-0.3288448381997146,0.0,0.33318197369436053,-4.172034519047295,12.53738894863589,-3.515228191553603,-0.0023391297442260975
20,46.711,1.5586130619049072,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.32803027821860903,-0.32803027821860903,0.0,0.33318197369436053,-4.172034519047295,12.53738894863589,-3.515228191553603,-0.0023391297442260975
20,46.711,1.5586130619049072,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.33242152489886345,-0.33242152489886345,0.0,0.33318197369436053,-4.172034519047295,12.53738894863589,-3.515228191553603,-0.0023391297442260975
20,46.711,1.5586130619049072,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.32907322548219964,-0.32907322548219964,0.0,0.33318197369436053,-4.172034519047295,12.53738894863589,-3.515228191553603,-0.0023391297442260975
21,46.73375,1.6496100425720215,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33025134950325546,-0.33025134950325546,0.0,0.3349647086056374,-3.536155435028285,12.632047764782783,-3.652808095265556,0.059366795106793976
21,46.73375,1.6496100425720215,0.05,0.005,FR,1,0.10000000149011612,1,0.12960000343322756,0.0006480000171661383,-0.3090912938777677,-0.3225954230051307,-0.01350412912736304,0.3349647086056374,-3.536155435028285,12.632047764782783,-3.652808095265556,0.059366795106793976
21,46.73375,1.6496100425720215,0.05,0.005,RL,2,0.10000000149011612,1,0.12960000343322756,0.0006480000171661383,-0.31325287835028454,-0.32252332799871486,-0.009270449648430323,0.3349647086056374,-3.536155435028285,12.632047764782783,-3.652808095265556,0.059366795106793976
21,46.73375,1.6496100425720215,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.33390691852037624,-0.33390691852037624,0.0,0.3349647086056374,-3.536155435028285,12.632047764782783,-3.652808095265556,0.059366795106793976
22,46.75175,1.720344066619873,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.32932085612398077,-0.32932085612398077,0.0,0.33495889733252204,-2.866274173753829,12.593464122826374,-3.819865639981493,-0.03318864517283956
22,46.75175,1.720344066619873,0.05,0.005,FR,1,0.20000000298023224,1,0.40960000915527345,0.002048000045776369,-0.2685144016826591,-0.2879490642809531,-0.019434662598294017,0.33495889733252204,-2.866274173753829,12.593464122826374,-3.819865639981493,-0.03318864517283956
22,46.75175,1.720344066619873,0.05,0.005,RL,2,0.20000000298023224,1,0.40960000915527345,0.002048000045776369,-0.27211171094302206,-0.28119660088701365,-0.009084889943991592,0.33495889733252204,-2.866274173753829,12.593464122826374,-3.819865639981493,-0.03318864517283956
22,46.75175,1.720344066619873,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.334647682234208,-0.334647682234208,0.0,0.33495889733252204,-2.866274173753829,12.593464122826374,-3.819865639981493,-0.03318864517283956
23,46.772,1.8011178970336914,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3309764599403184,-0.3309764599403184,0.0,0.3354356253660743,-2.364141036514822,12.421681337233576,-3.733553072712046,0.07598292282891152
23,46.772,1.8011178970336914,0.05,0.005,FR,1,0.30000001192092896,1,0.7056000320434566,0.003528000160217286,-0.22631432623318345,-0.24507795087361564,-0.018763624640432186,0.3354356253660743,-2.364141036514822,12.421681337233576,-3.733553072712046,0.07598292282891152
23,46.772,1.8011178970336914,0.05,0.005,RL,2,0.30000001192092896,1,0.7056000320434566,0.003528000160217286,-0.22917610160236385,-0.24043720720320136,-0.011261105600837512,0.3354356253660743,-2.364141036514822,12.421681337233576,-3.733553072712046,0.07598292282891152
23,46.772,1.8011178970336914,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.3353483106294981,-0.3353483106294981,0.0,0.3354356253660743,-2.364141036514822,12.421681337233576,-3.733553072712046,0.07598292282891152
24,46.7945,1.892319917678833,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3308133784790791,-0.3308133784790791,0.0,0.3363661631511056,-1.8488234081185333,12.34578219023359,-3.4959702050245536,-0.044908212983863466
24,46.7945,1.892319917678833,0.05,0.005,FR,1,0.4000000059604645,1,0.9216000091552732,0.00460800004577637,-0.1967119849567603,-0.2062819369332844,-0.009569951976524105,0.3363661631511056,-1.8488234081185333,12.34578219023359,-3.4959702050245536,-0.044908212983863466
24,46.7945,1.892319917678833,0.05,0.005,RL,2,0.4000000059604645,1,0.9216000091552732,0.00460800004577637,-0.1987987053339887,-0.2033421630085796,-0.004543457674590912,0.3363661631511056,-1.8488234081185333,12.34578219023359,-3.4959702050245536,-0.044908212983863466
24,46.7945,1.892319917678833,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.33463186190158606,-0.33463186190158606,0.0,0.3363661631511056,-1.8488234081185333,12.34578219023359,-3.4959702050245536,-0.044908212983863466
25,46.81475,1.9731121063232422,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33262745227175533,-0.33262745227175533,0.0,0.33683956255914177,-1.6901394058994559,12.110869644206517,-3.306263076529471,0.1352761882105345
25,46.81475,1.9731121063232422,0.05,0.005,FR,1,0.5,1,1.0,0.0050000000000000044,-0.18813445970814113,-0.18554193704381006,0.002592522664331076,0.33683956255914177,-1.6901394058994559,12.110869644206517,-3.306263076529471,0.1352761882105345
25,46.81475,1.9731121063232422,0.05,0.005,RL,2,0.5,1,1.0,0.0050000000000000044,-0.18950672429572066,-0.18521218006349094,0.004294544232229719,0.33683956255914177,-1.6901394058994559,12.110869644206517,-3.306263076529471,0.1352761882105345
25,46.81475,1.9731121063232422,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.3367128316466387,-0.3367128316466387,0.0,0.33683956255914177,-1.6901394058994559,12.110869644206517,-3.306263076529471,0.1352761882105345
26,46.83475,2.0539939403533936,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33389803734950385,-0.33389803734950385,0.0,0.3394354604248001,-1.378945690914052,11.54375765696418,-3.0986960631128753,0.05255313879388321
26,46.83475,2.0539939403533936,0.05,0.005,FR,1,0.6000000238418579,1,0.9215999633789023,0.004607999816894515,-0.2032150300765248,-0.1910892052931537,0.012125824783371097,0.3394354604248001,-1.378945690914052,11.54375765696418,-3.0986960631128753,0.05255313879388321
26,46.83475,2.0539939403533936,0.05,0.005,RL,2,0.6000000238418579,1,0.9215999633789023,0.004607999816894515,-0.2040019413610172,-0.19209533185574726,0.01190660950526995,0.3394354604248001,-1.378945690914052,11.54375765696418,-3.0986960631128753,0.05255313879388321
26,46.83475,2.0539939403533936,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.337427753520956,-0.337427753520956,0.0,0.3394354604248001,-1.378945690914052,11.54375765696418,-3.0986960631128753,0.05255313879388321
27,46.85525,2.134948968887329,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.3354089291396289,-0.3354089291396289,0.0,0.33974822194288756,-1.2781070930436338,10.996577918454376,-2.953842283718228,0.042154546024096545
27,46.85525,2.134948968887329,0.05,0.005,FR,1,0.699999988079071,1,0.7056000320434564,0.0035280001602172855,-0.23879312754502682,-0.21421782324802405,0.024575304297002776,0.33974822194288756,-1.2781070930436338,10.996577918454376,-2.953842283718228,0.042154546024096545
27,46.85525,2.134948968887329,0.05,0.005,RL,2,0.699999988079071,1,0.7056000320434564,0.0035280001602172855,-0.239160674931739,-0.21563007304430323,0.023530601887435776,0.33974822194288756,-1.2781070930436338,10.996577918454376,-2.953842283718228,0.042154546024096545
27,46.85525,2.134948968887329,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.3385559620161814,-0.3385559620161814,0.0,0.33974822194288756,-1.2781070930436338,10.996577918454376,-2.953842283718228,0.042154546024096545
28,46.8755,2.215949058532715,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33650670448489267,-0.33650670448489267,0.0,0.3415599637226149,-1.1587395000942187,10.259166389001544,-2.905939747095267,0.04956007566393934
28,46.8755,2.215949058532715,0.05,0.005,FR,1,0.800000011920929,1,0.4095999633789063,0.0020479998168945334,-0.28591442842885784,-0.2602068956716448,0.025707532757213047,0.3415599637226149,-1.1587395000942187,10.259166389001544,-2.905939747095267,0.04956007566393934
28,46.8755,2.215949058532715,0.05,0.005,RL,2,0.800000011920929,1,0.4095999633789063,0.0020479998168945334,-0.28603387031845917,-0.25985780570154354,0.02617606461691563,0.3415599637226149,-1.1587395000942187,10.259166389001544,-2.905939747095267,0.04956007566393934
28,46.8755,2.215949058532715,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.34011273112038254,-0.34011273112038254,0.0,0.3415599637226149,-1.1587395000942187,10.259166389001544,-2.905939747095267,0.04956007566393934
29,46.89575,2.296802043914795,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.337130257188319,-0.337130257188319,0.0,0.3412053422326548,-1.1958558129569798,9.595030983911322,-2.916218706917544,-0.027716898291387754
29,46.89575,2.296802043914795,0.05,0.005,FR,1,0.8999999761581421,1,0.1296000549316448,0.0006480002746582246,-0.3298307031687549,-0.3105536853641901,0.01927701780456481,0.3412053422326548,-1.1958558129569798,9.595030983911322,-2.916218706917544,-0.027716898291387754
29,46.89575,2.296802043914795,0.05,0.005,RL,2,0.8999999761581421,1,0.1296000549316448,0.0006480002746582246,-0.329846950792779,-0.31062263532104956,0.019224315471729425,0.3412053422326548,-1.1958558129569798,9.595030983911322,-2.916218706917544,-0.027716898291387754
29,46.89575,2.296802043914795,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.340310374727476,-0.340310374727476,0.0,0.3412053422326548,-1.1958558129569798,9.595030983911322,-2.916218706917544,-0.027716898291387754
30,46.916,2.3776938915252686,0.05,0.005,FL,0,0.0,0,0.0,0.0,-0.33903392900344176,-0.33903392900344176,0.0,0.34318386639225595,-1.197970877024662,8.741541058461976,-2.977019856228966,0.12105595624813557
30,46.916,2.3776938915252686,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.33859640995604484,-0.33859640995604484,0.0,0.34318386639225595,-1.197970877024662,8.741541058461976,-2.977019856228966,0.12105595624813557
30,46.916,2.3776938915252686,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.3416960387847258,-0.3416960387847258,0.0,0.34318386639225595,-1.197970877024662,8.741541058461976,-2.977019856228966,0.12105595624813557
30,46.916,2.3776938915252686,0.05,0.005,RR,3,0.0,0,0.0,0.0,-0.34266278262448635,-0.34266278262448635,0.0,0.34318386639225595,-1.197970877024662,8.741541058461976,-2.977019856228966,0.12105595624813557
31,46.93825,2.4686129093170166,0.05,0.005,FL,0,0.10000000149011612,1,0.12960000343322756,0.0006480000171661383,-0.319519453710616,-0.33069197869190614,-0.011172524981290122,0.34384656655757434,-0.9670389952181385,7.850164821439429,-3.0006261425981555,-0.016304585161747143
31,46.93825,2.4686129093170166,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.34038745158266936,-0.34038745158266936,0.0,0.34384656655757434,-0.9670389952181385,7.850164821439429,-3.0006261425981555,-0.016304585161747143
31,46.93825,2.4686129093170166,0.05,0.005,RL,2,0.0,0,0.0,0.0,-0.34209574069265664,-0.34209574069265664,0.0,0.34384656655757434,-0.9670389952181385,7.850164821439429,-3.0006261425981555,-0.016304585161747143
31,46.93825,2.4686129093170166,0.05,0.005,RR,3,0.10000000149011612,1,0.12960000343322756,0.0006480000171661383,-0.322958518282024,-0.3327655053780043,-0.009806987095980324,0.34384656655757434,-0.9670389952181385,7.850164821439429,-3.0006261425981555,-0.016304585161747143
32,46.95875,2.5494630336761475,0.05,0.005,FL,0,0.20000000298023224,1,0.40960000915527345,0.002048000045776369,-0.27752859235522337,-0.2952540416668632,-0.01772544931163983,0.345672766629017,-1.2184973688032004,6.961138979083642,-2.932171053423359,0.16678684757639436
32,46.95875,2.5494630336761475,0.05,0.005,FR,1,0.0,0,0.0,0.0,-0.3425928833934604,-0.3425928833934604,0.0,0.345672766629017,-1.2184973688032004,6.961138979083642,-2.932171053423359,0.16678684757639436
