context_id,context_index,preference_name,preference_index,w_motion,w_stability,w_energy,selected_beta_name,selected_beta_motion,selected_beta_stability,selected_beta_energy,selected_lambda_motion,selected_lambda_stability,selected_lambda_energy,selected_J_motion_s_per_m,selected_J_stability,selected_J_energy_j_per_m,selected_regret_motion,selected_regret_stability,selected_regret_energy,scalarization_score,pareto_count,pareto_ideal_motion,pareto_ideal_stability,pareto_ideal_energy,pareto_nadir_motion,pareto_nadir_stability,pareto_nadir_energy,pareto_span_motion,pareto_span_stability,pareto_span_energy,source_stage
rough_seed_39,28,motion,22,0.7,0.15,0.15,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.608307580210637,0.3459965421605721,133.2524503029556,0.0,1.0,0.933371141852681,0.152900056712779,11,4.608307580210637,0.31725575983038873,125.50643904728834,4.6759753608656895,0.3459965421605721,133.80540063752127,0.06766778065505274,0.028740782330183345,8.298961590232935,T5.5f3b_extension
rough_seed_39,28,stability,23,0.15,0.7,0.15,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.646342330456444,0.31725575983038873,129.0835010079049,0.5620806516427007,0.0,0.4310252459568468,0.08580175659280442,11,4.608307580210637,0.31725575983038873,125.50643904728834,4.6759753608656895,0.3459965421605721,133.80540063752127,0.06766778065505274,0.028740782330183345,8.298961590232935,T5.5f3b_extension
rough_seed_39,28,energy,24,0.15,0.15,0.7,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.646413118800224,0.33200606781624664,126.07284147948361,0.5631267675799213,0.513218736233469,0.06824979559634008,0.08656128196188266,11,4.608307580210637,0.31725575983038873,125.50643904728834,4.6759753608656895,0.3459965421605721,133.80540063752127,0.06766778065505274,0.028740782330183345,8.298961590232935,T5.5f3b_extension
rough_seed_40,29,wm100_ws000_we000,0,1.0,0.0,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.637661629066227,0.2878105122275896,124.91062155347754,0.0,0.9594555201587386,0.1253888613169719,0.0,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm080_ws020_we000,1,0.8,0.2,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.639976461886937,0.2876475136881485,124.8348078007342,0.03874926733713521,0.9273382187034118,0.0,0.18763231431678626,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm080_ws000_we020,2,0.8,0.0,0.2,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.63946710567109,0.28801627954604614,124.86804929332685,0.03022287182335084,1.0,0.05497832192504267,0.024530037077117567,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm060_ws040_we000,3,0.6,0.4,0.0,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.665695276741697,0.2864223120478046,125.11579650242378,0.46927073890325627,0.6859239670087719,0.4647290507708614,0.28712176364340836,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm060_ws020_we020,4,0.6,0.2,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.639976461886937,0.2876475136881485,124.8348078007342,0.03874926733713521,0.9273382187034118,0.0,0.187554815782112,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm060_ws000_we040,5,0.6,0.0,0.4,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.63946710567109,0.28801627954604614,124.86804929332685,0.03022287182335084,1.0,0.05497832192504267,0.022392579288657344,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm040_ws060_we000,6,0.4,0.6,0.0,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.2954782860927322,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm040_ws040_we020,7,0.4,0.4,0.2,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.20183851833520747,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm040_ws020_we040,8,0.4,0.2,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.639976461886937,0.2876475136881485,124.8348078007342,0.03874926733713521,0.9273382187034118,0.0,0.18747731724743774,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm040_ws000_we060,9,0.4,0.0,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.639976461886937,0.2876475136881485,124.8348078007342,0.03874926733713521,0.9273382187034118,0.0,0.015654704004202626,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm020_ws080_we000,10,0.2,0.8,0.0,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.683704645934971,0.2835439247289062,125.31732623341418,0.7707395340577514,0.11876530691740045,0.798040390415908,0.156639508335005,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm020_ws060_we020,11,0.2,0.6,0.2,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.683704645934971,0.2835439247289062,125.31732623341418,0.7707395340577514,0.11876530691740045,0.798040390415908,0.16345822977363333,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm020_ws040_we040,12,0.2,0.4,0.4,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.19717561083378646,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm020_ws020_we060,13,0.2,0.2,0.6,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.10156866930281441,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm020_ws000_we080,14,0.2,0.0,0.8,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.639976461886937,0.2876475136881485,124.8348078007342,0.03874926733713521,0.9273382187034118,0.0,0.007827352002101313,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm000_ws100_we000,15,0.0,1.0,0.0,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.697400379751999,0.2829411788353655,125.19082784124217,1.0,0.0,0.5888238725820932,0.0,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm000_ws080_we020,16,0.0,0.8,0.2,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.697400379751999,0.2829411788353655,125.19082784124217,1.0,0.0,0.5888238725820932,0.11894242226158283,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm000_ws060_we040,17,0.0,0.6,0.4,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.697400379751999,0.2829411788353655,125.19082784124217,1.0,0.0,0.5888238725820932,0.23788484452316566,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm000_ws040_we060,18,0.0,0.4,0.6,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.19644705087925998,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm000_ws020_we080,19,0.0,0.2,0.8,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.10591333012092215,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,wm000_ws000_we100,20,0.0,0.0,1.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.639976461886937,0.2876475136881485,124.8348078007342,0.03874926733713521,0.9273382187034118,0.0,0.0,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.16841523532440975,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,motion,22,0.7,0.15,0.15,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.639976461886937,0.2876475136881485,124.8348078007342,0.03874926733713521,0.9273382187034118,0.0,0.14076298500492684,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,stability,23,0.15,0.7,0.15,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.683704645934971,0.2835439247289062,125.31732623341418,0.7707395340577514,0.11876530691740045,0.798040390415908,0.12289058559751849,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_40,29,energy,24,0.15,0.15,0.7,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.667182249839807,0.2853991827495288,124.91333825216788,0.4941620043053728,0.4843261354381365,0.12988202704213597,0.0932943253284054,9,4.637661629066227,0.2829411788353655,124.8348078007342,4.697400379751999,0.28801627954604614,125.43943688777641,0.05973875068577161,0.0050751007106806245,0.6046290870422126,T5.5f3b_extension
rough_seed_41,30,wm100_ws000_we000,0,1.0,0.0,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.598584403338096,0.24519564265164653,124.38591318636293,0.0,1.0,1.0,0.0,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm080_ws020_we000,1,0.8,0.2,0.0,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.11680136213768252,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm080_ws000_we020,2,0.8,0.0,0.2,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.07943528370578196,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm060_ws040_we000,3,0.6,0.4,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.6308139923984,0.2419571332022812,123.9345217410075,0.35287009418146137,0.17797493781158658,0.3902823324674005,0.21455117682521194,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm060_ws020_we020,4,0.6,0.2,0.2,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.11661942879382367,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm060_ws000_we040,5,0.6,0.0,0.4,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.05959477825090067,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm040_ws060_we000,6,0.4,0.6,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.6308139923984,0.2419571332022812,123.9345217410075,0.35287009418146137,0.17797493781158658,0.3902823324674005,0.14362736767617992,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm040_ws040_we020,7,0.4,0.4,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.6308139923984,0.2419571332022812,123.9345217410075,0.35287009418146137,0.17797493781158658,0.3902823324674005,0.14405198246549153,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm040_ws020_we040,8,0.4,0.2,0.4,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.11643749544996482,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm040_ws000_we060,9,0.4,0.0,0.6,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.039754272796019396,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm020_ws080_we000,10,0.2,0.8,0.0,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.643572495313709,0.24194556647335896,123.99637280078571,0.492558320330293,0.17503897569373955,0.473827743640829,0.14241660900120215,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm020_ws060_we020,11,0.2,0.6,0.2,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.643572495313709,0.24194556647335896,123.99637280078571,0.492558320330293,0.17503897569373955,0.473827743640829,0.10800639139834842,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm020_ws040_we040,12,0.2,0.4,0.4,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.642344128828868,0.24207114977697847,123.72626744257202,0.47910938071197684,0.20691556107405387,0.10898252848964506,0.09804368726207412,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm020_ws020_we060,13,0.2,0.2,0.6,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.642312692886378,0.24226607539521752,123.64558455658562,0.47876519996656386,0.25639318217115364,0.0,0.09722335675758821,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm020_ws000_we080,14,0.2,0.0,0.8,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.01991376734113812,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm000_ws100_we000,15,0.0,1.0,0.0,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.689919967308359,0.2412559702519466,124.12765406674781,1.0,0.0,0.651156109290542,0.0,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm000_ws080_we020,16,0.0,0.8,0.2,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.689919967308359,0.2412559702519466,124.12765406674781,1.0,0.0,0.651156109290542,0.1315335340766895,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm000_ws060_we040,17,0.0,0.6,0.4,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.642344128828868,0.24207114977697847,123.72626744257202,0.47910938071197684,0.20691556107405387,0.10898252848964506,0.1258267601248352,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm000_ws040_we060,18,0.0,0.4,0.6,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.642344128828868,0.24207114977697847,123.72626744257202,0.47910938071197684,0.20691556107405387,0.10898252848964506,0.08424778184485565,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm000_ws020_we080,19,0.0,0.2,0.8,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.642312692886378,0.24226607539521752,123.64558455658562,0.47876519996656386,0.25639318217115364,0.0,0.05179142279857304,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,wm000_ws000_we100,20,0.0,0.0,1.0,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.642312692886378,0.24226607539521752,123.64558455658562,0.47876519996656386,0.25639318217115364,0.0,0.0,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.6308139923984,0.2419571332022812,123.9345217410075,0.35287009418146137,0.17797493781158658,0.3902823324674005,0.13316453537066833,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,motion,22,0.7,0.15,0.15,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.607562037191148,0.24351864930790032,123.65100834377236,0.0982928605551121,0.5743317784813942,0.007326188625684152,0.08771030374675552,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,stability,23,0.15,0.7,0.15,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.643572495313709,0.24194556647335896,123.99637280078571,0.492558320330293,0.17503897569373955,0.473827743640829,0.12520213491143053,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_41,30,energy,24,0.15,0.15,0.7,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.642312692886378,0.24226607539521752,123.64558455658562,0.47876519996656386,0.25639318217115364,0.0,0.07291751756819115,9,4.598584403338096,0.2412559702519466,123.64558455658562,4.689919967308359,0.24519564265164653,124.38591318636293,0.09133556397026332,0.003939672399699945,0.7403286297773093,T5.5f3b_extension
rough_seed_42,31,wm100_ws000_we000,0,1.0,0.0,0.0,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.610595990508616,0.29863453958881875,122.75588063004922,0.0,0.8427021611958051,0.21083647111750667,0.0,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm080_ws020_we000,1,0.8,0.2,0.0,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.610595990508616,0.29863453958881875,122.75588063004922,0.0,0.8427021611958051,0.21083647111750667,0.17022583656155266,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm080_ws000_we020,2,0.8,0.0,0.2,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.610595990508616,0.29863453958881875,122.75588063004922,0.0,0.8427021611958051,0.21083647111750667,0.04258896716573635,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm060_ws040_we000,3,0.6,0.4,0.0,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,4.615757969897227,0.29777956561889063,123.83505367640575,0.21849882826572856,0.38741944326447436,0.7573498446329805,0.15782844804844204,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm060_ws020_we020,4,0.6,0.2,0.2,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,4.615895157051297,0.2979190906501939,122.33955223289519,0.22430575428400196,0.4617180040458582,0.0,0.13685272310419688,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm060_ws000_we040,5,0.6,0.0,0.4,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.613491830296981,0.2989299287006976,122.40215306911541,0.1225765453459866,1.0,0.03170223191091742,0.07440819540731154,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm040_ws060_we000,6,0.4,0.6,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.6216059638764095,0.29705203187691115,124.31420298922471,0.4660356229642068,0.0,1.0,0.18827839167753954,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm040_ws040_we020,7,0.4,0.4,0.2,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,4.615757969897227,0.29777956561889063,123.83505367640575,0.21849882826572856,0.38741944326447436,0.7573498446329805,0.15890615008117653,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm040_ws020_we040,8,0.4,0.2,0.4,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,4.615895157051297,0.2979190906501939,122.33955223289519,0.22430575428400196,0.4617180040458582,0.0,0.09416425983439937,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
rough_seed_42,31,wm040_ws000_we060,9,0.4,0.0,0.6,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.613491830296981,0.2989299287006976,122.40215306911541,0.1225765453459866,1.0,0.03170223191091742,0.049711137711244094,9,4.610595990508616,0.29705203187691115,122.33955223289519,4.634220736826859,0.2989299287006976,124.31420298922471,0.023624746318243517,0.0018778968237864735,1.974650756329524,T5.5f3b_extension
